# Frequency,Velocity,Velstd 
#  coords,(13.0, 10.0),(6.0, 7.0)
9.200,186.319,0.769
9.217,186.274,0.408
9.233,186.228,0.402
9.250,186.181,0.396
9.267,186.135,0.390
9.283,186.089,0.388
9.300,186.043,0.388
9.317,185.998,0.388
9.333,185.952,0.388
9.350,185.906,0.388
9.367,185.860,0.388
9.383,185.814,0.388
9.400,185.769,0.388
9.417,185.723,0.388
9.433,185.677,0.388
9.450,185.631,0.388
9.467,185.585,0.388
9.483,185.539,0.388
9.500,185.493,0.388
9.517,185.447,0.388
9.533,185.401,0.388
9.550,185.355,0.388
9.567,185.309,0.388
9.583,185.263,0.388
9.600,185.217,0.388
9.617,185.171,0.388
9.633,185.125,0.388
9.650,185.078,0.388
9.667,185.031,0.388
9.683,184.985,0.388
9.700,184.938,0.388
9.717,184.892,0.388
9.733,184.845,0.388
9.750,184.799,0.388
9.767,184.753,0.388
9.783,184.707,0.388
9.800,184.660,0.388
9.817,184.614,0.388
9.833,184.567,0.388
9.850,184.522,0.388
9.867,184.476,0.388
9.883,184.430,0.388
9.900,184.385,0.388
9.917,184.339,0.388
9.933,184.294,0.388
9.950,184.248,0.388
9.967,184.202,0.388
9.983,184.156,0.388
10.000,184.110,0.388
10.017,184.064,0.388
10.033,184.018,0.388
10.050,183.972,0.388
10.067,183.926,0.388
10.083,183.880,0.388
10.100,183.834,0.388
10.117,183.787,0.388
10.133,183.740,0.388
10.150,183.694,0.388
10.167,183.647,0.388
10.183,183.600,0.388
10.200,183.553,0.388
10.217,183.507,0.388
10.233,183.460,0.388
10.250,183.413,0.388
10.267,183.366,0.388
10.283,183.320,0.388
10.300,183.273,0.388
10.317,183.226,0.388
10.333,183.179,0.388
10.350,183.132,0.388
10.367,183.085,0.388
10.383,183.039,0.388
10.400,182.993,0.388
10.417,182.948,0.388
10.433,182.902,0.388
10.450,182.856,0.388
10.467,182.810,0.388
10.483,182.764,0.388
10.500,182.718,0.388
10.517,182.672,0.388
10.533,182.627,0.388
10.550,182.581,0.388
10.567,182.535,0.388
10.583,182.489,0.388
10.600,182.443,0.388
10.617,182.396,0.388
10.633,182.350,0.388
10.650,182.304,0.388
10.667,182.258,0.388
10.683,182.212,0.388
10.700,182.166,0.388
10.717,182.119,0.388
10.733,182.073,0.388
10.750,182.026,0.388
10.767,181.980,0.388
10.783,181.934,0.388
10.800,181.888,0.388
10.817,181.842,0.388
10.833,181.795,0.388
10.850,181.749,0.388
