# Frequency,Velocity,Velstd 
#  coords,(0.0, 0.0),(6.0, 7.0)
8.500,209.342,0.769
8.517,209.164,0.409
8.533,208.988,0.402
8.550,208.811,0.396
8.567,208.635,0.390
8.583,208.460,0.388
8.600,208.286,0.388
8.617,208.112,0.388
8.633,207.938,0.388
8.650,207.765,0.388
8.667,207.592,0.388
8.683,207.420,0.388
8.700,207.249,0.388
8.717,207.077,0.388
8.733,206.907,0.388
8.750,206.736,0.388
8.767,206.566,0.388
8.783,206.397,0.388
8.800,206.228,0.388
8.817,206.060,0.388
8.833,205.892,0.388
8.850,205.724,0.388
8.867,205.558,0.388
8.883,205.391,0.388
8.900,205.225,0.388
8.917,205.059,0.388
8.933,204.894,0.388
8.950,204.730,0.388
8.967,204.566,0.388
8.983,204.402,0.388
9.000,204.239,0.388
9.017,204.077,0.388
9.033,203.915,0.388
9.050,203.753,0.388
9.067,203.592,0.388
9.083,203.431,0.388
9.100,203.271,0.388
9.117,203.110,0.388
9.133,202.951,0.388
9.150,202.792,0.388
9.167,202.633,0.388
9.183,202.475,0.388
9.200,202.317,0.388
9.217,202.160,0.388
9.233,202.003,0.388
9.250,201.846,0.388
9.267,201.690,0.388
9.283,201.535,0.388
9.300,201.380,0.388
9.317,201.225,0.388
9.333,201.071,0.388
9.350,200.917,0.388
9.367,200.763,0.388
9.383,200.610,0.388
9.400,200.457,0.388
9.417,200.305,0.388
9.433,200.153,0.388
9.450,200.002,0.388
9.467,199.851,0.388
9.483,199.700,0.388
9.500,199.550,0.388
9.517,199.400,0.388
9.533,199.251,0.388
9.550,199.102,0.388
9.567,198.953,0.388
9.583,198.805,0.388
9.600,198.657,0.388
9.617,198.510,0.388
9.633,198.363,0.388
9.650,198.216,0.388
9.667,198.070,0.388
9.683,197.925,0.388
9.700,197.780,0.388
9.717,197.635,0.388
9.733,197.490,0.388
9.750,197.346,0.388
9.767,197.202,0.388
9.783,197.058,0.388
9.800,196.915,0.388
9.817,196.773,0.388
9.833,196.630,0.388
9.850,196.488,0.388
9.867,196.346,0.388
9.883,196.205,0.388
9.900,196.064,0.388
9.917,195.923,0.388
9.933,195.783,0.388
9.950,195.643,0.388
9.967,195.503,0.388
9.983,195.364,0.388
10.000,195.225,0.388
10.017,195.087,0.388
10.033,194.949,0.388
10.050,194.812,0.388
10.067,194.674,0.388
10.083,194.537,0.388
10.100,194.401,0.388
10.117,194.264,0.388
10.133,194.128,0.388
10.150,193.993,0.388
10.167,193.858,0.388
10.183,193.723,0.388
10.200,193.589,0.388
10.217,193.454,0.388
10.233,193.321,0.388
10.250,193.187,0.388
10.267,193.053,0.388
10.283,192.920,0.388
10.300,192.788,0.388
10.317,192.655,0.388
10.333,192.523,0.388
10.350,192.391,0.388
10.367,192.260,0.388
10.383,192.129,0.388
10.400,191.999,0.388
10.417,191.868,0.388
10.433,191.738,0.388
10.450,191.608,0.388
10.467,191.479,0.388
10.483,191.349,0.388
10.500,191.220,0.388
10.517,191.092,0.388
10.533,190.964,0.388
10.550,190.836,0.388
10.567,190.708,0.388
10.583,190.581,0.388
10.600,190.454,0.388
10.617,190.328,0.388
10.633,190.201,0.388
10.650,190.075,0.388
10.667,189.949,0.388
10.683,189.824,0.388
10.700,189.698,0.388
10.717,189.573,0.388
10.733,189.448,0.388
10.750,189.323,0.388
10.767,189.199,0.388
10.783,189.076,0.388
10.800,188.952,0.388
10.817,188.829,0.388
10.833,188.706,0.388
10.850,188.584,0.388
10.867,188.461,0.388
10.883,188.340,0.388
10.900,188.218,0.388
10.917,188.096,0.388
10.933,187.975,0.388
10.950,187.854,0.388
10.967,187.733,0.388
10.983,187.613,0.388
11.000,187.493,0.388
11.017,187.373,0.388
11.033,187.253,0.388
11.050,187.134,0.388
11.067,187.015,0.388
11.083,186.896,0.388
11.100,186.777,0.388
11.117,186.659,0.388
11.133,186.541,0.388
11.150,186.423,0.388
11.167,186.306,0.388
11.183,186.188,0.388
11.200,186.072,0.388
11.217,185.955,0.388
11.233,185.838,0.388
11.250,185.722,0.388
11.267,185.606,0.388
11.283,185.490,0.388
11.300,185.375,0.388
11.317,185.259,0.388
11.333,185.144,0.388
