# Frequency,Velocity,Velstd 
#  coords,(13.0, 10.0),(5.0, 16.0)
6.600,190.887,0.769
6.617,190.793,0.408
6.633,190.699,0.402
6.650,190.605,0.396
6.667,190.512,0.390
6.683,190.419,0.388
6.700,190.326,0.388
6.717,190.234,0.388
6.733,190.142,0.388
6.750,190.050,0.388
6.767,189.958,0.388
6.783,189.867,0.388
6.800,189.776,0.388
6.817,189.685,0.388
6.833,189.595,0.388
6.850,189.505,0.388
6.867,189.415,0.388
6.883,189.326,0.388
6.900,189.237,0.388
6.917,189.148,0.388
6.933,189.059,0.388
6.950,188.971,0.388
6.967,188.883,0.388
6.983,188.796,0.388
7.000,188.709,0.388
7.017,188.622,0.388
7.033,188.536,0.388
7.050,188.450,0.388
7.067,188.364,0.388
7.083,188.278,0.388
7.100,188.193,0.388
7.117,188.108,0.388
7.133,188.023,0.388
7.150,187.938,0.388
7.167,187.854,0.388
7.183,187.770,0.388
7.200,187.686,0.388
7.217,187.603,0.388
7.233,187.520,0.388
7.250,187.437,0.388
7.267,187.355,0.388
7.283,187.273,0.388
7.300,187.191,0.388
7.317,187.109,0.388
7.333,187.028,0.388
7.350,186.946,0.388
7.367,186.866,0.388
7.383,186.785,0.388
7.400,186.705,0.388
7.417,186.625,0.388
7.433,186.545,0.388
7.450,186.466,0.388
7.467,186.387,0.388
7.483,186.308,0.388
7.500,186.230,0.388
7.517,186.152,0.388
7.533,186.074,0.388
7.550,185.996,0.388
7.567,185.919,0.388
7.583,185.842,0.388
7.600,185.765,0.388
7.617,185.688,0.388
7.633,185.612,0.388
7.650,185.536,0.388
7.667,185.460,0.388
7.683,185.385,0.388
7.700,185.310,0.388
7.717,185.235,0.388
7.733,185.160,0.388
7.750,185.086,0.388
7.767,185.012,0.388
7.783,184.938,0.388
7.800,184.864,0.388
7.817,184.791,0.388
7.833,184.717,0.388
7.850,184.644,0.388
7.867,184.571,0.388
7.883,184.499,0.388
7.900,184.427,0.388
7.917,184.355,0.388
7.933,184.283,0.388
7.950,184.212,0.388
7.967,184.141,0.388
7.983,184.069,0.388
8.000,183.998,0.388
8.017,183.927,0.388
8.033,183.857,0.388
8.050,183.786,0.388
8.067,183.716,0.388
8.083,183.646,0.388
8.100,183.577,0.388
8.117,183.507,0.388
8.133,183.438,0.388
8.150,183.369,0.388
8.167,183.300,0.388
8.183,183.231,0.388
8.200,183.163,0.388
8.217,183.095,0.388
8.233,183.027,0.388
8.250,182.960,0.388
8.267,182.892,0.388
8.283,182.825,0.388
8.300,182.758,0.388
8.317,182.691,0.388
8.333,182.624,0.388
8.350,182.557,0.388
8.367,182.491,0.388
8.383,182.425,0.388
8.400,182.359,0.388
8.417,182.293,0.388
8.433,182.228,0.388
8.450,182.163,0.388
8.467,182.098,0.388
8.483,182.033,0.388
8.500,181.968,0.388
8.517,181.904,0.388
8.533,181.840,0.388
8.550,181.775,0.388
8.567,181.712,0.388
8.583,181.648,0.388
8.600,181.585,0.388
8.617,181.521,0.388
8.633,181.458,0.388
8.650,181.395,0.388
8.667,181.331,0.388
8.683,181.268,0.388
8.700,181.205,0.388
8.717,181.143,0.388
8.733,181.081,0.388
8.750,181.019,0.388
8.767,180.957,0.388
8.783,180.896,0.388
8.800,180.834,0.388
8.817,180.773,0.388
8.833,180.712,0.388
8.850,180.651,0.388
8.867,180.590,0.388
8.883,180.529,0.388
8.900,180.469,0.388
8.917,180.408,0.388
8.933,180.348,0.388
8.950,180.288,0.388
8.967,180.228,0.388
8.983,180.169,0.388
9.000,180.109,0.388
9.017,180.050,0.388
9.033,179.991,0.388
9.050,179.932,0.388
9.067,179.873,0.388
9.083,179.815,0.388
9.100,179.757,0.388
9.117,179.698,0.388
9.133,179.640,0.388
9.150,179.582,0.388
9.167,179.524,0.388
9.183,179.466,0.388
9.200,179.409,0.388
9.217,179.352,0.388
9.233,179.294,0.388
9.250,179.237,0.388
9.267,179.181,0.388
9.283,179.124,0.388
9.300,179.067,0.388
9.317,179.010,0.388
9.333,178.954,0.388
9.350,178.897,0.388
9.367,178.841,0.388
9.383,178.785,0.388
9.400,178.730,0.388
9.417,178.674,0.388
9.433,178.619,0.388
9.450,178.563,0.388
9.467,178.508,0.388
9.483,178.453,0.388
9.500,178.398,0.388
9.517,178.344,0.388
9.533,178.289,0.388
9.550,178.235,0.388
9.567,178.180,0.388
9.583,178.126,0.388
9.600,178.072,0.388
9.617,178.019,0.388
9.633,177.965,0.388
9.650,177.912,0.388
9.667,177.858,0.388
9.683,177.805,0.388
9.700,177.752,0.388
9.717,177.699,0.388
9.733,177.646,0.388
9.750,177.593,0.388
9.767,177.541,0.388
9.783,177.488,0.388
9.800,177.436,0.388
9.817,177.383,0.388
9.833,177.331,0.388
9.850,177.279,0.388
9.867,177.228,0.388
9.883,177.176,0.388
9.900,177.125,0.388
9.917,177.073,0.388
9.933,177.022,0.388
9.950,176.971,0.388
9.967,176.920,0.388
9.983,176.869,0.388
10.000,176.818,0.388
10.017,176.768,0.388
10.033,176.717,0.388
10.050,176.667,0.388
10.067,176.616,0.388
10.083,176.566,0.388
10.100,176.516,0.388
10.117,176.467,0.388
10.133,176.417,0.388
10.150,176.367,0.388
10.167,176.318,0.388
10.183,176.268,0.388
10.200,176.219,0.388
10.217,176.170,0.388
10.233,176.121,0.388
10.250,176.073,0.388
10.267,176.024,0.388
10.283,175.976,0.388
10.300,175.927,0.388
10.317,175.879,0.388
10.333,175.831,0.388
10.350,175.783,0.388
10.367,175.735,0.388
10.383,175.687,0.388
10.400,175.639,0.388
10.417,175.592,0.388
10.433,175.544,0.388
10.450,175.497,0.388
10.467,175.450,0.388
10.483,175.403,0.388
10.500,175.355,0.388
10.517,175.309,0.388
10.533,175.262,0.388
10.550,175.215,0.388
10.567,175.168,0.388
10.583,175.122,0.388
10.600,175.075,0.388
10.617,175.029,0.388
10.633,174.983,0.388
10.650,174.937,0.388
10.667,174.891,0.388
10.683,174.845,0.388
10.700,174.799,0.388
10.717,174.753,0.388
10.733,174.708,0.388
10.750,174.662,0.388
10.767,174.617,0.388
10.783,174.571,0.388
10.800,174.526,0.388
10.817,174.481,0.388
10.833,174.436,0.388
10.850,174.391,0.388
10.867,174.346,0.388
10.883,174.301,0.388
10.900,174.257,0.388
10.917,174.212,0.388
10.933,174.168,0.388
10.950,174.123,0.388
10.967,174.079,0.388
10.983,174.035,0.388
11.000,173.991,0.388
11.017,173.947,0.388
11.033,173.903,0.388
11.050,173.859,0.388
11.067,173.815,0.388
11.083,173.772,0.388
11.100,173.728,0.388
11.117,173.685,0.388
11.133,173.642,0.388
11.150,173.599,0.388
11.167,173.556,0.388
11.183,173.513,0.388
11.200,173.470,0.388
11.217,173.427,0.388
11.233,173.385,0.388
11.250,173.342,0.388
11.267,173.300,0.388
11.283,173.257,0.388
