# Frequency,Velocity,Velstd 
#  coords,(12.0, 2.0),(6.0, 7.0)
9.100,209.906,0.769
9.117,209.781,0.408
9.133,209.656,0.402
9.150,209.531,0.396
9.167,209.406,0.390
9.183,209.280,0.388
9.200,209.154,0.388
9.217,209.029,0.388
9.233,208.903,0.388
9.250,208.778,0.388
9.267,208.653,0.388
9.283,208.528,0.388
9.300,208.402,0.388
9.317,208.277,0.388
9.333,208.151,0.388
9.350,208.026,0.388
9.367,207.901,0.388
9.383,207.775,0.388
9.400,207.649,0.388
9.417,207.524,0.388
9.433,207.398,0.388
9.450,207.272,0.388
9.467,207.147,0.388
9.483,207.021,0.388
9.500,206.896,0.388
9.517,206.770,0.388
9.533,206.645,0.388
9.550,206.519,0.388
9.567,206.394,0.388
9.583,206.268,0.388
9.600,206.143,0.388
9.617,206.018,0.388
9.633,205.892,0.388
9.650,205.766,0.388
9.667,205.641,0.388
9.683,205.515,0.388
9.700,205.389,0.388
9.717,205.264,0.388
9.733,205.138,0.388
9.750,205.012,0.388
9.767,204.887,0.388
9.783,204.761,0.388
9.800,204.635,0.388
9.817,204.509,0.388
9.833,204.383,0.388
9.850,204.257,0.388
9.867,204.131,0.388
9.883,204.005,0.388
9.900,203.879,0.388
9.917,203.754,0.388
9.933,203.628,0.388
9.950,203.502,0.388
9.967,203.375,0.388
9.983,203.249,0.388
10.000,203.123,0.388
10.017,202.996,0.388
10.033,202.870,0.388
10.050,202.744,0.388
10.067,202.617,0.388
10.083,202.491,0.388
10.100,202.365,0.388
10.117,202.239,0.388
10.133,202.113,0.388
10.150,201.987,0.388
10.167,201.861,0.388
10.183,201.734,0.388
10.200,201.608,0.388
10.217,201.483,0.388
10.233,201.357,0.388
10.250,201.231,0.388
10.267,201.105,0.388
10.283,200.979,0.388
10.300,200.853,0.388
10.317,200.727,0.388
10.333,200.602,0.388
10.350,200.476,0.388
10.367,200.350,0.388
10.383,200.224,0.388
10.400,200.098,0.388
10.417,199.972,0.388
10.433,199.846,0.388
10.450,199.721,0.388
10.467,199.595,0.388
10.483,199.470,0.388
10.500,199.344,0.388
10.517,199.218,0.388
10.533,199.093,0.388
10.550,198.967,0.388
10.567,198.841,0.388
10.583,198.715,0.388
10.600,198.589,0.388
10.617,198.463,0.388
10.633,198.338,0.388
10.650,198.212,0.388
10.667,198.086,0.388
10.683,197.960,0.388
10.700,197.835,0.388
10.717,197.709,0.388
10.733,197.583,0.388
10.750,197.457,0.388
10.767,197.331,0.388
10.783,197.205,0.388
10.800,197.079,0.388
10.817,196.953,0.388
10.833,196.828,0.388
10.850,196.702,0.388
10.867,196.577,0.388
10.883,196.451,0.388
10.900,196.325,0.388
10.917,196.200,0.388
10.933,196.074,0.388
10.950,195.948,0.388
10.967,195.822,0.388
10.983,195.696,0.388
11.000,195.571,0.388
11.017,195.445,0.388
11.033,195.319,0.388
11.050,195.193,0.388
11.067,195.067,0.388
11.083,194.942,0.388
11.100,194.816,0.388
11.117,194.690,0.388
