# Frequency,Velocity,Velstd 
#  coords,(7.0, 11.0),(0.0, 0.0)
6.100,245.061,0.769
6.117,244.787,0.409
6.133,244.514,0.402
6.150,244.242,0.396
6.167,243.972,0.390
6.183,243.703,0.388
6.200,243.435,0.388
6.217,243.168,0.388
6.233,242.901,0.388
6.250,242.636,0.388
6.267,242.372,0.388
6.283,242.109,0.388
6.300,241.847,0.388
6.317,241.587,0.388
6.333,241.327,0.388
6.350,241.068,0.388
6.367,240.811,0.388
6.383,240.554,0.388
6.400,240.298,0.388
6.417,240.044,0.388
6.433,239.790,0.388
6.450,239.538,0.388
6.467,239.286,0.388
6.483,239.035,0.388
6.500,238.786,0.388
6.517,238.537,0.388
6.533,238.289,0.388
6.550,238.042,0.388
6.567,237.796,0.388
6.583,237.551,0.388
6.600,237.307,0.388
6.617,237.064,0.388
6.633,236.822,0.388
6.650,236.580,0.388
6.667,236.340,0.388
6.683,236.101,0.388
6.700,235.862,0.388
6.717,235.624,0.388
6.733,235.387,0.388
6.750,235.151,0.388
6.767,234.916,0.388
6.783,234.682,0.388
6.800,234.448,0.388
6.817,234.216,0.388
6.833,233.984,0.388
6.850,233.753,0.388
6.867,233.523,0.388
6.883,233.294,0.388
6.900,233.065,0.388
6.917,232.838,0.388
6.933,232.611,0.388
6.950,232.385,0.388
6.967,232.160,0.388
6.983,231.935,0.388
7.000,231.711,0.388
7.017,231.488,0.388
7.033,231.266,0.388
7.050,231.045,0.388
7.067,230.824,0.388
7.083,230.604,0.388
7.100,230.385,0.388
7.117,230.167,0.388
7.133,229.950,0.388
7.150,229.733,0.388
7.167,229.517,0.388
7.183,229.302,0.388
7.200,229.088,0.388
7.217,228.874,0.388
7.233,228.661,0.388
7.250,228.449,0.388
7.267,228.237,0.388
7.283,228.026,0.388
7.300,227.816,0.388
7.317,227.607,0.388
7.333,227.399,0.388
7.350,227.191,0.388
7.367,226.984,0.388
7.383,226.777,0.388
7.400,226.572,0.388
7.417,226.367,0.388
7.433,226.162,0.388
7.450,225.959,0.388
7.467,225.756,0.388
7.483,225.554,0.388
7.500,225.352,0.388
7.517,225.151,0.388
7.533,224.951,0.388
7.550,224.751,0.388
7.567,224.552,0.388
7.583,224.354,0.388
7.600,224.156,0.388
7.617,223.959,0.388
7.633,223.763,0.388
7.650,223.567,0.388
7.667,223.372,0.388
7.683,223.177,0.388
7.700,222.983,0.388
7.717,222.790,0.388
7.733,222.597,0.388
7.750,222.405,0.388
7.767,222.214,0.388
7.783,222.023,0.388
7.800,221.832,0.388
7.817,221.642,0.388
7.833,221.453,0.388
7.850,221.265,0.388
7.867,221.077,0.388
7.883,220.890,0.388
7.900,220.704,0.388
7.917,220.518,0.388
7.933,220.333,0.388
7.950,220.148,0.388
7.967,219.964,0.388
7.983,219.780,0.388
8.000,219.597,0.388
8.017,219.414,0.388
8.033,219.232,0.388
8.050,219.051,0.388
8.067,218.870,0.388
8.083,218.690,0.388
8.100,218.510,0.388
8.117,218.331,0.388
8.133,218.152,0.388
8.150,217.974,0.388
8.167,217.796,0.388
8.183,217.619,0.388
8.200,217.443,0.388
8.217,217.267,0.388
8.233,217.091,0.388
8.250,216.917,0.388
8.267,216.742,0.388
8.283,216.568,0.388
8.300,216.395,0.388
8.317,216.222,0.388
8.333,216.050,0.388
8.350,215.878,0.388
8.367,215.707,0.388
8.383,215.536,0.388
8.400,215.366,0.388
8.417,215.197,0.388
8.433,215.027,0.388
8.450,214.859,0.388
8.467,214.690,0.388
8.483,214.523,0.388
8.500,214.356,0.388
8.517,214.189,0.388
8.533,214.022,0.388
8.550,213.857,0.388
8.567,213.691,0.388
8.583,213.526,0.388
8.600,213.362,0.388
8.617,213.198,0.388
8.633,213.035,0.388
8.650,212.872,0.388
8.667,212.710,0.388
8.683,212.548,0.388
8.700,212.386,0.388
8.717,212.226,0.388
8.733,212.065,0.388
8.750,211.905,0.388
8.767,211.746,0.388
8.783,211.587,0.388
8.800,211.428,0.388
8.817,211.270,0.388
8.833,211.112,0.388
8.850,210.955,0.388
8.867,210.798,0.388
8.883,210.641,0.388
8.900,210.485,0.388
8.917,210.330,0.388
8.933,210.175,0.388
8.950,210.020,0.388
8.967,209.866,0.388
8.983,209.712,0.388
9.000,209.559,0.388
9.017,209.406,0.388
9.033,209.253,0.388
9.050,209.101,0.388
9.067,208.949,0.388
9.083,208.798,0.388
9.100,208.647,0.388
9.117,208.497,0.388
9.133,208.347,0.388
9.150,208.197,0.388
9.167,208.048,0.388
9.183,207.899,0.388
9.200,207.751,0.388
9.217,207.603,0.388
9.233,207.455,0.388
9.250,207.308,0.388
9.267,207.161,0.388
9.283,207.015,0.388
9.300,206.869,0.388
9.317,206.723,0.388
9.333,206.578,0.388
9.350,206.434,0.388
9.367,206.289,0.388
9.383,206.145,0.388
9.400,206.002,0.388
9.417,205.859,0.388
9.433,205.716,0.388
9.450,205.573,0.388
9.467,205.431,0.388
9.483,205.290,0.388
9.500,205.148,0.388
9.517,205.008,0.388
9.533,204.867,0.388
9.550,204.727,0.388
9.567,204.587,0.388
9.583,204.448,0.388
9.600,204.309,0.388
9.617,204.170,0.388
9.633,204.032,0.388
9.650,203.894,0.388
9.667,203.756,0.388
9.683,203.619,0.388
9.700,203.482,0.388
9.717,203.345,0.388
9.733,203.209,0.388
9.750,203.073,0.388
9.767,202.937,0.388
9.783,202.802,0.388
9.800,202.667,0.388
9.817,202.533,0.388
9.833,202.398,0.388
9.850,202.265,0.388
9.867,202.131,0.388
9.883,201.998,0.388
9.900,201.865,0.388
9.917,201.733,0.388
9.933,201.600,0.388
9.950,201.469,0.388
9.967,201.337,0.388
9.983,201.206,0.388
10.000,201.075,0.388
10.017,200.945,0.388
10.033,200.814,0.388
10.050,200.685,0.388
10.067,200.555,0.388
10.083,200.426,0.388
10.100,200.297,0.388
10.117,200.168,0.388
10.133,200.040,0.388
10.150,199.912,0.388
10.167,199.784,0.388
10.183,199.657,0.388
10.200,199.529,0.388
10.217,199.403,0.388
10.233,199.276,0.388
10.250,199.150,0.388
10.267,199.024,0.388
10.283,198.898,0.388
10.300,198.773,0.388
10.317,198.648,0.388
10.333,198.523,0.388
10.350,198.399,0.388
10.367,198.275,0.388
10.383,198.151,0.388
10.400,198.027,0.388
10.417,197.904,0.388
10.433,197.781,0.388
10.450,197.658,0.388
10.467,197.536,0.388
10.483,197.414,0.388
10.500,197.292,0.388
10.517,197.170,0.388
10.533,197.049,0.388
10.550,196.928,0.388
10.567,196.807,0.388
10.583,196.686,0.388
10.600,196.566,0.388
10.617,196.446,0.388
10.633,196.327,0.388
10.650,196.207,0.388
10.667,196.088,0.388
10.683,195.969,0.388
10.700,195.851,0.388
10.717,195.732,0.388
10.733,195.614,0.388
10.750,195.497,0.388
10.767,195.379,0.388
10.783,195.262,0.388
10.800,195.145,0.388
10.817,195.028,0.388
10.833,194.911,0.388
10.850,194.795,0.388
10.867,194.680,0.388
10.883,194.564,0.388
10.900,194.449,0.388
10.917,194.334,0.388
10.933,194.219,0.388
10.950,194.105,0.388
10.967,193.991,0.388
10.983,193.877,0.388
11.000,193.763,0.388
11.017,193.649,0.388
