# Frequency,Velocity,Velstd 
#  coords,(1.0, 4.0),(13.0, 7.0)
6.500,221.574,0.769
6.517,221.353,0.408
6.533,221.132,0.402
6.550,220.912,0.396
6.567,220.693,0.390
6.583,220.474,0.388
6.600,220.257,0.388
6.617,220.040,0.388
6.633,219.824,0.388
6.650,219.609,0.388
6.667,219.395,0.388
6.683,219.182,0.388
6.700,218.969,0.388
6.717,218.757,0.388
6.733,218.546,0.388
6.750,218.336,0.388
6.767,218.127,0.388
6.783,217.918,0.388
6.800,217.710,0.388
6.817,217.503,0.388
6.833,217.296,0.388
6.850,217.090,0.388
6.867,216.885,0.388
6.883,216.680,0.388
6.900,216.477,0.388
6.917,216.274,0.388
6.933,216.072,0.388
6.950,215.871,0.388
6.967,215.670,0.388
6.983,215.470,0.388
7.000,215.271,0.388
7.017,215.072,0.388
7.033,214.874,0.388
7.050,214.677,0.388
7.067,214.481,0.388
7.083,214.285,0.388
7.100,214.090,0.388
7.117,213.896,0.388
7.133,213.703,0.388
7.150,213.510,0.388
7.167,213.318,0.388
7.183,213.126,0.388
7.200,212.936,0.388
7.217,212.746,0.388
7.233,212.556,0.388
7.250,212.368,0.388
7.267,212.180,0.388
7.283,211.992,0.388
7.300,211.806,0.388
7.317,211.620,0.388
7.333,211.435,0.388
7.350,211.250,0.388
7.367,211.066,0.388
7.383,210.882,0.388
7.400,210.699,0.388
7.417,210.517,0.388
7.433,210.335,0.388
7.450,210.154,0.388
7.467,209.974,0.388
7.483,209.794,0.388
7.500,209.615,0.388
7.517,209.436,0.388
7.533,209.258,0.388
7.550,209.080,0.388
7.567,208.903,0.388
7.583,208.727,0.388
7.600,208.551,0.388
7.617,208.376,0.388
7.633,208.202,0.388
7.650,208.028,0.388
7.667,207.855,0.388
7.683,207.682,0.388
7.700,207.511,0.388
7.717,207.339,0.388
7.733,207.168,0.388
7.750,206.998,0.388
7.767,206.829,0.388
7.783,206.660,0.388
7.800,206.492,0.388
7.817,206.324,0.388
7.833,206.157,0.388
7.850,205.990,0.388
7.867,205.824,0.388
7.883,205.658,0.388
7.900,205.493,0.388
7.917,205.329,0.388
7.933,205.165,0.388
7.950,205.001,0.388
7.967,204.838,0.388
7.983,204.675,0.388
8.000,204.513,0.388
8.017,204.352,0.388
8.033,204.191,0.388
8.050,204.031,0.388
8.067,203.871,0.388
8.083,203.711,0.388
8.100,203.553,0.388
8.117,203.394,0.388
8.133,203.236,0.388
8.150,203.079,0.388
8.167,202.922,0.388
8.183,202.765,0.388
8.200,202.609,0.388
8.217,202.453,0.388
8.233,202.298,0.388
8.250,202.143,0.388
8.267,201.988,0.388
8.283,201.834,0.388
8.300,201.681,0.388
8.317,201.527,0.388
8.333,201.375,0.388
8.350,201.222,0.388
8.367,201.071,0.388
8.383,200.919,0.388
8.400,200.768,0.388
8.417,200.617,0.388
8.433,200.467,0.388
8.450,200.317,0.388
8.467,200.168,0.388
8.483,200.019,0.388
8.500,199.871,0.388
8.517,199.724,0.388
8.533,199.576,0.388
8.550,199.430,0.388
8.567,199.283,0.388
8.583,199.138,0.388
8.600,198.992,0.388
8.617,198.847,0.388
8.633,198.702,0.388
8.650,198.558,0.388
8.667,198.414,0.388
8.683,198.271,0.388
8.700,198.128,0.388
8.717,197.985,0.388
8.733,197.843,0.388
8.750,197.701,0.388
8.767,197.559,0.388
8.783,197.418,0.388
8.800,197.278,0.388
8.817,197.137,0.388
8.833,196.998,0.388
8.850,196.858,0.388
8.867,196.719,0.388
8.883,196.580,0.388
8.900,196.442,0.388
8.917,196.304,0.388
8.933,196.166,0.388
8.950,196.029,0.388
8.967,195.892,0.388
8.983,195.756,0.388
9.000,195.620,0.388
9.017,195.484,0.388
9.033,195.349,0.388
9.050,195.214,0.388
9.067,195.080,0.388
9.083,194.946,0.388
9.100,194.812,0.388
9.117,194.678,0.388
9.133,194.545,0.388
9.150,194.413,0.388
9.167,194.280,0.388
9.183,194.149,0.388
9.200,194.017,0.388
9.217,193.886,0.388
9.233,193.755,0.388
9.250,193.624,0.388
9.267,193.494,0.388
9.283,193.364,0.388
9.300,193.235,0.388
9.317,193.105,0.388
9.333,192.977,0.388
9.350,192.848,0.388
9.367,192.720,0.388
9.383,192.592,0.388
9.400,192.464,0.388
9.417,192.337,0.388
9.433,192.210,0.388
9.450,192.084,0.388
9.467,191.957,0.388
9.483,191.831,0.388
9.500,191.706,0.388
9.517,191.581,0.388
9.533,191.456,0.388
9.550,191.331,0.388
9.567,191.207,0.388
9.583,191.083,0.388
9.600,190.959,0.388
9.617,190.836,0.388
9.633,190.713,0.388
9.650,190.590,0.388
9.667,190.468,0.388
9.683,190.346,0.388
9.700,190.224,0.388
9.717,190.103,0.388
9.733,189.981,0.388
9.750,189.861,0.388
9.767,189.740,0.388
9.783,189.620,0.388
9.800,189.500,0.388
9.817,189.381,0.388
9.833,189.262,0.388
9.850,189.143,0.388
9.867,189.024,0.388
9.883,188.906,0.388
9.900,188.788,0.388
9.917,188.670,0.388
9.933,188.552,0.388
9.950,188.435,0.388
9.967,188.318,0.388
9.983,188.202,0.388
10.000,188.085,0.388
10.017,187.969,0.388
10.033,187.854,0.388
10.050,187.738,0.388
10.067,187.623,0.388
10.083,187.508,0.388
10.100,187.393,0.388
10.117,187.279,0.388
10.133,187.164,0.388
10.150,187.051,0.388
10.167,186.937,0.388
10.183,186.824,0.388
10.200,186.711,0.388
10.217,186.598,0.388
10.233,186.486,0.388
10.250,186.374,0.388
