# Frequency,Velocity,Velstd 
#  coords,(13.0, 10.0),(12.0, 2.0)
9.000,219.532,0.769
9.017,219.455,0.409
9.033,219.377,0.402
9.050,219.300,0.396
9.067,219.222,0.390
9.083,219.145,0.388
9.100,219.067,0.388
9.117,218.990,0.388
9.133,218.912,0.388
9.150,218.834,0.388
9.167,218.756,0.388
9.183,218.679,0.388
9.200,218.601,0.388
9.217,218.524,0.388
9.233,218.446,0.388
9.250,218.368,0.388
9.267,218.291,0.388
9.283,218.213,0.388
9.300,218.135,0.388
9.317,218.057,0.388
9.333,217.979,0.388
9.350,217.902,0.388
9.367,217.824,0.388
9.383,217.746,0.388
9.400,217.669,0.388
9.417,217.591,0.388
9.433,217.514,0.388
9.450,217.436,0.388
9.467,217.358,0.388
9.483,217.281,0.388
9.500,217.203,0.388
9.517,217.125,0.388
9.533,217.047,0.388
9.550,216.970,0.388
9.567,216.892,0.388
9.583,216.815,0.388
9.600,216.737,0.388
9.617,216.659,0.388
9.633,216.582,0.388
9.650,216.504,0.388
9.667,216.427,0.388
9.683,216.349,0.388
9.700,216.271,0.388
9.717,216.194,0.388
9.733,216.116,0.388
9.750,216.038,0.388
9.767,215.960,0.388
9.783,215.883,0.388
9.800,215.805,0.388
9.817,215.728,0.388
9.833,215.650,0.388
9.850,215.572,0.388
9.867,215.495,0.388
9.883,215.417,0.388
9.900,215.340,0.388
9.917,215.262,0.388
9.933,215.185,0.388
9.950,215.107,0.388
9.967,215.029,0.388
9.983,214.952,0.388
10.000,214.874,0.388
10.017,214.796,0.388
10.033,214.719,0.388
10.050,214.641,0.388
10.067,214.563,0.388
10.083,214.485,0.388
10.100,214.408,0.388
10.117,214.330,0.388
10.133,214.252,0.388
10.150,214.174,0.388
10.167,214.097,0.388
10.183,214.019,0.388
10.200,213.941,0.388
10.217,213.864,0.388
10.233,213.786,0.388
10.250,213.708,0.388
10.267,213.630,0.388
10.283,213.553,0.388
10.300,213.475,0.388
10.317,213.397,0.388
10.333,213.320,0.388
10.350,213.242,0.388
10.367,213.165,0.388
10.383,213.087,0.388
10.400,213.010,0.388
10.417,212.932,0.388
10.433,212.855,0.388
10.450,212.777,0.388
10.467,212.700,0.388
10.483,212.622,0.388
10.500,212.545,0.388
10.517,212.467,0.388
10.533,212.389,0.388
10.550,212.312,0.388
10.567,212.234,0.388
10.583,212.156,0.388
10.600,212.079,0.388
10.617,212.001,0.388
10.633,211.923,0.388
10.650,211.846,0.388
10.667,211.768,0.388
10.683,211.690,0.388
10.700,211.612,0.388
10.717,211.535,0.388
10.733,211.457,0.388
10.750,211.379,0.388
10.767,211.301,0.388
10.783,211.224,0.388
10.800,211.146,0.388
10.817,211.068,0.388
10.833,210.991,0.388
10.850,210.913,0.388
10.867,210.835,0.388
10.883,210.758,0.388
10.900,210.680,0.388
10.917,210.602,0.388
10.933,210.525,0.388
10.950,210.447,0.388
10.967,210.369,0.388
10.983,210.292,0.388
11.000,210.214,0.388
11.017,210.136,0.388
11.033,210.059,0.388
11.050,209.981,0.388
11.067,209.903,0.388
11.083,209.825,0.388
11.100,209.748,0.388
11.117,209.670,0.388
11.133,209.593,0.388
11.150,209.515,0.388
11.167,209.437,0.388
11.183,209.360,0.388
11.200,209.282,0.388
11.217,209.204,0.388
11.233,209.127,0.388
11.250,209.049,0.388
11.267,208.971,0.388
11.283,208.894,0.388
11.300,208.816,0.388
11.317,208.738,0.388
11.333,208.661,0.388
11.350,208.583,0.388
11.367,208.506,0.388
11.383,208.428,0.388
11.400,208.350,0.388
11.417,208.273,0.388
11.433,208.195,0.388
11.450,208.117,0.388
11.467,208.040,0.388
11.483,207.962,0.388
11.500,207.884,0.388
11.517,207.806,0.388
11.533,207.728,0.388
11.550,207.651,0.388
11.567,207.573,0.388
11.583,207.495,0.388
11.600,207.417,0.388
11.617,207.340,0.388
11.633,207.262,0.388
11.650,207.184,0.388
11.667,207.106,0.388
11.683,207.028,0.388
11.700,206.951,0.388
11.717,206.873,0.388
11.733,206.795,0.388
11.750,206.717,0.388
11.767,206.639,0.388
11.783,206.561,0.388
11.800,206.484,0.388
11.817,206.406,0.388
11.833,206.328,0.388
11.850,206.250,0.388
11.867,206.172,0.388
11.883,206.095,0.388
11.900,206.017,0.388
11.917,205.939,0.388
11.933,205.862,0.388
11.950,205.784,0.388
11.967,205.707,0.388
11.983,205.629,0.388
12.000,205.551,0.388
12.017,205.473,0.388
12.033,205.396,0.388
12.050,205.318,0.388
12.067,205.240,0.388
12.083,205.162,0.388
12.100,205.085,0.388
12.117,205.007,0.388
12.133,204.929,0.388
12.150,204.852,0.388
12.167,204.774,0.388
12.183,204.696,0.388
12.200,204.619,0.388
12.217,204.541,0.388
12.233,204.463,0.388
12.250,204.386,0.388
12.267,204.308,0.388
12.283,204.231,0.388
12.300,204.153,0.388
12.317,204.075,0.388
12.333,203.998,0.388
12.350,203.920,0.388
12.367,203.842,0.388
12.383,203.765,0.388
12.400,203.687,0.388
12.417,203.609,0.388
12.433,203.532,0.388
12.450,203.454,0.388
12.467,203.376,0.388
12.483,203.299,0.388
12.500,203.221,0.388
12.517,203.143,0.388
12.533,203.065,0.388
12.550,202.988,0.388
12.567,202.910,0.388
12.583,202.832,0.388
12.600,202.755,0.388
12.617,202.677,0.388
12.633,202.599,0.388
12.650,202.522,0.388
12.667,202.444,0.388
12.683,202.366,0.388
12.700,202.289,0.388
12.717,202.211,0.388
12.733,202.133,0.388
12.750,202.056,0.388
12.767,201.978,0.388
12.783,201.900,0.388
12.800,201.823,0.388
12.817,201.745,0.388
12.833,201.667,0.388
12.850,201.590,0.388
12.867,201.512,0.388
12.883,201.435,0.388
12.900,201.357,0.388
12.917,201.279,0.388
12.933,201.202,0.388
12.950,201.124,0.388
12.967,201.047,0.388
12.983,200.969,0.388
13.000,200.891,0.388
13.017,200.814,0.388
13.033,200.736,0.388
13.050,200.658,0.388
13.067,200.580,0.388
13.083,200.503,0.388
13.100,200.425,0.388
13.117,200.348,0.388
13.133,200.270,0.388
13.150,200.193,0.388
13.167,200.115,0.388
13.183,200.037,0.388
13.200,199.960,0.388
13.217,199.882,0.388
13.233,199.805,0.388
13.250,199.727,0.388
13.267,199.650,0.388
13.283,199.572,0.388
13.300,199.494,0.388
13.317,199.417,0.388
13.333,199.339,0.388
13.350,199.262,0.388
13.367,199.184,0.388
13.383,199.106,0.388
13.400,199.029,0.388
13.417,198.951,0.388
13.433,198.874,0.388
13.450,198.796,0.388
13.467,198.718,0.388
13.483,198.641,0.388
13.500,198.563,0.388
13.517,198.485,0.388
13.533,198.408,0.388
13.550,198.330,0.388
13.567,198.252,0.388
13.583,198.175,0.388
13.600,198.097,0.388
13.617,198.019,0.388
13.633,197.942,0.388
13.650,197.864,0.388
13.667,197.786,0.388
13.683,197.708,0.388
13.700,197.631,0.388
13.717,197.553,0.388
13.733,197.475,0.388
13.750,197.397,0.388
13.767,197.320,0.388
13.783,197.242,0.388
13.800,197.164,0.388
13.817,197.087,0.388
13.833,197.009,0.388
13.850,196.931,0.388
13.867,196.853,0.388
13.883,196.776,0.388
13.900,196.698,0.388
13.917,196.620,0.388
13.933,196.543,0.388
13.950,196.465,0.388
13.967,196.387,0.388
13.983,196.310,0.388
14.000,196.232,0.388
14.017,196.154,0.388
14.033,196.076,0.388
14.050,195.999,0.388
14.067,195.921,0.388
14.083,195.843,0.388
14.100,195.765,0.388
14.117,195.688,0.388
14.133,195.610,0.388
14.150,195.532,0.388
14.167,195.455,0.388
14.183,195.377,0.388
14.200,195.299,0.388
14.217,195.222,0.388
14.233,195.144,0.388
14.250,195.066,0.388
14.267,194.988,0.388
14.283,194.911,0.388
14.300,194.833,0.388
14.317,194.755,0.388
14.333,194.677,0.388
14.350,194.600,0.388
14.367,194.522,0.388
14.383,194.444,0.388
14.400,194.367,0.388
14.417,194.289,0.388
14.433,194.211,0.388
14.450,194.133,0.388
14.467,194.056,0.388
14.483,193.978,0.388
14.500,193.900,0.388
14.517,193.823,0.388
14.533,193.745,0.388
14.550,193.667,0.388
14.567,193.590,0.388
14.583,193.512,0.388
14.600,193.434,0.388
14.617,193.356,0.388
14.633,193.279,0.388
14.650,193.201,0.388
14.667,193.123,0.388
14.683,193.046,0.388
14.700,192.968,0.388
14.717,192.890,0.388
14.733,192.813,0.388
14.750,192.735,0.388
14.767,192.657,0.388
14.783,192.580,0.388
14.800,192.502,0.388
14.817,192.424,0.388
14.833,192.347,0.388
14.850,192.269,0.388
14.867,192.191,0.388
14.883,192.114,0.388
14.900,192.036,0.388
14.917,191.958,0.388
14.933,191.881,0.388
14.950,191.803,0.388
14.967,191.726,0.388
14.983,191.648,0.388
15.000,191.570,0.388
15.017,191.493,0.388
15.033,191.415,0.388
15.050,191.337,0.388
15.067,191.260,0.388
15.083,191.182,0.388
15.100,191.105,0.388
15.117,191.027,0.388
15.133,190.949,0.388
15.150,190.872,0.388
15.167,190.794,0.388
15.183,190.716,0.388
15.200,190.639,0.388
15.217,190.561,0.388
15.233,190.483,0.388
15.250,190.406,0.388
15.267,190.328,0.388
15.283,190.251,0.388
15.300,190.173,0.388
15.317,190.095,0.388
15.333,190.018,0.388
15.350,189.940,0.388
15.367,189.862,0.388
15.383,189.785,0.388
15.400,189.707,0.388
15.417,189.629,0.388
15.433,189.552,0.388
15.450,189.474,0.388
15.467,189.397,0.388
15.483,189.319,0.388
15.500,189.241,0.388
15.517,189.164,0.388
15.533,189.086,0.388
15.550,189.009,0.388
15.567,188.931,0.388
15.583,188.854,0.388
15.600,188.776,0.388
15.617,188.699,0.388
15.633,188.621,0.388
15.650,188.543,0.388
15.667,188.466,0.388
15.683,188.388,0.388
15.700,188.310,0.388
15.717,188.233,0.388
15.733,188.155,0.388
15.750,188.077,0.388
15.767,188.000,0.388
15.783,187.922,0.388
15.800,187.844,0.388
15.817,187.767,0.388
15.833,187.689,0.388
15.850,187.612,0.388
15.867,187.534,0.388
15.883,187.456,0.388
15.900,187.379,0.388
15.917,187.301,0.388
15.933,187.223,0.388
15.950,187.145,0.388
15.967,187.068,0.388
15.983,186.990,0.388
16.000,186.912,0.388
16.017,186.835,0.388
16.033,186.757,0.388
