# Frequency,Velocity,Velstd 
#  coords,(1.0, 20.0),(16.0, 18.0)
4.000,250.859,0.769
4.017,250.470,0.409
4.033,250.084,0.402
4.050,249.700,0.396
4.067,249.319,0.390
4.083,248.940,0.388
4.100,248.563,0.388
4.117,248.189,0.388
4.133,247.817,0.388
4.150,247.447,0.388
4.167,247.079,0.388
4.183,246.714,0.388
4.200,246.351,0.388
4.217,245.990,0.388
4.233,245.631,0.388
4.250,245.274,0.388
4.267,244.919,0.388
4.283,244.567,0.388
4.300,244.216,0.388
4.317,243.867,0.388
4.333,243.521,0.388
4.350,243.176,0.388
4.367,242.833,0.388
4.383,242.493,0.388
4.400,242.154,0.388
4.417,241.817,0.388
4.433,241.481,0.388
4.450,241.148,0.388
4.467,240.817,0.388
4.483,240.487,0.388
4.500,240.159,0.388
4.517,239.832,0.388
4.533,239.508,0.388
4.550,239.185,0.388
4.567,238.864,0.388
4.583,238.545,0.388
4.600,238.228,0.388
4.617,237.912,0.388
4.633,237.598,0.388
4.650,237.286,0.388
4.667,236.975,0.388
4.683,236.665,0.388
4.700,236.358,0.388
4.717,236.052,0.388
4.733,235.748,0.388
4.750,235.445,0.388
4.767,235.144,0.388
4.783,234.844,0.388
4.800,234.546,0.388
4.817,234.250,0.388
4.833,233.956,0.388
4.850,233.663,0.388
4.867,233.371,0.388
4.883,233.081,0.388
4.900,232.792,0.388
4.917,232.504,0.388
4.933,232.218,0.388
4.950,231.934,0.388
4.967,231.651,0.388
4.983,231.369,0.388
5.000,231.088,0.388
5.017,230.810,0.388
5.033,230.532,0.388
5.050,230.256,0.388
5.067,229.981,0.388
5.083,229.708,0.388
5.100,229.436,0.388
5.117,229.165,0.388
5.133,228.896,0.388
5.150,228.628,0.388
5.167,228.361,0.388
5.183,228.095,0.388
5.200,227.831,0.388
5.217,227.567,0.388
5.233,227.306,0.388
5.250,227.045,0.388
5.267,226.786,0.388
5.283,226.527,0.388
5.300,226.270,0.388
5.317,226.014,0.388
5.333,225.760,0.388
5.350,225.506,0.388
5.367,225.254,0.388
5.383,225.003,0.388
5.400,224.754,0.388
5.417,224.505,0.388
5.433,224.258,0.388
5.450,224.011,0.388
5.467,223.766,0.388
5.483,223.521,0.388
5.500,223.278,0.388
5.517,223.036,0.388
5.533,222.796,0.388
5.550,222.556,0.388
5.567,222.318,0.388
