# Frequency,Velocity,Velstd 
#  coords,(17.0, 15.0),(6.0, 7.0)
7.000,268.322,0.769
7.017,268.108,0.409
7.033,267.894,0.402
7.050,267.682,0.396
7.067,267.470,0.390
7.083,267.259,0.388
7.100,267.048,0.388
7.117,266.839,0.388
7.133,266.630,0.388
7.150,266.422,0.388
7.167,266.215,0.388
7.183,266.008,0.388
7.200,265.802,0.388
7.217,265.597,0.388
7.233,265.392,0.388
7.250,265.189,0.388
7.267,264.985,0.388
7.283,264.783,0.388
7.300,264.581,0.388
7.317,264.380,0.388
7.333,264.180,0.388
7.350,263.980,0.388
7.367,263.781,0.388
7.383,263.582,0.388
7.400,263.385,0.388
7.417,263.188,0.388
7.433,262.992,0.388
7.450,262.796,0.388
7.467,262.601,0.388
7.483,262.407,0.388
7.500,262.213,0.388
7.517,262.020,0.388
7.533,261.827,0.388
7.550,261.635,0.388
7.567,261.444,0.388
7.583,261.254,0.388
7.600,261.064,0.388
7.617,260.874,0.388
7.633,260.686,0.388
7.650,260.498,0.388
7.667,260.310,0.388
7.683,260.123,0.388
7.700,259.937,0.388
7.717,259.752,0.388
7.733,259.567,0.388
7.750,259.382,0.388
7.767,259.199,0.388
7.783,259.015,0.388
7.800,258.833,0.388
7.817,258.651,0.388
7.833,258.469,0.388
7.850,258.288,0.388
7.867,258.108,0.388
7.883,257.928,0.388
7.900,257.749,0.388
7.917,257.571,0.388
7.933,257.392,0.388
7.950,257.215,0.388
7.967,257.038,0.388
7.983,256.862,0.388
8.000,256.686,0.388
8.017,256.511,0.388
8.033,256.336,0.388
8.050,256.162,0.388
8.067,255.988,0.388
8.083,255.815,0.388
8.100,255.643,0.388
8.117,255.471,0.388
8.133,255.299,0.388
8.150,255.128,0.388
8.167,254.958,0.388
8.183,254.788,0.388
8.200,254.619,0.388
8.217,254.450,0.388
8.233,254.282,0.388
8.250,254.114,0.388
8.267,253.946,0.388
8.283,253.779,0.388
8.300,253.613,0.388
8.317,253.447,0.388
8.333,253.282,0.388
8.350,253.117,0.388
8.367,252.953,0.388
8.383,252.789,0.388
8.400,252.625,0.388
8.417,252.463,0.388
8.433,252.300,0.388
8.450,252.138,0.388
8.467,251.977,0.388
8.483,251.816,0.388
8.500,251.655,0.388
8.517,251.495,0.388
8.533,251.336,0.388
8.550,251.177,0.388
8.567,251.018,0.388
8.583,250.860,0.388
8.600,250.702,0.388
8.617,250.545,0.388
8.633,250.388,0.388
8.650,250.232,0.388
8.667,250.076,0.388
8.683,249.921,0.388
8.700,249.766,0.388
8.717,249.611,0.388
8.733,249.457,0.388
8.750,249.304,0.388
8.767,249.151,0.388
8.783,248.998,0.388
8.800,248.846,0.388
8.817,248.694,0.388
8.833,248.543,0.388
8.850,248.392,0.388
8.867,248.241,0.388
8.883,248.091,0.388
8.900,247.941,0.388
8.917,247.792,0.388
8.933,247.644,0.388
8.950,247.495,0.388
8.967,247.347,0.388
8.983,247.200,0.388
9.000,247.053,0.388
9.017,246.906,0.388
9.033,246.760,0.388
9.050,246.614,0.388
9.067,246.468,0.388
