# Frequency,Velocity,Velstd 
#  coords,(7.0, 11.0),(5.0, 1.0)
7.100,200.097,0.769
7.117,199.972,0.409
7.133,199.848,0.402
7.150,199.725,0.396
7.167,199.602,0.390
7.183,199.479,0.388
7.200,199.357,0.388
7.217,199.235,0.388
7.233,199.113,0.388
7.250,198.992,0.388
7.267,198.872,0.388
7.283,198.752,0.388
7.300,198.632,0.388
7.317,198.512,0.388
7.333,198.394,0.388
7.350,198.275,0.388
7.367,198.157,0.388
7.383,198.039,0.388
7.400,197.921,0.388
7.417,197.804,0.388
7.433,197.688,0.388
7.450,197.572,0.388
7.467,197.456,0.388
7.483,197.340,0.388
7.500,197.225,0.388
7.517,197.111,0.388
7.533,196.996,0.388
7.550,196.882,0.388
7.567,196.769,0.388
7.583,196.656,0.388
7.600,196.543,0.388
7.617,196.431,0.388
7.633,196.319,0.388
7.650,196.207,0.388
7.667,196.096,0.388
7.683,195.985,0.388
7.700,195.874,0.388
7.717,195.764,0.388
7.733,195.654,0.388
7.750,195.545,0.388
7.767,195.436,0.388
7.783,195.327,0.388
7.800,195.218,0.388
7.817,195.110,0.388
7.833,195.003,0.388
7.850,194.895,0.388
7.867,194.788,0.388
7.883,194.681,0.388
7.900,194.575,0.388
7.917,194.469,0.388
7.933,194.363,0.388
7.950,194.258,0.388
7.967,194.153,0.388
7.983,194.048,0.388
8.000,193.944,0.388
8.017,193.840,0.388
8.033,193.736,0.388
8.050,193.633,0.388
8.067,193.530,0.388
8.083,193.427,0.388
8.100,193.325,0.388
8.117,193.223,0.388
8.133,193.121,0.388
8.150,193.019,0.388
8.167,192.918,0.388
8.183,192.817,0.388
8.200,192.717,0.388
8.217,192.617,0.388
8.233,192.517,0.388
8.250,192.417,0.388
8.267,192.318,0.388
8.283,192.219,0.388
8.300,192.120,0.388
8.317,192.022,0.388
8.333,191.924,0.388
8.350,191.827,0.388
8.367,191.729,0.388
8.383,191.632,0.388
8.400,191.535,0.388
8.417,191.439,0.388
8.433,191.343,0.388
8.450,191.247,0.388
8.467,191.151,0.388
8.483,191.056,0.388
8.500,190.960,0.388
8.517,190.866,0.388
8.533,190.771,0.388
8.550,190.676,0.388
8.567,190.582,0.388
8.583,190.489,0.388
8.600,190.395,0.388
8.617,190.302,0.388
8.633,190.209,0.388
8.650,190.116,0.388
8.667,190.024,0.388
8.683,189.932,0.388
8.700,189.840,0.388
8.717,189.748,0.388
8.733,189.657,0.388
8.750,189.566,0.388
8.767,189.475,0.388
8.783,189.385,0.388
8.800,189.295,0.388
8.817,189.205,0.388
8.833,189.115,0.388
8.850,189.025,0.388
8.867,188.936,0.388
8.883,188.847,0.388
8.900,188.758,0.388
8.917,188.670,0.388
8.933,188.581,0.388
8.950,188.493,0.388
8.967,188.405,0.388
8.983,188.318,0.388
9.000,188.230,0.388
9.017,188.143,0.388
9.033,188.056,0.388
9.050,187.970,0.388
9.067,187.884,0.388
9.083,187.797,0.388
9.100,187.712,0.388
9.117,187.626,0.388
9.133,187.541,0.388
9.150,187.456,0.388
9.167,187.371,0.388
9.183,187.286,0.388
9.200,187.202,0.388
9.217,187.117,0.388
9.233,187.033,0.388
9.250,186.950,0.388
9.267,186.866,0.388
9.283,186.783,0.388
9.300,186.700,0.388
9.317,186.617,0.388
9.333,186.534,0.388
9.350,186.452,0.388
9.367,186.370,0.388
9.383,186.288,0.388
9.400,186.206,0.388
9.417,186.124,0.388
9.433,186.043,0.388
9.450,185.962,0.388
9.467,185.881,0.388
9.483,185.800,0.388
9.500,185.720,0.388
9.517,185.640,0.388
9.533,185.559,0.388
9.550,185.480,0.388
9.567,185.400,0.388
9.583,185.320,0.388
9.600,185.241,0.388
9.617,185.162,0.388
9.633,185.083,0.388
9.650,185.005,0.388
9.667,184.926,0.388
9.683,184.848,0.388
9.700,184.770,0.388
9.717,184.692,0.388
9.733,184.614,0.388
9.750,184.537,0.388
9.767,184.460,0.388
9.783,184.383,0.388
9.800,184.306,0.388
9.817,184.229,0.388
9.833,184.153,0.388
9.850,184.077,0.388
9.867,184.001,0.388
9.883,183.925,0.388
9.900,183.849,0.388
9.917,183.774,0.388
9.933,183.699,0.388
9.950,183.624,0.388
9.967,183.549,0.388
9.983,183.474,0.388
10.000,183.400,0.388
10.017,183.325,0.388
10.033,183.251,0.388
10.050,183.177,0.388
10.067,183.104,0.388
10.083,183.030,0.388
10.100,182.957,0.388
10.117,182.884,0.388
10.133,182.811,0.388
10.150,182.738,0.388
10.167,182.665,0.388
10.183,182.593,0.388
10.200,182.520,0.388
10.217,182.448,0.388
10.233,182.376,0.388
10.250,182.304,0.388
10.267,182.233,0.388
10.283,182.161,0.388
10.300,182.090,0.388
10.317,182.019,0.388
10.333,181.948,0.388
10.350,181.877,0.388
10.367,181.807,0.388
10.383,181.736,0.388
10.400,181.666,0.388
10.417,181.596,0.388
10.433,181.526,0.388
10.450,181.456,0.388
10.467,181.387,0.388
10.483,181.317,0.388
10.500,181.248,0.388
10.517,181.179,0.388
10.533,181.110,0.388
10.550,181.042,0.388
10.567,180.973,0.388
10.583,180.905,0.388
10.600,180.836,0.388
10.617,180.768,0.388
10.633,180.700,0.388
10.650,180.633,0.388
10.667,180.565,0.388
10.683,180.497,0.388
10.700,180.430,0.388
10.717,180.363,0.388
10.733,180.296,0.388
10.750,180.229,0.388
10.767,180.163,0.388
10.783,180.096,0.388
10.800,180.030,0.388
10.817,179.963,0.388
10.833,179.897,0.388
10.850,179.831,0.388
10.867,179.766,0.388
10.883,179.700,0.388
10.900,179.634,0.388
10.917,179.569,0.388
10.933,179.504,0.388
10.950,179.439,0.388
10.967,179.374,0.388
10.983,179.309,0.388
11.000,179.245,0.388
11.017,179.180,0.388
11.033,179.116,0.388
11.050,179.052,0.388
11.067,178.988,0.388
11.083,178.924,0.388
11.100,178.860,0.388
11.117,178.796,0.388
11.133,178.733,0.388
11.150,178.670,0.388
11.167,178.606,0.388
11.183,178.543,0.388
11.200,178.480,0.388
11.217,178.418,0.388
11.233,178.355,0.388
11.250,178.292,0.388
11.267,178.230,0.388
11.283,178.168,0.388
11.300,178.106,0.388
11.317,178.044,0.388
11.333,177.982,0.388
11.350,177.920,0.388
11.367,177.859,0.388
11.383,177.797,0.388
11.400,177.736,0.388
11.417,177.675,0.388
11.433,177.614,0.388
11.450,177.553,0.388
11.467,177.492,0.388
11.483,177.431,0.388
11.500,177.371,0.388
11.517,177.310,0.388
11.533,177.250,0.388
11.550,177.190,0.388
11.567,177.130,0.388
11.583,177.070,0.388
11.600,177.010,0.388
11.617,176.950,0.388
11.633,176.891,0.388
11.650,176.831,0.388
11.667,176.772,0.388
11.683,176.713,0.388
11.700,176.654,0.388
11.717,176.595,0.388
11.733,176.536,0.388
11.750,176.478,0.388
11.767,176.419,0.388
11.783,176.361,0.388
11.800,176.303,0.388
11.817,176.245,0.388
11.833,176.187,0.388
11.850,176.129,0.388
11.867,176.071,0.388
11.883,176.013,0.388
11.900,175.956,0.388
11.917,175.899,0.388
11.933,175.841,0.388
11.950,175.784,0.388
11.967,175.727,0.388
11.983,175.670,0.388
12.000,175.613,0.388
12.017,175.557,0.388
12.033,175.500,0.388
12.050,175.444,0.388
12.067,175.387,0.388
12.083,175.331,0.388
12.100,175.275,0.388
12.117,175.219,0.388
12.133,175.163,0.388
12.150,175.108,0.388
12.167,175.052,0.388
12.183,174.996,0.388
12.200,174.941,0.388
12.217,174.885,0.388
12.233,174.830,0.388
12.250,174.775,0.388
12.267,174.720,0.388
12.283,174.665,0.388
12.300,174.610,0.388
12.317,174.555,0.388
12.333,174.501,0.388
12.350,174.446,0.388
12.367,174.392,0.388
12.383,174.338,0.388
12.400,174.283,0.388
12.417,174.229,0.388
12.433,174.176,0.388
12.450,174.122,0.388
12.467,174.068,0.388
12.483,174.015,0.388
12.500,173.961,0.388
12.517,173.908,0.388
12.533,173.855,0.388
12.550,173.802,0.388
12.567,173.749,0.388
12.583,173.696,0.388
12.600,173.643,0.388
12.617,173.591,0.388
12.633,173.538,0.388
12.650,173.486,0.388
12.667,173.434,0.388
12.683,173.382,0.388
12.700,173.329,0.388
12.717,173.277,0.388
12.733,173.226,0.388
12.750,173.174,0.388
12.767,173.122,0.388
12.783,173.071,0.388
12.800,173.019,0.388
12.817,172.968,0.388
12.833,172.916,0.388
12.850,172.865,0.388
12.867,172.814,0.388
12.883,172.764,0.388
12.900,172.713,0.388
12.917,172.662,0.388
12.933,172.612,0.388
12.950,172.561,0.388
12.967,172.510,0.388
12.983,172.460,0.388
13.000,172.410,0.388
13.017,172.360,0.388
13.033,172.309,0.388
13.050,172.259,0.388
13.067,172.209,0.388
13.083,172.160,0.388
13.100,172.110,0.388
13.117,172.060,0.388
13.133,172.011,0.388
13.150,171.961,0.388
13.167,171.912,0.388
13.183,171.863,0.388
13.200,171.815,0.388
13.217,171.766,0.388
13.233,171.717,0.388
13.250,171.668,0.388
13.267,171.619,0.388
13.283,171.571,0.388
13.300,171.522,0.388
13.317,171.474,0.388
13.333,171.425,0.388
13.350,171.377,0.388
13.367,171.329,0.388
13.383,171.281,0.388
13.400,171.233,0.388
13.417,171.185,0.388
13.433,171.137,0.388
13.450,171.089,0.388
13.467,171.042,0.388
13.483,170.994,0.388
13.500,170.946,0.388
13.517,170.899,0.388
13.533,170.852,0.388
13.550,170.804,0.388
13.567,170.757,0.388
13.583,170.710,0.388
13.600,170.663,0.388
13.617,170.616,0.388
13.633,170.569,0.388
13.650,170.522,0.388
13.667,170.475,0.388
13.683,170.428,0.388
13.700,170.382,0.388
13.717,170.336,0.388
13.733,170.289,0.388
13.750,170.243,0.388
13.767,170.197,0.388
13.783,170.151,0.388
13.800,170.105,0.388
13.817,170.059,0.388
13.833,170.014,0.388
13.850,169.968,0.388
13.867,169.923,0.388
13.883,169.877,0.388
13.900,169.832,0.388
13.917,169.786,0.388
13.933,169.741,0.388
13.950,169.696,0.388
13.967,169.652,0.388
13.983,169.607,0.388
14.000,169.562,0.388
14.017,169.517,0.388
14.033,169.472,0.388
14.050,169.427,0.388
14.067,169.383,0.388
14.083,169.338,0.388
14.100,169.294,0.388
14.117,169.250,0.388
14.133,169.205,0.388
14.150,169.161,0.388
14.167,169.117,0.388
14.183,169.073,0.388
14.200,169.029,0.388
14.217,168.985,0.388
14.233,168.941,0.388
14.250,168.898,0.388
14.267,168.854,0.388
14.283,168.810,0.388
14.300,168.767,0.388
14.317,168.724,0.388
14.333,168.680,0.388
14.350,168.637,0.388
14.367,168.594,0.388
14.383,168.551,0.388
14.400,168.508,0.388
14.417,168.465,0.388
14.433,168.422,0.388
14.450,168.379,0.388
14.467,168.336,0.388
14.483,168.294,0.388
14.500,168.251,0.388
14.517,168.208,0.388
14.533,168.166,0.388
14.550,168.124,0.388
14.567,168.082,0.388
14.583,168.040,0.388
14.600,167.998,0.388
14.617,167.956,0.388
14.633,167.914,0.388
14.650,167.872,0.388
14.667,167.830,0.388
14.683,167.789,0.388
14.700,167.747,0.388
14.717,167.706,0.388
14.733,167.664,0.388
14.750,167.623,0.388
14.767,167.581,0.388
14.783,167.540,0.388
14.800,167.499,0.388
14.817,167.458,0.388
14.833,167.417,0.388
14.850,167.376,0.388
14.867,167.335,0.388
14.883,167.294,0.388
14.900,167.254,0.388
14.917,167.213,0.388
14.933,167.173,0.388
14.950,167.132,0.388
14.967,167.092,0.388
14.983,167.051,0.388
15.000,167.011,0.388
15.017,166.970,0.388
15.033,166.930,0.388
15.050,166.890,0.388
15.067,166.850,0.388
15.083,166.809,0.388
15.100,166.769,0.388
15.117,166.729,0.388
15.133,166.689,0.388
15.150,166.649,0.388
15.167,166.610,0.388
15.183,166.570,0.388
15.200,166.530,0.388
15.217,166.491,0.388
15.233,166.451,0.388
15.250,166.412,0.388
15.267,166.372,0.388
15.283,166.333,0.388
15.300,166.293,0.388
15.317,166.254,0.388
15.333,166.215,0.388
15.350,166.176,0.388
15.367,166.137,0.388
15.383,166.098,0.388
15.400,166.059,0.388
15.417,166.020,0.388
15.433,165.981,0.388
15.450,165.942,0.388
15.467,165.904,0.388
15.483,165.865,0.388
15.500,165.826,0.388
15.517,165.788,0.388
15.533,165.749,0.388
15.550,165.711,0.388
15.567,165.673,0.388
15.583,165.635,0.388
15.600,165.596,0.388
15.617,165.558,0.388
15.633,165.520,0.388
15.650,165.482,0.388
15.667,165.444,0.388
15.683,165.406,0.388
15.700,165.368,0.388
15.717,165.330,0.388
15.733,165.293,0.388
15.750,165.255,0.388
15.767,165.217,0.388
15.783,165.180,0.388
15.800,165.142,0.388
15.817,165.104,0.388
15.833,165.067,0.388
15.850,165.029,0.388
15.867,164.992,0.388
15.883,164.955,0.388
15.900,164.918,0.388
15.917,164.881,0.388
15.933,164.844,0.388
15.950,164.807,0.388
15.967,164.770,0.388
15.983,164.733,0.388
16.000,164.696,0.388
16.017,164.659,0.388
16.033,164.623,0.388
16.050,164.586,0.388
16.067,164.549,0.388
16.083,164.513,0.388
16.100,164.476,0.388
16.117,164.440,0.388
16.133,164.403,0.388
16.150,164.367,0.388
16.167,164.330,0.388
16.183,164.294,0.388
16.200,164.258,0.388
16.217,164.221,0.388
16.233,164.185,0.388
16.250,164.149,0.388
16.267,164.113,0.388
16.283,164.077,0.388
16.300,164.041,0.388
16.317,164.005,0.388
16.333,163.969,0.388
16.350,163.934,0.388
16.367,163.898,0.388
16.383,163.862,0.388
16.400,163.827,0.388
16.417,163.791,0.388
16.433,163.756,0.388
16.450,163.720,0.388
16.467,163.685,0.388
16.483,163.650,0.388
16.500,163.614,0.388
16.517,163.579,0.388
16.533,163.544,0.388
16.550,163.509,0.388
16.567,163.474,0.388
16.583,163.439,0.388
16.600,163.404,0.388
16.617,163.369,0.388
16.633,163.334,0.388
16.650,163.299,0.388
16.667,163.265,0.388
16.683,163.230,0.388
16.700,163.195,0.388
16.717,163.161,0.388
16.733,163.126,0.388
16.750,163.092,0.388
16.767,163.057,0.388
16.783,163.023,0.388
16.800,162.989,0.388
16.817,162.955,0.388
16.833,162.920,0.388
16.850,162.886,0.388
16.867,162.852,0.388
16.883,162.818,0.388
16.900,162.784,0.388
16.917,162.750,0.388
16.933,162.716,0.388
16.950,162.683,0.388
16.967,162.649,0.388
16.983,162.615,0.388
17.000,162.582,0.388
17.017,162.548,0.388
17.033,162.515,0.388
17.050,162.481,0.388
17.067,162.448,0.388
17.083,162.414,0.388
17.100,162.381,0.388
17.117,162.347,0.388
17.133,162.314,0.388
17.150,162.281,0.388
17.167,162.248,0.388
17.183,162.215,0.388
17.200,162.182,0.388
17.217,162.149,0.388
17.233,162.116,0.388
17.250,162.083,0.388
17.267,162.050,0.388
17.283,162.017,0.388
17.300,161.984,0.388
17.317,161.952,0.388
17.333,161.919,0.388
17.350,161.886,0.388
17.367,161.854,0.388
17.383,161.821,0.388
17.400,161.789,0.388
17.417,161.756,0.388
17.433,161.724,0.388
17.450,161.692,0.388
17.467,161.659,0.388
17.483,161.627,0.388
17.500,161.595,0.388
17.517,161.563,0.388
17.533,161.530,0.388
17.550,161.498,0.388
17.567,161.466,0.388
17.583,161.434,0.388
17.600,161.402,0.388
17.617,161.371,0.388
17.633,161.339,0.388
17.650,161.307,0.388
17.667,161.275,0.388
17.683,161.243,0.388
17.700,161.212,0.388
17.717,161.180,0.388
17.733,161.149,0.388
17.750,161.117,0.388
17.767,161.086,0.388
17.783,161.054,0.388
17.800,161.023,0.388
17.817,160.991,0.388
17.833,160.960,0.388
17.850,160.929,0.388
17.867,160.898,0.388
17.883,160.866,0.388
17.900,160.835,0.388
17.917,160.804,0.388
17.933,160.773,0.388
17.950,160.742,0.388
17.967,160.711,0.388
17.983,160.680,0.388
18.000,160.649,0.388
18.017,160.619,0.388
18.033,160.588,0.388
18.050,160.557,0.388
18.067,160.527,0.388
18.083,160.496,0.388
18.100,160.465,0.388
18.117,160.435,0.388
18.133,160.404,0.388
18.150,160.374,0.388
18.167,160.343,0.388
18.183,160.313,0.388
18.200,160.282,0.388
18.217,160.252,0.388
18.233,160.222,0.388
18.250,160.192,0.388
18.267,160.162,0.388
18.283,160.131,0.388
18.300,160.101,0.388
18.317,160.071,0.388
18.333,160.041,0.388
18.350,160.011,0.388
18.367,159.981,0.388
18.383,159.951,0.388
18.400,159.922,0.388
18.417,159.892,0.388
18.433,159.862,0.388
18.450,159.832,0.388
18.467,159.803,0.388
18.483,159.773,0.388
18.500,159.743,0.388
18.517,159.714,0.388
18.533,159.684,0.388
18.550,159.655,0.388
18.567,159.626,0.388
18.583,159.596,0.388
18.600,159.567,0.388
18.617,159.538,0.388
18.633,159.508,0.388
18.650,159.479,0.388
18.667,159.450,0.388
18.683,159.421,0.388
18.700,159.392,0.388
18.717,159.363,0.388
18.733,159.334,0.388
18.750,159.304,0.388
18.767,159.276,0.388
18.783,159.247,0.388
18.800,159.218,0.388
18.817,159.189,0.388
18.833,159.160,0.388
18.850,159.131,0.388
18.867,159.102,0.388
18.883,159.074,0.388
18.900,159.045,0.388
18.917,159.016,0.388
18.933,158.988,0.388
18.950,158.959,0.388
18.967,158.931,0.388
18.983,158.902,0.388
19.000,158.874,0.388
19.017,158.845,0.388
19.033,158.817,0.388
19.050,158.788,0.388
19.067,158.760,0.388
19.083,158.732,0.388
19.100,158.704,0.388
19.117,158.676,0.388
19.133,158.647,0.388
19.150,158.619,0.388
19.167,158.591,0.388
19.183,158.563,0.388
19.200,158.535,0.388
19.217,158.507,0.388
19.233,158.480,0.388
19.250,158.452,0.388
19.267,158.424,0.388
19.283,158.396,0.388
19.300,158.368,0.388
19.317,158.340,0.388
19.333,158.313,0.388
19.350,158.285,0.388
19.367,158.257,0.388
19.383,158.230,0.388
19.400,158.202,0.388
19.417,158.175,0.388
19.433,158.147,0.388
19.450,158.119,0.388
19.467,158.092,0.388
19.483,158.065,0.388
19.500,158.038,0.388
19.517,158.010,0.388
19.533,157.983,0.388
19.550,157.956,0.388
19.567,157.929,0.388
19.583,157.902,0.388
19.600,157.875,0.388
19.617,157.848,0.388
19.633,157.821,0.388
19.650,157.794,0.388
