# Frequency,Velocity,Velstd 
#  coords,(7.0, 11.0),(5.0, 16.0)
11.000,192.298,0.769
11.017,192.272,0.409
11.033,192.246,0.402
11.050,192.220,0.396
11.067,192.195,0.390
11.083,192.169,0.388
11.100,192.144,0.388
11.117,192.119,0.388
11.133,192.093,0.388
11.150,192.068,0.388
11.167,192.043,0.388
11.183,192.018,0.388
11.200,191.993,0.388
11.217,191.967,0.388
11.233,191.942,0.388
11.250,191.917,0.388
11.267,191.891,0.388
11.283,191.866,0.388
11.300,191.841,0.388
11.317,191.816,0.388
11.333,191.790,0.388
11.350,191.765,0.388
11.367,191.740,0.388
11.383,191.714,0.388
11.400,191.689,0.388
11.417,191.663,0.388
11.433,191.638,0.388
11.450,191.612,0.388
11.467,191.587,0.388
11.483,191.562,0.388
11.500,191.536,0.388
11.517,191.510,0.388
11.533,191.484,0.388
11.550,191.459,0.388
11.567,191.433,0.388
11.583,191.407,0.388
11.600,191.382,0.388
11.617,191.356,0.388
11.633,191.331,0.388
11.650,191.305,0.388
11.667,191.280,0.388
11.683,191.254,0.388
11.700,191.229,0.388
11.717,191.203,0.388
11.733,191.178,0.388
11.750,191.153,0.388
11.767,191.127,0.388
11.783,191.102,0.388
11.800,191.077,0.388
11.817,191.051,0.388
11.833,191.026,0.388
11.850,191.000,0.388
11.867,190.975,0.388
11.883,190.950,0.388
11.900,190.924,0.388
11.917,190.899,0.388
11.933,190.874,0.388
11.950,190.848,0.388
11.967,190.823,0.388
11.983,190.797,0.388
12.000,190.771,0.388
12.017,190.746,0.388
12.033,190.720,0.388
12.050,190.695,0.388
12.067,190.669,0.388
12.083,190.644,0.388
12.100,190.618,0.388
12.117,190.593,0.388
12.133,190.567,0.388
12.150,190.542,0.388
12.167,190.516,0.388
12.183,190.491,0.388
12.200,190.466,0.388
12.217,190.440,0.388
12.233,190.415,0.388
12.250,190.389,0.388
12.267,190.364,0.388
12.283,190.339,0.388
12.300,190.313,0.388
12.317,190.288,0.388
12.333,190.262,0.388
12.350,190.237,0.388
12.367,190.211,0.388
12.383,190.186,0.388
12.400,190.160,0.388
12.417,190.135,0.388
12.433,190.110,0.388
12.450,190.084,0.388
12.467,190.059,0.388
12.483,190.034,0.388
12.500,190.008,0.388
12.517,189.983,0.388
12.533,189.958,0.388
12.550,189.932,0.388
12.567,189.907,0.388
12.583,189.881,0.388
12.600,189.856,0.388
12.617,189.830,0.388
12.633,189.805,0.388
12.650,189.779,0.388
12.667,189.754,0.388
12.683,189.728,0.388
12.700,189.703,0.388
12.717,189.677,0.388
12.733,189.651,0.388
12.750,189.625,0.388
12.767,189.600,0.388
12.783,189.574,0.388
12.800,189.547,0.388
12.817,189.521,0.388
12.833,189.495,0.388
12.850,189.469,0.388
12.867,189.442,0.388
12.883,189.416,0.388
12.900,189.390,0.388
12.917,189.364,0.388
12.933,189.338,0.388
12.950,189.312,0.388
12.967,189.286,0.388
12.983,189.260,0.388
13.000,189.234,0.388
13.017,189.208,0.388
13.033,189.183,0.388
13.050,189.157,0.388
13.067,189.131,0.388
13.083,189.106,0.388
13.100,189.080,0.388
13.117,189.054,0.388
13.133,189.028,0.388
13.150,189.002,0.388
13.167,188.977,0.388
13.183,188.951,0.388
13.200,188.926,0.388
13.217,188.901,0.388
13.233,188.875,0.388
13.250,188.850,0.388
13.267,188.824,0.388
13.283,188.798,0.388
13.300,188.773,0.388
13.317,188.747,0.388
13.333,188.721,0.388
13.350,188.695,0.388
13.367,188.669,0.388
13.383,188.644,0.388
13.400,188.618,0.388
13.417,188.592,0.388
13.433,188.566,0.388
13.450,188.540,0.388
13.467,188.514,0.388
13.483,188.488,0.388
13.500,188.463,0.388
13.517,188.437,0.388
13.533,188.411,0.388
13.550,188.385,0.388
13.567,188.359,0.388
13.583,188.333,0.388
13.600,188.307,0.388
13.617,188.282,0.388
13.633,188.256,0.388
13.650,188.230,0.388
13.667,188.204,0.388
13.683,188.178,0.388
13.700,188.153,0.388
13.717,188.127,0.388
13.733,188.101,0.388
13.750,188.076,0.388
13.767,188.050,0.388
13.783,188.024,0.388
13.800,187.999,0.388
13.817,187.973,0.388
13.833,187.947,0.388
13.850,187.921,0.388
13.867,187.895,0.388
13.883,187.869,0.388
13.900,187.843,0.388
13.917,187.817,0.388
13.933,187.792,0.388
13.950,187.766,0.388
13.967,187.739,0.388
13.983,187.713,0.388
14.000,187.687,0.388
14.017,187.661,0.388
14.033,187.635,0.388
14.050,187.610,0.388
14.067,187.584,0.388
14.083,187.558,0.388
14.100,187.532,0.388
14.117,187.506,0.388
14.133,187.480,0.388
14.150,187.454,0.388
14.167,187.428,0.388
14.183,187.402,0.388
14.200,187.376,0.388
14.217,187.350,0.388
14.233,187.323,0.388
14.250,187.297,0.388
14.267,187.271,0.388
14.283,187.245,0.388
14.300,187.220,0.388
14.317,187.194,0.388
14.333,187.168,0.388
14.350,187.143,0.388
14.367,187.117,0.388
14.383,187.091,0.388
14.400,187.065,0.388
14.417,187.040,0.388
14.433,187.014,0.388
14.450,186.988,0.388
14.467,186.963,0.388
14.483,186.937,0.388
14.500,186.912,0.388
14.517,186.887,0.388
14.533,186.861,0.388
14.550,186.836,0.388
14.567,186.810,0.388
14.583,186.785,0.388
14.600,186.759,0.388
14.617,186.734,0.388
14.633,186.709,0.388
14.650,186.683,0.388
14.667,186.658,0.388
14.683,186.632,0.388
14.700,186.606,0.388
14.717,186.581,0.388
14.733,186.555,0.388
14.750,186.529,0.388
14.767,186.504,0.388
14.783,186.479,0.388
14.800,186.453,0.388
14.817,186.428,0.388
14.833,186.402,0.388
14.850,186.376,0.388
14.867,186.351,0.388
14.883,186.325,0.388
14.900,186.299,0.388
14.917,186.273,0.388
14.933,186.248,0.388
14.950,186.222,0.388
14.967,186.197,0.388
14.983,186.172,0.388
15.000,186.146,0.388
15.017,186.121,0.388
15.033,186.095,0.388
15.050,186.070,0.388
15.067,186.045,0.388
15.083,186.019,0.388
15.100,185.994,0.388
15.117,185.969,0.388
15.133,185.943,0.388
15.150,185.918,0.388
15.167,185.893,0.388
15.183,185.867,0.388
15.200,185.841,0.388
15.217,185.816,0.388
15.233,185.791,0.388
15.250,185.765,0.388
15.267,185.740,0.388
15.283,185.715,0.388
15.300,185.689,0.388
15.317,185.664,0.388
15.333,185.638,0.388
15.350,185.613,0.388
15.367,185.587,0.388
15.383,185.561,0.388
15.400,185.536,0.388
15.417,185.510,0.388
15.433,185.484,0.388
15.450,185.459,0.388
15.467,185.433,0.388
15.483,185.407,0.388
15.500,185.382,0.388
15.517,185.356,0.388
15.533,185.331,0.388
15.550,185.306,0.388
15.567,185.280,0.388
15.583,185.255,0.388
15.600,185.229,0.388
15.617,185.204,0.388
15.633,185.178,0.388
15.650,185.152,0.388
15.667,185.127,0.388
15.683,185.102,0.388
15.700,185.076,0.388
15.717,185.051,0.388
15.733,185.026,0.388
15.750,185.001,0.388
15.767,184.975,0.388
15.783,184.950,0.388
15.800,184.925,0.388
15.817,184.899,0.388
15.833,184.874,0.388
15.850,184.848,0.388
15.867,184.822,0.388
15.883,184.797,0.388
15.900,184.772,0.388
15.917,184.747,0.388
15.933,184.721,0.388
15.950,184.696,0.388
15.967,184.670,0.388
15.983,184.645,0.388
16.000,184.620,0.388
16.017,184.595,0.388
16.033,184.569,0.388
16.050,184.544,0.388
16.067,184.519,0.388
16.083,184.494,0.388
16.100,184.468,0.388
16.117,184.443,0.388
16.133,184.418,0.388
16.150,184.392,0.388
16.167,184.367,0.388
16.183,184.341,0.388
16.200,184.316,0.388
16.217,184.291,0.388
16.233,184.265,0.388
16.250,184.240,0.388
16.267,184.215,0.388
16.283,184.189,0.388
16.300,184.164,0.388
16.317,184.139,0.388
16.333,184.113,0.388
16.350,184.088,0.388
16.367,184.063,0.388
16.383,184.037,0.388
16.400,184.012,0.388
16.417,183.986,0.388
16.433,183.961,0.388
16.450,183.935,0.388
16.467,183.910,0.388
16.483,183.884,0.388
16.500,183.859,0.388
16.517,183.834,0.388
16.533,183.808,0.388
