# Frequency,Velocity,Velstd 
#  coords,(5.0, 16.0),(16.0, 18.0)
6.100,206.964,0.769
6.117,206.794,0.409
6.133,206.624,0.402
6.150,206.455,0.396
6.167,206.286,0.390
6.183,206.118,0.388
6.200,205.951,0.388
6.217,205.784,0.388
6.233,205.618,0.388
6.250,205.453,0.388
6.267,205.288,0.388
6.283,205.125,0.388
6.300,204.961,0.388
6.317,204.798,0.388
6.333,204.636,0.388
6.350,204.475,0.388
6.367,204.314,0.388
6.383,204.154,0.388
6.400,203.995,0.388
6.417,203.836,0.388
6.433,203.678,0.388
6.450,203.520,0.388
6.467,203.363,0.388
6.483,203.206,0.388
6.500,203.051,0.388
6.517,202.895,0.388
6.533,202.741,0.388
6.550,202.587,0.388
6.567,202.434,0.388
6.583,202.281,0.388
6.600,202.128,0.388
6.617,201.977,0.388
6.633,201.826,0.388
6.650,201.675,0.388
6.667,201.525,0.388
6.683,201.375,0.388
6.700,201.226,0.388
6.717,201.078,0.388
6.733,200.930,0.388
6.750,200.783,0.388
6.767,200.636,0.388
6.783,200.490,0.388
6.800,200.344,0.388
6.817,200.199,0.388
6.833,200.054,0.388
6.850,199.910,0.388
6.867,199.767,0.388
6.883,199.624,0.388
6.900,199.481,0.388
6.917,199.339,0.388
6.933,199.198,0.388
6.950,199.057,0.388
6.967,198.917,0.388
6.983,198.777,0.388
7.000,198.638,0.388
7.017,198.499,0.388
7.033,198.360,0.388
7.050,198.222,0.388
7.067,198.085,0.388
7.083,197.948,0.388
7.100,197.812,0.388
7.117,197.676,0.388
7.133,197.541,0.388
7.150,197.406,0.388
7.167,197.271,0.388
7.183,197.137,0.388
7.200,197.003,0.388
7.217,196.870,0.388
7.233,196.738,0.388
7.250,196.606,0.388
7.267,196.474,0.388
7.283,196.343,0.388
7.300,196.212,0.388
7.317,196.081,0.388
7.333,195.951,0.388
7.350,195.821,0.388
7.367,195.692,0.388
7.383,195.563,0.388
7.400,195.435,0.388
7.417,195.307,0.388
7.433,195.180,0.388
7.450,195.053,0.388
7.467,194.927,0.388
