# Frequency,Velocity,Velstd 
#  coords,(-1.0, 14.0),(1.0, 20.0)
12.200,215.737,0.769
12.217,215.552,0.409
12.233,215.366,0.402
12.250,215.181,0.396
12.267,214.995,0.390
12.283,214.810,0.388
12.300,214.624,0.388
12.317,214.439,0.388
12.333,214.253,0.388
12.350,214.067,0.388
12.367,213.882,0.388
12.383,213.696,0.388
12.400,213.511,0.388
12.417,213.325,0.388
12.433,213.140,0.388
12.450,212.954,0.388
12.467,212.768,0.388
12.483,212.583,0.388
12.500,212.397,0.388
12.517,212.211,0.388
12.533,212.026,0.388
12.550,211.840,0.388
12.567,211.654,0.388
12.583,211.469,0.388
12.600,211.283,0.388
12.617,211.097,0.388
12.633,210.912,0.388
12.650,210.726,0.388
12.667,210.541,0.388
12.683,210.355,0.388
12.700,210.170,0.388
12.717,209.984,0.388
12.733,209.799,0.388
12.750,209.613,0.388
12.767,209.428,0.388
12.783,209.242,0.388
12.800,209.057,0.388
12.817,208.871,0.388
12.833,208.685,0.388
12.850,208.500,0.388
12.867,208.314,0.388
12.883,208.128,0.388
12.900,207.942,0.388
12.917,207.757,0.388
12.933,207.571,0.388
12.950,207.386,0.388
12.967,207.200,0.388
12.983,207.014,0.388
13.000,206.829,0.388
13.017,206.643,0.388
13.033,206.457,0.388
13.050,206.272,0.388
13.067,206.086,0.388
13.083,205.900,0.388
13.100,205.715,0.388
13.117,205.529,0.388
13.133,205.344,0.388
13.150,205.158,0.388
13.167,204.972,0.388
13.183,204.787,0.388
13.200,204.601,0.388
13.217,204.416,0.388
13.233,204.230,0.388
13.250,204.044,0.388
13.267,203.859,0.388
13.283,203.674,0.388
13.300,203.488,0.388
13.317,203.303,0.388
13.333,203.117,0.388
13.350,202.932,0.388
13.367,202.746,0.388
13.383,202.561,0.388
13.400,202.375,0.388
13.417,202.189,0.388
13.433,202.004,0.388
13.450,201.818,0.388
13.467,201.633,0.388
13.483,201.448,0.388
13.500,201.262,0.388
13.517,201.077,0.388
13.533,200.891,0.388
13.550,200.705,0.388
13.567,200.520,0.388
13.583,200.334,0.388
13.600,200.148,0.388
13.617,199.963,0.388
13.633,199.777,0.388
13.650,199.592,0.388
13.667,199.406,0.388
13.683,199.220,0.388
13.700,199.035,0.388
13.717,198.849,0.388
13.733,198.664,0.388
13.750,198.478,0.388
13.767,198.293,0.388
13.783,198.107,0.388
13.800,197.922,0.388
13.817,197.736,0.388
13.833,197.551,0.388
13.850,197.365,0.388
13.867,197.179,0.388
13.883,196.994,0.388
13.900,196.808,0.388
13.917,196.623,0.388
13.933,196.437,0.388
13.950,196.252,0.388
13.967,196.066,0.388
13.983,195.881,0.388
14.000,195.695,0.388
14.017,195.510,0.388
14.033,195.324,0.388
14.050,195.139,0.388
14.067,194.953,0.388
14.083,194.768,0.388
14.100,194.582,0.388
14.117,194.397,0.388
14.133,194.212,0.388
14.150,194.026,0.388
14.167,193.841,0.388
14.183,193.655,0.388
14.200,193.470,0.388
14.217,193.284,0.388
14.233,193.099,0.388
14.250,192.913,0.388
14.267,192.728,0.388
14.283,192.542,0.388
14.300,192.357,0.388
14.317,192.171,0.388
14.333,191.986,0.388
14.350,191.800,0.388
14.367,191.614,0.388
14.383,191.429,0.388
14.400,191.243,0.388
14.417,191.058,0.388
14.433,190.872,0.388
14.450,190.687,0.388
14.467,190.501,0.388
14.483,190.316,0.388
14.500,190.130,0.388
14.517,189.945,0.388
14.533,189.759,0.388
14.550,189.574,0.388
14.567,189.388,0.388
14.583,189.203,0.388
14.600,189.017,0.388
14.617,188.832,0.388
14.633,188.646,0.388
14.650,188.460,0.388
14.667,188.275,0.388
14.683,188.089,0.388
14.700,187.904,0.388
14.717,187.719,0.388
14.733,187.533,0.388
14.750,187.348,0.388
14.767,187.162,0.388
14.783,186.977,0.388
14.800,186.791,0.388
14.817,186.606,0.388
14.833,186.420,0.388
14.850,186.235,0.388
14.867,186.049,0.388
14.883,185.864,0.388
14.900,185.678,0.388
14.917,185.493,0.388
14.933,185.307,0.388
14.950,185.122,0.388
14.967,184.936,0.388
14.983,184.750,0.388
15.000,184.565,0.388
15.017,184.380,0.388
15.033,184.194,0.388
15.050,184.009,0.388
15.067,183.823,0.388
15.083,183.638,0.388
15.100,183.452,0.388
15.117,183.267,0.388
15.133,183.081,0.388
15.150,182.895,0.388
15.167,182.710,0.388
15.183,182.524,0.388
15.200,182.339,0.388
15.217,182.153,0.388
15.233,181.968,0.388
15.250,181.782,0.388
15.267,181.597,0.388
15.283,181.411,0.388
15.300,181.226,0.388
15.317,181.040,0.388
15.333,180.855,0.388
15.350,180.669,0.388
15.367,180.484,0.388
15.383,180.299,0.388
15.400,180.113,0.388
15.417,179.928,0.388
15.433,179.742,0.388
15.450,179.557,0.388
15.467,179.371,0.388
15.483,179.186,0.388
15.500,179.000,0.388
15.517,178.815,0.388
15.533,178.629,0.388
15.550,178.444,0.388
15.567,178.258,0.388
15.583,178.073,0.388
15.600,177.887,0.388
15.617,177.702,0.388
15.633,177.516,0.388
15.650,177.331,0.388
15.667,177.145,0.388
15.683,176.960,0.388
15.700,176.774,0.388
15.717,176.589,0.388
15.733,176.403,0.388
15.750,176.218,0.388
15.767,176.032,0.388
15.783,175.847,0.388
15.800,175.661,0.388
15.817,175.476,0.388
15.833,175.290,0.388
15.850,175.105,0.388
15.867,174.919,0.388
15.883,174.734,0.388
15.900,174.548,0.388
15.917,174.363,0.388
15.933,174.177,0.388
15.950,173.992,0.388
15.967,173.806,0.388
15.983,173.621,0.388
16.000,173.435,0.388
16.017,173.250,0.388
16.033,173.064,0.388
16.050,172.879,0.388
16.067,172.693,0.388
16.083,172.507,0.388
16.100,172.322,0.388
16.117,172.136,0.388
16.133,171.951,0.388
16.150,171.765,0.388
16.167,171.580,0.388
16.183,171.394,0.388
16.200,171.209,0.388
16.217,171.023,0.388
16.233,170.838,0.388
16.250,170.652,0.388
16.267,170.467,0.388
16.283,170.281,0.388
16.300,170.096,0.388
16.317,169.910,0.388
16.333,169.724,0.388
16.350,169.539,0.388
16.367,169.353,0.388
16.383,169.168,0.388
16.400,168.982,0.388
16.417,168.797,0.388
16.433,168.611,0.388
16.450,168.426,0.388
16.467,168.240,0.388
16.483,168.054,0.388
16.500,167.869,0.388
16.517,167.683,0.388
16.533,167.498,0.388
16.550,167.312,0.388
16.567,167.127,0.388
16.583,166.941,0.388
16.600,166.755,0.388
16.617,166.570,0.388
16.633,166.384,0.388
16.650,166.199,0.388
16.667,166.013,0.388
16.683,165.828,0.388
16.700,165.642,0.388
16.717,165.457,0.388
16.733,165.271,0.388
16.750,165.085,0.388
16.767,164.900,0.388
16.783,164.714,0.388
16.800,164.529,0.388
16.817,164.343,0.388
16.833,164.158,0.388
16.850,163.972,0.388
16.867,163.787,0.388
16.883,163.601,0.388
16.900,163.416,0.388
16.917,163.230,0.388
16.933,163.044,0.388
16.950,162.859,0.388
16.967,162.673,0.388
16.983,162.488,0.388
17.000,162.302,0.388
17.017,162.116,0.388
17.033,161.931,0.388
17.050,161.745,0.388
17.067,161.560,0.388
17.083,161.374,0.388
17.100,161.189,0.388
17.117,161.003,0.388
17.133,160.818,0.388
17.150,160.632,0.388
17.167,160.446,0.388
17.183,160.261,0.388
17.200,160.075,0.388
17.217,159.890,0.388
17.233,159.704,0.388
17.250,159.519,0.388
17.267,159.333,0.388
17.283,159.148,0.388
17.300,158.962,0.388
17.317,158.776,0.388
17.333,158.591,0.388
17.350,158.405,0.388
17.367,158.219,0.388
17.383,158.034,0.388
17.400,157.848,0.388
17.417,157.663,0.388
17.433,157.477,0.388
17.450,157.292,0.388
17.467,157.106,0.388
17.483,156.921,0.388
17.500,156.735,0.388
17.517,156.550,0.388
17.533,156.364,0.388
17.550,156.178,0.388
17.567,155.993,0.388
17.583,155.807,0.388
17.600,155.622,0.388
17.617,155.436,0.388
17.633,155.251,0.388
17.650,155.065,0.388
17.667,154.880,0.388
17.683,154.694,0.388
17.700,154.508,0.388
17.717,154.323,0.388
17.733,154.137,0.388
17.750,153.952,0.388
17.767,153.766,0.388
17.783,153.580,0.388
17.800,153.395,0.388
17.817,153.209,0.388
17.833,153.024,0.388
17.850,152.838,0.388
17.867,152.652,0.388
17.883,152.467,0.388
17.900,152.281,0.388
17.917,152.096,0.388
17.933,151.910,0.388
17.950,151.725,0.388
17.967,151.539,0.388
17.983,151.354,0.388
18.000,151.168,0.388
18.017,150.983,0.388
18.033,150.797,0.388
18.050,150.612,0.388
18.067,150.427,0.388
18.083,150.242,0.388
18.100,150.056,0.388
18.117,149.871,0.388
18.133,149.685,0.388
18.150,149.500,0.388
18.167,149.315,0.388
18.183,149.129,0.388
18.200,148.944,0.388
18.217,148.758,0.388
18.233,148.573,0.388
18.250,148.387,0.388
18.267,148.202,0.388
18.283,148.016,0.388
18.300,147.831,0.388
18.317,147.645,0.388
18.333,147.459,0.388
18.350,147.274,0.388
18.367,147.088,0.388
18.383,146.903,0.388
18.400,146.718,0.388
18.417,146.532,0.388
18.433,146.347,0.388
18.450,146.161,0.388
18.467,145.976,0.388
18.483,145.790,0.388
18.500,145.605,0.388
18.517,145.419,0.388
18.533,145.234,0.388
18.550,145.048,0.388
18.567,144.862,0.388
18.583,144.677,0.388
18.600,144.491,0.388
18.617,144.306,0.388
18.633,144.120,0.388
18.650,143.935,0.388
18.667,143.749,0.388
18.683,143.564,0.388
18.700,143.378,0.388
18.717,143.193,0.388
18.733,143.007,0.388
18.750,142.821,0.388
18.767,142.636,0.388
18.783,142.450,0.388
18.800,142.265,0.388
18.817,142.080,0.388
18.833,141.894,0.388
18.850,141.709,0.388
18.867,141.523,0.388
18.883,141.338,0.388
18.900,141.153,0.388
18.917,140.967,0.388
18.933,140.782,0.388
18.950,140.596,0.388
18.967,140.411,0.388
18.983,140.225,0.388
19.000,140.039,0.388
19.017,139.854,0.388
19.033,139.669,0.388
19.050,139.483,0.388
19.067,139.298,0.388
19.083,139.113,0.388
19.100,138.927,0.388
19.117,138.742,0.388
19.133,138.556,0.388
19.150,138.370,0.388
19.167,138.185,0.388
19.183,137.999,0.388
19.200,137.814,0.388
19.217,137.628,0.388
19.233,137.443,0.388
19.250,137.257,0.388
19.267,137.071,0.388
19.283,136.886,0.388
19.300,136.700,0.388
19.317,136.514,0.388
19.333,136.329,0.388
19.350,136.144,0.388
19.367,135.958,0.388
19.383,135.773,0.388
19.400,135.587,0.388
19.417,135.402,0.388
19.433,135.216,0.390
19.450,135.031,0.396
19.467,134.845,0.402
19.483,134.660,0.409
19.500,134.475,0.769
