# Frequency,Velocity,Velstd 
#  coords,(13.0, 10.0),(8.0, 21.0)
5.800,200.013,0.769
5.817,199.890,0.408
5.833,199.767,0.402
5.850,199.645,0.396
5.867,199.524,0.390
5.883,199.403,0.388
5.900,199.282,0.388
5.917,199.162,0.388
5.933,199.043,0.388
5.950,198.923,0.388
5.967,198.804,0.388
5.983,198.686,0.388
6.000,198.568,0.388
6.017,198.450,0.388
6.033,198.334,0.388
6.050,198.218,0.388
6.067,198.102,0.388
6.083,197.987,0.388
6.100,197.873,0.388
6.117,197.759,0.388
6.133,197.645,0.388
6.150,197.532,0.388
6.167,197.419,0.388
6.183,197.307,0.388
6.200,197.196,0.388
6.217,197.085,0.388
6.233,196.974,0.388
6.250,196.864,0.388
6.267,196.754,0.388
6.283,196.645,0.388
6.300,196.536,0.388
6.317,196.427,0.388
6.333,196.319,0.388
6.350,196.210,0.388
6.367,196.103,0.388
6.383,195.996,0.388
6.400,195.889,0.388
6.417,195.783,0.388
6.433,195.677,0.388
6.450,195.572,0.388
6.467,195.468,0.388
6.483,195.363,0.388
6.500,195.260,0.388
6.517,195.156,0.388
6.533,195.053,0.388
6.550,194.951,0.388
6.567,194.848,0.388
6.583,194.747,0.388
6.600,194.646,0.388
6.617,194.545,0.388
6.633,194.444,0.388
6.650,194.344,0.388
6.667,194.244,0.388
6.683,194.144,0.388
6.700,194.044,0.388
6.717,193.945,0.388
6.733,193.846,0.388
6.750,193.747,0.388
6.767,193.649,0.388
6.783,193.552,0.388
6.800,193.455,0.388
6.817,193.358,0.388
6.833,193.262,0.388
6.850,193.166,0.388
6.867,193.070,0.388
6.883,192.975,0.388
6.900,192.880,0.388
6.917,192.785,0.388
6.933,192.691,0.388
6.950,192.597,0.388
6.967,192.503,0.388
6.983,192.410,0.388
7.000,192.317,0.388
7.017,192.225,0.388
7.033,192.133,0.388
7.050,192.041,0.388
7.067,191.949,0.388
7.083,191.858,0.388
7.100,191.767,0.388
7.117,191.677,0.388
7.133,191.587,0.388
7.150,191.497,0.388
7.167,191.407,0.388
7.183,191.318,0.388
7.200,191.229,0.388
7.217,191.140,0.388
7.233,191.052,0.388
7.250,190.964,0.388
7.267,190.876,0.388
7.283,190.788,0.388
7.300,190.701,0.388
7.317,190.614,0.388
7.333,190.527,0.388
7.350,190.441,0.388
7.367,190.355,0.388
7.383,190.270,0.388
7.400,190.185,0.388
7.417,190.100,0.388
7.433,190.015,0.388
7.450,189.931,0.388
7.467,189.846,0.388
7.483,189.762,0.388
7.500,189.679,0.388
7.517,189.595,0.388
7.533,189.512,0.388
7.550,189.429,0.388
7.567,189.346,0.388
7.583,189.264,0.388
7.600,189.182,0.388
7.617,189.101,0.388
7.633,189.019,0.388
7.650,188.939,0.388
7.667,188.858,0.388
7.683,188.778,0.388
7.700,188.697,0.388
7.717,188.617,0.388
7.733,188.537,0.388
7.750,188.458,0.388
7.767,188.378,0.388
7.783,188.299,0.388
7.800,188.220,0.388
7.817,188.142,0.388
7.833,188.063,0.388
7.850,187.985,0.388
7.867,187.907,0.388
7.883,187.829,0.388
7.900,187.752,0.388
7.917,187.674,0.388
7.933,187.597,0.388
7.950,187.520,0.388
7.967,187.444,0.388
7.983,187.368,0.388
8.000,187.292,0.388
8.017,187.216,0.388
8.033,187.140,0.388
8.050,187.065,0.388
8.067,186.990,0.388
8.083,186.915,0.388
8.100,186.840,0.388
8.117,186.766,0.388
8.133,186.692,0.388
8.150,186.618,0.388
8.167,186.544,0.388
8.183,186.470,0.388
8.200,186.397,0.388
8.217,186.324,0.388
8.233,186.251,0.388
8.250,186.178,0.388
8.267,186.106,0.388
8.283,186.033,0.388
8.300,185.961,0.388
8.317,185.890,0.388
8.333,185.818,0.388
8.350,185.747,0.388
8.367,185.676,0.388
8.383,185.605,0.388
8.400,185.535,0.388
8.417,185.465,0.388
8.433,185.395,0.388
8.450,185.325,0.388
8.467,185.255,0.388
8.483,185.185,0.388
8.500,185.116,0.388
8.517,185.047,0.388
8.533,184.977,0.388
8.550,184.909,0.388
8.567,184.840,0.388
8.583,184.771,0.388
8.600,184.703,0.388
8.617,184.635,0.388
8.633,184.567,0.388
8.650,184.500,0.388
8.667,184.432,0.388
8.683,184.365,0.388
8.700,184.298,0.388
8.717,184.231,0.388
8.733,184.164,0.388
8.750,184.098,0.388
8.767,184.032,0.388
8.783,183.966,0.388
8.800,183.900,0.388
8.817,183.834,0.388
8.833,183.769,0.388
8.850,183.703,0.388
8.867,183.638,0.388
8.883,183.573,0.388
8.900,183.509,0.388
8.917,183.444,0.388
8.933,183.380,0.388
8.950,183.316,0.388
8.967,183.252,0.388
8.983,183.188,0.388
9.000,183.124,0.388
9.017,183.061,0.388
9.033,182.998,0.388
9.050,182.935,0.388
9.067,182.872,0.388
9.083,182.809,0.388
9.100,182.746,0.388
9.117,182.684,0.388
9.133,182.622,0.388
9.150,182.560,0.388
9.167,182.498,0.388
9.183,182.436,0.388
9.200,182.375,0.388
9.217,182.313,0.388
9.233,182.252,0.388
9.250,182.191,0.388
9.267,182.130,0.388
9.283,182.069,0.388
9.300,182.009,0.388
9.317,181.948,0.388
9.333,181.888,0.388
9.350,181.828,0.388
9.367,181.768,0.388
9.383,181.708,0.388
9.400,181.648,0.388
