# Frequency,Velocity,Velstd 
#  coords,(13.0, 10.0),(1.0, 20.0)
4.000,258.888,0.769
4.017,258.410,0.409
4.033,257.934,0.402
4.050,257.461,0.396
4.067,256.992,0.390
4.083,256.525,0.388
4.100,256.061,0.388
4.117,255.600,0.388
4.133,255.141,0.388
4.150,254.686,0.388
4.167,254.233,0.388
4.183,253.783,0.388
4.200,253.335,0.388
4.217,252.890,0.388
4.233,252.448,0.388
4.250,252.009,0.388
4.267,251.572,0.388
4.283,251.138,0.388
4.300,250.706,0.388
4.317,250.277,0.388
4.333,249.850,0.388
4.350,249.425,0.388
4.367,249.003,0.388
4.383,248.583,0.388
4.400,248.166,0.388
4.417,247.751,0.388
4.433,247.339,0.388
4.450,246.929,0.388
4.467,246.521,0.388
4.483,246.116,0.388
4.500,245.713,0.388
4.517,245.312,0.388
4.533,244.913,0.388
4.550,244.516,0.388
4.567,244.122,0.388
4.583,243.730,0.388
4.600,243.339,0.388
4.617,242.951,0.388
4.633,242.565,0.388
4.650,242.181,0.388
4.667,241.799,0.388
4.683,241.419,0.388
4.700,241.041,0.388
4.717,240.665,0.388
4.733,240.291,0.388
4.750,239.920,0.388
4.767,239.550,0.388
4.783,239.182,0.388
4.800,238.816,0.388
4.817,238.452,0.388
4.833,238.090,0.388
4.850,237.730,0.388
4.867,237.372,0.388
4.883,237.015,0.388
4.900,236.661,0.388
4.917,236.308,0.388
4.933,235.956,0.388
4.950,235.607,0.388
4.967,235.259,0.388
4.983,234.913,0.388
5.000,234.569,0.388
5.017,234.226,0.388
5.033,233.885,0.388
5.050,233.546,0.388
5.067,233.209,0.388
5.083,232.873,0.388
5.100,232.539,0.388
5.117,232.207,0.388
5.133,231.876,0.388
5.150,231.547,0.388
5.167,231.219,0.388
5.183,230.893,0.388
5.200,230.568,0.388
5.217,230.245,0.388
5.233,229.924,0.388
5.250,229.604,0.388
5.267,229.285,0.388
5.283,228.968,0.388
5.300,228.652,0.388
5.317,228.338,0.388
5.333,228.025,0.388
5.350,227.714,0.388
5.367,227.404,0.388
5.383,227.096,0.388
5.400,226.789,0.388
5.417,226.483,0.388
5.433,226.179,0.388
5.450,225.876,0.388
5.467,225.575,0.388
5.483,225.275,0.388
5.500,224.976,0.388
5.517,224.679,0.388
5.533,224.383,0.388
5.550,224.088,0.388
5.567,223.795,0.388
5.583,223.503,0.388
5.600,223.212,0.388
5.617,222.922,0.388
5.633,222.634,0.388
5.650,222.348,0.388
5.667,222.062,0.388
5.683,221.778,0.388
5.700,221.495,0.388
5.717,221.214,0.388
5.733,220.933,0.388
5.750,220.654,0.388
5.767,220.376,0.388
5.783,220.099,0.388
5.800,219.823,0.388
5.817,219.548,0.388
5.833,219.275,0.388
5.850,219.002,0.388
5.867,218.731,0.388
5.883,218.462,0.388
5.900,218.193,0.388
5.917,217.925,0.388
5.933,217.659,0.388
5.950,217.393,0.388
5.967,217.129,0.388
5.983,216.866,0.388
6.000,216.604,0.388
6.017,216.343,0.388
6.033,216.083,0.388
6.050,215.825,0.388
6.067,215.567,0.388
6.083,215.311,0.388
6.100,215.055,0.388
6.117,214.801,0.388
6.133,214.548,0.388
6.150,214.295,0.388
6.167,214.044,0.388
6.183,213.794,0.388
6.200,213.545,0.388
6.217,213.296,0.388
6.233,213.049,0.388
6.250,212.802,0.388
6.267,212.557,0.388
6.283,212.313,0.388
6.300,212.069,0.388
6.317,211.827,0.388
6.333,211.586,0.388
6.350,211.345,0.388
6.367,211.106,0.388
6.383,210.867,0.388
6.400,210.629,0.388
6.417,210.393,0.388
6.433,210.157,0.388
6.450,209.922,0.388
6.467,209.688,0.388
6.483,209.455,0.388
6.500,209.223,0.388
6.517,208.992,0.388
6.533,208.761,0.388
6.550,208.532,0.388
6.567,208.303,0.388
6.583,208.075,0.388
6.600,207.848,0.388
6.617,207.622,0.388
6.633,207.397,0.388
6.650,207.172,0.388
6.667,206.949,0.388
6.683,206.727,0.388
6.700,206.505,0.388
6.717,206.284,0.388
6.733,206.063,0.388
6.750,205.844,0.388
6.767,205.625,0.388
6.783,205.408,0.388
6.800,205.191,0.388
6.817,204.975,0.388
6.833,204.759,0.388
6.850,204.545,0.388
6.867,204.331,0.388
6.883,204.118,0.388
6.900,203.906,0.388
6.917,203.695,0.388
6.933,203.484,0.388
6.950,203.274,0.388
6.967,203.064,0.388
6.983,202.855,0.388
7.000,202.648,0.388
7.017,202.441,0.388
7.033,202.234,0.388
7.050,202.029,0.388
7.067,201.824,0.388
7.083,201.620,0.388
7.100,201.416,0.388
7.117,201.214,0.388
7.133,201.012,0.388
7.150,200.810,0.388
7.167,200.610,0.388
7.183,200.410,0.388
7.200,200.211,0.388
7.217,200.013,0.388
7.233,199.815,0.388
7.250,199.618,0.388
7.267,199.421,0.388
7.283,199.225,0.388
7.300,199.030,0.388
7.317,198.836,0.388
7.333,198.642,0.388
7.350,198.449,0.388
7.367,198.256,0.388
7.383,198.065,0.388
7.400,197.873,0.388
7.417,197.683,0.388
7.433,197.493,0.388
7.450,197.304,0.388
7.467,197.115,0.388
7.483,196.927,0.388
7.500,196.740,0.388
7.517,196.553,0.388
7.533,196.367,0.388
7.550,196.182,0.388
7.567,195.997,0.388
7.583,195.813,0.388
7.600,195.629,0.388
7.617,195.446,0.388
7.633,195.263,0.388
7.650,195.081,0.388
7.667,194.900,0.388
7.683,194.719,0.388
7.700,194.539,0.388
7.717,194.360,0.388
7.733,194.181,0.388
7.750,194.003,0.388
7.767,193.825,0.388
7.783,193.648,0.388
7.800,193.471,0.388
7.817,193.295,0.388
7.833,193.119,0.388
7.850,192.944,0.388
7.867,192.770,0.388
7.883,192.596,0.388
7.900,192.423,0.388
7.917,192.250,0.388
7.933,192.077,0.388
7.950,191.906,0.388
7.967,191.734,0.388
7.983,191.564,0.388
8.000,191.394,0.388
8.017,191.224,0.388
8.033,191.055,0.388
8.050,190.886,0.388
8.067,190.718,0.388
8.083,190.550,0.388
8.100,190.383,0.388
8.117,190.216,0.388
8.133,190.050,0.388
8.150,189.885,0.388
8.167,189.720,0.388
8.183,189.555,0.388
8.200,189.391,0.388
8.217,189.228,0.388
8.233,189.065,0.388
8.250,188.902,0.388
8.267,188.740,0.388
8.283,188.578,0.388
8.300,188.417,0.388
8.317,188.256,0.388
8.333,188.096,0.388
8.350,187.936,0.388
8.367,187.777,0.388
8.383,187.618,0.388
8.400,187.460,0.388
8.417,187.302,0.388
8.433,187.144,0.388
8.450,186.987,0.388
8.467,186.831,0.388
8.483,186.675,0.388
8.500,186.519,0.388
8.517,186.364,0.388
8.533,186.210,0.388
8.550,186.055,0.388
8.567,185.902,0.388
8.583,185.749,0.388
8.600,185.596,0.388
8.617,185.444,0.388
8.633,185.292,0.388
8.650,185.141,0.388
8.667,184.990,0.388
8.683,184.839,0.388
8.700,184.689,0.388
8.717,184.539,0.388
8.733,184.390,0.388
8.750,184.241,0.388
8.767,184.093,0.388
8.783,183.945,0.388
8.800,183.798,0.388
8.817,183.651,0.388
8.833,183.504,0.388
8.850,183.358,0.388
8.867,183.212,0.388
8.883,183.067,0.388
8.900,182.922,0.388
8.917,182.777,0.388
8.933,182.633,0.388
8.950,182.489,0.388
8.967,182.346,0.388
8.983,182.203,0.388
9.000,182.060,0.388
9.017,181.918,0.388
9.033,181.776,0.388
9.050,181.635,0.388
9.067,181.494,0.388
9.083,181.353,0.388
9.100,181.213,0.388
9.117,181.073,0.388
9.133,180.933,0.388
9.150,180.794,0.388
9.167,180.655,0.388
9.183,180.517,0.388
9.200,180.380,0.388
9.217,180.242,0.388
9.233,180.105,0.388
