# Frequency,Velocity,Velstd 
#  coords,(1.0, 4.0),(6.0, 7.0)
9.300,172.734,0.769
9.317,172.715,0.408
9.333,172.696,0.402
9.350,172.677,0.396
9.367,172.658,0.390
9.383,172.639,0.388
9.400,172.620,0.388
9.417,172.601,0.388
9.433,172.582,0.388
9.450,172.563,0.388
9.467,172.544,0.388
9.483,172.525,0.388
9.500,172.506,0.388
9.517,172.487,0.388
9.533,172.468,0.388
9.550,172.449,0.388
9.567,172.430,0.388
9.583,172.411,0.388
9.600,172.392,0.388
9.617,172.373,0.388
9.633,172.354,0.388
9.650,172.336,0.388
9.667,172.317,0.388
9.683,172.298,0.388
9.700,172.279,0.388
9.717,172.260,0.388
9.733,172.241,0.388
9.750,172.222,0.388
9.767,172.203,0.388
9.783,172.184,0.388
9.800,172.165,0.388
9.817,172.146,0.388
9.833,172.127,0.388
9.850,172.108,0.388
9.867,172.089,0.388
9.883,172.071,0.388
9.900,172.052,0.388
9.917,172.033,0.388
9.933,172.014,0.388
9.950,171.995,0.388
9.967,171.976,0.388
9.983,171.958,0.388
10.000,171.939,0.388
10.017,171.920,0.388
10.033,171.901,0.388
10.050,171.883,0.388
10.067,171.864,0.388
10.083,171.845,0.388
10.100,171.827,0.388
10.117,171.808,0.388
10.133,171.789,0.388
10.150,171.771,0.388
10.167,171.752,0.388
10.183,171.734,0.388
10.200,171.715,0.388
10.217,171.697,0.388
10.233,171.678,0.388
10.250,171.659,0.388
10.267,171.641,0.388
10.283,171.622,0.388
10.300,171.603,0.388
10.317,171.585,0.388
10.333,171.566,0.388
10.350,171.547,0.388
10.367,171.529,0.388
10.383,171.510,0.388
10.400,171.491,0.388
10.417,171.472,0.388
10.433,171.454,0.388
10.450,171.435,0.388
10.467,171.416,0.388
10.483,171.398,0.388
10.500,171.379,0.388
10.517,171.361,0.388
10.533,171.342,0.388
10.550,171.324,0.388
10.567,171.305,0.388
10.583,171.287,0.388
10.600,171.268,0.388
10.617,171.250,0.388
10.633,171.232,0.388
10.650,171.214,0.388
10.667,171.195,0.388
10.683,171.177,0.388
10.700,171.158,0.388
10.717,171.139,0.388
10.733,171.121,0.388
10.750,171.102,0.388
10.767,171.083,0.388
10.783,171.065,0.388
10.800,171.046,0.388
10.817,171.028,0.388
10.833,171.009,0.388
10.850,170.990,0.388
10.867,170.972,0.388
10.883,170.953,0.388
10.900,170.935,0.388
10.917,170.916,0.388
10.933,170.897,0.388
10.950,170.879,0.388
10.967,170.860,0.388
10.983,170.842,0.388
11.000,170.824,0.388
11.017,170.805,0.388
11.033,170.787,0.388
11.050,170.768,0.388
11.067,170.750,0.388
11.083,170.731,0.388
11.100,170.713,0.388
11.117,170.694,0.388
11.133,170.676,0.388
11.150,170.657,0.388
11.167,170.639,0.388
11.183,170.620,0.388
11.200,170.602,0.388
11.217,170.583,0.388
11.233,170.565,0.388
11.250,170.546,0.388
11.267,170.528,0.388
11.283,170.509,0.388
11.300,170.491,0.388
11.317,170.472,0.388
11.333,170.453,0.388
11.350,170.435,0.388
11.367,170.417,0.388
11.383,170.398,0.388
11.400,170.380,0.388
11.417,170.361,0.388
11.433,170.343,0.388
11.450,170.325,0.388
11.467,170.306,0.388
11.483,170.288,0.388
11.500,170.270,0.388
11.517,170.251,0.388
11.533,170.233,0.388
11.550,170.215,0.388
11.567,170.196,0.388
11.583,170.178,0.388
11.600,170.159,0.388
11.617,170.140,0.388
11.633,170.122,0.388
11.650,170.104,0.388
11.667,170.085,0.388
11.683,170.067,0.388
11.700,170.048,0.388
11.717,170.030,0.388
11.733,170.011,0.388
11.750,169.993,0.388
11.767,169.974,0.388
11.783,169.955,0.388
11.800,169.937,0.388
11.817,169.918,0.388
11.833,169.899,0.388
11.850,169.880,0.388
11.867,169.861,0.388
11.883,169.842,0.388
11.900,169.823,0.388
11.917,169.804,0.388
11.933,169.785,0.388
11.950,169.766,0.388
11.967,169.748,0.388
11.983,169.729,0.388
12.000,169.710,0.388
12.017,169.691,0.388
12.033,169.672,0.388
12.050,169.653,0.388
12.067,169.634,0.388
12.083,169.616,0.388
12.100,169.597,0.388
12.117,169.578,0.388
12.133,169.559,0.388
12.150,169.540,0.388
12.167,169.522,0.388
12.183,169.503,0.388
12.200,169.484,0.388
12.217,169.466,0.388
12.233,169.447,0.388
12.250,169.428,0.388
12.267,169.410,0.388
12.283,169.391,0.388
12.300,169.372,0.388
12.317,169.353,0.388
12.333,169.334,0.388
12.350,169.315,0.388
12.367,169.296,0.388
12.383,169.278,0.388
12.400,169.259,0.388
12.417,169.240,0.388
12.433,169.222,0.388
12.450,169.203,0.388
12.467,169.184,0.388
12.483,169.165,0.388
12.500,169.146,0.388
12.517,169.127,0.388
12.533,169.108,0.388
12.550,169.089,0.388
12.567,169.070,0.388
12.583,169.051,0.388
12.600,169.032,0.388
12.617,169.012,0.388
12.633,168.993,0.388
12.650,168.974,0.388
12.667,168.955,0.388
12.683,168.936,0.388
12.700,168.917,0.388
12.717,168.897,0.388
12.733,168.878,0.388
12.750,168.859,0.388
12.767,168.841,0.388
12.783,168.822,0.388
12.800,168.803,0.388
12.817,168.784,0.388
12.833,168.765,0.388
12.850,168.746,0.388
12.867,168.727,0.388
12.883,168.708,0.388
12.900,168.690,0.388
12.917,168.671,0.388
12.933,168.652,0.388
12.950,168.633,0.388
12.967,168.614,0.388
12.983,168.595,0.388
13.000,168.576,0.388
13.017,168.557,0.388
13.033,168.538,0.388
13.050,168.519,0.388
13.067,168.501,0.388
13.083,168.482,0.388
13.100,168.463,0.388
13.117,168.444,0.388
13.133,168.425,0.388
13.150,168.407,0.388
13.167,168.388,0.388
13.183,168.369,0.388
13.200,168.350,0.388
13.217,168.332,0.388
13.233,168.313,0.388
13.250,168.294,0.388
13.267,168.276,0.388
13.283,168.257,0.388
13.300,168.238,0.388
13.317,168.219,0.388
13.333,168.200,0.388
13.350,168.182,0.388
13.367,168.163,0.388
13.383,168.145,0.388
13.400,168.126,0.388
13.417,168.108,0.388
13.433,168.089,0.388
13.450,168.071,0.388
13.467,168.052,0.388
13.483,168.034,0.388
13.500,168.016,0.388
13.517,167.998,0.388
13.533,167.979,0.388
13.550,167.961,0.388
13.567,167.943,0.388
13.583,167.924,0.388
13.600,167.906,0.388
13.617,167.888,0.388
13.633,167.870,0.388
13.650,167.851,0.388
13.667,167.833,0.388
13.683,167.815,0.388
13.700,167.797,0.388
13.717,167.779,0.388
13.733,167.761,0.388
13.750,167.743,0.388
13.767,167.725,0.388
13.783,167.706,0.388
13.800,167.688,0.388
13.817,167.670,0.388
13.833,167.652,0.388
13.850,167.634,0.388
13.867,167.616,0.388
13.883,167.597,0.388
13.900,167.579,0.388
13.917,167.561,0.388
13.933,167.543,0.388
13.950,167.524,0.388
13.967,167.506,0.388
13.983,167.488,0.388
14.000,167.470,0.388
14.017,167.452,0.388
14.033,167.434,0.388
14.050,167.415,0.388
14.067,167.397,0.388
14.083,167.379,0.388
14.100,167.361,0.388
14.117,167.343,0.388
14.133,167.325,0.388
14.150,167.307,0.388
14.167,167.289,0.388
14.183,167.271,0.388
14.200,167.253,0.388
14.217,167.235,0.388
14.233,167.217,0.388
14.250,167.199,0.388
14.267,167.181,0.388
14.283,167.164,0.388
14.300,167.146,0.388
14.317,167.128,0.388
14.333,167.110,0.388
14.350,167.092,0.388
14.367,167.074,0.388
14.383,167.056,0.388
14.400,167.038,0.388
14.417,167.020,0.388
14.433,167.002,0.388
14.450,166.984,0.388
14.467,166.966,0.388
14.483,166.948,0.388
14.500,166.930,0.388
14.517,166.912,0.388
14.533,166.894,0.388
14.550,166.876,0.388
14.567,166.858,0.388
14.583,166.840,0.388
14.600,166.822,0.388
14.617,166.804,0.388
14.633,166.786,0.388
14.650,166.768,0.388
14.667,166.750,0.388
14.683,166.732,0.388
14.700,166.714,0.388
14.717,166.696,0.388
14.733,166.678,0.388
14.750,166.660,0.388
14.767,166.642,0.388
14.783,166.624,0.388
14.800,166.606,0.388
14.817,166.588,0.388
14.833,166.571,0.388
14.850,166.553,0.388
14.867,166.535,0.388
14.883,166.517,0.388
14.900,166.499,0.388
14.917,166.481,0.388
14.933,166.463,0.388
14.950,166.445,0.388
14.967,166.427,0.388
14.983,166.409,0.388
15.000,166.390,0.388
15.017,166.372,0.388
15.033,166.354,0.388
15.050,166.336,0.388
15.067,166.318,0.388
15.083,166.300,0.388
15.100,166.281,0.388
15.117,166.263,0.388
15.133,166.245,0.388
15.150,166.227,0.388
15.167,166.209,0.388
15.183,166.190,0.388
15.200,166.172,0.388
15.217,166.154,0.388
15.233,166.136,0.388
15.250,166.117,0.388
15.267,166.099,0.388
15.283,166.081,0.388
15.300,166.062,0.388
15.317,166.044,0.388
15.333,166.026,0.388
15.350,166.007,0.388
15.367,165.989,0.388
15.383,165.971,0.388
15.400,165.952,0.388
15.417,165.934,0.388
15.433,165.916,0.388
15.450,165.897,0.388
15.467,165.879,0.388
15.483,165.861,0.388
15.500,165.842,0.388
15.517,165.824,0.388
15.533,165.805,0.388
15.550,165.787,0.388
15.567,165.769,0.388
15.583,165.750,0.388
15.600,165.732,0.388
15.617,165.713,0.388
15.633,165.695,0.388
15.650,165.677,0.388
15.667,165.658,0.388
15.683,165.640,0.388
15.700,165.621,0.388
