# Frequency,Velocity,Velstd 
#  coords,(12.0, 2.0),(1.0, 4.0)
10.883,184.649,0.388
10.900,184.522,0.388
10.917,184.395,0.388
10.933,184.268,0.388
10.950,184.141,0.388
10.967,184.014,0.388
10.983,183.887,0.388
11.000,183.760,0.388
11.017,183.633,0.388
11.033,183.506,0.388
11.050,183.379,0.388
11.067,183.252,0.388
11.083,183.125,0.388
11.100,182.998,0.388
11.117,182.872,0.388
11.133,182.745,0.388
11.150,182.618,0.388
11.167,182.491,0.388
11.183,182.364,0.388
11.200,182.237,0.388
11.217,182.110,0.388
11.233,181.983,0.388
11.250,181.856,0.388
11.267,181.729,0.388
11.283,181.602,0.388
11.300,181.475,0.388
11.317,181.348,0.388
11.333,181.222,0.388
11.350,181.095,0.388
11.367,180.968,0.388
11.383,180.842,0.388
11.400,180.715,0.388
11.417,180.588,0.388
11.433,180.460,0.388
11.450,180.333,0.388
11.467,180.206,0.388
11.483,180.080,0.388
11.500,179.953,0.388
11.517,179.826,0.388
11.533,179.699,0.388
11.550,179.573,0.388
11.567,179.446,0.388
11.583,179.319,0.388
11.600,179.192,0.388
11.617,179.065,0.388
11.633,178.939,0.388
11.650,178.812,0.388
11.667,178.685,0.388
11.683,178.558,0.388
11.700,178.431,0.388
11.717,178.304,0.388
11.733,178.177,0.388
11.750,178.050,0.388
11.767,177.923,0.388
11.783,177.796,0.388
11.800,177.668,0.388
11.817,177.541,0.388
11.833,177.414,0.388
11.850,177.287,0.388
11.867,177.160,0.388
11.883,177.034,0.388
11.900,176.907,0.388
11.917,176.780,0.388
11.933,176.652,0.388
11.950,176.525,0.388
11.967,176.397,0.388
11.983,176.269,0.388
12.000,176.142,0.388
12.017,176.014,0.388
12.033,175.886,0.388
12.050,175.759,0.388
12.067,175.631,0.388
12.083,175.503,0.388
12.100,175.376,0.388
12.117,175.248,0.388
12.133,175.121,0.388
12.150,174.993,0.388
12.167,174.866,0.388
12.183,174.738,0.388
12.200,174.610,0.388
12.217,174.483,0.388
12.233,174.356,0.388
12.250,174.229,0.388
12.267,174.101,0.388
12.283,173.974,0.388
12.300,173.846,0.388
12.317,173.718,0.388
12.333,173.591,0.388
12.350,173.464,0.388
12.367,173.337,0.388
12.383,173.210,0.388
12.400,173.083,0.388
12.417,172.956,0.388
12.433,172.829,0.388
12.450,172.702,0.388
12.467,172.574,0.388
12.483,172.447,0.388
12.500,172.319,0.388
12.517,172.192,0.388
12.533,172.064,0.388
12.550,171.936,0.388
12.567,171.808,0.388
12.583,171.679,0.388
12.600,171.551,0.388
12.617,171.423,0.388
12.633,171.295,0.388
12.650,171.167,0.388
12.667,171.039,0.388
12.683,170.911,0.388
12.700,170.783,0.388
12.717,170.654,0.388
12.733,170.526,0.388
12.750,170.398,0.388
12.767,170.270,0.388
12.783,170.142,0.388
12.800,170.014,0.388
12.817,169.887,0.388
12.833,169.759,0.388
12.850,169.632,0.388
12.867,169.504,0.388
12.883,169.376,0.388
12.900,169.248,0.388
12.917,169.121,0.388
12.933,168.993,0.388
12.950,168.866,0.388
12.967,168.739,0.388
12.983,168.612,0.388
13.000,168.484,0.388
13.017,168.357,0.388
13.033,168.230,0.388
13.050,168.102,0.388
13.067,167.976,0.388
13.083,167.849,0.388
13.100,167.723,0.388
13.117,167.596,0.388
13.133,167.469,0.388
13.150,167.342,0.388
13.167,167.215,0.388
13.183,167.088,0.388
13.200,166.960,0.388
13.217,166.833,0.388
13.233,166.705,0.388
13.250,166.578,0.388
13.267,166.450,0.388
13.283,166.323,0.388
13.300,166.196,0.388
13.317,166.070,0.388
13.333,165.943,0.388
13.350,165.816,0.388
13.367,165.690,0.388
13.383,165.563,0.388
13.400,165.436,0.388
13.417,165.309,0.388
13.433,165.182,0.388
13.450,165.055,0.388
13.467,164.928,0.388
13.483,164.801,0.388
13.500,164.674,0.388
13.517,164.547,0.388
13.533,164.421,0.388
13.550,164.294,0.388
13.567,164.167,0.388
13.583,164.041,0.388
13.600,163.914,0.388
13.617,163.788,0.388
13.633,163.662,0.388
13.650,163.535,0.388
13.667,163.409,0.388
13.683,163.283,0.388
13.700,163.156,0.388
13.717,163.029,0.388
13.733,162.902,0.388
13.750,162.775,0.388
13.767,162.648,0.388
