# Frequency,Velocity,Velstd 
#  coords,(5.0, 16.0),(1.0, 4.0)
4.000,290.503,0.769
4.017,289.985,0.409
4.033,289.471,0.402
4.050,288.960,0.396
4.067,288.451,0.390
4.083,287.946,0.388
4.100,287.444,0.388
4.117,286.946,0.388
4.133,286.450,0.388
4.150,285.957,0.388
4.167,285.467,0.388
4.183,284.980,0.388
4.200,284.496,0.388
4.217,284.015,0.388
4.233,283.536,0.388
4.250,283.061,0.388
4.267,282.588,0.388
4.283,282.118,0.388
4.300,281.651,0.388
4.317,281.186,0.388
4.333,280.724,0.388
4.350,280.265,0.388
4.367,279.809,0.388
4.383,279.355,0.388
4.400,278.903,0.388
4.417,278.454,0.388
4.433,278.008,0.388
4.450,277.564,0.388
4.467,277.123,0.388
4.483,276.684,0.388
4.500,276.248,0.388
4.517,275.814,0.388
4.533,275.382,0.388
4.550,274.953,0.388
4.567,274.526,0.388
4.583,274.101,0.388
4.600,273.679,0.388
4.617,273.259,0.388
4.633,272.841,0.388
4.650,272.426,0.388
4.667,272.012,0.388
4.683,271.601,0.388
4.700,271.193,0.388
4.717,270.786,0.388
4.733,270.381,0.388
4.750,269.979,0.388
4.767,269.578,0.388
4.783,269.180,0.388
4.800,268.784,0.388
4.817,268.390,0.388
4.833,267.998,0.388
4.850,267.608,0.388
4.867,267.220,0.388
4.883,266.834,0.388
4.900,266.450,0.388
4.917,266.068,0.388
4.933,265.688,0.388
4.950,265.310,0.388
4.967,264.933,0.388
4.983,264.559,0.388
5.000,264.186,0.388
5.017,263.815,0.388
5.033,263.447,0.388
5.050,263.080,0.388
5.067,262.714,0.388
5.083,262.351,0.388
5.100,261.989,0.388
5.117,261.630,0.388
5.133,261.271,0.388
5.150,260.915,0.388
5.167,260.560,0.388
5.183,260.207,0.388
5.200,259.856,0.388
5.217,259.507,0.388
5.233,259.159,0.388
5.250,258.813,0.388
5.267,258.468,0.388
5.283,258.125,0.388
5.300,257.783,0.388
5.317,257.444,0.388
5.333,257.106,0.388
5.350,256.769,0.388
5.367,256.434,0.388
5.383,256.101,0.388
5.400,255.769,0.388
5.417,255.438,0.388
5.433,255.110,0.388
5.450,254.782,0.388
5.467,254.456,0.388
5.483,254.132,0.388
5.500,253.809,0.388
5.517,253.488,0.388
5.533,253.168,0.388
5.550,252.850,0.388
5.567,252.533,0.388
5.583,252.217,0.388
5.600,251.903,0.388
5.617,251.590,0.388
5.633,251.279,0.388
5.650,250.969,0.388
5.667,250.660,0.388
5.683,250.353,0.388
5.700,250.048,0.388
5.717,249.743,0.388
5.733,249.440,0.388
5.750,249.138,0.388
5.767,248.837,0.388
5.783,248.538,0.388
5.800,248.240,0.388
5.817,247.943,0.388
5.833,247.648,0.388
5.850,247.354,0.388
5.867,247.061,0.388
5.883,246.769,0.388
5.900,246.479,0.388
5.917,246.189,0.388
5.933,245.902,0.388
5.950,245.615,0.388
5.967,245.330,0.388
5.983,245.045,0.388
6.000,244.762,0.388
6.017,244.480,0.388
6.033,244.199,0.388
6.050,243.920,0.388
6.067,243.641,0.388
6.083,243.364,0.388
6.100,243.088,0.388
6.117,242.813,0.388
6.133,242.539,0.388
6.150,242.266,0.388
6.167,241.994,0.388
6.183,241.724,0.388
6.200,241.454,0.388
6.217,241.186,0.388
6.233,240.918,0.388
6.250,240.652,0.388
6.267,240.387,0.388
6.283,240.122,0.388
6.300,239.859,0.388
6.317,239.597,0.388
6.333,239.336,0.388
6.350,239.076,0.388
6.367,238.817,0.388
6.383,238.559,0.388
6.400,238.302,0.388
6.417,238.046,0.388
6.433,237.791,0.388
6.450,237.538,0.388
6.467,237.285,0.388
6.483,237.033,0.388
6.500,236.782,0.388
6.517,236.532,0.388
6.533,236.283,0.388
6.550,236.034,0.388
6.567,235.787,0.388
6.583,235.541,0.388
6.600,235.295,0.388
6.617,235.051,0.388
6.633,234.807,0.388
6.650,234.565,0.388
6.667,234.323,0.388
6.683,234.082,0.388
6.700,233.842,0.388
6.717,233.603,0.388
6.733,233.365,0.388
6.750,233.128,0.388
6.767,232.892,0.388
6.783,232.656,0.388
6.800,232.422,0.388
6.817,232.188,0.388
6.833,231.955,0.388
6.850,231.723,0.388
6.867,231.492,0.388
6.883,231.262,0.388
6.900,231.032,0.388
6.917,230.803,0.388
6.933,230.576,0.388
6.950,230.349,0.388
6.967,230.122,0.388
6.983,229.897,0.388
7.000,229.672,0.388
7.017,229.448,0.388
7.033,229.225,0.388
7.050,229.003,0.388
7.067,228.782,0.388
7.083,228.561,0.388
7.100,228.341,0.388
7.117,228.122,0.388
7.133,227.904,0.388
7.150,227.686,0.388
7.167,227.469,0.388
7.183,227.253,0.388
7.200,227.038,0.388
7.217,226.823,0.388
7.233,226.610,0.388
7.250,226.397,0.388
7.267,226.184,0.388
7.283,225.973,0.388
7.300,225.761,0.388
7.317,225.551,0.388
7.333,225.342,0.388
7.350,225.133,0.388
7.367,224.925,0.388
7.383,224.717,0.388
7.400,224.511,0.388
7.417,224.305,0.388
7.433,224.099,0.388
7.450,223.895,0.388
7.467,223.691,0.388
7.483,223.487,0.388
7.500,223.285,0.388
7.517,223.083,0.388
7.533,222.882,0.388
7.550,222.682,0.388
7.567,222.482,0.388
7.583,222.283,0.388
7.600,222.084,0.388
7.617,221.886,0.388
7.633,221.689,0.388
7.650,221.493,0.388
7.667,221.297,0.388
7.683,221.101,0.388
7.700,220.907,0.388
7.717,220.713,0.388
7.733,220.519,0.388
7.750,220.326,0.388
7.767,220.134,0.388
7.783,219.943,0.388
7.800,219.752,0.388
7.817,219.561,0.388
7.833,219.371,0.388
7.850,219.182,0.388
7.867,218.994,0.388
7.883,218.805,0.388
7.900,218.618,0.388
7.917,218.431,0.388
7.933,218.245,0.388
7.950,218.060,0.388
7.967,217.875,0.388
7.983,217.690,0.388
8.000,217.506,0.388
8.017,217.323,0.388
8.033,217.140,0.388
8.050,216.957,0.388
8.067,216.776,0.388
8.083,216.594,0.388
8.100,216.414,0.388
8.117,216.234,0.388
8.133,216.055,0.388
8.150,215.876,0.388
8.167,215.697,0.388
8.183,215.520,0.388
8.200,215.342,0.388
8.217,215.165,0.388
8.233,214.989,0.388
8.250,214.813,0.388
8.267,214.638,0.388
8.283,214.464,0.388
8.300,214.290,0.388
8.317,214.116,0.388
8.333,213.943,0.388
8.350,213.771,0.388
8.367,213.599,0.388
8.383,213.428,0.388
8.400,213.257,0.388
8.417,213.087,0.388
8.433,212.917,0.388
8.450,212.747,0.388
8.467,212.579,0.388
8.483,212.410,0.388
8.500,212.242,0.388
8.517,212.075,0.388
8.533,211.908,0.388
8.550,211.741,0.388
8.567,211.575,0.388
8.583,211.410,0.388
8.600,211.245,0.388
8.617,211.080,0.388
