# Frequency,Velocity,Velstd 
#  coords,(-1.0, 10.0),(1.0, 4.0)
9.800,245.410,0.769
9.817,245.329,0.409
9.833,245.249,0.402
9.850,245.168,0.396
9.867,245.088,0.390
9.883,245.008,0.388
9.900,244.927,0.388
9.917,244.847,0.388
9.933,244.767,0.388
9.950,244.686,0.388
9.967,244.606,0.388
9.983,244.526,0.388
10.000,244.445,0.388
10.017,244.365,0.388
10.033,244.284,0.388
10.050,244.204,0.388
10.067,244.123,0.388
10.083,244.042,0.388
10.100,243.962,0.388
10.117,243.881,0.388
10.133,243.800,0.388
10.150,243.720,0.388
10.167,243.639,0.388
10.183,243.558,0.388
10.200,243.478,0.388
10.217,243.397,0.388
10.233,243.317,0.388
10.250,243.236,0.388
10.267,243.156,0.388
10.283,243.075,0.388
10.300,242.994,0.388
10.317,242.914,0.388
10.333,242.833,0.388
10.350,242.752,0.388
10.367,242.671,0.388
10.383,242.591,0.388
10.400,242.510,0.388
10.417,242.429,0.388
10.433,242.349,0.388
10.450,242.268,0.388
10.467,242.187,0.388
10.483,242.107,0.388
10.500,242.026,0.388
10.517,241.946,0.388
10.533,241.865,0.388
10.550,241.785,0.388
10.567,241.704,0.388
10.583,241.624,0.388
10.600,241.543,0.388
10.617,241.463,0.388
10.633,241.382,0.388
10.650,241.302,0.388
10.667,241.222,0.388
10.683,241.141,0.388
10.700,241.061,0.388
10.717,240.980,0.388
10.733,240.900,0.388
10.750,240.820,0.388
10.767,240.739,0.388
10.783,240.659,0.388
10.800,240.579,0.388
10.817,240.498,0.388
10.833,240.418,0.388
10.850,240.337,0.388
10.867,240.257,0.388
10.883,240.177,0.388
10.900,240.096,0.388
10.917,240.015,0.388
10.933,239.935,0.388
10.950,239.854,0.388
10.967,239.774,0.388
10.983,239.693,0.388
11.000,239.613,0.388
11.017,239.533,0.388
11.033,239.452,0.388
11.050,239.372,0.388
11.067,239.291,0.388
11.083,239.211,0.388
11.100,239.130,0.388
11.117,239.050,0.388
11.133,238.970,0.388
11.150,238.889,0.388
11.167,238.809,0.388
11.183,238.729,0.388
11.200,238.648,0.388
11.217,238.568,0.388
11.233,238.488,0.388
11.250,238.407,0.388
11.267,238.326,0.388
11.283,238.246,0.388
11.300,238.165,0.388
11.317,238.084,0.388
11.333,238.004,0.388
11.350,237.923,0.388
11.367,237.842,0.388
11.383,237.762,0.388
11.400,237.681,0.388
11.417,237.601,0.388
11.433,237.520,0.388
11.450,237.440,0.388
11.467,237.359,0.388
11.483,237.279,0.388
11.500,237.198,0.388
11.517,237.117,0.388
11.533,237.037,0.388
11.550,236.956,0.388
11.567,236.876,0.388
11.583,236.795,0.388
11.600,236.715,0.388
11.617,236.634,0.388
11.633,236.553,0.388
11.650,236.473,0.388
11.667,236.392,0.388
11.683,236.311,0.388
11.700,236.231,0.388
11.717,236.150,0.388
11.733,236.070,0.388
11.750,235.989,0.388
11.767,235.909,0.388
11.783,235.828,0.388
11.800,235.748,0.388
11.817,235.667,0.388
11.833,235.587,0.388
11.850,235.506,0.388
11.867,235.426,0.388
11.883,235.345,0.388
11.900,235.265,0.388
11.917,235.184,0.388
11.933,235.104,0.388
11.950,235.023,0.388
11.967,234.943,0.388
11.983,234.863,0.388
12.000,234.782,0.388
12.017,234.702,0.388
12.033,234.622,0.388
12.050,234.541,0.388
12.067,234.461,0.388
12.083,234.380,0.388
12.100,234.300,0.388
12.117,234.220,0.388
12.133,234.139,0.388
12.150,234.059,0.388
12.167,233.978,0.388
12.183,233.897,0.388
12.200,233.817,0.388
12.217,233.736,0.388
12.233,233.655,0.388
12.250,233.575,0.388
12.267,233.494,0.388
12.283,233.413,0.388
12.300,233.333,0.388
12.317,233.252,0.388
12.333,233.172,0.388
12.350,233.091,0.388
12.367,233.010,0.388
12.383,232.930,0.388
12.400,232.849,0.388
12.417,232.769,0.388
12.433,232.688,0.388
12.450,232.608,0.388
12.467,232.527,0.388
12.483,232.447,0.388
12.500,232.367,0.388
12.517,232.287,0.388
12.533,232.206,0.388
12.550,232.126,0.388
12.567,232.046,0.388
12.583,231.965,0.388
12.600,231.885,0.388
12.617,231.805,0.388
12.633,231.724,0.388
12.650,231.644,0.388
12.667,231.564,0.388
12.683,231.483,0.388
12.700,231.403,0.388
12.717,231.322,0.388
12.733,231.242,0.388
12.750,231.162,0.388
12.767,231.081,0.388
12.783,231.001,0.388
12.800,230.921,0.388
12.817,230.840,0.388
12.833,230.760,0.388
12.850,230.679,0.388
12.867,230.599,0.388
12.883,230.518,0.388
12.900,230.438,0.388
12.917,230.358,0.388
12.933,230.278,0.388
12.950,230.197,0.388
12.967,230.117,0.388
12.983,230.037,0.388
13.000,229.957,0.388
13.017,229.877,0.388
13.033,229.796,0.388
13.050,229.716,0.388
13.067,229.636,0.388
13.083,229.555,0.388
13.100,229.475,0.388
13.117,229.395,0.388
13.133,229.314,0.388
13.150,229.234,0.388
13.167,229.154,0.388
13.183,229.073,0.388
13.200,228.993,0.388
13.217,228.912,0.388
13.233,228.832,0.388
13.250,228.751,0.388
13.267,228.671,0.388
13.283,228.590,0.388
13.300,228.510,0.388
13.317,228.429,0.388
13.333,228.349,0.388
13.350,228.268,0.388
13.367,228.188,0.388
13.383,228.107,0.388
13.400,228.027,0.388
13.417,227.947,0.388
13.433,227.866,0.388
13.450,227.786,0.388
13.467,227.705,0.388
