# Frequency,Velocity,Velstd 
#  coords,(-1.0, 14.0),(13.0, 7.0)
4.000,259.896,0.769
4.017,259.487,0.409
4.033,259.081,0.402
4.050,258.678,0.396
4.067,258.277,0.390
4.083,257.878,0.388
4.100,257.482,0.388
4.117,257.088,0.388
4.133,256.697,0.388
4.150,256.308,0.388
4.167,255.921,0.388
4.183,255.537,0.388
4.200,255.155,0.388
4.217,254.775,0.388
4.233,254.398,0.388
4.250,254.023,0.388
4.267,253.650,0.388
4.283,253.279,0.388
4.300,252.911,0.388
4.317,252.544,0.388
4.333,252.180,0.388
4.350,251.817,0.388
4.367,251.457,0.388
4.383,251.099,0.388
4.400,250.743,0.388
4.417,250.389,0.388
4.433,250.037,0.388
4.450,249.687,0.388
4.467,249.339,0.388
4.483,248.993,0.388
4.500,248.649,0.388
4.517,248.306,0.388
4.533,247.966,0.388
4.550,247.628,0.388
4.567,247.291,0.388
4.583,246.956,0.388
4.600,246.623,0.388
4.617,246.292,0.388
4.633,245.963,0.388
4.650,245.635,0.388
4.667,245.309,0.388
4.683,244.985,0.388
4.700,244.663,0.388
4.717,244.342,0.388
4.733,244.023,0.388
4.750,243.705,0.388
4.767,243.389,0.388
4.783,243.075,0.388
4.800,242.763,0.388
4.817,242.452,0.388
4.833,242.143,0.388
4.850,241.835,0.388
4.867,241.529,0.388
4.883,241.224,0.388
4.900,240.921,0.388
4.917,240.620,0.388
4.933,240.320,0.388
4.950,240.022,0.388
4.967,239.725,0.388
4.983,239.430,0.388
5.000,239.136,0.388
5.017,238.844,0.388
5.033,238.553,0.388
5.050,238.264,0.388
5.067,237.976,0.388
5.083,237.689,0.388
5.100,237.404,0.388
5.117,237.120,0.388
5.133,236.838,0.388
5.150,236.557,0.388
5.167,236.277,0.388
5.183,235.999,0.388
5.200,235.722,0.388
5.217,235.446,0.388
5.233,235.172,0.388
5.250,234.898,0.388
5.267,234.626,0.388
5.283,234.355,0.388
5.300,234.086,0.388
5.317,233.817,0.388
5.333,233.551,0.388
5.350,233.285,0.388
5.367,233.021,0.388
5.383,232.758,0.388
5.400,232.495,0.388
5.417,232.234,0.388
5.433,231.975,0.388
5.450,231.716,0.388
5.467,231.459,0.388
5.483,231.203,0.388
5.500,230.949,0.388
5.517,230.695,0.388
5.533,230.442,0.388
5.550,230.191,0.388
5.567,229.940,0.388
5.583,229.690,0.388
5.600,229.442,0.388
5.617,229.195,0.388
5.633,228.949,0.388
5.650,228.704,0.388
5.667,228.460,0.388
5.683,228.217,0.388
5.700,227.976,0.388
5.717,227.735,0.388
5.733,227.495,0.388
5.750,227.257,0.388
5.767,227.020,0.388
5.783,226.783,0.388
5.800,226.548,0.388
5.817,226.313,0.388
5.833,226.080,0.388
5.850,225.848,0.388
5.867,225.616,0.388
5.883,225.386,0.388
5.900,225.157,0.388
5.917,224.928,0.388
5.933,224.701,0.388
5.950,224.475,0.388
5.967,224.249,0.388
5.983,224.025,0.388
6.000,223.801,0.388
6.017,223.578,0.388
6.033,223.357,0.388
6.050,223.136,0.388
6.067,222.916,0.388
6.083,222.697,0.388
6.100,222.478,0.388
6.117,222.261,0.388
6.133,222.044,0.388
6.150,221.829,0.388
6.167,221.614,0.388
6.183,221.400,0.388
6.200,221.187,0.388
6.217,220.975,0.388
6.233,220.764,0.388
6.250,220.554,0.388
6.267,220.344,0.388
6.283,220.136,0.388
6.300,219.928,0.388
6.317,219.721,0.388
6.333,219.515,0.388
6.350,219.309,0.388
6.367,219.105,0.388
6.383,218.900,0.388
6.400,218.697,0.388
6.417,218.495,0.388
6.433,218.294,0.388
6.450,218.093,0.388
6.467,217.893,0.388
6.483,217.694,0.388
6.500,217.495,0.388
6.517,217.297,0.388
6.533,217.101,0.388
6.550,216.905,0.388
6.567,216.710,0.388
6.583,216.515,0.388
6.600,216.321,0.388
6.617,216.128,0.388
6.633,215.936,0.388
6.650,215.745,0.388
6.667,215.554,0.388
6.683,215.364,0.388
6.700,215.174,0.388
6.717,214.985,0.388
6.733,214.797,0.388
6.750,214.610,0.388
6.767,214.423,0.388
6.783,214.237,0.388
6.800,214.052,0.388
6.817,213.868,0.388
6.833,213.684,0.388
6.850,213.501,0.388
6.867,213.318,0.388
6.883,213.136,0.388
6.900,212.955,0.388
6.917,212.774,0.388
6.933,212.595,0.388
6.950,212.416,0.388
6.967,212.237,0.388
6.983,212.059,0.388
7.000,211.882,0.388
7.017,211.706,0.388
7.033,211.530,0.388
7.050,211.355,0.388
7.067,211.180,0.388
7.083,211.006,0.388
7.100,210.833,0.388
7.117,210.660,0.388
7.133,210.487,0.388
7.150,210.315,0.388
7.167,210.144,0.388
7.183,209.974,0.388
7.200,209.804,0.388
7.217,209.635,0.388
7.233,209.466,0.388
7.250,209.298,0.388
7.267,209.131,0.388
7.283,208.964,0.388
7.300,208.798,0.388
7.317,208.632,0.388
7.333,208.467,0.388
7.350,208.303,0.388
7.367,208.139,0.388
7.383,207.975,0.388
7.400,207.812,0.388
7.417,207.650,0.388
7.433,207.488,0.388
7.450,207.327,0.388
7.467,207.166,0.388
7.483,207.006,0.388
7.500,206.846,0.388
7.517,206.687,0.388
7.533,206.528,0.388
7.550,206.370,0.388
7.567,206.212,0.388
7.583,206.055,0.388
7.600,205.898,0.388
7.617,205.742,0.388
7.633,205.586,0.388
7.650,205.431,0.388
7.667,205.277,0.388
7.683,205.123,0.388
7.700,204.969,0.388
7.717,204.816,0.388
7.733,204.663,0.388
7.750,204.511,0.388
7.767,204.359,0.388
7.783,204.208,0.388
7.800,204.057,0.388
7.817,203.907,0.388
7.833,203.757,0.388
7.850,203.608,0.388
7.867,203.459,0.388
7.883,203.311,0.388
7.900,203.163,0.388
7.917,203.015,0.388
7.933,202.868,0.388
7.950,202.722,0.388
7.967,202.575,0.388
7.983,202.430,0.388
8.000,202.284,0.388
8.017,202.140,0.388
8.033,201.995,0.388
8.050,201.851,0.388
8.067,201.708,0.388
8.083,201.565,0.388
8.100,201.422,0.388
8.117,201.280,0.388
8.133,201.138,0.388
8.150,200.996,0.388
8.167,200.855,0.388
8.183,200.715,0.388
8.200,200.575,0.388
8.217,200.435,0.388
8.233,200.296,0.388
8.250,200.157,0.388
8.267,200.018,0.388
8.283,199.880,0.388
8.300,199.743,0.388
8.317,199.605,0.388
8.333,199.469,0.388
8.350,199.332,0.388
8.367,199.196,0.388
8.383,199.061,0.388
8.400,198.925,0.388
8.417,198.791,0.388
8.433,198.656,0.388
8.450,198.522,0.388
8.467,198.389,0.388
8.483,198.256,0.388
8.500,198.123,0.388
8.517,197.991,0.388
8.533,197.859,0.388
8.550,197.727,0.388
8.567,197.596,0.388
8.583,197.465,0.388
8.600,197.335,0.388
8.617,197.204,0.388
8.633,197.075,0.388
8.650,196.945,0.388
8.667,196.817,0.388
8.683,196.688,0.388
8.700,196.560,0.388
8.717,196.433,0.388
8.733,196.306,0.388
8.750,196.179,0.388
8.767,196.052,0.388
8.783,195.926,0.388
8.800,195.800,0.388
8.817,195.675,0.388
8.833,195.550,0.388
8.850,195.425,0.388
8.867,195.301,0.388
8.883,195.177,0.388
8.900,195.053,0.388
8.917,194.929,0.388
8.933,194.807,0.388
8.950,194.684,0.388
8.967,194.562,0.388
8.983,194.441,0.388
9.000,194.319,0.388
9.017,194.198,0.388
9.033,194.077,0.388
9.050,193.956,0.388
9.067,193.836,0.388
9.083,193.716,0.388
9.100,193.596,0.388
9.117,193.477,0.388
9.133,193.358,0.388
9.150,193.240,0.388
9.167,193.122,0.388
9.183,193.004,0.388
9.200,192.886,0.388
9.217,192.769,0.388
9.233,192.652,0.388
9.250,192.536,0.388
9.267,192.420,0.388
9.283,192.304,0.388
9.300,192.189,0.388
9.317,192.074,0.388
9.333,191.958,0.388
9.350,191.844,0.388
9.367,191.730,0.388
9.383,191.616,0.388
9.400,191.503,0.388
9.417,191.389,0.388
9.433,191.276,0.388
9.450,191.164,0.388
9.467,191.051,0.388
9.483,190.939,0.388
9.500,190.827,0.388
9.517,190.715,0.388
9.533,190.604,0.388
9.550,190.493,0.388
9.567,190.382,0.388
9.583,190.271,0.388
9.600,190.161,0.388
9.617,190.052,0.388
9.633,189.943,0.388
9.650,189.833,0.388
9.667,189.725,0.388
9.683,189.616,0.388
9.700,189.508,0.388
9.717,189.400,0.388
9.733,189.292,0.388
9.750,189.185,0.388
9.767,189.077,0.388
9.783,188.970,0.388
9.800,188.863,0.388
9.817,188.757,0.388
9.833,188.651,0.388
9.850,188.544,0.388
9.867,188.438,0.388
9.883,188.333,0.388
9.900,188.228,0.388
9.917,188.123,0.388
9.933,188.019,0.388
9.950,187.915,0.388
9.967,187.811,0.388
9.983,187.707,0.388
10.000,187.603,0.388
10.017,187.500,0.388
10.033,187.396,0.388
10.050,187.294,0.388
10.067,187.191,0.388
10.083,187.089,0.388
10.100,186.987,0.388
10.117,186.884,0.388
10.133,186.783,0.388
10.150,186.681,0.388
10.167,186.580,0.388
10.183,186.479,0.388
10.200,186.378,0.388
10.217,186.277,0.388
10.233,186.176,0.388
10.250,186.076,0.388
10.267,185.977,0.388
10.283,185.877,0.388
10.300,185.778,0.388
10.317,185.680,0.388
10.333,185.581,0.388
10.350,185.483,0.388
10.367,185.385,0.388
10.383,185.287,0.388
10.400,185.190,0.388
10.417,185.092,0.388
10.433,184.995,0.388
10.450,184.898,0.388
10.467,184.801,0.388
10.483,184.704,0.388
10.500,184.607,0.388
10.517,184.511,0.388
10.533,184.415,0.388
10.550,184.319,0.388
10.567,184.224,0.388
10.583,184.130,0.388
10.600,184.035,0.388
10.617,183.940,0.388
10.633,183.846,0.388
10.650,183.752,0.388
10.667,183.658,0.388
10.683,183.564,0.388
10.700,183.471,0.388
10.717,183.379,0.388
10.733,183.287,0.388
10.750,183.195,0.388
10.767,183.103,0.388
10.783,183.011,0.388
10.800,182.918,0.388
10.817,182.826,0.388
10.833,182.734,0.388
10.850,182.642,0.388
10.867,182.550,0.388
10.883,182.459,0.388
10.900,182.368,0.388
10.917,182.277,0.388
10.933,182.186,0.388
10.950,182.095,0.388
10.967,182.004,0.388
10.983,181.914,0.388
11.000,181.824,0.388
11.017,181.735,0.388
11.033,181.645,0.388
11.050,181.556,0.388
11.067,181.466,0.388
11.083,181.377,0.388
11.100,181.288,0.388
11.117,181.199,0.388
11.133,181.110,0.388
11.150,181.021,0.388
11.167,180.933,0.388
11.183,180.845,0.388
11.200,180.757,0.388
11.217,180.669,0.388
11.233,180.582,0.388
11.250,180.494,0.388
11.267,180.407,0.388
11.283,180.320,0.388
11.300,180.234,0.388
11.317,180.147,0.388
11.333,180.061,0.388
11.350,179.975,0.388
11.367,179.889,0.388
11.383,179.803,0.388
11.400,179.717,0.388
11.417,179.631,0.388
11.433,179.546,0.388
11.450,179.462,0.388
11.467,179.377,0.388
11.483,179.293,0.388
11.500,179.209,0.388
11.517,179.125,0.388
11.533,179.041,0.388
11.550,178.958,0.388
11.567,178.874,0.388
11.583,178.790,0.388
11.600,178.707,0.388
11.617,178.623,0.388
11.633,178.540,0.388
11.650,178.458,0.388
11.667,178.376,0.388
11.683,178.293,0.388
11.700,178.211,0.388
11.717,178.129,0.388
11.733,178.047,0.388
11.750,177.965,0.388
11.767,177.884,0.388
11.783,177.802,0.388
11.800,177.721,0.388
11.817,177.640,0.388
11.833,177.559,0.388
11.850,177.478,0.388
11.867,177.398,0.388
11.883,177.317,0.388
11.900,177.237,0.388
11.917,177.157,0.388
11.933,177.077,0.388
11.950,176.997,0.388
11.967,176.918,0.388
11.983,176.838,0.388
12.000,176.758,0.388
12.017,176.679,0.388
12.033,176.600,0.388
12.050,176.522,0.388
12.067,176.443,0.388
12.083,176.365,0.388
12.100,176.287,0.388
12.117,176.208,0.388
12.133,176.131,0.388
12.150,176.053,0.388
12.167,175.976,0.388
12.183,175.898,0.388
12.200,175.821,0.388
12.217,175.744,0.388
12.233,175.667,0.388
12.250,175.591,0.388
12.267,175.515,0.388
12.283,175.439,0.388
12.300,175.363,0.388
12.317,175.287,0.388
12.333,175.212,0.388
12.350,175.136,0.388
12.367,175.061,0.388
12.383,174.986,0.388
12.400,174.912,0.388
12.417,174.837,0.388
12.433,174.763,0.388
12.450,174.689,0.388
12.467,174.615,0.388
12.483,174.541,0.388
12.500,174.468,0.388
12.517,174.394,0.388
12.533,174.321,0.388
12.550,174.248,0.388
12.567,174.175,0.388
12.583,174.103,0.388
12.600,174.030,0.388
12.617,173.958,0.388
12.633,173.885,0.388
12.650,173.813,0.388
12.667,173.741,0.388
12.683,173.670,0.388
12.700,173.598,0.388
12.717,173.527,0.388
12.733,173.455,0.388
12.750,173.384,0.388
12.767,173.313,0.388
12.783,173.242,0.388
12.800,173.171,0.388
12.817,173.101,0.388
12.833,173.030,0.388
12.850,172.960,0.388
12.867,172.890,0.388
12.883,172.820,0.388
12.900,172.750,0.388
12.917,172.680,0.388
12.933,172.610,0.388
12.950,172.541,0.388
12.967,172.471,0.388
12.983,172.402,0.388
13.000,172.333,0.388
13.017,172.263,0.388
13.033,172.194,0.388
13.050,172.125,0.388
13.067,172.056,0.388
13.083,171.987,0.388
13.100,171.919,0.388
13.117,171.850,0.388
13.133,171.782,0.388
13.150,171.715,0.388
13.167,171.647,0.388
13.183,171.579,0.388
13.200,171.511,0.388
13.217,171.443,0.388
13.233,171.375,0.388
13.250,171.307,0.388
13.267,171.239,0.388
13.283,171.172,0.388
13.300,171.104,0.388
13.317,171.037,0.388
13.333,170.970,0.388
13.350,170.903,0.388
