# Frequency,Velocity,Velstd 
#  coords,(7.0, 11.0),(13.0, 7.0)
7.500,188.137,0.769
7.517,188.119,0.409
7.533,188.100,0.402
7.550,188.082,0.396
7.567,188.063,0.390
7.583,188.045,0.388
7.600,188.026,0.388
7.617,188.008,0.388
7.633,187.989,0.388
7.650,187.971,0.388
7.667,187.952,0.388
7.683,187.934,0.388
7.700,187.915,0.388
7.717,187.897,0.388
7.733,187.878,0.388
7.750,187.860,0.388
7.767,187.841,0.388
7.783,187.823,0.388
7.800,187.805,0.388
7.817,187.786,0.388
7.833,187.768,0.388
7.850,187.749,0.388
7.867,187.731,0.388
7.883,187.712,0.388
7.900,187.694,0.388
7.917,187.675,0.388
7.933,187.657,0.388
7.950,187.638,0.388
7.967,187.620,0.388
7.983,187.601,0.388
8.000,187.583,0.388
8.017,187.565,0.388
8.033,187.546,0.388
8.050,187.528,0.388
8.067,187.510,0.388
8.083,187.491,0.388
8.100,187.473,0.388
8.117,187.454,0.388
8.133,187.436,0.388
8.150,187.417,0.388
8.167,187.399,0.388
8.183,187.381,0.388
8.200,187.362,0.388
8.217,187.344,0.388
8.233,187.326,0.388
8.250,187.307,0.388
8.267,187.289,0.388
8.283,187.270,0.388
8.300,187.252,0.388
8.317,187.233,0.388
8.333,187.215,0.388
8.350,187.196,0.388
8.367,187.178,0.388
8.383,187.159,0.388
8.400,187.141,0.388
8.417,187.122,0.388
8.433,187.104,0.388
8.450,187.086,0.388
8.467,187.067,0.388
8.483,187.049,0.388
8.500,187.030,0.388
8.517,187.012,0.388
8.533,186.994,0.388
8.550,186.975,0.388
8.567,186.957,0.388
8.583,186.939,0.388
8.600,186.920,0.388
8.617,186.902,0.388
8.633,186.884,0.388
8.650,186.865,0.388
8.667,186.847,0.388
8.683,186.829,0.388
8.700,186.810,0.388
8.717,186.792,0.388
8.733,186.774,0.388
8.750,186.756,0.388
8.767,186.737,0.388
8.783,186.719,0.388
8.800,186.701,0.388
8.817,186.683,0.388
8.833,186.664,0.388
8.850,186.646,0.388
