# Frequency,Velocity,Velstd 
#  coords,(7.0, 11.0),(8.0, 21.0)
6.000,232.537,0.769
6.017,232.295,0.409
6.033,232.053,0.402
6.050,231.813,0.396
6.067,231.573,0.390
6.083,231.335,0.388
6.100,231.098,0.388
6.117,230.861,0.388
6.133,230.626,0.388
6.150,230.391,0.388
6.167,230.157,0.388
6.183,229.925,0.388
6.200,229.693,0.388
6.217,229.463,0.388
6.233,229.233,0.388
6.250,229.004,0.388
6.267,228.776,0.388
6.283,228.549,0.388
6.300,228.323,0.388
6.317,228.098,0.388
6.333,227.873,0.388
6.350,227.650,0.388
6.367,227.427,0.388
6.383,227.206,0.388
6.400,226.985,0.388
6.417,226.765,0.388
6.433,226.546,0.388
6.450,226.327,0.388
6.467,226.110,0.388
6.483,225.893,0.388
6.500,225.677,0.388
6.517,225.462,0.388
6.533,225.248,0.388
6.550,225.035,0.388
6.567,224.822,0.388
6.583,224.611,0.388
6.600,224.400,0.388
6.617,224.190,0.388
6.633,223.981,0.388
6.650,223.772,0.388
6.667,223.565,0.388
6.683,223.358,0.388
6.700,223.152,0.388
6.717,222.947,0.388
6.733,222.742,0.388
6.750,222.538,0.388
6.767,222.335,0.388
6.783,222.132,0.388
6.800,221.931,0.388
6.817,221.730,0.388
6.833,221.530,0.388
6.850,221.330,0.388
6.867,221.132,0.388
6.883,220.934,0.388
6.900,220.736,0.388
6.917,220.540,0.388
6.933,220.344,0.388
6.950,220.148,0.388
6.967,219.954,0.388
6.983,219.760,0.388
7.000,219.567,0.388
7.017,219.374,0.388
7.033,219.182,0.388
7.050,218.991,0.388
7.067,218.801,0.388
7.083,218.611,0.388
7.100,218.422,0.388
7.117,218.234,0.388
7.133,218.046,0.388
7.150,217.859,0.388
7.167,217.672,0.388
7.183,217.486,0.388
7.200,217.301,0.388
7.217,217.117,0.388
7.233,216.933,0.388
7.250,216.750,0.388
7.267,216.567,0.388
7.283,216.385,0.388
7.300,216.204,0.388
7.317,216.023,0.388
7.333,215.843,0.388
7.350,215.663,0.388
7.367,215.485,0.388
7.383,215.306,0.388
7.400,215.129,0.388
7.417,214.951,0.388
7.433,214.775,0.388
7.450,214.599,0.388
7.467,214.424,0.388
7.483,214.249,0.388
7.500,214.075,0.388
7.517,213.902,0.388
7.533,213.729,0.388
7.550,213.556,0.388
7.567,213.384,0.388
7.583,213.213,0.388
7.600,213.043,0.388
7.617,212.872,0.388
7.633,212.703,0.388
7.650,212.534,0.388
7.667,212.366,0.388
7.683,212.198,0.388
7.700,212.030,0.388
7.717,211.863,0.388
7.733,211.697,0.388
7.750,211.531,0.388
7.767,211.366,0.388
7.783,211.201,0.388
7.800,211.037,0.388
7.817,210.874,0.388
7.833,210.711,0.388
7.850,210.549,0.388
7.867,210.387,0.388
7.883,210.225,0.388
7.900,210.064,0.388
7.917,209.903,0.388
7.933,209.743,0.388
7.950,209.584,0.388
7.967,209.425,0.388
7.983,209.266,0.388
8.000,209.108,0.388
8.017,208.950,0.388
8.033,208.793,0.388
8.050,208.637,0.388
8.067,208.481,0.388
8.083,208.325,0.388
8.100,208.170,0.388
8.117,208.015,0.388
8.133,207.861,0.388
8.150,207.707,0.388
8.167,207.554,0.388
8.183,207.401,0.388
8.200,207.248,0.388
8.217,207.097,0.388
8.233,206.945,0.388
8.250,206.794,0.388
8.267,206.644,0.388
8.283,206.494,0.388
8.300,206.344,0.388
8.317,206.195,0.388
8.333,206.046,0.388
8.350,205.898,0.388
8.367,205.750,0.388
8.383,205.603,0.388
8.400,205.456,0.388
8.417,205.310,0.388
8.433,205.164,0.388
8.450,205.019,0.388
8.467,204.873,0.388
8.483,204.729,0.388
8.500,204.585,0.388
8.517,204.441,0.388
8.533,204.298,0.388
8.550,204.155,0.388
8.567,204.013,0.388
8.583,203.870,0.388
8.600,203.729,0.388
8.617,203.587,0.388
8.633,203.446,0.388
8.650,203.306,0.388
8.667,203.166,0.388
8.683,203.026,0.388
8.700,202.887,0.388
8.717,202.748,0.388
8.733,202.609,0.388
8.750,202.471,0.388
8.767,202.334,0.388
8.783,202.196,0.388
8.800,202.059,0.388
8.817,201.923,0.388
8.833,201.786,0.388
8.850,201.651,0.388
8.867,201.515,0.388
8.883,201.380,0.388
8.900,201.246,0.388
8.917,201.111,0.388
8.933,200.978,0.388
8.950,200.844,0.388
8.967,200.711,0.388
8.983,200.579,0.388
9.000,200.446,0.388
9.017,200.314,0.388
9.033,200.182,0.388
9.050,200.051,0.388
9.067,199.920,0.388
9.083,199.789,0.388
9.100,199.659,0.388
9.117,199.529,0.388
9.133,199.399,0.388
9.150,199.270,0.388
9.167,199.141,0.388
9.183,199.012,0.388
9.200,198.884,0.388
9.217,198.756,0.388
9.233,198.629,0.388
9.250,198.502,0.388
9.267,198.375,0.388
9.283,198.248,0.388
9.300,198.122,0.388
9.317,197.997,0.388
9.333,197.871,0.388
9.350,197.746,0.388
9.367,197.621,0.388
9.383,197.497,0.388
9.400,197.373,0.388
9.417,197.249,0.388
9.433,197.126,0.388
9.450,197.003,0.388
9.467,196.880,0.388
9.483,196.758,0.388
9.500,196.636,0.388
9.517,196.515,0.388
9.533,196.393,0.388
9.550,196.272,0.388
9.567,196.152,0.388
9.583,196.031,0.388
9.600,195.911,0.388
9.617,195.791,0.388
9.633,195.672,0.388
9.650,195.553,0.388
9.667,195.434,0.388
9.683,195.315,0.388
9.700,195.197,0.388
9.717,195.079,0.388
9.733,194.961,0.388
9.750,194.844,0.388
9.767,194.727,0.388
9.783,194.610,0.388
9.800,194.493,0.388
9.817,194.377,0.388
9.833,194.261,0.388
9.850,194.145,0.388
9.867,194.030,0.388
9.883,193.915,0.388
9.900,193.800,0.388
9.917,193.686,0.388
9.933,193.572,0.388
9.950,193.458,0.388
9.967,193.344,0.388
9.983,193.231,0.388
10.000,193.118,0.388
10.017,193.006,0.388
10.033,192.893,0.388
10.050,192.781,0.388
10.067,192.669,0.388
10.083,192.558,0.388
10.100,192.447,0.388
10.117,192.336,0.388
10.133,192.225,0.388
