# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(0.0, -12.0)
2.000,186.331,0.769
2.017,186.110,0.409
2.033,185.892,0.402
2.050,185.676,0.396
2.067,185.462,0.390
2.083,185.252,0.388
2.100,185.044,0.388
2.117,184.838,0.388
2.133,184.635,0.388
2.150,184.434,0.388
2.167,184.235,0.388
2.183,184.039,0.388
2.200,183.845,0.388
2.217,183.652,0.388
2.233,183.462,0.388
2.250,183.274,0.388
2.267,183.089,0.388
2.283,182.905,0.388
2.300,182.723,0.388
2.317,182.543,0.388
2.333,182.365,0.388
2.350,182.189,0.388
2.367,182.015,0.388
2.383,181.842,0.388
2.400,181.672,0.388
2.417,181.504,0.388
2.433,181.337,0.388
2.450,181.172,0.388
2.467,181.008,0.388
2.483,180.847,0.388
2.500,180.687,0.388
2.517,180.528,0.388
2.533,180.371,0.388
2.550,180.216,0.388
2.567,180.062,0.388
2.583,179.910,0.388
2.600,179.759,0.388
2.617,179.610,0.388
2.633,179.462,0.388
2.650,179.315,0.388
2.667,179.170,0.388
2.683,179.025,0.388
2.700,178.883,0.388
2.717,178.742,0.388
2.733,178.602,0.388
2.750,178.463,0.388
2.767,178.326,0.388
2.783,178.189,0.388
2.800,178.055,0.388
2.817,177.921,0.388
2.833,177.788,0.388
2.850,177.656,0.388
2.867,177.526,0.388
2.883,177.397,0.388
2.900,177.269,0.388
2.917,177.143,0.388
2.933,177.017,0.388
2.950,176.892,0.388
2.967,176.769,0.388
2.983,176.646,0.388
3.000,176.524,0.388
3.017,176.403,0.388
3.033,176.283,0.388
3.050,176.164,0.388
3.067,176.046,0.388
3.083,175.929,0.388
3.100,175.813,0.388
3.117,175.698,0.388
3.133,175.584,0.388
3.150,175.471,0.388
3.167,175.359,0.388
3.183,175.248,0.388
3.200,175.137,0.388
3.217,175.028,0.388
3.233,174.919,0.388
3.250,174.811,0.388
3.267,174.704,0.388
3.283,174.598,0.388
3.300,174.492,0.388
3.317,174.388,0.388
3.333,174.284,0.388
3.350,174.181,0.388
3.367,174.079,0.388
3.383,173.977,0.388
3.400,173.876,0.388
3.417,173.776,0.388
3.433,173.677,0.388
3.450,173.578,0.388
3.467,173.480,0.388
3.483,173.383,0.388
3.500,173.286,0.388
3.517,173.190,0.388
3.533,173.095,0.388
3.550,173.001,0.388
3.567,172.907,0.388
3.583,172.814,0.388
3.600,172.721,0.388
3.617,172.629,0.388
3.633,172.538,0.388
3.650,172.447,0.388
3.667,172.357,0.388
3.683,172.268,0.388
3.700,172.179,0.388
3.717,172.091,0.388
3.733,172.003,0.388
3.750,171.916,0.388
3.767,171.829,0.388
3.783,171.743,0.388
3.800,171.658,0.388
3.817,171.573,0.388
3.833,171.489,0.388
3.850,171.405,0.388
3.867,171.322,0.388
3.883,171.239,0.388
3.900,171.157,0.388
3.917,171.075,0.388
3.933,170.994,0.388
3.950,170.914,0.388
3.967,170.833,0.388
3.983,170.754,0.388
4.000,170.675,0.388
4.017,170.596,0.388
4.033,170.518,0.388
4.050,170.440,0.388
4.067,170.363,0.388
4.083,170.287,0.388
4.100,170.211,0.388
4.117,170.135,0.388
4.133,170.060,0.388
4.150,169.985,0.388
4.167,169.911,0.388
4.183,169.837,0.388
4.200,169.764,0.388
4.217,169.691,0.388
4.233,169.619,0.388
4.250,169.548,0.388
4.267,169.476,0.388
4.283,169.405,0.388
4.300,169.335,0.388
4.317,169.265,0.388
4.333,169.195,0.388
4.350,169.126,0.388
4.367,169.056,0.388
4.383,168.988,0.388
4.400,168.920,0.388
4.417,168.852,0.388
4.433,168.785,0.388
4.450,168.718,0.388
4.467,168.652,0.388
4.483,168.586,0.388
4.500,168.520,0.388
4.517,168.454,0.388
4.533,168.389,0.388
4.550,168.324,0.388
4.567,168.259,0.388
4.583,168.195,0.388
4.600,168.132,0.388
4.617,168.069,0.388
4.633,168.006,0.388
4.650,167.943,0.388
4.667,167.881,0.388
4.683,167.819,0.388
4.700,167.756,0.388
4.717,167.695,0.388
4.733,167.633,0.388
4.750,167.572,0.388
4.767,167.511,0.388
4.783,167.451,0.388
4.800,167.390,0.388
4.817,167.330,0.388
4.833,167.271,0.388
4.850,167.212,0.388
4.867,167.153,0.388
4.883,167.095,0.388
4.900,167.037,0.388
4.917,166.979,0.388
4.933,166.922,0.388
4.950,166.864,0.388
4.967,166.807,0.388
4.983,166.750,0.388
5.000,166.694,0.388
5.017,166.638,0.388
5.033,166.582,0.388
5.050,166.527,0.388
5.067,166.471,0.388
5.083,166.416,0.388
5.100,166.361,0.388
5.117,166.306,0.388
5.133,166.252,0.388
5.150,166.197,0.388
5.167,166.143,0.388
5.183,166.090,0.388
5.200,166.036,0.388
5.217,165.983,0.388
5.233,165.930,0.388
5.250,165.878,0.388
5.267,165.826,0.388
5.283,165.774,0.388
5.300,165.722,0.388
5.317,165.670,0.388
5.333,165.619,0.388
5.350,165.568,0.388
5.367,165.517,0.388
5.383,165.467,0.388
5.400,165.416,0.388
5.417,165.366,0.388
5.433,165.316,0.388
5.450,165.266,0.388
5.467,165.216,0.388
5.483,165.166,0.388
5.500,165.117,0.388
5.517,165.068,0.388
5.533,165.020,0.388
5.550,164.971,0.388
5.567,164.923,0.388
5.583,164.875,0.388
5.600,164.827,0.388
5.617,164.779,0.388
5.633,164.732,0.388
5.650,164.684,0.388
5.667,164.637,0.388
5.683,164.591,0.388
5.700,164.545,0.388
5.717,164.499,0.388
5.733,164.453,0.388
5.750,164.407,0.388
5.767,164.361,0.388
5.783,164.315,0.388
5.800,164.269,0.388
5.817,164.223,0.388
5.833,164.178,0.388
5.850,164.133,0.388
5.867,164.089,0.388
5.883,164.044,0.388
5.900,164.000,0.388
5.917,163.956,0.388
5.933,163.912,0.388
5.950,163.869,0.388
5.967,163.825,0.388
5.983,163.782,0.388
6.000,163.739,0.388
6.017,163.697,0.388
6.033,163.654,0.388
6.050,163.612,0.388
6.067,163.570,0.388
6.083,163.527,0.388
6.100,163.485,0.388
6.117,163.443,0.388
6.133,163.401,0.388
6.150,163.360,0.388
6.167,163.319,0.388
6.183,163.278,0.388
6.200,163.238,0.388
6.217,163.197,0.388
6.233,163.157,0.388
6.250,163.117,0.388
6.267,163.077,0.388
6.283,163.036,0.388
6.300,162.996,0.388
6.317,162.956,0.388
6.333,162.917,0.388
6.350,162.877,0.388
6.367,162.838,0.388
6.383,162.799,0.388
6.400,162.760,0.388
6.417,162.721,0.388
6.433,162.683,0.388
6.450,162.644,0.388
6.467,162.606,0.388
6.483,162.568,0.388
6.500,162.530,0.388
6.517,162.492,0.388
6.533,162.455,0.388
6.550,162.417,0.388
6.567,162.380,0.388
6.583,162.342,0.388
6.600,162.305,0.388
6.617,162.268,0.388
6.633,162.231,0.388
6.650,162.194,0.388
6.667,162.158,0.388
6.683,162.121,0.388
6.700,162.085,0.388
6.717,162.049,0.388
6.733,162.012,0.388
6.750,161.976,0.388
6.767,161.941,0.388
6.783,161.905,0.388
6.800,161.869,0.388
6.817,161.834,0.388
6.833,161.798,0.388
6.850,161.763,0.388
6.867,161.728,0.388
6.883,161.693,0.388
6.900,161.658,0.388
6.917,161.623,0.388
6.933,161.588,0.388
6.950,161.554,0.388
6.967,161.519,0.388
6.983,161.485,0.388
7.000,161.451,0.388
7.017,161.418,0.388
7.033,161.384,0.388
7.050,161.350,0.388
7.067,161.316,0.388
7.083,161.283,0.388
7.100,161.250,0.388
7.117,161.216,0.388
7.133,161.183,0.388
7.150,161.150,0.388
7.167,161.117,0.388
7.183,161.085,0.388
7.200,161.052,0.388
7.217,161.019,0.388
7.233,160.987,0.388
7.250,160.955,0.388
7.267,160.922,0.388
7.283,160.891,0.388
7.300,160.859,0.388
7.317,160.827,0.388
7.333,160.795,0.388
7.350,160.764,0.388
7.367,160.732,0.388
7.383,160.701,0.388
7.400,160.669,0.388
7.417,160.638,0.388
7.433,160.607,0.388
7.450,160.575,0.388
7.467,160.544,0.388
7.483,160.513,0.388
7.500,160.483,0.388
7.517,160.452,0.388
7.533,160.422,0.388
7.550,160.391,0.388
