# Frequency,Velocity,Velstd 
#  coords,(12.8, -12.0),(12.8, 21.22)
6.750,201.191,0.388
6.767,201.040,0.388
6.783,200.889,0.388
6.800,200.739,0.388
6.817,200.589,0.388
6.833,200.440,0.388
6.850,200.291,0.388
6.867,200.144,0.388
6.883,199.996,0.388
6.900,199.850,0.388
6.917,199.704,0.388
6.933,199.558,0.388
6.950,199.413,0.388
6.967,199.269,0.388
6.983,199.125,0.388
7.000,198.982,0.388
7.017,198.839,0.388
7.033,198.697,0.388
7.050,198.555,0.388
7.067,198.414,0.388
7.083,198.274,0.388
7.100,198.134,0.388
7.117,197.994,0.388
7.133,197.855,0.388
7.150,197.717,0.388
7.167,197.579,0.388
7.183,197.442,0.388
7.200,197.305,0.388
7.217,197.168,0.388
7.233,197.033,0.388
7.250,196.897,0.388
7.267,196.762,0.388
7.283,196.628,0.388
7.300,196.494,0.388
7.317,196.360,0.388
7.333,196.227,0.388
7.350,196.094,0.388
7.367,195.962,0.388
7.383,195.830,0.388
7.400,195.699,0.388
7.417,195.568,0.388
7.433,195.437,0.388
7.450,195.307,0.388
7.467,195.178,0.388
7.483,195.049,0.388
7.500,194.920,0.388
7.517,194.791,0.388
7.533,194.663,0.388
7.550,194.535,0.388
7.567,194.407,0.388
7.583,194.280,0.388
7.600,194.154,0.388
7.617,194.027,0.388
7.633,193.901,0.388
7.650,193.776,0.388
7.667,193.651,0.388
7.683,193.527,0.388
7.700,193.402,0.388
7.717,193.278,0.388
7.733,193.155,0.388
7.750,193.031,0.388
7.767,192.908,0.388
7.783,192.786,0.388
7.800,192.663,0.388
7.817,192.541,0.388
7.833,192.419,0.388
7.850,192.298,0.388
7.867,192.177,0.388
7.883,192.056,0.388
7.900,191.936,0.388
7.917,191.816,0.388
7.933,191.696,0.388
7.950,191.576,0.388
7.967,191.457,0.388
7.983,191.339,0.388
8.000,191.220,0.388
8.017,191.102,0.388
8.033,190.984,0.388
8.050,190.867,0.388
8.067,190.750,0.388
8.083,190.633,0.388
8.100,190.516,0.388
8.117,190.400,0.388
8.133,190.285,0.388
8.150,190.170,0.388
8.167,190.055,0.388
8.183,189.940,0.388
8.200,189.826,0.388
8.217,189.711,0.388
8.233,189.598,0.388
8.250,189.484,0.388
8.267,189.371,0.388
8.283,189.259,0.388
8.300,189.146,0.388
8.317,189.034,0.388
8.333,188.922,0.388
8.350,188.811,0.388
8.367,188.700,0.388
8.383,188.589,0.388
8.400,188.479,0.388
8.417,188.369,0.388
8.433,188.259,0.388
8.450,188.150,0.388
8.467,188.042,0.388
8.483,187.933,0.388
8.500,187.825,0.388
8.517,187.717,0.388
8.533,187.610,0.388
8.550,187.502,0.388
8.567,187.395,0.388
8.583,187.289,0.388
8.600,187.183,0.388
8.617,187.077,0.388
8.633,186.972,0.388
8.650,186.867,0.388
8.667,186.762,0.388
8.683,186.658,0.388
8.700,186.554,0.388
8.717,186.450,0.388
8.733,186.347,0.388
8.750,186.244,0.388
8.767,186.141,0.388
8.783,186.039,0.388
8.800,185.937,0.388
8.817,185.835,0.388
8.833,185.734,0.388
8.850,185.633,0.388
8.867,185.533,0.388
8.883,185.432,0.388
8.900,185.332,0.388
8.917,185.233,0.388
8.933,185.133,0.388
8.950,185.034,0.388
8.967,184.935,0.388
8.983,184.837,0.388
9.000,184.738,0.388
9.017,184.640,0.388
9.033,184.543,0.388
9.050,184.445,0.388
9.067,184.348,0.388
9.083,184.251,0.388
9.100,184.155,0.388
9.117,184.058,0.388
9.133,183.962,0.388
9.150,183.866,0.388
9.167,183.771,0.388
9.183,183.675,0.388
9.200,183.580,0.388
9.217,183.485,0.388
9.233,183.390,0.388
9.250,183.296,0.388
9.267,183.201,0.388
9.283,183.107,0.388
9.300,183.013,0.388
9.317,182.920,0.388
9.333,182.827,0.388
9.350,182.734,0.388
9.367,182.641,0.388
9.383,182.548,0.388
9.400,182.456,0.388
9.417,182.364,0.388
9.433,182.272,0.388
9.450,182.180,0.388
9.467,182.089,0.388
9.483,181.997,0.388
9.500,181.906,0.388
9.517,181.815,0.388
9.533,181.724,0.388
9.550,181.633,0.388
9.567,181.543,0.388
9.583,181.452,0.388
9.600,181.362,0.388
9.617,181.272,0.388
9.633,181.182,0.388
9.650,181.092,0.388
9.667,181.003,0.388
9.683,180.913,0.388
9.700,180.825,0.388
9.717,180.736,0.388
9.733,180.648,0.388
9.750,180.559,0.388
9.767,180.471,0.388
9.783,180.384,0.388
9.800,180.296,0.388
9.817,180.209,0.388
9.833,180.122,0.388
9.850,180.036,0.388
9.867,179.949,0.388
9.883,179.863,0.388
9.900,179.777,0.388
9.917,179.692,0.388
9.933,179.607,0.388
9.950,179.522,0.388
9.967,179.437,0.388
9.983,179.352,0.388
10.000,179.268,0.388
10.017,179.185,0.388
10.033,179.101,0.388
10.050,179.018,0.388
10.067,178.935,0.388
10.083,178.852,0.388
10.100,178.769,0.388
10.117,178.687,0.388
10.133,178.605,0.388
10.150,178.524,0.388
10.167,178.442,0.388
10.183,178.361,0.388
10.200,178.280,0.388
10.217,178.199,0.388
10.233,178.117,0.390
10.250,178.036,0.396
10.267,177.956,0.402
10.283,177.875,0.408
10.300,177.796,0.769
