# Frequency,Velocity,Velstd 
#  coords,(12.8, -0.08000000000000007),(12.8, 12.719999999999999)
6.300,215.529,0.769
6.317,215.354,0.409
6.333,215.181,0.402
6.350,215.008,0.396
6.367,214.835,0.390
6.383,214.664,0.388
6.400,214.493,0.388
6.417,214.322,0.388
6.433,214.153,0.388
6.450,213.984,0.388
6.467,213.816,0.388
6.483,213.648,0.388
6.500,213.481,0.388
6.517,213.315,0.388
6.533,213.149,0.388
6.550,212.983,0.388
6.567,212.819,0.388
6.583,212.655,0.388
6.600,212.492,0.388
6.617,212.329,0.388
6.633,212.167,0.388
6.650,212.005,0.388
6.667,211.844,0.388
6.683,211.684,0.388
6.700,211.524,0.388
6.717,211.365,0.388
6.733,211.206,0.388
6.750,211.048,0.388
6.767,210.891,0.388
6.783,210.734,0.388
6.800,210.578,0.388
6.817,210.422,0.388
6.833,210.267,0.388
6.850,210.113,0.388
6.867,209.959,0.388
6.883,209.805,0.388
6.900,209.653,0.388
6.917,209.500,0.388
6.933,209.349,0.388
6.950,209.198,0.388
6.967,209.047,0.388
6.983,208.897,0.388
7.000,208.747,0.388
7.017,208.598,0.388
7.033,208.450,0.388
7.050,208.302,0.388
7.067,208.154,0.388
7.083,208.007,0.388
7.100,207.861,0.388
7.117,207.715,0.388
7.133,207.570,0.388
7.150,207.425,0.388
7.167,207.281,0.388
7.183,207.137,0.388
7.200,206.994,0.388
7.217,206.851,0.388
7.233,206.709,0.388
7.250,206.568,0.388
7.267,206.427,0.388
7.283,206.286,0.388
7.300,206.146,0.388
7.317,206.006,0.388
7.333,205.867,0.388
7.350,205.729,0.388
7.367,205.591,0.388
7.383,205.453,0.388
7.400,205.316,0.388
7.417,205.179,0.388
7.433,205.043,0.388
7.450,204.907,0.388
7.467,204.772,0.388
7.483,204.637,0.388
7.500,204.503,0.388
7.517,204.369,0.388
7.533,204.236,0.388
7.550,204.103,0.388
7.567,203.970,0.388
7.583,203.838,0.388
7.600,203.706,0.388
7.617,203.575,0.388
7.633,203.444,0.388
7.650,203.314,0.388
7.667,203.184,0.388
7.683,203.055,0.388
7.700,202.925,0.388
7.717,202.797,0.388
7.733,202.668,0.388
7.750,202.541,0.388
7.767,202.413,0.388
7.783,202.287,0.388
7.800,202.160,0.388
7.817,202.034,0.388
7.833,201.909,0.388
7.850,201.784,0.388
7.867,201.659,0.388
7.883,201.534,0.388
7.900,201.410,0.388
7.917,201.287,0.388
7.933,201.164,0.388
7.950,201.041,0.388
7.967,200.919,0.388
7.983,200.797,0.388
8.000,200.675,0.388
8.017,200.554,0.388
8.033,200.433,0.388
8.050,200.312,0.388
8.067,200.192,0.388
8.083,200.073,0.388
8.100,199.953,0.388
8.117,199.834,0.388
8.133,199.716,0.388
8.150,199.597,0.388
8.167,199.480,0.388
8.183,199.362,0.388
8.200,199.245,0.388
8.217,199.128,0.388
8.233,199.012,0.388
8.250,198.896,0.388
8.267,198.780,0.388
8.283,198.665,0.388
8.300,198.550,0.388
8.317,198.436,0.388
8.333,198.321,0.388
8.350,198.208,0.388
8.367,198.094,0.388
8.383,197.981,0.388
8.400,197.868,0.388
8.417,197.755,0.388
8.433,197.643,0.388
8.450,197.531,0.388
8.467,197.419,0.388
8.483,197.308,0.388
8.500,197.197,0.388
8.517,197.086,0.388
8.533,196.976,0.388
8.550,196.866,0.388
8.567,196.756,0.388
8.583,196.646,0.388
8.600,196.537,0.388
8.617,196.429,0.388
8.633,196.320,0.388
8.650,196.212,0.388
8.667,196.104,0.388
8.683,195.996,0.388
8.700,195.889,0.388
8.717,195.782,0.388
8.733,195.676,0.388
8.750,195.569,0.388
8.767,195.463,0.388
8.783,195.358,0.388
8.800,195.252,0.388
8.817,195.147,0.388
8.833,195.042,0.388
8.850,194.938,0.388
8.867,194.833,0.388
8.883,194.729,0.388
8.900,194.625,0.388
8.917,194.522,0.388
8.933,194.419,0.388
8.950,194.316,0.388
8.967,194.213,0.388
8.983,194.111,0.388
9.000,194.009,0.388
9.017,193.907,0.388
9.033,193.806,0.388
9.050,193.704,0.388
9.067,193.603,0.388
9.083,193.503,0.388
9.100,193.402,0.388
9.117,193.302,0.388
9.133,193.202,0.388
9.150,193.102,0.388
9.167,193.003,0.388
9.183,192.904,0.388
9.200,192.805,0.388
9.217,192.706,0.388
9.233,192.608,0.388
9.250,192.510,0.388
9.267,192.412,0.388
9.283,192.315,0.388
9.300,192.217,0.388
9.317,192.120,0.388
9.333,192.024,0.388
9.350,191.927,0.388
9.367,191.831,0.388
9.383,191.735,0.388
9.400,191.639,0.388
9.417,191.543,0.388
9.433,191.448,0.388
9.450,191.353,0.388
9.467,191.258,0.388
9.483,191.163,0.388
9.500,191.069,0.388
9.517,190.975,0.388
9.533,190.881,0.388
9.550,190.787,0.388
9.567,190.694,0.388
9.583,190.601,0.388
9.600,190.508,0.388
9.617,190.415,0.388
9.633,190.322,0.388
9.650,190.230,0.388
9.667,190.138,0.388
9.683,190.046,0.388
9.700,189.955,0.388
9.717,189.863,0.388
9.733,189.772,0.388
9.750,189.681,0.388
9.767,189.591,0.388
9.783,189.500,0.388
9.800,189.410,0.388
9.817,189.320,0.388
9.833,189.231,0.388
9.850,189.141,0.388
9.867,189.052,0.388
9.883,188.963,0.388
9.900,188.874,0.388
9.917,188.786,0.388
9.933,188.697,0.388
9.950,188.609,0.388
9.967,188.521,0.388
9.983,188.434,0.388
10.000,188.346,0.388
10.017,188.259,0.388
10.033,188.172,0.388
10.050,188.085,0.388
10.067,187.999,0.388
10.083,187.912,0.388
10.100,187.826,0.388
10.117,187.740,0.388
10.133,187.655,0.388
10.150,187.569,0.388
10.167,187.484,0.388
10.183,187.399,0.388
10.200,187.314,0.388
10.217,187.229,0.388
10.233,187.145,0.388
10.250,187.060,0.388
10.267,186.977,0.388
10.283,186.893,0.388
10.300,186.809,0.388
10.317,186.726,0.388
10.333,186.643,0.388
10.350,186.560,0.388
10.367,186.477,0.388
10.383,186.395,0.388
10.400,186.312,0.388
10.417,186.230,0.388
10.433,186.148,0.388
10.450,186.066,0.388
10.467,185.985,0.388
10.483,185.903,0.388
10.500,185.822,0.388
10.517,185.741,0.388
10.533,185.660,0.388
10.550,185.579,0.388
10.567,185.499,0.388
10.583,185.419,0.388
10.600,185.339,0.388
10.617,185.259,0.388
10.633,185.179,0.388
10.650,185.100,0.388
10.667,185.020,0.388
10.683,184.941,0.388
10.700,184.863,0.388
10.717,184.784,0.388
10.733,184.706,0.388
10.750,184.628,0.388
10.767,184.549,0.388
10.783,184.471,0.388
10.800,184.394,0.388
10.817,184.316,0.388
10.833,184.239,0.388
10.850,184.162,0.388
10.867,184.085,0.388
10.883,184.008,0.388
10.900,183.932,0.388
10.917,183.855,0.388
10.933,183.779,0.388
10.950,183.703,0.388
10.967,183.628,0.388
10.983,183.552,0.388
11.000,183.476,0.388
11.017,183.401,0.388
11.033,183.326,0.388
