# Frequency,Velocity,Velstd 
#  coords,(25.6, -12.0),(0.45, 23.759999999999998)
6.550,212.185,0.388
6.567,211.989,0.388
6.583,211.794,0.388
6.600,211.599,0.388
6.617,211.406,0.388
6.633,211.213,0.388
6.650,211.021,0.388
6.667,210.830,0.388
6.683,210.639,0.388
6.700,210.449,0.388
6.717,210.260,0.388
6.733,210.072,0.388
6.750,209.884,0.388
6.767,209.697,0.388
6.783,209.511,0.388
6.800,209.325,0.388
6.817,209.139,0.388
6.833,208.955,0.388
6.850,208.771,0.388
6.867,208.588,0.388
6.883,208.405,0.388
6.900,208.224,0.388
6.917,208.043,0.388
6.933,207.862,0.388
6.950,207.683,0.388
6.967,207.503,0.388
6.983,207.325,0.388
7.000,207.147,0.388
7.017,206.970,0.388
7.033,206.793,0.388
7.050,206.617,0.388
7.067,206.442,0.388
7.083,206.267,0.388
7.100,206.093,0.388
7.117,205.919,0.388
7.133,205.746,0.388
7.150,205.574,0.388
7.167,205.402,0.388
7.183,205.231,0.388
7.200,205.061,0.388
7.217,204.891,0.388
7.233,204.722,0.388
7.250,204.553,0.388
7.267,204.385,0.388
7.283,204.218,0.388
7.300,204.051,0.388
7.317,203.884,0.388
7.333,203.719,0.388
7.350,203.553,0.388
7.367,203.389,0.388
7.383,203.224,0.388
7.400,203.061,0.388
7.417,202.897,0.388
7.433,202.735,0.388
7.450,202.573,0.388
7.467,202.411,0.388
7.483,202.250,0.388
7.500,202.090,0.388
7.517,201.930,0.388
7.533,201.770,0.388
7.550,201.612,0.388
7.567,201.453,0.388
7.583,201.295,0.388
7.600,201.138,0.388
7.617,200.981,0.388
7.633,200.825,0.388
7.650,200.669,0.388
7.667,200.514,0.388
7.683,200.359,0.388
7.700,200.205,0.388
7.717,200.051,0.388
7.733,199.898,0.388
7.750,199.745,0.388
7.767,199.593,0.388
7.783,199.441,0.388
7.800,199.289,0.388
7.817,199.139,0.388
7.833,198.988,0.388
7.850,198.838,0.388
7.867,198.689,0.388
7.883,198.540,0.388
7.900,198.391,0.388
7.917,198.244,0.388
7.933,198.096,0.388
7.950,197.949,0.388
7.967,197.803,0.388
7.983,197.657,0.388
8.000,197.511,0.388
8.017,197.366,0.388
8.033,197.221,0.388
8.050,197.077,0.388
8.067,196.933,0.388
8.083,196.790,0.388
8.100,196.646,0.388
8.117,196.503,0.388
8.133,196.361,0.388
8.150,196.219,0.388
8.167,196.078,0.388
8.183,195.937,0.388
8.200,195.796,0.388
8.217,195.656,0.388
8.233,195.517,0.388
8.250,195.378,0.388
8.267,195.239,0.388
8.283,195.101,0.388
8.300,194.963,0.388
8.317,194.826,0.388
8.333,194.688,0.388
8.350,194.552,0.388
8.367,194.415,0.388
8.383,194.280,0.388
8.400,194.144,0.388
8.417,194.010,0.388
8.433,193.875,0.388
8.450,193.741,0.388
8.467,193.607,0.388
8.483,193.474,0.388
8.500,193.341,0.388
8.517,193.208,0.388
8.533,193.076,0.388
8.550,192.944,0.388
8.567,192.813,0.388
8.583,192.682,0.388
8.600,192.552,0.388
8.617,192.421,0.388
8.633,192.291,0.388
8.650,192.162,0.388
8.667,192.033,0.388
8.683,191.904,0.388
8.700,191.776,0.388
8.717,191.648,0.388
8.733,191.520,0.388
8.750,191.393,0.388
8.767,191.266,0.388
8.783,191.139,0.388
8.800,191.013,0.388
8.817,190.887,0.388
8.833,190.762,0.388
8.850,190.637,0.388
8.867,190.512,0.388
8.883,190.387,0.388
8.900,190.263,0.388
8.917,190.140,0.388
8.933,190.016,0.388
8.950,189.893,0.388
8.967,189.771,0.388
8.983,189.648,0.388
9.000,189.527,0.388
9.017,189.405,0.388
9.033,189.284,0.388
9.050,189.163,0.388
9.067,189.042,0.388
9.083,188.922,0.388
9.100,188.802,0.388
9.117,188.683,0.388
9.133,188.563,0.388
9.150,188.445,0.388
9.167,188.326,0.388
9.183,188.208,0.388
9.200,188.090,0.388
9.217,187.972,0.388
9.233,187.855,0.388
9.250,187.738,0.388
9.267,187.622,0.388
9.283,187.506,0.388
9.300,187.390,0.388
9.317,187.274,0.388
9.333,187.159,0.388
9.350,187.044,0.388
9.367,186.930,0.388
9.383,186.816,0.388
9.400,186.702,0.388
9.417,186.588,0.388
9.433,186.475,0.388
9.450,186.362,0.388
9.467,186.249,0.388
9.483,186.137,0.388
9.500,186.025,0.388
9.517,185.913,0.388
9.533,185.801,0.388
9.550,185.690,0.388
9.567,185.579,0.388
9.583,185.468,0.388
9.600,185.357,0.388
9.617,185.247,0.388
9.633,185.137,0.388
9.650,185.028,0.388
9.667,184.919,0.388
9.683,184.810,0.388
9.700,184.701,0.388
9.717,184.593,0.388
9.733,184.485,0.388
9.750,184.377,0.388
9.767,184.269,0.388
9.783,184.161,0.388
9.800,184.054,0.388
9.817,183.947,0.388
9.833,183.840,0.388
9.850,183.733,0.388
9.867,183.627,0.388
9.883,183.521,0.388
9.900,183.415,0.388
9.917,183.310,0.388
9.933,183.204,0.388
9.950,183.099,0.388
9.967,182.994,0.388
9.983,182.888,0.388
10.000,182.783,0.388
10.017,182.679,0.388
10.033,182.575,0.388
10.050,182.472,0.388
10.067,182.369,0.388
10.083,182.266,0.388
10.100,182.163,0.388
10.117,182.061,0.388
10.133,181.958,0.388
10.150,181.856,0.388
10.167,181.754,0.388
10.183,181.652,0.388
10.200,181.551,0.388
10.217,181.450,0.388
10.233,181.349,0.388
10.250,181.249,0.388
10.267,181.149,0.388
10.283,181.049,0.388
10.300,180.949,0.388
10.317,180.850,0.388
10.333,180.750,0.388
10.350,180.651,0.388
10.367,180.552,0.388
10.383,180.453,0.388
10.400,180.355,0.388
10.417,180.257,0.388
10.433,180.159,0.388
10.450,180.061,0.388
10.467,179.963,0.388
10.483,179.866,0.388
10.500,179.769,0.388
10.517,179.672,0.388
10.533,179.575,0.388
10.550,179.478,0.388
10.567,179.382,0.388
10.583,179.286,0.388
10.600,179.190,0.388
10.617,179.095,0.388
10.633,179.000,0.388
10.650,178.904,0.388
10.667,178.810,0.388
10.683,178.715,0.388
10.700,178.621,0.388
10.717,178.526,0.388
10.733,178.432,0.388
10.750,178.339,0.388
10.767,178.245,0.388
10.783,178.151,0.388
10.800,178.058,0.388
10.817,177.965,0.388
10.833,177.872,0.388
10.850,177.780,0.388
10.867,177.688,0.388
10.883,177.596,0.388
10.900,177.504,0.388
10.917,177.412,0.388
10.933,177.321,0.388
10.950,177.230,0.388
10.967,177.139,0.388
10.983,177.049,0.388
11.000,176.958,0.388
11.017,176.868,0.388
11.033,176.778,0.388
11.050,176.688,0.388
11.067,176.598,0.388
11.083,176.509,0.388
11.100,176.420,0.388
11.117,176.330,0.388
11.133,176.241,0.388
11.150,176.152,0.388
11.167,176.064,0.388
11.183,175.975,0.388
11.200,175.887,0.388
11.217,175.799,0.388
11.233,175.712,0.388
11.250,175.624,0.388
11.267,175.537,0.388
11.283,175.450,0.388
11.300,175.363,0.388
11.317,175.277,0.388
11.333,175.191,0.388
11.350,175.105,0.388
11.367,175.019,0.388
11.383,174.933,0.388
11.400,174.847,0.388
11.417,174.762,0.388
11.433,174.676,0.388
11.450,174.591,0.388
11.467,174.507,0.388
11.483,174.423,0.388
11.500,174.338,0.388
11.517,174.254,0.388
11.533,174.170,0.388
11.550,174.086,0.388
11.567,174.002,0.388
11.583,173.918,0.388
11.600,173.835,0.388
11.617,173.751,0.388
11.633,173.668,0.388
11.650,173.585,0.388
11.667,173.502,0.388
11.683,173.420,0.388
11.700,173.338,0.388
11.717,173.255,0.388
11.733,173.173,0.388
11.750,173.092,0.388
11.767,173.011,0.388
11.783,172.929,0.388
11.800,172.848,0.388
11.817,172.767,0.388
11.833,172.686,0.388
11.850,172.606,0.388
11.867,172.525,0.388
11.883,172.445,0.388
11.900,172.365,0.388
11.917,172.285,0.388
11.933,172.205,0.388
11.950,172.126,0.388
11.967,172.047,0.388
11.983,171.968,0.388
12.000,171.889,0.388
12.017,171.810,0.388
12.033,171.732,0.388
12.050,171.654,0.388
12.067,171.576,0.388
12.083,171.498,0.388
12.100,171.420,0.388
12.117,171.342,0.388
12.133,171.265,0.388
12.150,171.188,0.388
12.167,171.110,0.388
12.183,171.033,0.388
12.200,170.956,0.388
12.217,170.880,0.388
12.233,170.803,0.388
12.250,170.727,0.388
12.267,170.650,0.388
12.283,170.574,0.388
12.300,170.498,0.388
12.317,170.423,0.388
12.333,170.347,0.388
12.350,170.271,0.388
12.367,170.196,0.388
12.383,170.121,0.388
12.400,170.045,0.388
12.417,169.970,0.388
12.433,169.894,0.388
12.450,169.819,0.388
12.467,169.744,0.388
12.483,169.669,0.388
12.500,169.594,0.388
12.517,169.519,0.388
12.533,169.445,0.388
12.550,169.371,0.388
12.567,169.297,0.388
12.583,169.223,0.388
12.600,169.149,0.388
12.617,169.076,0.388
12.633,169.003,0.388
12.650,168.929,0.388
12.667,168.856,0.388
12.683,168.782,0.388
12.700,168.709,0.388
12.717,168.636,0.388
12.733,168.563,0.388
12.750,168.489,0.388
12.767,168.416,0.388
12.783,168.344,0.388
12.800,168.271,0.388
12.817,168.199,0.388
12.833,168.127,0.388
12.850,168.055,0.388
12.867,167.983,0.388
12.883,167.911,0.388
12.900,167.839,0.388
12.917,167.768,0.388
12.933,167.697,0.388
12.950,167.626,0.388
12.967,167.555,0.388
12.983,167.485,0.388
13.000,167.414,0.388
13.017,167.345,0.388
13.033,167.275,0.388
13.050,167.205,0.388
13.067,167.135,0.388
13.083,167.065,0.388
13.100,166.995,0.388
13.117,166.926,0.388
13.133,166.857,0.388
13.150,166.788,0.388
13.167,166.719,0.388
13.183,166.650,0.388
13.200,166.582,0.388
13.217,166.513,0.388
13.233,166.444,0.388
13.250,166.376,0.388
13.267,166.308,0.388
13.283,166.240,0.388
13.300,166.172,0.388
13.317,166.105,0.388
13.333,166.038,0.388
13.350,165.970,0.388
13.367,165.903,0.388
13.383,165.836,0.388
13.400,165.769,0.388
13.417,165.702,0.388
13.433,165.636,0.388
13.450,165.569,0.388
13.467,165.503,0.388
13.483,165.437,0.388
13.500,165.371,0.388
13.517,165.305,0.388
13.533,165.240,0.388
13.550,165.174,0.388
13.567,165.109,0.388
13.583,165.043,0.388
13.600,164.978,0.388
13.617,164.913,0.388
13.633,164.848,0.388
13.650,164.784,0.388
13.667,164.719,0.388
13.683,164.654,0.388
13.700,164.590,0.388
13.717,164.526,0.388
13.733,164.462,0.388
13.750,164.397,0.388
13.767,164.333,0.388
13.783,164.269,0.388
13.800,164.206,0.388
13.817,164.142,0.388
13.833,164.079,0.388
13.850,164.016,0.388
13.867,163.953,0.388
13.883,163.890,0.388
13.900,163.827,0.388
13.917,163.765,0.388
13.933,163.702,0.388
13.950,163.639,0.388
13.967,163.577,0.388
13.983,163.514,0.388
14.000,163.452,0.388
14.017,163.389,0.388
14.033,163.327,0.388
14.050,163.264,0.388
14.067,163.202,0.388
14.083,163.139,0.388
14.100,163.076,0.388
14.117,163.014,0.388
14.133,162.952,0.388
14.150,162.890,0.388
14.167,162.829,0.388
14.183,162.768,0.388
14.200,162.706,0.388
14.217,162.645,0.388
14.233,162.584,0.388
14.250,162.523,0.388
14.267,162.462,0.388
14.283,162.401,0.388
14.300,162.341,0.388
14.317,162.280,0.388
14.333,162.219,0.388
14.350,162.158,0.388
14.367,162.097,0.388
14.383,162.036,0.388
14.400,161.976,0.388
14.417,161.915,0.388
14.433,161.855,0.388
14.450,161.795,0.388
14.467,161.735,0.388
14.483,161.675,0.388
14.500,161.615,0.388
14.517,161.555,0.388
14.533,161.494,0.388
14.550,161.434,0.388
14.567,161.375,0.388
14.583,161.315,0.388
14.600,161.255,0.388
14.617,161.195,0.388
14.633,161.136,0.388
14.650,161.077,0.388
14.667,161.018,0.388
14.683,160.960,0.388
14.700,160.901,0.388
14.717,160.843,0.388
14.733,160.784,0.388
14.750,160.726,0.388
14.767,160.668,0.388
14.783,160.609,0.388
14.800,160.552,0.388
14.817,160.494,0.388
14.833,160.436,0.388
14.850,160.378,0.388
14.867,160.320,0.388
14.883,160.262,0.388
14.900,160.204,0.388
14.917,160.147,0.388
14.933,160.090,0.388
14.950,160.033,0.388
14.967,159.975,0.388
14.983,159.919,0.388
15.000,159.862,0.388
15.017,159.805,0.388
15.033,159.748,0.388
15.050,159.692,0.388
15.067,159.635,0.388
15.083,159.579,0.388
15.100,159.523,0.388
15.117,159.466,0.388
15.133,159.410,0.388
15.150,159.354,0.388
15.167,159.298,0.388
15.183,159.242,0.388
15.200,159.187,0.388
15.217,159.131,0.388
15.233,159.075,0.388
15.250,159.020,0.388
15.267,158.965,0.388
15.283,158.909,0.388
15.300,158.853,0.388
15.317,158.798,0.388
15.333,158.742,0.388
15.350,158.687,0.388
15.367,158.632,0.388
15.383,158.576,0.388
15.400,158.521,0.388
15.417,158.465,0.388
15.433,158.410,0.388
15.450,158.355,0.388
15.467,158.301,0.388
15.483,158.246,0.388
15.500,158.192,0.388
15.517,158.139,0.388
15.533,158.085,0.388
15.550,158.031,0.388
15.567,157.976,0.388
15.583,157.922,0.388
15.600,157.867,0.388
15.617,157.813,0.388
15.633,157.759,0.388
15.650,157.705,0.388
15.667,157.651,0.388
15.683,157.598,0.388
15.700,157.544,0.388
15.717,157.491,0.388
15.733,157.439,0.388
15.750,157.386,0.388
15.767,157.334,0.388
15.783,157.282,0.388
15.800,157.230,0.388
15.817,157.178,0.388
15.833,157.125,0.388
15.850,157.073,0.388
15.867,157.021,0.388
15.883,156.969,0.388
15.900,156.917,0.388
15.917,156.866,0.388
15.933,156.815,0.388
15.950,156.764,0.388
15.967,156.713,0.388
15.983,156.662,0.388
16.000,156.611,0.388
16.017,156.560,0.388
16.033,156.508,0.388
16.050,156.458,0.388
16.067,156.407,0.388
16.083,156.357,0.388
16.100,156.307,0.388
16.117,156.257,0.388
16.133,156.207,0.388
16.150,156.156,0.388
16.167,156.106,0.388
16.183,156.055,0.388
16.200,156.005,0.388
16.217,155.955,0.388
16.233,155.905,0.388
16.250,155.856,0.388
16.267,155.806,0.388
16.283,155.756,0.388
16.300,155.707,0.388
16.317,155.658,0.388
16.333,155.608,0.388
16.350,155.559,0.388
16.367,155.510,0.388
16.383,155.461,0.388
16.400,155.412,0.388
16.417,155.363,0.388
16.433,155.314,0.388
16.450,155.265,0.388
16.467,155.216,0.388
16.483,155.168,0.388
16.500,155.119,0.388
16.517,155.071,0.388
16.533,155.022,0.388
16.550,154.973,0.388
16.567,154.925,0.388
16.583,154.877,0.388
16.600,154.828,0.388
16.617,154.780,0.388
16.633,154.732,0.388
16.650,154.683,0.388
16.667,154.635,0.388
16.683,154.587,0.388
16.700,154.538,0.388
16.717,154.490,0.388
16.733,154.441,0.388
16.750,154.393,0.388
16.767,154.345,0.388
16.783,154.297,0.388
16.800,154.250,0.388
16.817,154.203,0.388
16.833,154.155,0.388
16.850,154.108,0.388
16.867,154.060,0.388
16.883,154.012,0.388
16.900,153.965,0.388
16.917,153.917,0.388
16.933,153.870,0.388
16.950,153.822,0.388
16.967,153.774,0.388
16.983,153.727,0.388
17.000,153.679,0.388
17.017,153.631,0.388
17.033,153.584,0.388
17.050,153.537,0.388
17.067,153.489,0.388
17.083,153.441,0.388
17.100,153.393,0.388
17.117,153.346,0.388
17.133,153.299,0.388
17.150,153.252,0.388
17.167,153.206,0.388
17.183,153.159,0.388
17.200,153.113,0.388
17.217,153.066,0.388
17.233,153.019,0.388
17.250,152.973,0.388
17.267,152.926,0.388
17.283,152.880,0.388
17.300,152.834,0.388
17.317,152.788,0.388
17.333,152.742,0.388
17.350,152.696,0.388
17.367,152.651,0.388
17.383,152.606,0.388
17.400,152.561,0.388
17.417,152.516,0.388
17.433,152.472,0.388
17.450,152.427,0.388
17.467,152.382,0.388
17.483,152.337,0.388
17.500,152.292,0.388
17.517,152.247,0.388
17.533,152.203,0.388
17.550,152.158,0.388
17.567,152.114,0.388
17.583,152.070,0.388
17.600,152.026,0.388
17.617,151.982,0.388
17.633,151.938,0.388
17.650,151.893,0.388
17.667,151.849,0.388
17.683,151.805,0.388
17.700,151.761,0.388
17.717,151.718,0.388
17.733,151.674,0.388
17.750,151.631,0.388
17.767,151.588,0.388
17.783,151.544,0.388
17.800,151.501,0.388
17.817,151.458,0.388
17.833,151.415,0.388
17.850,151.372,0.388
17.867,151.329,0.388
17.883,151.286,0.388
17.900,151.243,0.388
17.917,151.200,0.388
17.933,151.158,0.388
17.950,151.115,0.388
17.967,151.072,0.388
17.983,151.030,0.388
18.000,150.987,0.388
18.017,150.945,0.388
18.033,150.903,0.388
18.050,150.861,0.388
18.067,150.819,0.388
18.083,150.776,0.388
18.100,150.734,0.388
18.117,150.692,0.388
18.133,150.650,0.388
18.150,150.607,0.388
18.167,150.565,0.388
18.183,150.523,0.388
18.200,150.481,0.388
18.217,150.439,0.388
18.233,150.396,0.388
18.250,150.354,0.388
18.267,150.312,0.388
18.283,150.270,0.388
18.300,150.228,0.388
18.317,150.186,0.388
18.333,150.143,0.388
18.350,150.101,0.388
18.367,150.059,0.388
18.383,150.016,0.388
18.400,149.974,0.388
18.417,149.932,0.388
18.433,149.890,0.388
18.450,149.849,0.388
18.467,149.807,0.388
18.483,149.765,0.388
18.500,149.724,0.388
18.517,149.681,0.388
18.533,149.639,0.388
18.550,149.597,0.388
18.567,149.556,0.388
18.583,149.514,0.388
18.600,149.473,0.388
18.617,149.432,0.388
18.633,149.391,0.388
18.650,149.349,0.388
18.667,149.308,0.388
18.683,149.267,0.388
18.700,149.226,0.388
18.717,149.185,0.388
18.733,149.144,0.388
18.750,149.103,0.388
18.767,149.061,0.388
18.783,149.020,0.388
18.800,148.979,0.388
18.817,148.938,0.388
18.833,148.898,0.388
18.850,148.858,0.388
18.867,148.817,0.388
18.883,148.777,0.388
18.900,148.737,0.388
18.917,148.697,0.388
18.933,148.657,0.390
18.950,148.617,0.396
18.967,148.577,0.402
18.983,148.537,0.409
19.000,148.497,0.769
