# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, -0.08000000000000007)
4.800,209.851,0.769
4.817,209.802,0.409
4.833,209.753,0.402
4.850,209.704,0.396
4.867,209.655,0.390
4.883,209.607,0.388
4.900,209.558,0.388
4.917,209.509,0.388
4.933,209.461,0.388
4.950,209.412,0.388
4.967,209.363,0.388
4.983,209.315,0.388
5.000,209.266,0.388
5.017,209.217,0.388
5.033,209.168,0.388
5.050,209.119,0.388
5.067,209.071,0.388
5.083,209.022,0.388
5.100,208.973,0.388
5.117,208.925,0.388
5.133,208.876,0.388
5.150,208.827,0.388
5.167,208.779,0.388
5.183,208.730,0.388
5.200,208.682,0.388
5.217,208.633,0.388
5.233,208.585,0.388
5.250,208.536,0.388
5.267,208.487,0.388
5.283,208.439,0.388
5.300,208.390,0.388
5.317,208.341,0.388
5.333,208.293,0.388
5.350,208.244,0.388
5.367,208.195,0.388
5.383,208.147,0.388
5.400,208.098,0.388
5.417,208.049,0.388
5.433,208.001,0.388
5.450,207.952,0.388
5.467,207.904,0.388
5.483,207.855,0.388
5.500,207.806,0.388
5.517,207.757,0.388
5.533,207.708,0.388
5.550,207.660,0.388
5.567,207.611,0.388
5.583,207.562,0.388
5.600,207.514,0.388
5.617,207.465,0.388
5.633,207.416,0.388
5.650,207.368,0.388
5.667,207.319,0.388
5.683,207.270,0.388
5.700,207.221,0.388
5.717,207.172,0.388
5.733,207.123,0.388
5.750,207.074,0.388
5.767,207.025,0.388
5.783,206.976,0.388
5.800,206.928,0.388
5.817,206.879,0.388
5.833,206.830,0.388
5.850,206.781,0.388
5.867,206.732,0.388
5.883,206.684,0.388
5.900,206.635,0.388
5.917,206.587,0.388
5.933,206.538,0.388
5.950,206.489,0.388
5.967,206.441,0.388
5.983,206.392,0.388
6.000,206.343,0.388
6.017,206.294,0.388
6.033,206.245,0.388
6.050,206.196,0.388
6.067,206.147,0.388
6.083,206.098,0.388
6.100,206.049,0.388
6.117,206.000,0.388
6.133,205.951,0.388
6.150,205.902,0.388
6.167,205.853,0.388
6.183,205.804,0.388
6.200,205.756,0.388
6.217,205.707,0.388
6.233,205.658,0.388
6.250,205.609,0.388
6.267,205.560,0.388
6.283,205.511,0.388
6.300,205.462,0.388
6.317,205.414,0.388
6.333,205.365,0.388
6.350,205.316,0.388
6.367,205.267,0.388
6.383,205.219,0.388
6.400,205.170,0.388
6.417,205.121,0.388
6.433,205.072,0.388
6.450,205.024,0.388
6.467,204.975,0.388
6.483,204.926,0.388
6.500,204.878,0.388
6.517,204.829,0.388
6.533,204.781,0.388
6.550,204.732,0.388
6.567,204.683,0.388
6.583,204.634,0.388
6.600,204.586,0.388
6.617,204.537,0.388
6.633,204.488,0.388
6.650,204.439,0.388
6.667,204.390,0.388
6.683,204.341,0.388
6.700,204.293,0.388
6.717,204.244,0.388
6.733,204.195,0.388
6.750,204.146,0.388
6.767,204.098,0.388
6.783,204.049,0.388
6.800,204.000,0.388
6.817,203.952,0.388
6.833,203.903,0.388
6.850,203.854,0.388
6.867,203.805,0.388
6.883,203.756,0.388
6.900,203.707,0.388
6.917,203.658,0.388
6.933,203.609,0.388
6.950,203.560,0.388
6.967,203.511,0.388
6.983,203.462,0.388
7.000,203.413,0.388
7.017,203.364,0.388
7.033,203.315,0.388
7.050,203.266,0.388
7.067,203.217,0.388
7.083,203.168,0.388
7.100,203.119,0.388
7.117,203.070,0.388
7.133,203.021,0.388
7.150,202.972,0.388
7.167,202.923,0.388
7.183,202.874,0.388
7.200,202.825,0.388
7.217,202.776,0.388
7.233,202.727,0.388
7.250,202.678,0.388
7.267,202.629,0.388
7.283,202.580,0.388
7.300,202.531,0.388
7.317,202.482,0.388
7.333,202.433,0.388
7.350,202.384,0.388
7.367,202.335,0.388
7.383,202.286,0.388
7.400,202.237,0.388
7.417,202.189,0.388
7.433,202.140,0.388
7.450,202.091,0.388
7.467,202.042,0.388
7.483,201.994,0.388
7.500,201.945,0.388
7.517,201.896,0.388
7.533,201.847,0.388
7.550,201.799,0.388
7.567,201.750,0.388
7.583,201.701,0.388
7.600,201.652,0.388
7.617,201.603,0.388
7.633,201.555,0.388
7.650,201.506,0.388
7.667,201.457,0.388
7.683,201.409,0.388
7.700,201.360,0.388
7.717,201.311,0.388
7.733,201.263,0.388
7.750,201.215,0.388
7.767,201.166,0.388
7.783,201.118,0.388
7.800,201.070,0.388
7.817,201.021,0.388
7.833,200.973,0.388
7.850,200.924,0.388
7.867,200.876,0.388
7.883,200.827,0.388
7.900,200.778,0.388
7.917,200.730,0.388
7.933,200.681,0.388
7.950,200.632,0.388
7.967,200.584,0.388
7.983,200.535,0.388
8.000,200.486,0.388
8.017,200.437,0.388
8.033,200.388,0.388
8.050,200.339,0.388
8.067,200.290,0.388
8.083,200.242,0.388
8.100,200.193,0.388
8.117,200.144,0.388
8.133,200.095,0.388
8.150,200.046,0.388
8.167,199.998,0.388
8.183,199.949,0.388
8.200,199.900,0.388
8.217,199.852,0.388
8.233,199.803,0.388
8.250,199.754,0.388
8.267,199.705,0.388
8.283,199.656,0.388
8.300,199.607,0.388
8.317,199.559,0.388
8.333,199.510,0.388
8.350,199.462,0.388
8.367,199.413,0.388
8.383,199.365,0.388
8.400,199.316,0.388
8.417,199.268,0.388
8.433,199.219,0.388
8.450,199.170,0.388
8.467,199.121,0.388
8.483,199.073,0.388
8.500,199.024,0.388
8.517,198.976,0.388
8.533,198.927,0.388
8.550,198.878,0.388
8.567,198.830,0.388
8.583,198.782,0.388
8.600,198.733,0.388
8.617,198.685,0.388
8.633,198.636,0.388
8.650,198.588,0.388
8.667,198.540,0.388
8.683,198.491,0.388
8.700,198.443,0.388
8.717,198.395,0.388
8.733,198.346,0.388
8.750,198.298,0.388
8.767,198.249,0.388
8.783,198.201,0.388
8.800,198.152,0.388
8.817,198.103,0.388
8.833,198.054,0.388
8.850,198.006,0.388
8.867,197.957,0.388
8.883,197.909,0.388
8.900,197.860,0.388
8.917,197.812,0.388
8.933,197.763,0.388
8.950,197.715,0.388
8.967,197.666,0.388
8.983,197.618,0.388
9.000,197.569,0.388
9.017,197.521,0.388
9.033,197.472,0.388
9.050,197.424,0.388
9.067,197.375,0.388
9.083,197.327,0.388
9.100,197.278,0.388
9.117,197.230,0.388
9.133,197.181,0.388
9.150,197.132,0.388
9.167,197.083,0.388
9.183,197.035,0.388
9.200,196.986,0.388
9.217,196.938,0.388
9.233,196.889,0.388
9.250,196.840,0.388
9.267,196.792,0.388
9.283,196.743,0.388
9.300,196.694,0.388
9.317,196.646,0.388
9.333,196.597,0.388
9.350,196.548,0.388
