# Frequency,Velocity,Velstd 
#  coords,(12.8, -0.08000000000000007),(24.15, 11.84)
2.000,256.527,0.769
2.017,255.291,0.409
2.033,254.070,0.402
2.050,252.864,0.396
2.067,251.673,0.390
2.083,250.496,0.388
2.100,249.333,0.388
2.117,248.184,0.388
2.133,247.048,0.388
2.150,245.926,0.388
2.167,244.816,0.388
2.183,243.719,0.388
2.200,242.635,0.388
2.217,241.563,0.388
2.233,240.503,0.388
2.250,239.455,0.388
2.267,238.419,0.388
2.283,237.393,0.388
2.300,236.379,0.388
2.317,235.376,0.388
2.333,234.384,0.388
2.350,233.402,0.388
2.367,232.431,0.388
2.383,231.470,0.388
2.400,230.519,0.388
2.417,229.577,0.388
2.433,228.646,0.388
2.450,227.724,0.388
2.467,226.811,0.388
2.483,225.908,0.388
2.500,225.013,0.388
2.517,224.128,0.388
2.533,223.251,0.388
2.550,222.383,0.388
2.567,221.523,0.388
2.583,220.671,0.388
2.600,219.828,0.388
2.617,218.993,0.388
2.633,218.166,0.388
2.650,217.346,0.388
2.667,216.534,0.388
2.683,215.730,0.388
2.700,214.933,0.388
2.717,214.144,0.388
2.733,213.362,0.388
2.750,212.587,0.388
2.767,211.819,0.388
2.783,211.058,0.388
2.800,210.303,0.388
2.817,209.556,0.388
2.833,208.815,0.388
2.850,208.080,0.388
2.867,207.352,0.388
2.883,206.630,0.388
2.900,205.914,0.388
2.917,205.205,0.388
2.933,204.502,0.388
2.950,203.804,0.388
2.967,203.113,0.388
2.983,202.427,0.388
3.000,201.747,0.388
3.017,201.073,0.388
3.033,200.404,0.388
3.050,199.741,0.388
3.067,199.083,0.388
3.083,198.431,0.388
3.100,197.783,0.388
3.117,197.141,0.388
3.133,196.504,0.388
3.150,195.872,0.388
3.167,195.246,0.388
3.183,194.624,0.388
3.200,194.007,0.388
3.217,193.395,0.388
3.233,192.787,0.388
3.250,192.184,0.388
3.267,191.586,0.388
3.283,190.992,0.388
3.300,190.403,0.388
3.317,189.819,0.388
3.333,189.238,0.388
3.350,188.662,0.388
3.367,188.091,0.388
3.383,187.523,0.388
3.400,186.960,0.388
3.417,186.400,0.388
3.433,185.845,0.388
3.450,185.294,0.388
3.467,184.747,0.388
3.483,184.204,0.388
3.500,183.665,0.388
3.517,183.129,0.388
3.533,182.598,0.388
3.550,182.070,0.388
3.567,181.545,0.388
3.583,181.025,0.388
3.600,180.508,0.388
3.617,179.994,0.388
3.633,179.485,0.388
3.650,178.978,0.388
3.667,178.476,0.388
3.683,177.976,0.388
3.700,177.480,0.388
3.717,176.987,0.388
3.733,176.498,0.388
3.750,176.012,0.388
3.767,175.529,0.388
3.783,175.049,0.388
3.800,174.572,0.388
3.817,174.098,0.388
3.833,173.628,0.388
3.850,173.161,0.388
3.867,172.696,0.388
3.883,172.235,0.388
3.900,171.776,0.388
3.917,171.321,0.388
3.933,170.868,0.388
3.950,170.418,0.388
3.967,169.972,0.388
3.983,169.528,0.388
4.000,169.086,0.388
4.017,168.648,0.388
4.033,168.212,0.388
4.050,167.779,0.388
4.067,167.348,0.388
4.083,166.920,0.388
4.100,166.495,0.388
4.117,166.072,0.388
4.133,165.652,0.388
4.150,165.235,0.388
4.167,164.820,0.388
4.183,164.407,0.388
4.200,163.998,0.388
4.217,163.590,0.388
4.233,163.185,0.388
4.250,162.783,0.388
4.267,162.383,0.388
4.283,161.985,0.388
4.300,161.589,0.388
4.317,161.196,0.388
4.333,160.805,0.388
4.350,160.416,0.388
4.367,160.030,0.388
4.383,159.645,0.388
4.400,159.263,0.388
4.417,158.883,0.388
4.433,158.505,0.388
4.450,158.129,0.388
4.467,157.756,0.388
4.483,157.384,0.388
4.500,157.014,0.388
4.517,156.647,0.388
4.533,156.281,0.388
4.550,155.918,0.388
4.567,155.556,0.388
4.583,155.197,0.388
4.600,154.839,0.388
4.617,154.484,0.388
4.633,154.130,0.388
4.650,153.778,0.388
4.667,153.428,0.388
4.683,153.080,0.388
4.700,152.733,0.388
4.717,152.389,0.388
4.733,152.046,0.388
4.750,151.705,0.388
4.767,151.365,0.388
4.783,151.028,0.388
4.800,150.692,0.388
4.817,150.358,0.388
4.833,150.025,0.388
4.850,149.695,0.388
4.867,149.365,0.388
4.883,149.038,0.388
4.900,148.712,0.388
4.917,148.388,0.388
4.933,148.066,0.388
4.950,147.745,0.388
4.967,147.426,0.388
4.983,147.108,0.388
5.000,146.792,0.388
5.017,146.477,0.388
5.033,146.164,0.388
5.050,145.853,0.388
5.067,145.543,0.388
5.083,145.235,0.388
5.100,144.928,0.388
5.117,144.622,0.388
5.133,144.318,0.388
5.150,144.015,0.388
5.167,143.714,0.388
5.183,143.415,0.388
5.200,143.116,0.388
5.217,142.819,0.388
5.233,142.524,0.388
5.250,142.230,0.388
5.267,141.937,0.388
5.283,141.646,0.388
5.300,141.356,0.388
5.317,141.067,0.388
5.333,140.780,0.388
5.350,140.494,0.388
5.367,140.210,0.388
5.383,139.926,0.388
5.400,139.644,0.388
5.417,139.364,0.388
5.433,139.084,0.388
5.450,138.806,0.388
5.467,138.529,0.388
5.483,138.254,0.388
5.500,137.979,0.388
5.517,137.706,0.388
5.533,137.434,0.388
5.550,137.164,0.388
5.567,136.894,0.388
5.583,136.626,0.388
5.600,136.359,0.388
5.617,136.093,0.388
5.633,135.829,0.388
5.650,135.565,0.388
5.667,135.303,0.388
5.683,135.042,0.388
5.700,134.782,0.388
5.717,134.524,0.388
5.733,134.266,0.388
5.750,134.010,0.388
5.767,133.754,0.388
5.783,133.500,0.388
5.800,133.247,0.388
5.817,132.995,0.388
5.833,132.744,0.388
5.850,132.494,0.388
5.867,132.246,0.388
5.883,131.999,0.388
5.900,131.753,0.388
5.917,131.508,0.388
5.933,131.264,0.388
5.950,131.021,0.388
5.967,130.779,0.388
5.983,130.538,0.388
6.000,130.299,0.388
6.017,130.060,0.388
6.033,129.822,0.388
6.050,129.585,0.388
6.067,129.350,0.388
6.083,129.115,0.388
6.100,128.881,0.388
6.117,128.648,0.388
6.133,128.416,0.388
6.150,128.185,0.388
6.167,127.956,0.388
6.183,127.727,0.388
6.200,127.500,0.388
6.217,127.273,0.388
6.233,127.048,0.388
6.250,126.823,0.388
6.267,126.599,0.388
6.283,126.376,0.388
6.300,126.154,0.388
6.317,125.934,0.388
6.333,125.714,0.388
6.350,125.495,0.388
6.367,125.277,0.388
6.383,125.060,0.388
6.400,124.844,0.388
6.417,124.628,0.388
6.433,124.414,0.388
6.450,124.200,0.388
6.467,123.986,0.388
6.483,123.774,0.388
6.500,123.563,0.388
6.517,123.353,0.388
6.533,123.144,0.388
6.550,122.936,0.388
6.567,122.728,0.388
6.583,122.521,0.388
6.600,122.316,0.388
6.617,122.110,0.388
6.633,121.906,0.388
6.650,121.703,0.388
6.667,121.500,0.388
6.683,121.298,0.388
6.700,121.097,0.388
6.717,120.896,0.388
6.733,120.696,0.388
6.750,120.497,0.388
6.767,120.298,0.388
6.783,120.101,0.388
6.800,119.904,0.388
6.817,119.708,0.388
6.833,119.512,0.388
6.850,119.317,0.388
6.867,119.123,0.388
6.883,118.929,0.388
6.900,118.736,0.388
6.917,118.544,0.388
6.933,118.352,0.388
6.950,118.161,0.388
6.967,117.970,0.388
6.983,117.779,0.388
7.000,117.590,0.388
7.017,117.401,0.388
7.033,117.213,0.388
7.050,117.025,0.388
7.067,116.838,0.388
7.083,116.651,0.388
7.100,116.465,0.388
7.117,116.279,0.388
7.133,116.094,0.388
7.150,115.909,0.388
7.167,115.725,0.388
7.183,115.542,0.388
7.200,115.358,0.388
7.217,115.176,0.388
7.233,114.993,0.388
7.250,114.812,0.388
7.267,114.630,0.388
7.283,114.450,0.388
7.300,114.270,0.388
7.317,114.090,0.388
7.333,113.911,0.388
7.350,113.732,0.388
7.367,113.553,0.388
7.383,113.375,0.388
7.400,113.198,0.388
7.417,113.021,0.388
7.433,112.844,0.388
7.450,112.668,0.388
7.467,112.492,0.388
7.483,112.317,0.388
7.500,112.142,0.388
7.517,111.967,0.388
7.533,111.793,0.388
7.550,111.620,0.388
7.567,111.447,0.388
7.583,111.274,0.388
7.600,111.102,0.388
7.617,110.930,0.388
7.633,110.759,0.388
7.650,110.588,0.388
7.667,110.417,0.388
7.683,110.247,0.388
7.700,110.078,0.388
7.717,109.909,0.388
7.733,109.740,0.388
7.750,109.572,0.388
7.767,109.404,0.388
7.783,109.237,0.388
7.800,109.071,0.388
7.817,108.905,0.388
7.833,108.739,0.388
7.850,108.575,0.388
7.867,108.410,0.388
7.883,108.246,0.388
7.900,108.083,0.388
7.917,107.920,0.388
7.933,107.757,0.388
7.950,107.595,0.388
7.967,107.433,0.388
7.983,107.272,0.388
8.000,107.112,0.388
8.017,106.952,0.388
8.033,106.793,0.388
8.050,106.634,0.388
8.067,106.476,0.388
8.083,106.318,0.388
8.100,106.161,0.388
8.117,106.004,0.388
8.133,105.848,0.388
8.150,105.692,0.388
8.167,105.538,0.388
8.183,105.384,0.388
8.200,105.231,0.388
8.217,105.078,0.388
8.233,104.927,0.388
8.250,104.775,0.388
8.267,104.625,0.388
8.283,104.475,0.388
8.300,104.325,0.388
8.317,104.176,0.388
8.333,104.028,0.388
8.350,103.881,0.388
8.367,103.734,0.388
8.383,103.588,0.388
8.400,103.442,0.388
8.417,103.297,0.388
8.433,103.153,0.388
8.450,103.010,0.388
8.467,102.868,0.388
8.483,102.726,0.388
8.500,102.585,0.388
8.517,102.444,0.388
8.533,102.304,0.388
8.550,102.164,0.388
8.567,102.025,0.388
8.583,101.887,0.388
8.600,101.748,0.388
8.617,101.611,0.388
8.633,101.473,0.388
8.650,101.337,0.388
8.667,101.201,0.388
8.683,101.066,0.388
8.700,100.931,0.388
8.717,100.797,0.388
8.733,100.664,0.388
8.750,100.531,0.388
8.767,100.398,0.388
8.783,100.266,0.388
8.800,100.134,0.388
8.817,100.003,0.388
8.833,99.872,0.388
8.850,99.741,0.388
8.867,99.612,0.388
8.883,99.482,0.388
8.900,99.354,0.388
8.917,99.226,0.388
8.933,99.098,0.388
8.950,98.971,0.388
8.967,98.845,0.388
8.983,98.719,0.388
9.000,98.593,0.388
9.017,98.467,0.388
9.033,98.342,0.388
9.050,98.218,0.388
9.067,98.094,0.388
9.083,97.970,0.388
9.100,97.846,0.388
9.117,97.723,0.388
9.133,97.599,0.388
9.150,97.477,0.388
9.167,97.354,0.388
9.183,97.232,0.388
9.200,97.110,0.388
9.217,96.988,0.388
9.233,96.867,0.388
9.250,96.746,0.388
9.267,96.625,0.388
9.283,96.504,0.388
9.300,96.384,0.388
9.317,96.264,0.388
9.333,96.144,0.388
9.350,96.024,0.388
9.367,95.904,0.388
9.383,95.785,0.388
9.400,95.666,0.388
9.417,95.547,0.388
9.433,95.428,0.388
9.450,95.310,0.388
9.467,95.192,0.388
9.483,95.074,0.388
9.500,94.956,0.388
9.517,94.838,0.388
9.533,94.720,0.388
9.550,94.603,0.388
9.567,94.486,0.388
9.583,94.369,0.388
9.600,94.252,0.388
9.617,94.135,0.388
9.633,94.018,0.388
9.650,93.902,0.388
9.667,93.786,0.388
9.683,93.670,0.388
9.700,93.554,0.388
9.717,93.439,0.388
9.733,93.324,0.388
9.750,93.209,0.388
9.767,93.094,0.388
9.783,92.980,0.388
9.800,92.866,0.388
9.817,92.752,0.388
9.833,92.638,0.388
9.850,92.525,0.388
9.867,92.412,0.388
9.883,92.298,0.388
9.900,92.185,0.388
9.917,92.073,0.388
9.933,91.961,0.388
9.950,91.849,0.388
9.967,91.737,0.388
9.983,91.626,0.388
10.000,91.514,0.388
10.017,91.403,0.388
10.033,91.292,0.388
10.050,91.180,0.388
10.067,91.070,0.388
10.083,90.959,0.388
10.100,90.849,0.388
10.117,90.740,0.388
10.133,90.631,0.388
10.150,90.522,0.388
10.167,90.414,0.388
10.183,90.305,0.388
10.200,90.197,0.388
10.217,90.089,0.388
10.233,89.981,0.388
10.250,89.873,0.388
10.267,89.764,0.388
10.283,89.656,0.388
10.300,89.548,0.388
10.317,89.440,0.388
10.333,89.333,0.388
10.350,89.226,0.388
10.367,89.119,0.388
10.383,89.012,0.388
10.400,88.906,0.388
10.417,88.800,0.388
10.433,88.693,0.388
10.450,88.588,0.388
10.467,88.482,0.388
10.483,88.377,0.388
10.500,88.272,0.388
10.517,88.167,0.388
10.533,88.063,0.388
10.550,87.959,0.388
10.567,87.855,0.388
10.583,87.752,0.388
10.600,87.649,0.388
10.617,87.547,0.388
10.633,87.445,0.388
10.650,87.344,0.388
10.667,87.242,0.388
10.683,87.141,0.388
10.700,87.040,0.388
10.717,86.939,0.388
10.733,86.838,0.388
10.750,86.737,0.388
10.767,86.636,0.388
10.783,86.535,0.388
10.800,86.435,0.388
10.817,86.336,0.388
10.833,86.236,0.388
10.850,86.137,0.388
10.867,86.038,0.388
10.883,85.939,0.388
10.900,85.841,0.388
10.917,85.743,0.388
10.933,85.645,0.388
10.950,85.548,0.388
10.967,85.451,0.388
10.983,85.354,0.388
11.000,85.258,0.388
11.017,85.162,0.388
11.033,85.066,0.388
11.050,84.971,0.388
11.067,84.877,0.388
11.083,84.782,0.388
11.100,84.688,0.388
11.117,84.595,0.388
11.133,84.501,0.388
11.150,84.408,0.388
11.167,84.316,0.388
11.183,84.224,0.388
11.200,84.132,0.388
11.217,84.041,0.388
11.233,83.950,0.388
11.250,83.860,0.388
11.267,83.769,0.388
11.283,83.679,0.388
11.300,83.590,0.388
11.317,83.501,0.388
11.333,83.412,0.388
11.350,83.324,0.388
11.367,83.236,0.388
11.383,83.149,0.388
11.400,83.062,0.388
11.417,82.975,0.388
11.433,82.889,0.388
11.450,82.804,0.388
11.467,82.718,0.388
11.483,82.632,0.388
11.500,82.548,0.388
11.517,82.464,0.388
11.533,82.379,0.388
11.550,82.295,0.388
11.567,82.210,0.388
11.583,82.126,0.388
11.600,82.043,0.388
11.617,81.960,0.388
11.633,81.878,0.388
11.650,81.795,0.388
11.667,81.713,0.388
11.683,81.631,0.388
11.700,81.548,0.388
11.717,81.464,0.388
11.733,81.381,0.388
11.750,81.297,0.388
11.767,81.213,0.388
11.783,81.130,0.388
11.800,81.047,0.388
11.817,80.963,0.388
11.833,80.880,0.388
11.850,80.796,0.388
11.867,80.711,0.388
11.883,80.626,0.388
11.900,80.541,0.388
11.917,80.454,0.388
11.933,80.368,0.388
11.950,80.281,0.388
11.967,80.193,0.388
11.983,80.106,0.388
12.000,80.018,0.388
12.017,79.930,0.388
12.033,79.842,0.388
12.050,79.753,0.388
12.067,79.664,0.388
12.083,79.575,0.388
12.100,79.485,0.388
12.117,79.396,0.388
12.133,79.306,0.388
12.150,79.217,0.388
12.167,79.127,0.388
12.183,79.038,0.388
