# Frequency,Velocity,Velstd 
#  coords,(1.45, 11.84),(24.15, -0.08000000000000007)
6.367,200.912,0.388
6.383,200.835,0.388
6.400,200.758,0.388
6.417,200.682,0.388
6.433,200.605,0.388
6.450,200.530,0.388
6.467,200.454,0.388
6.483,200.379,0.388
6.500,200.303,0.388
6.517,200.228,0.388
6.533,200.153,0.388
6.550,200.079,0.388
6.567,200.005,0.388
6.583,199.932,0.388
6.600,199.859,0.388
6.617,199.786,0.388
6.633,199.713,0.388
6.650,199.640,0.388
6.667,199.566,0.388
6.683,199.493,0.388
6.700,199.420,0.388
6.717,199.347,0.388
6.733,199.275,0.388
6.750,199.204,0.388
6.767,199.132,0.388
6.783,199.060,0.388
6.800,198.989,0.388
6.817,198.918,0.388
6.833,198.848,0.388
6.850,198.779,0.388
6.867,198.709,0.388
6.883,198.640,0.388
6.900,198.570,0.388
6.917,198.500,0.388
6.933,198.431,0.388
6.950,198.362,0.388
6.967,198.294,0.388
6.983,198.226,0.388
7.000,198.159,0.388
7.017,198.093,0.388
7.033,198.026,0.388
7.050,197.960,0.388
7.067,197.893,0.388
7.083,197.826,0.388
7.100,197.760,0.388
7.117,197.694,0.388
7.133,197.627,0.388
7.150,197.562,0.388
7.167,197.496,0.388
7.183,197.431,0.388
7.200,197.366,0.388
7.217,197.301,0.388
7.233,197.236,0.388
7.250,197.172,0.388
7.267,197.108,0.388
7.283,197.044,0.388
7.300,196.981,0.388
7.317,196.918,0.388
7.333,196.855,0.388
7.350,196.793,0.388
7.367,196.730,0.388
7.383,196.668,0.388
7.400,196.605,0.388
7.417,196.543,0.388
7.433,196.481,0.388
7.450,196.420,0.388
7.467,196.360,0.388
7.483,196.299,0.388
7.500,196.239,0.388
7.517,196.179,0.388
7.533,196.119,0.388
7.550,196.059,0.388
7.567,196.000,0.388
7.583,195.941,0.388
7.600,195.882,0.388
7.617,195.824,0.388
7.633,195.765,0.388
7.650,195.707,0.388
7.667,195.649,0.388
7.683,195.590,0.388
7.700,195.532,0.388
7.717,195.474,0.388
7.733,195.416,0.388
7.750,195.359,0.388
7.767,195.301,0.388
7.783,195.244,0.388
7.800,195.187,0.388
7.817,195.131,0.388
7.833,195.074,0.388
7.850,195.018,0.388
7.867,194.962,0.388
7.883,194.906,0.388
7.900,194.850,0.388
7.917,194.795,0.388
7.933,194.739,0.388
7.950,194.684,0.388
7.967,194.629,0.388
7.983,194.574,0.388
8.000,194.519,0.388
8.017,194.464,0.388
8.033,194.409,0.388
8.050,194.355,0.388
8.067,194.300,0.388
8.083,194.246,0.388
8.100,194.192,0.388
8.117,194.139,0.388
8.133,194.085,0.388
8.150,194.031,0.388
8.167,193.978,0.388
8.183,193.924,0.388
8.200,193.871,0.388
8.217,193.818,0.388
8.233,193.765,0.388
8.250,193.712,0.388
8.267,193.659,0.388
8.283,193.607,0.388
8.300,193.554,0.388
8.317,193.502,0.388
8.333,193.450,0.388
8.350,193.398,0.388
8.367,193.346,0.388
8.383,193.294,0.388
8.400,193.243,0.388
8.417,193.191,0.388
8.433,193.140,0.388
8.450,193.089,0.388
8.467,193.038,0.388
8.483,192.987,0.388
8.500,192.936,0.388
8.517,192.886,0.388
8.533,192.835,0.388
8.550,192.785,0.388
8.567,192.734,0.388
8.583,192.684,0.388
8.600,192.634,0.388
8.617,192.585,0.388
8.633,192.535,0.388
8.650,192.486,0.388
8.667,192.437,0.388
8.683,192.388,0.388
8.700,192.339,0.388
8.717,192.290,0.388
8.733,192.242,0.388
8.750,192.193,0.388
8.767,192.145,0.388
8.783,192.097,0.388
8.800,192.049,0.388
8.817,192.001,0.388
8.833,191.954,0.388
8.850,191.906,0.388
8.867,191.859,0.388
8.883,191.811,0.388
8.900,191.764,0.388
8.917,191.717,0.388
8.933,191.670,0.388
8.950,191.624,0.388
8.967,191.577,0.388
8.983,191.531,0.388
9.000,191.484,0.388
9.017,191.438,0.388
9.033,191.392,0.388
9.050,191.346,0.388
9.067,191.301,0.388
9.083,191.255,0.388
9.100,191.210,0.388
9.117,191.165,0.388
9.133,191.120,0.388
9.150,191.075,0.388
9.167,191.030,0.388
9.183,190.985,0.388
9.200,190.941,0.388
9.217,190.897,0.388
9.233,190.853,0.388
9.250,190.810,0.388
9.267,190.767,0.388
9.283,190.725,0.388
9.300,190.682,0.388
9.317,190.639,0.388
9.333,190.596,0.388
9.350,190.553,0.388
