# Frequency,Velocity,Velstd 
#  coords,(25.6, -12.0),(0.45, -0.08000000000000007)
3.000,423.523,0.769
3.017,422.048,0.409
3.033,420.585,0.402
3.050,419.135,0.396
3.067,417.696,0.390
3.083,416.269,0.388
3.100,414.853,0.388
3.117,413.449,0.388
3.133,412.056,0.388
3.150,410.674,0.388
3.167,409.303,0.388
3.183,407.943,0.388
3.200,406.593,0.388
3.217,405.254,0.388
3.233,403.926,0.388
3.250,402.607,0.388
3.267,401.299,0.388
3.283,400.000,0.388
3.300,398.712,0.388
3.317,397.433,0.388
3.333,396.164,0.388
3.350,394.904,0.388
3.367,393.654,0.388
3.383,392.412,0.388
3.400,391.181,0.388
3.417,389.958,0.388
3.433,388.744,0.388
3.450,387.538,0.388
3.467,386.342,0.388
3.483,385.154,0.388
3.500,383.975,0.388
3.517,382.804,0.388
3.533,381.641,0.388
3.550,380.486,0.388
3.567,379.340,0.388
3.583,378.201,0.388
3.600,377.071,0.388
3.617,375.948,0.388
3.633,374.833,0.388
3.650,373.726,0.388
3.667,372.626,0.388
3.683,371.534,0.388
3.700,370.449,0.388
3.717,369.371,0.388
3.733,368.301,0.388
3.750,367.238,0.388
3.767,366.182,0.388
3.783,365.132,0.388
3.800,364.090,0.388
3.817,363.055,0.388
3.833,362.026,0.388
3.850,361.004,0.388
3.867,359.989,0.388
3.883,358.980,0.388
3.900,357.978,0.388
3.917,356.982,0.388
3.933,355.992,0.388
3.950,355.009,0.388
3.967,354.032,0.388
3.983,353.061,0.388
4.000,352.096,0.388
4.017,351.138,0.388
4.033,350.185,0.388
4.050,349.238,0.388
4.067,348.297,0.388
4.083,347.362,0.388
4.100,346.432,0.388
4.117,345.508,0.388
4.133,344.589,0.388
4.150,343.677,0.388
4.167,342.769,0.388
4.183,341.867,0.388
4.200,340.971,0.388
4.217,340.079,0.388
4.233,339.193,0.388
4.250,338.313,0.388
4.267,337.437,0.388
4.283,336.567,0.388
4.300,335.701,0.388
4.317,334.841,0.388
4.333,333.985,0.388
4.350,333.135,0.388
4.367,332.289,0.388
4.383,331.448,0.388
4.400,330.612,0.388
4.417,329.780,0.388
4.433,328.954,0.388
4.450,328.132,0.388
4.467,327.314,0.388
4.483,326.502,0.388
4.500,325.693,0.388
4.517,324.889,0.388
4.533,324.090,0.388
4.550,323.295,0.388
4.567,322.504,0.388
4.583,321.718,0.388
4.600,320.935,0.388
4.617,320.158,0.388
4.633,319.384,0.388
4.650,318.614,0.388
4.667,317.849,0.388
4.683,317.087,0.388
4.700,316.330,0.388
4.717,315.577,0.388
4.733,314.828,0.388
4.750,314.082,0.388
4.767,313.341,0.388
4.783,312.604,0.388
4.800,311.870,0.388
4.817,311.140,0.388
4.833,310.414,0.388
4.850,309.691,0.388
4.867,308.973,0.388
4.883,308.258,0.388
