# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(25.6, -12.0)
4.200,289.288,0.769
4.217,288.708,0.409
4.233,288.132,0.402
4.250,287.558,0.396
4.267,286.988,0.390
4.283,286.422,0.388
4.300,285.859,0.388
4.317,285.299,0.388
4.333,284.742,0.388
4.350,284.189,0.388
4.367,283.638,0.388
4.383,283.091,0.388
4.400,282.547,0.388
4.417,282.006,0.388
4.433,281.468,0.388
4.450,280.933,0.388
4.467,280.400,0.388
4.483,279.871,0.388
4.500,279.345,0.388
4.517,278.822,0.388
4.533,278.301,0.388
4.550,277.783,0.388
4.567,277.269,0.388
4.583,276.757,0.388
4.600,276.247,0.388
4.617,275.741,0.388
4.633,275.237,0.388
4.650,274.737,0.388
4.667,274.238,0.388
4.683,273.742,0.388
4.700,273.249,0.388
4.717,272.759,0.388
4.733,272.271,0.388
4.750,271.785,0.388
4.767,271.303,0.388
4.783,270.822,0.388
4.800,270.344,0.388
4.817,269.869,0.388
4.833,269.396,0.388
4.850,268.925,0.388
4.867,268.457,0.388
4.883,267.991,0.388
4.900,267.528,0.388
4.917,267.067,0.388
4.933,266.608,0.388
4.950,266.152,0.388
4.967,265.698,0.388
4.983,265.246,0.388
5.000,264.797,0.388
5.017,264.350,0.388
5.033,263.905,0.388
5.050,263.462,0.388
5.067,263.021,0.388
5.083,262.583,0.388
5.100,262.146,0.388
5.117,261.712,0.388
5.133,261.280,0.388
5.150,260.850,0.388
5.167,260.422,0.388
5.183,259.996,0.388
5.200,259.572,0.388
5.217,259.150,0.388
5.233,258.730,0.388
5.250,258.313,0.388
5.267,257.897,0.388
5.283,257.483,0.388
5.300,257.071,0.388
5.317,256.661,0.388
5.333,256.253,0.388
5.350,255.846,0.388
5.367,255.442,0.388
5.383,255.040,0.388
5.400,254.639,0.388
5.417,254.240,0.388
5.433,253.844,0.388
5.450,253.449,0.388
5.467,253.055,0.388
5.483,252.664,0.388
5.500,252.274,0.388
5.517,251.886,0.388
5.533,251.500,0.388
5.550,251.116,0.388
5.567,250.733,0.388
5.583,250.352,0.388
5.600,249.973,0.388
5.617,249.596,0.388
5.633,249.220,0.388
5.650,248.846,0.388
5.667,248.473,0.388
5.683,248.102,0.388
5.700,247.733,0.388
5.717,247.365,0.388
5.733,246.999,0.388
5.750,246.635,0.388
5.767,246.272,0.388
5.783,245.911,0.388
5.800,245.551,0.388
5.817,245.193,0.388
5.833,244.836,0.388
5.850,244.481,0.388
5.867,244.127,0.388
5.883,243.775,0.388
5.900,243.425,0.388
5.917,243.076,0.388
5.933,242.728,0.388
5.950,242.382,0.388
5.967,242.037,0.388
5.983,241.694,0.388
6.000,241.352,0.388
6.017,241.012,0.388
6.033,240.673,0.388
6.050,240.335,0.388
6.067,239.999,0.388
6.083,239.664,0.388
6.100,239.331,0.388
6.117,238.999,0.388
6.133,238.668,0.388
6.150,238.339,0.388
6.167,238.011,0.388
6.183,237.684,0.388
6.200,237.359,0.388
6.217,237.035,0.388
6.233,236.712,0.388
6.250,236.391,0.388
6.267,236.071,0.388
6.283,235.752,0.388
6.300,235.434,0.388
6.317,235.118,0.388
6.333,234.803,0.388
6.350,234.489,0.388
6.367,234.177,0.388
6.383,233.865,0.388
6.400,233.555,0.388
6.417,233.246,0.388
6.433,232.939,0.388
6.450,232.632,0.388
6.467,232.327,0.388
6.483,232.023,0.388
6.500,231.720,0.388
6.517,231.418,0.388
6.533,231.117,0.388
6.550,230.817,0.388
6.567,230.519,0.388
6.583,230.222,0.388
6.600,229.925,0.388
6.617,229.630,0.388
6.633,229.336,0.388
6.650,229.044,0.388
6.667,228.752,0.388
6.683,228.462,0.388
6.700,228.172,0.388
6.717,227.884,0.388
6.733,227.597,0.388
6.750,227.310,0.388
6.767,227.025,0.388
6.783,226.741,0.388
6.800,226.458,0.388
6.817,226.176,0.388
6.833,225.894,0.388
6.850,225.614,0.388
6.867,225.335,0.388
6.883,225.057,0.388
6.900,224.780,0.388
6.917,224.504,0.388
6.933,224.228,0.388
6.950,223.954,0.388
6.967,223.681,0.388
6.983,223.409,0.388
7.000,223.137,0.388
7.017,222.867,0.388
7.033,222.598,0.388
7.050,222.329,0.388
7.067,222.061,0.388
7.083,221.795,0.388
7.100,221.529,0.388
7.117,221.264,0.388
7.133,221.000,0.388
7.150,220.737,0.388
7.167,220.475,0.388
7.183,220.214,0.388
7.200,219.954,0.388
7.217,219.695,0.388
7.233,219.436,0.388
7.250,219.179,0.388
7.267,218.922,0.388
7.283,218.666,0.388
7.300,218.411,0.388
7.317,218.157,0.388
7.333,217.904,0.388
7.350,217.652,0.388
7.367,217.400,0.388
7.383,217.149,0.388
7.400,216.899,0.388
7.417,216.650,0.388
7.433,216.401,0.388
7.450,216.154,0.388
7.467,215.907,0.388
7.483,215.662,0.388
7.500,215.417,0.388
7.517,215.173,0.388
7.533,214.929,0.388
7.550,214.687,0.388
7.567,214.446,0.388
7.583,214.205,0.388
7.600,213.965,0.388
7.617,213.725,0.388
7.633,213.487,0.388
7.650,213.249,0.388
7.667,213.012,0.388
7.683,212.776,0.388
7.700,212.541,0.388
7.717,212.307,0.388
7.733,212.073,0.388
7.750,211.840,0.388
7.767,211.608,0.388
7.783,211.376,0.388
7.800,211.146,0.388
7.817,210.916,0.388
7.833,210.687,0.388
7.850,210.459,0.388
7.867,210.231,0.388
7.883,210.005,0.388
7.900,209.778,0.388
7.917,209.553,0.388
7.933,209.328,0.388
7.950,209.105,0.388
7.967,208.882,0.388
7.983,208.659,0.388
8.000,208.438,0.388
8.017,208.217,0.388
8.033,207.997,0.388
8.050,207.778,0.388
8.067,207.559,0.388
8.083,207.341,0.388
8.100,207.124,0.388
8.117,206.907,0.388
8.133,206.691,0.388
8.150,206.475,0.388
8.167,206.261,0.388
