# Frequency,Velocity,Velstd 
#  coords,(12.8, -12.0),(0.45, -0.08000000000000007)
4.800,242.527,0.769
4.817,242.185,0.409
4.833,241.844,0.402
4.850,241.506,0.396
4.867,241.169,0.390
4.883,240.834,0.388
4.900,240.501,0.388
4.917,240.169,0.388
4.933,239.840,0.388
4.950,239.512,0.388
4.967,239.185,0.388
4.983,238.861,0.388
5.000,238.537,0.388
5.017,238.216,0.388
5.033,237.895,0.388
5.050,237.577,0.388
5.067,237.260,0.388
5.083,236.944,0.388
5.100,236.630,0.388
5.117,236.317,0.388
5.133,236.006,0.388
5.150,235.697,0.388
5.167,235.389,0.388
5.183,235.082,0.388
5.200,234.777,0.388
5.217,234.474,0.388
5.233,234.172,0.388
5.250,233.872,0.388
5.267,233.573,0.388
5.283,233.275,0.388
5.300,232.979,0.388
5.317,232.684,0.388
5.333,232.390,0.388
5.350,232.098,0.388
5.367,231.807,0.388
5.383,231.518,0.388
5.400,231.230,0.388
5.417,230.943,0.388
5.433,230.657,0.388
5.450,230.373,0.388
5.467,230.090,0.388
5.483,229.808,0.388
5.500,229.528,0.388
5.517,229.249,0.388
5.533,228.971,0.388
5.550,228.695,0.388
5.567,228.420,0.388
5.583,228.146,0.388
5.600,227.873,0.388
5.617,227.602,0.388
5.633,227.331,0.388
5.650,227.062,0.388
5.667,226.794,0.388
5.683,226.527,0.388
5.700,226.261,0.388
5.717,225.996,0.388
5.733,225.733,0.388
5.750,225.470,0.388
5.767,225.209,0.388
5.783,224.949,0.388
5.800,224.691,0.388
5.817,224.433,0.388
5.833,224.176,0.388
5.850,223.920,0.388
5.867,223.666,0.388
5.883,223.412,0.388
5.900,223.160,0.388
5.917,222.908,0.388
5.933,222.658,0.388
5.950,222.409,0.388
5.967,222.161,0.388
5.983,221.914,0.388
6.000,221.668,0.388
6.017,221.422,0.388
6.033,221.178,0.388
6.050,220.935,0.388
6.067,220.693,0.388
6.083,220.452,0.388
6.100,220.212,0.388
6.117,219.973,0.388
6.133,219.735,0.388
6.150,219.498,0.388
6.167,219.261,0.388
6.183,219.026,0.388
6.200,218.792,0.388
6.217,218.558,0.388
6.233,218.326,0.388
6.250,218.094,0.388
6.267,217.863,0.388
6.283,217.634,0.388
6.300,217.405,0.388
6.317,217.178,0.388
6.333,216.951,0.388
6.350,216.725,0.388
6.367,216.500,0.388
6.383,216.276,0.388
6.400,216.052,0.388
6.417,215.830,0.388
6.433,215.608,0.388
6.450,215.388,0.388
6.467,215.168,0.388
6.483,214.949,0.388
6.500,214.731,0.388
6.517,214.514,0.388
6.533,214.298,0.388
6.550,214.082,0.388
6.567,213.867,0.388
6.583,213.653,0.388
6.600,213.440,0.388
6.617,213.227,0.388
6.633,213.016,0.388
6.650,212.805,0.388
6.667,212.595,0.388
6.683,212.386,0.388
6.700,212.177,0.388
6.717,211.970,0.388
6.733,211.763,0.388
6.750,211.556,0.388
6.767,211.351,0.388
6.783,211.146,0.388
6.800,210.942,0.388
6.817,210.739,0.388
6.833,210.537,0.388
6.850,210.335,0.388
6.867,210.134,0.388
6.883,209.934,0.388
6.900,209.734,0.388
6.917,209.536,0.388
6.933,209.338,0.388
6.950,209.140,0.388
6.967,208.944,0.388
6.983,208.748,0.388
7.000,208.552,0.388
7.017,208.358,0.388
7.033,208.164,0.388
7.050,207.971,0.388
7.067,207.778,0.388
7.083,207.587,0.388
7.100,207.395,0.388
7.117,207.205,0.388
7.133,207.015,0.388
7.150,206.826,0.388
7.167,206.637,0.388
7.183,206.449,0.388
7.200,206.262,0.388
7.217,206.076,0.388
7.233,205.890,0.388
7.250,205.704,0.388
7.267,205.520,0.388
7.283,205.336,0.388
7.300,205.152,0.388
7.317,204.970,0.388
7.333,204.788,0.388
7.350,204.606,0.388
7.367,204.425,0.388
7.383,204.245,0.388
7.400,204.065,0.388
7.417,203.886,0.388
7.433,203.708,0.388
7.450,203.530,0.388
7.467,203.353,0.388
7.483,203.176,0.388
7.500,203.000,0.388
7.517,202.825,0.388
7.533,202.650,0.388
7.550,202.476,0.388
7.567,202.302,0.388
7.583,202.129,0.388
7.600,201.956,0.388
7.617,201.784,0.388
7.633,201.613,0.388
7.650,201.442,0.388
7.667,201.272,0.388
7.683,201.102,0.388
7.700,200.932,0.388
7.717,200.764,0.388
7.733,200.596,0.388
7.750,200.428,0.388
7.767,200.261,0.388
7.783,200.095,0.388
7.800,199.929,0.388
7.817,199.764,0.388
7.833,199.599,0.388
7.850,199.435,0.388
7.867,199.271,0.388
7.883,199.108,0.388
7.900,198.945,0.388
7.917,198.783,0.388
7.933,198.622,0.388
7.950,198.460,0.388
7.967,198.300,0.388
7.983,198.140,0.388
8.000,197.980,0.388
8.017,197.821,0.388
8.033,197.662,0.388
8.050,197.504,0.388
8.067,197.346,0.388
8.083,197.188,0.388
8.100,197.032,0.388
8.117,196.875,0.388
8.133,196.720,0.388
8.150,196.564,0.388
8.167,196.410,0.388
8.183,196.255,0.388
8.200,196.102,0.388
8.217,195.948,0.388
8.233,195.795,0.388
8.250,195.643,0.388
8.267,195.491,0.388
8.283,195.339,0.388
8.300,195.188,0.388
8.317,195.037,0.388
8.333,194.887,0.388
8.350,194.738,0.388
8.367,194.589,0.388
8.383,194.440,0.388
8.400,194.292,0.388
8.417,194.144,0.388
8.433,193.996,0.388
8.450,193.849,0.388
8.467,193.703,0.388
8.483,193.556,0.388
8.500,193.410,0.388
8.517,193.265,0.388
8.533,193.119,0.388
8.550,192.974,0.388
8.567,192.830,0.388
8.583,192.686,0.388
8.600,192.543,0.388
8.617,192.400,0.388
8.633,192.258,0.388
8.650,192.116,0.388
8.667,191.975,0.388
8.683,191.834,0.388
8.700,191.694,0.388
8.717,191.554,0.388
8.733,191.414,0.388
8.750,191.274,0.388
8.767,191.136,0.388
8.783,190.997,0.388
8.800,190.859,0.388
8.817,190.721,0.388
8.833,190.583,0.388
8.850,190.445,0.388
8.867,190.309,0.388
8.883,190.173,0.388
8.900,190.037,0.388
8.917,189.901,0.388
8.933,189.765,0.388
8.950,189.630,0.388
8.967,189.495,0.388
8.983,189.361,0.388
9.000,189.226,0.388
9.017,189.093,0.388
9.033,188.960,0.388
9.050,188.827,0.388
9.067,188.695,0.388
9.083,188.564,0.388
9.100,188.432,0.388
9.117,188.300,0.388
9.133,188.168,0.388
9.150,188.037,0.388
9.167,187.906,0.388
9.183,187.776,0.388
9.200,187.647,0.388
9.217,187.518,0.388
9.233,187.389,0.388
9.250,187.260,0.388
9.267,187.132,0.388
9.283,187.004,0.388
9.300,186.876,0.388
9.317,186.749,0.388
9.333,186.622,0.388
9.350,186.496,0.388
9.367,186.370,0.388
