# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(1.45, 11.84)
2.000,222.721,0.769
2.017,222.102,0.409
2.033,221.491,0.402
2.050,220.887,0.396
2.067,220.290,0.390
2.083,219.700,0.388
2.100,219.118,0.388
2.117,218.542,0.388
2.133,217.973,0.388
2.150,217.411,0.388
2.167,216.855,0.388
2.183,216.305,0.388
2.200,215.762,0.388
2.217,215.225,0.388
2.233,214.694,0.388
2.250,214.169,0.388
2.267,213.649,0.388
2.283,213.135,0.388
2.300,212.626,0.388
2.317,212.123,0.388
2.333,211.625,0.388
2.350,211.133,0.388
2.367,210.646,0.388
2.383,210.164,0.388
2.400,209.687,0.388
2.417,209.215,0.388
2.433,208.748,0.388
2.450,208.286,0.388
2.467,207.828,0.388
2.483,207.375,0.388
2.500,206.926,0.388
2.517,206.482,0.388
2.533,206.042,0.388
2.550,205.606,0.388
2.567,205.175,0.388
2.583,204.748,0.388
2.600,204.325,0.388
2.617,203.906,0.388
2.633,203.491,0.388
2.650,203.080,0.388
2.667,202.673,0.388
2.683,202.270,0.388
2.700,201.871,0.388
2.717,201.475,0.388
2.733,201.083,0.388
2.750,200.695,0.388
2.767,200.310,0.388
2.783,199.929,0.388
2.800,199.551,0.388
2.817,199.176,0.388
2.833,198.805,0.388
2.850,198.437,0.388
2.867,198.072,0.388
2.883,197.711,0.388
2.900,197.352,0.388
2.917,196.997,0.388
2.933,196.644,0.388
2.950,196.295,0.388
2.967,195.949,0.388
2.983,195.606,0.388
3.000,195.265,0.388
3.017,194.928,0.388
3.033,194.593,0.388
3.050,194.261,0.388
3.067,193.932,0.388
3.083,193.606,0.388
3.100,193.282,0.388
3.117,192.960,0.388
3.133,192.641,0.388
3.150,192.325,0.388
3.167,192.011,0.388
3.183,191.700,0.388
3.200,191.391,0.388
3.217,191.084,0.388
3.233,190.780,0.388
3.250,190.478,0.388
3.267,190.178,0.388
3.283,189.881,0.388
3.300,189.586,0.388
3.317,189.293,0.388
3.333,189.002,0.388
3.350,188.714,0.388
3.367,188.428,0.388
3.383,188.143,0.388
3.400,187.862,0.388
3.417,187.582,0.388
3.433,187.304,0.388
3.450,187.028,0.388
3.467,186.754,0.388
3.483,186.482,0.388
3.500,186.212,0.388
3.517,185.944,0.388
3.533,185.678,0.388
3.550,185.414,0.388
3.567,185.152,0.388
3.583,184.891,0.388
3.600,184.632,0.388
3.617,184.375,0.388
3.633,184.120,0.388
3.650,183.867,0.388
3.667,183.615,0.388
3.683,183.365,0.388
3.700,183.116,0.388
3.717,182.869,0.388
3.733,182.624,0.388
3.750,182.381,0.388
3.767,182.139,0.388
3.783,181.899,0.388
3.800,181.661,0.388
3.817,181.424,0.388
3.833,181.188,0.388
3.850,180.954,0.388
3.867,180.722,0.388
3.883,180.491,0.388
3.900,180.262,0.388
3.917,180.034,0.388
3.933,179.807,0.388
3.950,179.582,0.388
3.967,179.358,0.388
3.983,179.136,0.388
4.000,178.915,0.388
4.017,178.695,0.388
4.033,178.477,0.388
4.050,178.260,0.388
4.067,178.044,0.388
4.083,177.830,0.388
4.100,177.617,0.388
4.117,177.405,0.388
4.133,177.195,0.388
4.150,176.986,0.388
4.167,176.778,0.388
4.183,176.571,0.388
4.200,176.365,0.388
4.217,176.161,0.388
4.233,175.958,0.388
4.250,175.756,0.388
4.267,175.555,0.388
4.283,175.355,0.388
4.300,175.157,0.388
4.317,174.959,0.388
4.333,174.763,0.388
4.350,174.568,0.388
4.367,174.374,0.388
