# Frequency,Velocity,Velstd 
#  coords,(12.8, -0.08000000000000007),(24.15, -0.08000000000000007)
6.500,235.919,0.769
6.517,235.685,0.409
6.533,235.452,0.402
6.550,235.220,0.396
6.567,234.989,0.390
6.583,234.759,0.388
6.600,234.530,0.388
6.617,234.301,0.388
6.633,234.074,0.388
6.650,233.847,0.388
6.667,233.621,0.388
6.683,233.396,0.388
6.700,233.172,0.388
6.717,232.948,0.388
6.733,232.726,0.388
6.750,232.504,0.388
6.767,232.284,0.388
6.783,232.063,0.388
6.800,231.844,0.388
6.817,231.625,0.388
6.833,231.408,0.388
6.850,231.191,0.388
6.867,230.975,0.388
6.883,230.760,0.388
6.900,230.546,0.388
6.917,230.332,0.388
6.933,230.119,0.388
6.950,229.907,0.388
6.967,229.695,0.388
6.983,229.485,0.388
7.000,229.275,0.388
7.017,229.066,0.388
7.033,228.857,0.388
7.050,228.650,0.388
7.067,228.443,0.388
7.083,228.236,0.388
7.100,228.031,0.388
7.117,227.826,0.388
7.133,227.622,0.388
7.150,227.419,0.388
7.167,227.216,0.388
7.183,227.014,0.388
7.200,226.813,0.388
7.217,226.612,0.388
7.233,226.412,0.388
7.250,226.213,0.388
7.267,226.015,0.388
7.283,225.817,0.388
7.300,225.620,0.388
7.317,225.424,0.388
7.333,225.228,0.388
7.350,225.033,0.388
7.367,224.838,0.388
7.383,224.644,0.388
7.400,224.450,0.388
7.417,224.258,0.388
7.433,224.066,0.388
7.450,223.874,0.388
7.467,223.684,0.388
7.483,223.493,0.388
7.500,223.304,0.388
7.517,223.115,0.388
7.533,222.926,0.388
7.550,222.738,0.388
7.567,222.551,0.388
7.583,222.365,0.388
7.600,222.179,0.388
7.617,221.994,0.388
7.633,221.809,0.388
7.650,221.625,0.388
7.667,221.442,0.388
7.683,221.259,0.388
7.700,221.077,0.388
7.717,220.896,0.388
7.733,220.715,0.388
7.750,220.534,0.388
7.767,220.354,0.388
7.783,220.175,0.388
7.800,219.996,0.388
7.817,219.818,0.388
7.833,219.640,0.388
7.850,219.463,0.388
7.867,219.287,0.388
7.883,219.111,0.388
7.900,218.936,0.388
7.917,218.761,0.388
7.933,218.587,0.388
7.950,218.413,0.388
7.967,218.240,0.388
7.983,218.067,0.388
8.000,217.895,0.388
8.017,217.723,0.388
8.033,217.552,0.388
8.050,217.382,0.388
8.067,217.212,0.388
8.083,217.043,0.388
8.100,216.874,0.388
8.117,216.705,0.388
8.133,216.537,0.388
8.150,216.370,0.388
8.167,216.203,0.388
8.183,216.037,0.388
8.200,215.871,0.388
8.217,215.705,0.388
8.233,215.540,0.388
8.250,215.376,0.388
8.267,215.212,0.388
8.283,215.049,0.388
8.300,214.886,0.388
8.317,214.724,0.388
8.333,214.563,0.388
8.350,214.401,0.388
8.367,214.241,0.388
8.383,214.080,0.388
8.400,213.920,0.388
8.417,213.761,0.388
8.433,213.602,0.388
8.450,213.443,0.388
8.467,213.285,0.388
8.483,213.128,0.388
8.500,212.970,0.388
8.517,212.814,0.388
8.533,212.657,0.388
8.550,212.501,0.388
8.567,212.346,0.388
8.583,212.191,0.388
8.600,212.037,0.388
8.617,211.883,0.388
8.633,211.729,0.388
8.650,211.576,0.388
8.667,211.424,0.388
8.683,211.272,0.388
8.700,211.120,0.388
8.717,210.969,0.388
8.733,210.818,0.388
8.750,210.668,0.388
8.767,210.518,0.388
8.783,210.369,0.388
8.800,210.220,0.388
8.817,210.071,0.388
8.833,209.923,0.388
8.850,209.775,0.388
8.867,209.628,0.388
8.883,209.481,0.388
8.900,209.334,0.388
8.917,209.188,0.388
8.933,209.043,0.388
8.950,208.897,0.388
8.967,208.753,0.388
8.983,208.608,0.388
9.000,208.465,0.388
9.017,208.321,0.388
9.033,208.178,0.388
9.050,208.035,0.388
9.067,207.893,0.388
9.083,207.751,0.388
9.100,207.609,0.388
9.117,207.467,0.388
9.133,207.327,0.388
9.150,207.186,0.388
9.167,207.046,0.388
9.183,206.906,0.388
9.200,206.767,0.388
9.217,206.628,0.388
9.233,206.489,0.388
9.250,206.351,0.388
9.267,206.213,0.388
9.283,206.076,0.388
9.300,205.939,0.388
9.317,205.802,0.388
9.333,205.666,0.388
9.350,205.529,0.388
9.367,205.394,0.388
9.383,205.258,0.388
9.400,205.123,0.388
9.417,204.989,0.388
9.433,204.855,0.388
9.450,204.721,0.388
9.467,204.587,0.388
9.483,204.454,0.388
9.500,204.322,0.388
9.517,204.189,0.388
9.533,204.057,0.388
9.550,203.925,0.388
9.567,203.794,0.388
9.583,203.663,0.388
9.600,203.532,0.388
9.617,203.402,0.388
9.633,203.272,0.388
9.650,203.142,0.388
9.667,203.013,0.388
9.683,202.884,0.388
9.700,202.755,0.388
9.717,202.627,0.388
9.733,202.499,0.388
9.750,202.371,0.388
9.767,202.244,0.388
9.783,202.117,0.388
9.800,201.990,0.388
9.817,201.864,0.388
9.833,201.738,0.388
9.850,201.612,0.388
9.867,201.487,0.388
9.883,201.362,0.388
9.900,201.237,0.388
9.917,201.113,0.388
9.933,200.989,0.388
9.950,200.865,0.388
9.967,200.741,0.388
9.983,200.618,0.388
10.000,200.495,0.388
10.017,200.373,0.388
10.033,200.250,0.388
10.050,200.129,0.388
10.067,200.007,0.388
10.083,199.885,0.388
10.100,199.764,0.388
10.117,199.644,0.388
10.133,199.523,0.388
10.150,199.403,0.388
10.167,199.283,0.388
10.183,199.163,0.388
10.200,199.044,0.388
10.217,198.925,0.388
