# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(12.8, -0.08000000000000007)
4.500,238.803,0.769
4.517,238.456,0.409
4.533,238.110,0.402
4.550,237.767,0.396
4.567,237.425,0.390
4.583,237.086,0.388
4.600,236.748,0.388
4.617,236.412,0.388
4.633,236.078,0.388
4.650,235.746,0.388
4.667,235.415,0.388
4.683,235.086,0.388
4.700,234.759,0.388
4.717,234.434,0.388
4.733,234.110,0.388
4.750,233.789,0.388
4.767,233.469,0.388
4.783,233.150,0.388
4.800,232.833,0.388
4.817,232.518,0.388
4.833,232.204,0.388
4.850,231.892,0.388
4.867,231.582,0.388
4.883,231.273,0.388
4.900,230.966,0.388
4.917,230.660,0.388
4.933,230.356,0.388
4.950,230.054,0.388
4.967,229.752,0.388
4.983,229.453,0.388
5.000,229.154,0.388
5.017,228.858,0.388
5.033,228.562,0.388
5.050,228.269,0.388
5.067,227.976,0.388
5.083,227.685,0.388
5.100,227.396,0.388
5.117,227.107,0.388
5.133,226.821,0.388
5.150,226.535,0.388
5.167,226.251,0.388
5.183,225.969,0.388
5.200,225.688,0.388
5.217,225.408,0.388
5.233,225.130,0.388
5.250,224.853,0.388
5.267,224.577,0.388
5.283,224.302,0.388
5.300,224.029,0.388
5.317,223.757,0.388
5.333,223.486,0.388
5.350,223.217,0.388
5.367,222.949,0.388
5.383,222.683,0.388
5.400,222.417,0.388
5.417,222.153,0.388
5.433,221.890,0.388
5.450,221.627,0.388
5.467,221.366,0.388
5.483,221.107,0.388
5.500,220.848,0.388
5.517,220.590,0.388
5.533,220.334,0.388
5.550,220.079,0.388
5.567,219.825,0.388
5.583,219.573,0.388
5.600,219.321,0.388
5.617,219.071,0.388
5.633,218.821,0.388
5.650,218.573,0.388
5.667,218.326,0.388
5.683,218.080,0.388
5.700,217.835,0.388
5.717,217.591,0.388
5.733,217.348,0.388
5.750,217.107,0.388
5.767,216.866,0.388
5.783,216.626,0.388
5.800,216.387,0.388
5.817,216.149,0.388
5.833,215.912,0.388
5.850,215.677,0.388
5.867,215.442,0.388
5.883,215.208,0.388
5.900,214.976,0.388
5.917,214.744,0.388
5.933,214.513,0.388
5.950,214.284,0.388
5.967,214.055,0.388
5.983,213.827,0.388
6.000,213.601,0.388
6.017,213.375,0.388
6.033,213.150,0.388
6.050,212.926,0.388
6.067,212.703,0.388
6.083,212.481,0.388
6.100,212.259,0.388
6.117,212.039,0.388
6.133,211.820,0.388
6.150,211.601,0.388
6.167,211.383,0.388
6.183,211.167,0.388
6.200,210.951,0.388
6.217,210.736,0.388
6.233,210.522,0.388
6.250,210.309,0.388
6.267,210.097,0.388
6.283,209.886,0.388
6.300,209.675,0.388
6.317,209.465,0.388
6.333,209.256,0.388
6.350,209.048,0.388
6.367,208.841,0.388
6.383,208.634,0.388
6.400,208.429,0.388
6.417,208.223,0.388
6.433,208.019,0.388
6.450,207.816,0.388
6.467,207.613,0.388
6.483,207.411,0.388
6.500,207.210,0.388
6.517,207.009,0.388
6.533,206.810,0.388
6.550,206.611,0.388
6.567,206.413,0.388
6.583,206.215,0.388
6.600,206.019,0.388
6.617,205.823,0.388
6.633,205.628,0.388
6.650,205.433,0.388
6.667,205.239,0.388
6.683,205.046,0.388
6.700,204.854,0.388
6.717,204.663,0.388
6.733,204.472,0.388
6.750,204.282,0.388
6.767,204.092,0.388
6.783,203.904,0.388
6.800,203.716,0.388
6.817,203.528,0.388
6.833,203.341,0.388
6.850,203.155,0.388
6.867,202.970,0.388
6.883,202.785,0.388
6.900,202.601,0.388
6.917,202.418,0.388
6.933,202.235,0.388
6.950,202.053,0.388
6.967,201.871,0.388
6.983,201.691,0.388
7.000,201.510,0.388
7.017,201.331,0.388
7.033,201.152,0.388
7.050,200.974,0.388
7.067,200.796,0.388
7.083,200.619,0.388
7.100,200.442,0.388
7.117,200.267,0.388
7.133,200.092,0.388
7.150,199.917,0.388
7.167,199.743,0.388
7.183,199.570,0.388
