# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(23.25, 23.759999999999998)
6.000,793.662,0.769
6.017,792.477,0.409
6.033,791.297,0.402
6.050,790.121,0.396
6.067,788.951,0.390
6.083,787.786,0.388
6.100,786.625,0.388
6.117,785.469,0.388
6.133,784.318,0.388
6.150,783.171,0.388
6.167,782.029,0.388
6.183,780.892,0.388
6.200,779.759,0.388
6.217,778.631,0.388
6.233,777.507,0.388
6.250,776.388,0.388
6.267,775.273,0.388
6.283,774.163,0.388
6.300,773.057,0.388
6.317,771.956,0.388
6.333,770.858,0.388
6.350,769.766,0.388
6.367,768.677,0.388
6.383,767.593,0.388
6.400,766.513,0.388
6.417,765.437,0.388
6.433,764.365,0.388
6.450,763.298,0.388
6.467,762.235,0.388
6.483,761.175,0.388
6.500,760.120,0.388
6.517,759.069,0.388
6.533,758.022,0.388
6.550,756.979,0.388
6.567,755.940,0.388
6.583,754.905,0.388
6.600,753.873,0.388
6.617,752.846,0.388
6.633,751.823,0.388
6.650,750.803,0.388
6.667,749.787,0.388
6.683,748.775,0.388
6.700,747.767,0.388
6.717,746.762,0.388
6.733,745.762,0.388
6.750,744.765,0.388
6.767,743.771,0.388
6.783,742.782,0.388
6.800,741.796,0.388
6.817,740.813,0.388
6.833,739.834,0.388
6.850,738.859,0.388
6.867,737.887,0.388
6.883,736.919,0.388
6.900,735.954,0.388
6.917,734.993,0.388
6.933,734.035,0.388
6.950,733.081,0.388
6.967,732.130,0.388
6.983,731.183,0.388
7.000,730.239,0.388
7.017,729.298,0.388
7.033,728.361,0.388
7.050,727.427,0.388
7.067,726.496,0.388
7.083,725.569,0.388
7.100,724.645,0.388
7.117,723.724,0.388
7.133,722.806,0.388
7.150,721.891,0.388
7.167,720.980,0.388
7.183,720.072,0.388
7.200,719.167,0.388
7.217,718.265,0.388
7.233,717.366,0.388
7.250,716.471,0.388
7.267,715.578,0.388
7.283,714.689,0.388
7.300,713.802,0.388
7.317,712.919,0.388
7.333,712.039,0.388
7.350,711.161,0.388
7.367,710.287,0.388
7.383,709.416,0.388
7.400,708.547,0.388
7.417,707.682,0.388
7.433,706.819,0.388
7.450,705.959,0.388
7.467,705.102,0.388
7.483,704.248,0.388
7.500,703.397,0.388
7.517,702.549,0.388
7.533,701.703,0.388
7.550,700.861,0.388
7.567,700.021,0.388
7.583,699.184,0.388
7.600,698.349,0.388
7.617,697.518,0.388
7.633,696.689,0.388
7.650,695.863,0.388
7.667,695.039,0.388
7.683,694.219,0.388
7.700,693.400,0.388
7.717,692.585,0.388
7.733,691.772,0.388
7.750,690.962,0.388
7.767,690.154,0.388
7.783,689.349,0.388
7.800,688.547,0.388
7.817,687.747,0.388
7.833,686.950,0.388
7.850,686.155,0.388
7.867,685.363,0.388
7.883,684.573,0.388
7.900,683.786,0.388
7.917,683.001,0.388
7.933,682.219,0.388
7.950,681.439,0.388
7.967,680.662,0.388
7.983,679.887,0.388
8.000,679.114,0.388
8.017,678.344,0.388
8.033,677.576,0.388
8.050,676.811,0.388
8.067,676.048,0.388
8.083,675.288,0.388
8.100,674.530,0.388
8.117,673.774,0.388
8.133,673.020,0.388
8.150,672.269,0.388
8.167,671.520,0.388
8.183,670.774,0.388
8.200,670.029,0.388
8.217,669.287,0.388
8.233,668.547,0.388
8.250,667.810,0.388
8.267,667.075,0.388
8.283,666.342,0.388
8.300,665.611,0.388
8.317,664.882,0.388
8.333,664.155,0.388
8.350,663.431,0.388
8.367,662.709,0.388
8.383,661.989,0.388
8.400,661.271,0.388
8.417,660.555,0.388
8.433,659.842,0.388
8.450,659.130,0.388
8.467,658.421,0.388
8.483,657.713,0.388
8.500,657.008,0.388
8.517,656.305,0.388
8.533,655.604,0.388
8.550,654.905,0.388
8.567,654.208,0.388
8.583,653.513,0.388
8.600,652.820,0.388
8.617,652.129,0.388
8.633,651.440,0.388
8.650,650.753,0.388
8.667,650.068,0.388
8.683,649.385,0.388
8.700,648.704,0.388
8.717,648.025,0.388
8.733,647.348,0.388
8.750,646.672,0.388
8.767,645.999,0.388
8.783,645.328,0.388
8.800,644.658,0.388
8.817,643.991,0.388
8.833,643.325,0.388
8.850,642.661,0.388
8.867,641.999,0.388
8.883,641.339,0.388
8.900,640.681,0.388
8.917,640.025,0.388
8.933,639.370,0.388
8.950,638.717,0.388
8.967,638.067,0.388
8.983,637.417,0.388
9.000,636.770,0.388
9.017,636.125,0.388
9.033,635.481,0.388
9.050,634.839,0.388
9.067,634.199,0.388
9.083,633.561,0.388
9.100,632.924,0.388
9.117,632.289,0.388
9.133,631.656,0.388
9.150,631.024,0.388
9.167,630.395,0.388
9.183,629.767,0.388
9.200,629.140,0.388
9.217,628.516,0.388
9.233,627.893,0.388
9.250,627.272,0.388
9.267,626.652,0.388
9.283,626.034,0.388
9.300,625.418,0.388
9.317,624.803,0.388
9.333,624.191,0.388
9.350,623.579,0.388
9.367,622.970,0.388
9.383,622.362,0.388
9.400,621.755,0.388
9.417,621.150,0.388
9.433,620.547,0.388
9.450,619.946,0.388
9.467,619.346,0.388
9.483,618.747,0.388
9.500,618.150,0.388
9.517,617.555,0.388
9.533,616.961,0.388
9.550,616.369,0.388
9.567,615.778,0.388
9.583,615.189,0.388
9.600,614.602,0.388
9.617,614.016,0.388
9.633,613.431,0.388
9.650,612.848,0.388
9.667,612.267,0.388
9.683,611.687,0.388
9.700,611.108,0.388
9.717,610.531,0.388
9.733,609.956,0.388
9.750,609.382,0.388
9.767,608.809,0.388
9.783,608.238,0.388
9.800,607.668,0.388
9.817,607.100,0.388
9.833,606.534,0.388
9.850,605.968,0.388
9.867,605.405,0.388
9.883,604.842,0.388
9.900,604.281,0.388
9.917,603.721,0.388
9.933,603.163,0.388
9.950,602.607,0.388
9.967,602.051,0.388
9.983,601.497,0.388
10.000,600.945,0.388
10.017,600.393,0.388
10.033,599.844,0.388
10.050,599.295,0.388
10.067,598.748,0.388
10.083,598.202,0.388
10.100,597.658,0.388
10.117,597.115,0.388
10.133,596.573,0.388
10.150,596.033,0.388
10.167,595.494,0.388
10.183,594.956,0.388
10.200,594.420,0.388
10.217,593.885,0.388
10.233,593.351,0.388
10.250,592.818,0.388
10.267,592.287,0.388
10.283,591.757,0.388
10.300,591.229,0.388
10.317,590.701,0.388
10.333,590.175,0.388
10.350,589.651,0.388
10.367,589.127,0.388
10.383,588.605,0.388
10.400,588.084,0.388
10.417,587.564,0.388
10.433,587.046,0.388
10.450,586.528,0.388
10.467,586.012,0.388
10.483,585.497,0.388
10.500,584.984,0.388
10.517,584.472,0.388
10.533,583.960,0.388
10.550,583.451,0.388
10.567,582.942,0.388
10.583,582.434,0.388
10.600,581.928,0.388
10.617,581.423,0.388
10.633,580.919,0.388
10.650,580.416,0.388
10.667,579.915,0.388
10.683,579.414,0.388
10.700,578.915,0.388
10.717,578.417,0.388
10.733,577.920,0.388
10.750,577.424,0.388
10.767,576.930,0.388
10.783,576.436,0.388
10.800,575.944,0.388
10.817,575.453,0.388
10.833,574.963,0.388
10.850,574.474,0.388
10.867,573.986,0.388
10.883,573.500,0.388
10.900,573.014,0.388
10.917,572.530,0.388
10.933,572.047,0.388
10.950,571.564,0.388
10.967,571.083,0.388
10.983,570.603,0.388
11.000,570.124,0.388
11.017,569.646,0.388
11.033,569.170,0.388
11.050,568.694,0.388
11.067,568.219,0.388
11.083,567.746,0.388
11.100,567.273,0.388
11.117,566.802,0.388
11.133,566.331,0.388
11.150,565.862,0.388
11.167,565.394,0.388
11.183,564.927,0.388
11.200,564.461,0.388
11.217,563.995,0.388
11.233,563.531,0.388
11.250,563.068,0.388
11.267,562.606,0.388
11.283,562.145,0.388
11.300,561.685,0.388
11.317,561.226,0.388
11.333,560.768,0.388
11.350,560.311,0.388
11.367,559.855,0.388
11.383,559.400,0.388
11.400,558.946,0.388
11.417,558.493,0.388
11.433,558.041,0.388
11.450,557.590,0.388
11.467,557.140,0.388
11.483,556.691,0.388
11.500,556.242,0.388
11.517,555.795,0.388
11.533,555.349,0.388
11.550,554.904,0.388
11.567,554.460,0.388
11.583,554.017,0.388
11.600,553.574,0.388
11.617,553.133,0.388
11.633,552.693,0.388
11.650,552.253,0.388
11.667,551.815,0.388
11.683,551.377,0.388
11.700,550.940,0.388
11.717,550.505,0.388
11.733,550.070,0.388
11.750,549.636,0.388
11.767,549.203,0.388
11.783,548.771,0.388
11.800,548.340,0.388
11.817,547.910,0.388
11.833,547.481,0.388
11.850,547.052,0.388
11.867,546.625,0.388
11.883,546.198,0.388
11.900,545.773,0.388
11.917,545.348,0.388
11.933,544.924,0.388
11.950,544.501,0.388
11.967,544.079,0.388
11.983,543.658,0.388
12.000,543.238,0.388
12.017,542.819,0.388
12.033,542.400,0.388
12.050,541.982,0.388
12.067,541.566,0.388
12.083,541.150,0.388
12.100,540.735,0.388
12.117,540.321,0.388
12.133,539.907,0.388
12.150,539.495,0.388
12.167,539.083,0.388
12.183,538.673,0.388
12.200,538.263,0.388
12.217,537.854,0.388
12.233,537.446,0.388
12.250,537.038,0.388
12.267,536.632,0.388
12.283,536.226,0.388
12.300,535.821,0.388
12.317,535.417,0.388
12.333,535.014,0.388
12.350,534.611,0.388
12.367,534.210,0.388
12.383,533.809,0.388
12.400,533.409,0.388
12.417,533.010,0.388
12.433,532.612,0.388
12.450,532.214,0.388
12.467,531.817,0.388
12.483,531.421,0.388
12.500,531.026,0.388
12.517,530.632,0.388
12.533,530.238,0.388
12.550,529.845,0.388
12.567,529.453,0.388
12.583,529.062,0.388
12.600,528.671,0.388
12.617,528.282,0.388
12.633,527.893,0.388
12.650,527.504,0.388
12.667,527.117,0.388
12.683,526.730,0.388
12.700,526.345,0.388
12.717,525.959,0.388
12.733,525.575,0.388
12.750,525.191,0.388
12.767,524.809,0.388
12.783,524.427,0.388
12.800,524.045,0.388
12.817,523.665,0.388
12.833,523.285,0.388
12.850,522.906,0.388
12.867,522.527,0.388
12.883,522.150,0.388
12.900,521.773,0.388
12.917,521.397,0.388
12.933,521.021,0.388
12.950,520.646,0.388
12.967,520.272,0.388
12.983,519.899,0.388
13.000,519.526,0.388
13.017,519.155,0.388
13.033,518.783,0.388
13.050,518.413,0.388
13.067,518.043,0.388
13.083,517.674,0.388
13.100,517.306,0.388
13.117,516.938,0.388
13.133,516.571,0.388
13.150,516.205,0.388
13.167,515.839,0.388
13.183,515.474,0.388
13.200,515.110,0.388
13.217,514.746,0.388
13.233,514.384,0.388
13.250,514.021,0.388
13.267,513.660,0.388
13.283,513.299,0.388
13.300,512.939,0.388
13.317,512.580,0.388
13.333,512.221,0.388
13.350,511.863,0.388
13.367,511.505,0.388
13.383,511.148,0.388
13.400,510.792,0.388
13.417,510.437,0.388
13.433,510.082,0.388
13.450,509.728,0.388
13.467,509.374,0.388
13.483,509.021,0.388
13.500,508.669,0.388
13.517,508.318,0.388
13.533,507.967,0.388
13.550,507.616,0.388
13.567,507.267,0.388
13.583,506.918,0.388
13.600,506.569,0.388
13.617,506.222,0.388
13.633,505.875,0.388
13.650,505.528,0.388
13.667,505.182,0.388
13.683,504.837,0.388
13.700,504.493,0.388
13.717,504.149,0.388
13.733,503.806,0.388
13.750,503.463,0.388
13.767,503.121,0.388
13.783,502.779,0.388
13.800,502.439,0.388
13.817,502.099,0.388
13.833,501.759,0.388
13.850,501.420,0.388
13.867,501.082,0.388
13.883,500.744,0.388
13.900,500.407,0.388
13.917,500.071,0.388
13.933,499.735,0.388
13.950,499.399,0.388
13.967,499.065,0.388
13.983,498.731,0.388
14.000,498.397,0.388
14.017,498.064,0.388
14.033,497.732,0.388
14.050,497.400,0.388
14.067,497.069,0.388
14.083,496.739,0.388
14.100,496.409,0.388
14.117,496.079,0.388
14.133,495.751,0.388
14.150,495.423,0.388
14.167,495.095,0.388
14.183,494.768,0.388
14.200,494.442,0.388
14.217,494.116,0.388
14.233,493.791,0.388
14.250,493.466,0.388
14.267,493.142,0.388
14.283,492.818,0.388
14.300,492.495,0.388
14.317,492.173,0.388
14.333,491.851,0.388
14.350,491.530,0.388
14.367,491.209,0.388
14.383,490.889,0.388
14.400,490.569,0.388
14.417,490.250,0.388
14.433,489.932,0.388
14.450,489.614,0.388
14.467,489.296,0.388
14.483,488.980,0.388
14.500,488.664,0.388
14.517,488.348,0.388
14.533,488.033,0.388
14.550,487.718,0.388
14.567,487.404,0.388
14.583,487.091,0.388
14.600,486.777,0.388
14.617,486.465,0.388
14.633,486.153,0.388
14.650,485.842,0.388
14.667,485.531,0.388
14.683,485.221,0.388
14.700,484.911,0.388
14.717,484.602,0.388
14.733,484.293,0.388
14.750,483.984,0.388
14.767,483.677,0.388
14.783,483.370,0.388
14.800,483.063,0.388
14.817,482.757,0.388
14.833,482.451,0.388
14.850,482.146,0.388
14.867,481.842,0.388
14.883,481.538,0.388
14.900,481.234,0.388
14.917,480.931,0.388
14.933,480.628,0.388
14.950,480.326,0.388
14.967,480.024,0.388
14.983,479.723,0.388
15.000,479.422,0.388
15.017,479.122,0.388
15.033,478.823,0.388
15.050,478.524,0.388
15.067,478.225,0.388
15.083,477.927,0.388
15.100,477.629,0.388
15.117,477.332,0.388
15.133,477.036,0.388
15.150,476.739,0.388
15.167,476.444,0.388
15.183,476.149,0.388
15.200,475.854,0.388
15.217,475.560,0.388
15.233,475.266,0.388
15.250,474.973,0.388
15.267,474.680,0.388
15.283,474.388,0.388
15.300,474.096,0.388
15.317,473.805,0.388
15.333,473.514,0.388
15.350,473.223,0.388
15.367,472.933,0.388
15.383,472.644,0.388
15.400,472.355,0.388
15.417,472.067,0.388
15.433,471.779,0.388
15.450,471.491,0.388
15.467,471.204,0.388
15.483,470.917,0.388
15.500,470.631,0.388
15.517,470.345,0.388
15.533,470.060,0.388
15.550,469.775,0.388
15.567,469.491,0.388
15.583,469.207,0.388
15.600,468.923,0.388
15.617,468.640,0.388
15.633,468.358,0.388
15.650,468.075,0.388
15.667,467.794,0.388
15.683,467.512,0.388
15.700,467.232,0.388
15.717,466.951,0.388
15.733,466.671,0.388
15.750,466.392,0.388
15.767,466.112,0.388
15.783,465.834,0.388
15.800,465.556,0.388
15.817,465.278,0.388
15.833,465.000,0.388
15.850,464.723,0.388
15.867,464.447,0.388
15.883,464.171,0.388
15.900,463.895,0.388
15.917,463.620,0.388
15.933,463.345,0.390
15.950,463.071,0.396
15.967,462.797,0.402
15.983,462.523,0.409
16.000,462.250,0.769
