# Frequency,Velocity,Velstd 
#  coords,(0.45, -0.08000000000000007),(12.8, -0.08000000000000007)
13.317,196.510,0.388
13.333,196.484,0.388
13.350,196.458,0.388
13.367,196.432,0.388
13.383,196.406,0.388
13.400,196.380,0.388
13.417,196.354,0.388
13.433,196.328,0.388
13.450,196.302,0.388
13.467,196.276,0.388
13.483,196.250,0.388
13.500,196.224,0.388
13.517,196.198,0.388
13.533,196.172,0.388
13.550,196.147,0.388
13.567,196.121,0.388
13.583,196.095,0.388
13.600,196.070,0.388
13.617,196.044,0.388
13.633,196.019,0.388
13.650,195.993,0.388
13.667,195.968,0.388
13.683,195.942,0.388
13.700,195.917,0.388
13.717,195.892,0.388
13.733,195.866,0.388
13.750,195.841,0.388
13.767,195.816,0.388
13.783,195.791,0.388
13.800,195.766,0.388
13.817,195.741,0.388
13.833,195.716,0.388
13.850,195.691,0.388
13.867,195.666,0.388
13.883,195.641,0.388
13.900,195.616,0.388
13.917,195.591,0.388
13.933,195.567,0.388
13.950,195.542,0.388
13.967,195.517,0.388
13.983,195.493,0.388
14.000,195.468,0.388
14.017,195.443,0.388
14.033,195.418,0.388
14.050,195.394,0.388
14.067,195.369,0.388
14.083,195.345,0.388
14.100,195.320,0.388
14.117,195.296,0.388
14.133,195.272,0.388
14.150,195.247,0.388
14.167,195.223,0.388
14.183,195.199,0.388
14.200,195.175,0.388
14.217,195.151,0.388
14.233,195.127,0.388
14.250,195.102,0.388
14.267,195.078,0.388
14.283,195.055,0.388
14.300,195.031,0.388
14.317,195.007,0.388
14.333,194.983,0.388
14.350,194.959,0.388
14.367,194.936,0.388
14.383,194.912,0.388
14.400,194.889,0.388
14.417,194.866,0.388
14.433,194.842,0.388
14.450,194.819,0.388
14.467,194.795,0.388
14.483,194.771,0.388
14.500,194.748,0.388
14.517,194.725,0.388
14.533,194.702,0.388
14.550,194.679,0.388
14.567,194.656,0.388
14.583,194.633,0.388
14.600,194.610,0.388
14.617,194.587,0.388
14.633,194.564,0.388
14.650,194.542,0.388
14.667,194.519,0.388
14.683,194.496,0.388
14.700,194.474,0.388
14.717,194.451,0.388
14.733,194.428,0.388
14.750,194.406,0.388
14.767,194.383,0.388
14.783,194.360,0.388
14.800,194.338,0.388
14.817,194.316,0.388
14.833,194.293,0.388
14.850,194.271,0.388
14.867,194.249,0.388
14.883,194.227,0.388
14.900,194.205,0.388
14.917,194.183,0.388
14.933,194.161,0.388
14.950,194.139,0.388
14.967,194.117,0.388
14.983,194.095,0.388
15.000,194.074,0.388
15.017,194.052,0.388
15.033,194.031,0.388
15.050,194.009,0.388
15.067,193.988,0.388
15.083,193.966,0.388
15.100,193.945,0.388
15.117,193.924,0.388
15.133,193.902,0.388
15.150,193.881,0.388
15.167,193.860,0.388
15.183,193.839,0.388
15.200,193.818,0.388
15.217,193.797,0.388
15.233,193.775,0.388
15.250,193.754,0.388
15.267,193.733,0.388
15.283,193.712,0.388
15.300,193.691,0.388
15.317,193.671,0.388
15.333,193.650,0.388
15.350,193.630,0.388
15.367,193.609,0.388
15.383,193.589,0.388
15.400,193.568,0.388
15.417,193.548,0.388
15.433,193.528,0.388
15.450,193.507,0.388
15.467,193.487,0.388
15.483,193.466,0.388
15.500,193.446,0.388
15.517,193.425,0.388
15.533,193.404,0.388
15.550,193.384,0.388
15.567,193.364,0.388
15.583,193.344,0.388
15.600,193.324,0.388
15.617,193.304,0.388
15.633,193.284,0.388
15.650,193.264,0.388
15.667,193.244,0.388
15.683,193.224,0.388
15.700,193.205,0.388
15.717,193.185,0.388
15.733,193.165,0.388
15.750,193.145,0.388
15.767,193.125,0.388
15.783,193.106,0.388
15.800,193.086,0.388
15.817,193.067,0.388
15.833,193.047,0.388
15.850,193.028,0.388
15.867,193.008,0.388
15.883,192.988,0.388
15.900,192.969,0.388
15.917,192.949,0.388
15.933,192.929,0.388
15.950,192.910,0.388
15.967,192.890,0.388
15.983,192.871,0.388
16.000,192.852,0.388
16.017,192.832,0.388
16.033,192.813,0.388
16.050,192.794,0.388
16.067,192.774,0.388
16.083,192.755,0.388
16.100,192.736,0.388
16.117,192.717,0.388
16.133,192.698,0.388
16.150,192.679,0.388
16.167,192.660,0.388
16.183,192.641,0.388
16.200,192.621,0.388
16.217,192.602,0.388
16.233,192.583,0.388
16.250,192.564,0.388
16.267,192.545,0.388
16.283,192.526,0.388
16.300,192.507,0.388
16.317,192.489,0.388
16.333,192.470,0.388
16.350,192.451,0.388
16.367,192.433,0.388
16.383,192.414,0.388
16.400,192.395,0.388
16.417,192.377,0.388
16.433,192.358,0.388
16.450,192.339,0.388
16.467,192.320,0.388
16.483,192.302,0.388
16.500,192.283,0.388
16.517,192.264,0.388
16.533,192.246,0.388
16.550,192.227,0.388
16.567,192.209,0.388
16.583,192.190,0.388
16.600,192.172,0.388
16.617,192.153,0.388
16.633,192.134,0.388
16.650,192.116,0.388
16.667,192.097,0.388
16.683,192.079,0.388
16.700,192.060,0.388
16.717,192.042,0.388
16.733,192.023,0.388
16.750,192.005,0.388
16.767,191.987,0.388
16.783,191.968,0.388
16.800,191.950,0.388
16.817,191.932,0.388
16.833,191.913,0.388
16.850,191.895,0.388
16.867,191.877,0.388
16.883,191.858,0.388
16.900,191.840,0.388
16.917,191.822,0.388
16.933,191.804,0.388
16.950,191.785,0.388
16.967,191.767,0.388
16.983,191.749,0.388
17.000,191.731,0.388
17.017,191.712,0.388
17.033,191.694,0.388
17.050,191.676,0.388
17.067,191.658,0.388
17.083,191.640,0.388
17.100,191.622,0.388
17.117,191.604,0.388
17.133,191.586,0.388
17.150,191.568,0.388
17.167,191.550,0.388
17.183,191.532,0.388
17.200,191.514,0.388
17.217,191.496,0.388
17.233,191.478,0.388
17.250,191.460,0.388
17.267,191.442,0.388
17.283,191.425,0.388
17.300,191.407,0.388
17.317,191.389,0.388
17.333,191.371,0.388
17.350,191.353,0.388
17.367,191.336,0.388
17.383,191.318,0.388
17.400,191.300,0.388
17.417,191.283,0.388
17.433,191.265,0.388
17.450,191.247,0.388
17.467,191.230,0.388
17.483,191.212,0.388
17.500,191.194,0.388
17.517,191.177,0.388
17.533,191.159,0.388
17.550,191.142,0.388
17.567,191.124,0.388
17.583,191.107,0.388
17.600,191.089,0.388
17.617,191.072,0.388
17.633,191.054,0.388
17.650,191.037,0.388
17.667,191.020,0.388
17.683,191.003,0.388
17.700,190.985,0.388
17.717,190.968,0.388
17.733,190.950,0.388
17.750,190.933,0.388
17.767,190.916,0.388
17.783,190.898,0.388
17.800,190.881,0.388
17.817,190.864,0.388
17.833,190.847,0.388
17.850,190.830,0.388
17.867,190.813,0.388
17.883,190.796,0.388
17.900,190.779,0.388
17.917,190.761,0.388
17.933,190.744,0.388
17.950,190.728,0.388
17.967,190.711,0.388
17.983,190.694,0.388
18.000,190.677,0.388
18.017,190.660,0.388
18.033,190.644,0.388
18.050,190.627,0.388
18.067,190.610,0.388
18.083,190.593,0.388
18.100,190.577,0.388
18.117,190.560,0.388
18.133,190.543,0.388
18.150,190.527,0.388
18.167,190.510,0.388
18.183,190.493,0.388
18.200,190.476,0.388
18.217,190.460,0.388
18.233,190.443,0.388
18.250,190.427,0.388
18.267,190.410,0.388
18.283,190.394,0.388
18.300,190.378,0.388
18.317,190.361,0.388
18.333,190.345,0.388
18.350,190.329,0.388
18.367,190.312,0.388
18.383,190.296,0.388
18.400,190.280,0.388
18.417,190.264,0.388
18.433,190.247,0.388
18.450,190.231,0.388
18.467,190.215,0.388
18.483,190.199,0.388
18.500,190.183,0.388
18.517,190.166,0.388
18.533,190.150,0.388
18.550,190.134,0.388
18.567,190.118,0.388
18.583,190.102,0.388
18.600,190.086,0.388
18.617,190.070,0.388
18.633,190.054,0.388
18.650,190.038,0.388
18.667,190.022,0.388
18.683,190.006,0.388
18.700,189.991,0.388
18.717,189.975,0.388
18.733,189.959,0.388
18.750,189.943,0.388
18.767,189.927,0.388
18.783,189.911,0.388
18.800,189.896,0.388
18.817,189.880,0.388
18.833,189.864,0.388
18.850,189.849,0.388
18.867,189.833,0.388
18.883,189.818,0.388
18.900,189.802,0.388
18.917,189.787,0.388
18.933,189.772,0.388
18.950,189.757,0.388
18.967,189.742,0.388
18.983,189.727,0.388
19.000,189.711,0.388
19.017,189.696,0.388
19.033,189.680,0.388
19.050,189.665,0.388
19.067,189.650,0.388
19.083,189.635,0.388
19.100,189.620,0.388
19.117,189.605,0.388
19.133,189.590,0.388
19.150,189.575,0.388
19.167,189.560,0.388
19.183,189.545,0.388
19.200,189.530,0.388
19.217,189.515,0.388
19.233,189.500,0.388
19.250,189.486,0.388
19.267,189.471,0.388
19.283,189.456,0.388
19.300,189.442,0.388
19.317,189.427,0.388
19.333,189.412,0.388
19.350,189.397,0.388
19.367,189.381,0.388
19.383,189.367,0.388
19.400,189.352,0.388
19.417,189.338,0.388
19.433,189.323,0.388
19.450,189.309,0.388
19.467,189.295,0.388
19.483,189.281,0.388
19.500,189.266,0.388
19.517,189.252,0.388
19.533,189.237,0.388
19.550,189.222,0.388
19.567,189.208,0.388
19.583,189.194,0.388
19.600,189.180,0.388
19.617,189.165,0.388
19.633,189.151,0.388
19.650,189.136,0.388
19.667,189.122,0.388
19.683,189.107,0.388
19.700,189.093,0.388
19.717,189.079,0.388
19.733,189.065,0.388
19.750,189.051,0.388
19.767,189.036,0.388
19.783,189.022,0.388
19.800,189.008,0.388
19.817,188.994,0.388
19.833,188.980,0.388
19.850,188.966,0.388
19.867,188.951,0.388
19.883,188.937,0.388
19.900,188.923,0.388
19.917,188.909,0.388
19.933,188.895,0.388
19.950,188.881,0.388
19.967,188.867,0.388
19.983,188.854,0.388
20.000,188.840,0.388
20.017,188.826,0.388
20.033,188.812,0.388
20.050,188.798,0.388
20.067,188.784,0.388
20.083,188.770,0.388
20.100,188.756,0.388
20.117,188.742,0.388
20.133,188.729,0.388
20.150,188.715,0.388
20.167,188.702,0.388
20.183,188.689,0.388
20.200,188.675,0.388
20.217,188.662,0.388
20.233,188.648,0.388
20.250,188.634,0.388
20.267,188.620,0.388
20.283,188.606,0.388
20.300,188.592,0.388
20.317,188.579,0.388
20.333,188.565,0.388
20.350,188.552,0.388
20.367,188.539,0.388
20.383,188.525,0.388
20.400,188.512,0.388
20.417,188.498,0.388
20.433,188.485,0.388
20.450,188.471,0.388
20.467,188.458,0.388
20.483,188.445,0.388
20.500,188.431,0.388
20.517,188.418,0.388
20.533,188.405,0.388
20.550,188.392,0.388
20.567,188.379,0.388
20.583,188.366,0.388
20.600,188.353,0.388
20.617,188.339,0.388
20.633,188.326,0.388
20.650,188.313,0.388
20.667,188.300,0.388
20.683,188.288,0.388
20.700,188.275,0.388
20.717,188.263,0.388
20.733,188.250,0.388
20.750,188.237,0.388
20.767,188.224,0.388
20.783,188.210,0.388
20.800,188.197,0.388
20.817,188.184,0.388
20.833,188.171,0.388
20.850,188.158,0.388
20.867,188.145,0.388
20.883,188.132,0.388
20.900,188.119,0.388
20.917,188.105,0.388
20.933,188.092,0.388
20.950,188.079,0.388
20.967,188.066,0.388
20.983,188.053,0.388
21.000,188.040,0.388
21.017,188.028,0.388
21.033,188.016,0.388
21.050,188.003,0.388
21.067,187.991,0.388
21.083,187.979,0.388
21.100,187.966,0.388
21.117,187.954,0.388
21.133,187.941,0.388
21.150,187.928,0.388
21.167,187.915,0.388
21.183,187.902,0.388
21.200,187.890,0.388
21.217,187.878,0.388
21.233,187.865,0.388
21.250,187.852,0.388
21.267,187.839,0.388
21.283,187.827,0.388
21.300,187.814,0.388
21.317,187.802,0.388
21.333,187.789,0.388
21.350,187.776,0.388
21.367,187.762,0.388
21.383,187.748,0.388
21.400,187.735,0.388
21.417,187.722,0.388
21.433,187.710,0.390
21.450,187.697,0.396
21.467,187.685,0.402
21.483,187.673,0.408
21.500,187.661,0.769
