# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(0.45, 23.759999999999998)
2.700,267.503,0.769
2.717,267.152,0.409
2.733,266.805,0.402
2.750,266.460,0.396
2.767,266.119,0.390
2.783,265.781,0.388
2.800,265.446,0.388
2.817,265.114,0.388
2.833,264.785,0.388
2.850,264.459,0.388
2.867,264.136,0.388
2.883,263.815,0.388
2.900,263.497,0.388
2.917,263.182,0.388
2.933,262.870,0.388
2.950,262.561,0.388
2.967,262.254,0.388
2.983,261.949,0.388
3.000,261.647,0.388
3.017,261.348,0.388
3.033,261.051,0.388
3.050,260.757,0.388
3.067,260.465,0.388
3.083,260.175,0.388
3.100,259.888,0.388
3.117,259.603,0.388
3.133,259.320,0.388
3.150,259.039,0.388
3.167,258.761,0.388
3.183,258.485,0.388
3.200,258.211,0.388
3.217,257.939,0.388
3.233,257.670,0.388
3.250,257.402,0.388
3.267,257.136,0.388
3.283,256.873,0.388
3.300,256.611,0.388
3.317,256.352,0.388
3.333,256.094,0.388
3.350,255.838,0.388
3.367,255.585,0.388
3.383,255.333,0.388
3.400,255.083,0.388
3.417,254.834,0.388
3.433,254.588,0.388
3.450,254.343,0.388
3.467,254.101,0.388
3.483,253.860,0.388
3.500,253.620,0.388
3.517,253.383,0.388
3.533,253.147,0.388
3.550,252.913,0.388
3.567,252.680,0.388
3.583,252.449,0.388
3.600,252.220,0.388
3.617,251.992,0.388
3.633,251.766,0.388
3.650,251.541,0.388
3.667,251.318,0.388
3.683,251.097,0.388
3.700,250.877,0.388
3.717,250.658,0.388
3.733,250.442,0.388
3.750,250.226,0.388
3.767,250.012,0.388
3.783,249.799,0.388
3.800,249.588,0.388
3.817,249.378,0.388
3.833,249.169,0.388
3.850,248.962,0.388
3.867,248.756,0.388
3.883,248.552,0.388
3.900,248.349,0.388
3.917,248.147,0.388
3.933,247.946,0.388
3.950,247.747,0.388
3.967,247.549,0.388
3.983,247.352,0.388
4.000,247.156,0.388
4.017,246.962,0.388
4.033,246.769,0.388
4.050,246.577,0.388
4.067,246.386,0.388
4.083,246.196,0.388
4.100,246.008,0.388
4.117,245.820,0.388
4.133,245.634,0.388
4.150,245.449,0.388
4.167,245.265,0.388
4.183,245.082,0.388
4.200,244.900,0.388
4.217,244.719,0.388
4.233,244.540,0.388
4.250,244.361,0.388
4.267,244.183,0.388
4.283,244.007,0.388
4.300,243.831,0.388
4.317,243.657,0.388
4.333,243.483,0.388
4.350,243.311,0.388
4.367,243.139,0.388
4.383,242.968,0.388
4.400,242.799,0.388
4.417,242.630,0.388
4.433,242.462,0.388
4.450,242.295,0.388
4.467,242.130,0.388
4.483,241.965,0.388
4.500,241.801,0.388
4.517,241.637,0.388
4.533,241.475,0.388
4.550,241.314,0.388
4.567,241.153,0.388
4.583,240.994,0.388
4.600,240.835,0.388
4.617,240.677,0.388
4.633,240.520,0.388
4.650,240.364,0.388
4.667,240.209,0.388
4.683,240.055,0.388
4.700,239.901,0.388
4.717,239.748,0.388
4.733,239.596,0.388
4.750,239.445,0.388
4.767,239.295,0.388
4.783,239.145,0.388
4.800,238.996,0.388
4.817,238.849,0.388
4.833,238.701,0.388
4.850,238.555,0.388
4.867,238.409,0.388
4.883,238.264,0.388
4.900,238.120,0.388
4.917,237.976,0.388
4.933,237.833,0.388
4.950,237.691,0.388
4.967,237.550,0.388
4.983,237.409,0.388
5.000,237.269,0.388
5.017,237.130,0.388
5.033,236.992,0.388
5.050,236.854,0.388
5.067,236.717,0.388
5.083,236.580,0.388
5.100,236.445,0.388
5.117,236.309,0.388
5.133,236.175,0.388
5.150,236.041,0.388
5.167,235.908,0.388
5.183,235.775,0.388
5.200,235.643,0.388
5.217,235.512,0.388
5.233,235.381,0.388
5.250,235.251,0.388
5.267,235.122,0.388
5.283,234.993,0.388
5.300,234.865,0.388
5.317,234.738,0.388
5.333,234.611,0.388
5.350,234.485,0.388
5.367,234.359,0.388
5.383,234.234,0.388
5.400,234.110,0.388
5.417,233.986,0.388
5.433,233.863,0.388
5.450,233.740,0.388
5.467,233.617,0.388
5.483,233.496,0.388
5.500,233.374,0.388
5.517,233.254,0.388
5.533,233.134,0.388
5.550,233.015,0.388
5.567,232.896,0.388
5.583,232.778,0.388
5.600,232.660,0.388
5.617,232.543,0.388
5.633,232.426,0.388
5.650,232.310,0.388
5.667,232.195,0.388
5.683,232.079,0.388
5.700,231.965,0.388
5.717,231.850,0.388
5.733,231.737,0.388
5.750,231.623,0.388
5.767,231.510,0.388
5.783,231.398,0.388
5.800,231.286,0.388
5.817,231.175,0.388
5.833,231.064,0.388
5.850,230.954,0.388
5.867,230.844,0.388
5.883,230.734,0.388
5.900,230.625,0.388
5.917,230.517,0.388
5.933,230.408,0.388
5.950,230.301,0.388
5.967,230.194,0.388
5.983,230.087,0.388
6.000,229.981,0.388
6.017,229.875,0.388
6.033,229.770,0.388
6.050,229.665,0.388
6.067,229.560,0.388
6.083,229.456,0.388
6.100,229.352,0.388
6.117,229.248,0.388
6.133,229.145,0.388
6.150,229.043,0.388
6.167,228.940,0.388
6.183,228.839,0.388
6.200,228.737,0.388
6.217,228.636,0.388
6.233,228.536,0.388
6.250,228.436,0.388
6.267,228.336,0.388
6.283,228.237,0.388
6.300,228.138,0.388
6.317,228.039,0.388
6.333,227.941,0.388
6.350,227.843,0.388
6.367,227.745,0.388
6.383,227.648,0.388
6.400,227.551,0.388
6.417,227.454,0.388
6.433,227.358,0.388
6.450,227.263,0.388
6.467,227.167,0.388
6.483,227.072,0.388
6.500,226.978,0.388
6.517,226.884,0.388
6.533,226.790,0.388
6.550,226.696,0.388
6.567,226.603,0.388
6.583,226.511,0.388
6.600,226.418,0.388
6.617,226.326,0.388
6.633,226.234,0.388
6.650,226.143,0.388
6.667,226.051,0.388
6.683,225.961,0.388
6.700,225.870,0.388
6.717,225.780,0.388
6.733,225.690,0.388
6.750,225.601,0.388
6.767,225.512,0.388
6.783,225.423,0.388
6.800,225.335,0.388
6.817,225.247,0.388
6.833,225.159,0.388
6.850,225.072,0.388
6.867,224.985,0.388
6.883,224.898,0.388
6.900,224.811,0.388
6.917,224.725,0.388
6.933,224.639,0.388
6.950,224.554,0.388
6.967,224.468,0.388
6.983,224.383,0.388
7.000,224.299,0.388
7.017,224.214,0.388
7.033,224.130,0.388
7.050,224.046,0.388
7.067,223.963,0.388
7.083,223.880,0.388
7.100,223.797,0.388
7.117,223.714,0.388
7.133,223.632,0.388
7.150,223.550,0.388
7.167,223.468,0.388
7.183,223.387,0.388
7.200,223.306,0.388
7.217,223.225,0.388
7.233,223.144,0.388
7.250,223.064,0.388
7.267,222.984,0.388
7.283,222.904,0.388
7.300,222.825,0.388
7.317,222.746,0.388
7.333,222.667,0.388
7.350,222.588,0.388
7.367,222.510,0.388
7.383,222.432,0.388
7.400,222.354,0.388
7.417,222.277,0.388
7.433,222.199,0.388
7.450,222.122,0.388
7.467,222.046,0.388
7.483,221.969,0.388
7.500,221.893,0.388
7.517,221.817,0.388
7.533,221.742,0.388
7.550,221.666,0.388
7.567,221.591,0.388
7.583,221.517,0.388
7.600,221.442,0.388
7.617,221.368,0.388
7.633,221.294,0.388
7.650,221.220,0.388
7.667,221.146,0.388
7.683,221.073,0.388
7.700,221.000,0.388
7.717,220.927,0.388
7.733,220.854,0.388
7.750,220.782,0.388
7.767,220.710,0.388
7.783,220.638,0.388
7.800,220.566,0.388
7.817,220.495,0.388
7.833,220.424,0.388
7.850,220.353,0.388
7.867,220.282,0.388
7.883,220.211,0.388
7.900,220.141,0.388
7.917,220.071,0.388
7.933,220.001,0.388
7.950,219.931,0.388
7.967,219.862,0.388
7.983,219.793,0.388
8.000,219.724,0.388
8.017,219.655,0.388
8.033,219.586,0.388
8.050,219.518,0.388
8.067,219.450,0.388
8.083,219.382,0.388
8.100,219.314,0.388
8.117,219.246,0.388
8.133,219.179,0.388
8.150,219.111,0.388
8.167,219.044,0.388
8.183,218.978,0.388
8.200,218.911,0.388
8.217,218.845,0.388
8.233,218.779,0.388
8.250,218.713,0.388
8.267,218.648,0.388
8.283,218.582,0.388
8.300,218.517,0.388
8.317,218.451,0.388
8.333,218.386,0.388
8.350,218.321,0.388
8.367,218.256,0.388
8.383,218.192,0.388
8.400,218.128,0.388
8.417,218.063,0.388
8.433,217.999,0.388
8.450,217.936,0.388
8.467,217.872,0.388
8.483,217.809,0.388
8.500,217.746,0.388
8.517,217.683,0.388
8.533,217.620,0.388
8.550,217.558,0.388
8.567,217.495,0.388
8.583,217.433,0.388
8.600,217.371,0.388
8.617,217.310,0.388
8.633,217.248,0.388
8.650,217.187,0.388
8.667,217.125,0.388
8.683,217.064,0.388
8.700,217.003,0.388
8.717,216.942,0.388
8.733,216.881,0.388
8.750,216.821,0.388
8.767,216.761,0.388
8.783,216.701,0.388
8.800,216.640,0.388
8.817,216.580,0.388
8.833,216.521,0.388
8.850,216.461,0.388
8.867,216.401,0.388
8.883,216.342,0.388
8.900,216.283,0.388
8.917,216.224,0.388
8.933,216.166,0.388
8.950,216.107,0.388
8.967,216.049,0.388
8.983,215.991,0.388
9.000,215.932,0.388
9.017,215.874,0.388
9.033,215.817,0.388
9.050,215.759,0.388
9.067,215.701,0.388
9.083,215.644,0.388
9.100,215.586,0.388
9.117,215.529,0.388
9.133,215.473,0.388
9.150,215.416,0.388
9.167,215.360,0.388
9.183,215.304,0.388
9.200,215.248,0.388
9.217,215.192,0.388
9.233,215.136,0.388
9.250,215.080,0.388
9.267,215.025,0.388
9.283,214.970,0.388
9.300,214.914,0.388
9.317,214.859,0.388
9.333,214.804,0.388
9.350,214.750,0.388
9.367,214.695,0.388
9.383,214.641,0.388
9.400,214.586,0.388
9.417,214.532,0.388
9.433,214.478,0.388
9.450,214.424,0.388
9.467,214.370,0.388
9.483,214.317,0.388
9.500,214.263,0.388
9.517,214.210,0.388
