# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(23.25, 23.759999999999998)
5.133,141.698,0.388
5.150,141.653,0.388
5.167,141.609,0.388
5.183,141.564,0.388
5.200,141.520,0.388
5.217,141.477,0.388
5.233,141.433,0.388
5.250,141.390,0.388
5.267,141.346,0.388
5.283,141.303,0.388
5.300,141.260,0.388
5.317,141.217,0.388
5.333,141.174,0.388
5.350,141.131,0.388
5.367,141.089,0.388
5.383,141.047,0.388
5.400,141.006,0.388
5.417,140.964,0.388
5.433,140.923,0.388
5.450,140.882,0.388
5.467,140.841,0.388
5.483,140.801,0.388
5.500,140.760,0.388
5.517,140.719,0.388
5.533,140.679,0.388
5.550,140.638,0.388
5.567,140.598,0.388
5.583,140.558,0.388
5.600,140.518,0.388
5.617,140.479,0.388
5.633,140.439,0.388
5.650,140.400,0.388
5.667,140.361,0.388
5.683,140.322,0.388
5.700,140.283,0.388
5.717,140.245,0.388
5.733,140.207,0.388
5.750,140.169,0.388
5.767,140.131,0.388
5.783,140.092,0.388
5.800,140.055,0.388
5.817,140.017,0.388
5.833,139.980,0.388
5.850,139.943,0.388
5.867,139.906,0.388
5.883,139.869,0.388
5.900,139.833,0.388
5.917,139.797,0.388
5.933,139.760,0.388
5.950,139.724,0.388
5.967,139.687,0.388
5.983,139.651,0.388
6.000,139.614,0.388
6.017,139.578,0.388
6.033,139.542,0.388
6.050,139.507,0.388
6.067,139.471,0.388
6.083,139.436,0.388
6.100,139.401,0.388
6.117,139.366,0.388
6.133,139.331,0.388
6.150,139.296,0.388
6.167,139.262,0.388
6.183,139.228,0.388
6.200,139.194,0.388
6.217,139.160,0.388
6.233,139.126,0.388
6.250,139.093,0.388
6.267,139.059,0.388
6.283,139.026,0.388
6.300,138.993,0.388
6.317,138.960,0.388
6.333,138.927,0.388
6.350,138.894,0.388
6.367,138.862,0.388
6.383,138.829,0.388
6.400,138.797,0.388
6.417,138.765,0.388
6.433,138.733,0.388
6.450,138.701,0.388
6.467,138.670,0.388
6.483,138.638,0.388
6.500,138.607,0.388
6.517,138.575,0.388
6.533,138.544,0.388
6.550,138.513,0.388
6.567,138.482,0.388
6.583,138.451,0.388
6.600,138.420,0.388
6.617,138.390,0.388
6.633,138.359,0.388
6.650,138.329,0.388
6.667,138.298,0.388
6.683,138.268,0.388
6.700,138.238,0.388
6.717,138.209,0.388
6.733,138.179,0.388
6.750,138.150,0.388
6.767,138.120,0.388
6.783,138.091,0.388
6.800,138.062,0.388
6.817,138.033,0.388
6.833,138.004,0.388
6.850,137.974,0.388
6.867,137.945,0.388
6.883,137.916,0.388
6.900,137.887,0.388
6.917,137.858,0.388
6.933,137.830,0.388
6.950,137.801,0.388
6.967,137.773,0.388
6.983,137.744,0.388
7.000,137.715,0.388
7.017,137.687,0.388
7.033,137.658,0.388
7.050,137.630,0.388
7.067,137.602,0.388
7.083,137.574,0.388
7.100,137.546,0.388
7.117,137.518,0.388
7.133,137.490,0.388
7.150,137.463,0.388
7.167,137.435,0.388
7.183,137.408,0.388
7.200,137.380,0.388
7.217,137.352,0.388
7.233,137.324,0.388
7.250,137.297,0.388
7.267,137.270,0.388
7.283,137.242,0.388
7.300,137.215,0.388
7.317,137.188,0.388
7.333,137.161,0.388
7.350,137.135,0.388
7.367,137.108,0.388
7.383,137.082,0.388
7.400,137.054,0.388
7.417,137.027,0.388
7.433,137.000,0.388
7.450,136.973,0.388
7.467,136.947,0.388
7.483,136.921,0.388
7.500,136.896,0.388
7.517,136.871,0.388
7.533,136.846,0.388
7.550,136.821,0.388
7.567,136.796,0.388
7.583,136.771,0.388
7.600,136.746,0.388
7.617,136.720,0.388
7.633,136.695,0.388
7.650,136.670,0.388
7.667,136.645,0.388
7.683,136.620,0.388
7.700,136.595,0.388
7.717,136.571,0.388
7.733,136.546,0.388
7.750,136.522,0.388
7.767,136.498,0.388
7.783,136.474,0.388
7.800,136.450,0.388
7.817,136.427,0.388
7.833,136.404,0.388
7.850,136.381,0.388
7.867,136.358,0.388
7.883,136.336,0.388
7.900,136.314,0.388
7.917,136.292,0.388
7.933,136.271,0.390
7.950,136.249,0.396
7.967,136.226,0.402
7.983,136.203,0.408
8.000,136.180,0.769
