# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(24.15, 11.84)
2.000,276.122,0.769
2.017,275.404,0.409
2.033,274.694,0.402
2.050,273.994,0.396
2.067,273.302,0.390
2.083,272.618,0.388
2.100,271.942,0.388
2.117,271.275,0.388
2.133,270.615,0.388
2.150,269.963,0.388
2.167,269.318,0.388
2.183,268.681,0.388
2.200,268.050,0.388
2.217,267.427,0.388
2.233,266.811,0.388
2.250,266.202,0.388
2.267,265.600,0.388
2.283,265.004,0.388
2.300,264.415,0.388
2.317,263.832,0.388
2.333,263.255,0.388
2.350,262.684,0.388
2.367,262.119,0.388
2.383,261.560,0.388
2.400,261.007,0.388
2.417,260.460,0.388
2.433,259.918,0.388
2.450,259.382,0.388
2.467,258.851,0.388
2.483,258.325,0.388
2.500,257.805,0.388
2.517,257.291,0.388
2.533,256.781,0.388
2.550,256.276,0.388
2.567,255.776,0.388
2.583,255.281,0.388
2.600,254.791,0.388
2.617,254.306,0.388
2.633,253.825,0.388
2.650,253.348,0.388
2.667,252.876,0.388
2.683,252.409,0.388
2.700,251.945,0.388
2.717,251.486,0.388
2.733,251.032,0.388
2.750,250.581,0.388
2.767,250.135,0.388
2.783,249.693,0.388
2.800,249.254,0.388
2.817,248.820,0.388
2.833,248.389,0.388
2.850,247.963,0.388
2.867,247.540,0.388
2.883,247.120,0.388
2.900,246.704,0.388
2.917,246.292,0.388
2.933,245.883,0.388
2.950,245.478,0.388
2.967,245.077,0.388
2.983,244.678,0.388
3.000,244.283,0.388
3.017,243.891,0.388
3.033,243.503,0.388
3.050,243.118,0.388
3.067,242.735,0.388
3.083,242.357,0.388
3.100,241.981,0.388
3.117,241.608,0.388
3.133,241.238,0.388
3.150,240.871,0.388
3.167,240.507,0.388
3.183,240.146,0.388
3.200,239.787,0.388
3.217,239.431,0.388
3.233,239.078,0.388
3.250,238.728,0.388
3.267,238.381,0.388
3.283,238.036,0.388
3.300,237.694,0.388
3.317,237.354,0.388
3.333,237.017,0.388
3.350,236.682,0.388
3.367,236.350,0.388
3.383,236.020,0.388
3.400,235.693,0.388
3.417,235.368,0.388
3.433,235.045,0.388
3.450,234.725,0.388
3.467,234.407,0.388
3.483,234.092,0.388
3.500,233.779,0.388
3.517,233.467,0.388
3.533,233.159,0.388
3.550,232.852,0.388
3.567,232.547,0.388
3.583,232.245,0.388
3.600,231.945,0.388
3.617,231.646,0.388
3.633,231.350,0.388
3.650,231.056,0.388
3.667,230.764,0.388
3.683,230.474,0.388
3.700,230.186,0.388
3.717,229.899,0.388
3.733,229.615,0.388
3.750,229.332,0.388
3.767,229.052,0.388
3.783,228.773,0.388
3.800,228.496,0.388
3.817,228.221,0.388
3.833,227.948,0.388
3.850,227.676,0.388
3.867,227.407,0.388
3.883,227.139,0.388
3.900,226.872,0.388
3.917,226.608,0.388
3.933,226.345,0.388
3.950,226.084,0.388
3.967,225.824,0.388
3.983,225.566,0.388
4.000,225.310,0.388
4.017,225.055,0.388
4.033,224.802,0.388
4.050,224.551,0.388
4.067,224.300,0.388
4.083,224.052,0.388
4.100,223.805,0.388
4.117,223.559,0.388
4.133,223.315,0.388
4.150,223.073,0.388
4.167,222.832,0.388
4.183,222.592,0.388
4.200,222.354,0.388
4.217,222.117,0.388
4.233,221.882,0.388
4.250,221.648,0.388
4.267,221.415,0.388
4.283,221.183,0.388
4.300,220.953,0.388
4.317,220.725,0.388
4.333,220.497,0.388
4.350,220.271,0.388
4.367,220.046,0.388
4.383,219.823,0.388
4.400,219.601,0.388
4.417,219.380,0.388
4.433,219.160,0.388
4.450,218.942,0.388
4.467,218.725,0.388
4.483,218.508,0.388
4.500,218.294,0.388
4.517,218.080,0.388
4.533,217.868,0.388
4.550,217.656,0.388
4.567,217.446,0.388
4.583,217.237,0.388
4.600,217.030,0.388
4.617,216.823,0.388
4.633,216.617,0.388
4.650,216.413,0.388
4.667,216.210,0.388
4.683,216.008,0.388
4.700,215.807,0.388
4.717,215.607,0.388
4.733,215.408,0.388
4.750,215.210,0.388
4.767,215.013,0.388
4.783,214.817,0.388
4.800,214.623,0.388
4.817,214.429,0.388
4.833,214.236,0.388
4.850,214.044,0.388
4.867,213.854,0.388
4.883,213.664,0.388
4.900,213.475,0.388
4.917,213.288,0.388
4.933,213.101,0.388
4.950,212.915,0.388
4.967,212.731,0.388
4.983,212.547,0.388
5.000,212.364,0.388
5.017,212.182,0.388
5.033,212.001,0.388
5.050,211.821,0.388
5.067,211.641,0.388
5.083,211.463,0.388
5.100,211.285,0.388
5.117,211.108,0.388
5.133,210.932,0.388
5.150,210.757,0.388
5.167,210.582,0.388
5.183,210.408,0.388
5.200,210.236,0.388
5.217,210.064,0.388
5.233,209.893,0.388
5.250,209.723,0.388
5.267,209.553,0.388
5.283,209.385,0.388
5.300,209.218,0.388
5.317,209.051,0.388
5.333,208.885,0.388
5.350,208.720,0.388
5.367,208.555,0.388
5.383,208.391,0.388
5.400,208.228,0.388
5.417,208.065,0.388
5.433,207.903,0.388
5.450,207.742,0.388
5.467,207.582,0.388
5.483,207.422,0.388
5.500,207.263,0.388
5.517,207.105,0.388
5.533,206.948,0.388
5.550,206.792,0.388
5.567,206.636,0.388
5.583,206.480,0.388
5.600,206.326,0.388
5.617,206.172,0.388
5.633,206.019,0.388
5.650,205.866,0.388
5.667,205.714,0.388
5.683,205.563,0.388
5.700,205.412,0.388
5.717,205.262,0.388
5.733,205.112,0.388
5.750,204.964,0.388
5.767,204.816,0.388
5.783,204.668,0.388
5.800,204.522,0.388
5.817,204.375,0.388
5.833,204.230,0.388
5.850,204.085,0.388
5.867,203.941,0.388
5.883,203.797,0.388
5.900,203.655,0.388
5.917,203.512,0.388
5.933,203.370,0.388
5.950,203.229,0.388
5.967,203.088,0.388
5.983,202.948,0.388
6.000,202.809,0.388
6.017,202.670,0.388
6.033,202.531,0.388
6.050,202.393,0.388
6.067,202.256,0.388
6.083,202.120,0.388
6.100,201.983,0.388
6.117,201.848,0.388
6.133,201.713,0.388
6.150,201.579,0.388
6.167,201.445,0.388
6.183,201.311,0.388
6.200,201.178,0.388
6.217,201.046,0.388
6.233,200.913,0.388
6.250,200.782,0.388
6.267,200.651,0.388
6.283,200.521,0.388
6.300,200.391,0.388
6.317,200.261,0.388
6.333,200.133,0.388
6.350,200.004,0.388
6.367,199.877,0.388
6.383,199.749,0.388
6.400,199.623,0.388
6.417,199.496,0.388
6.433,199.371,0.388
6.450,199.245,0.388
6.467,199.120,0.388
6.483,198.996,0.388
6.500,198.872,0.388
6.517,198.749,0.388
6.533,198.626,0.388
6.550,198.504,0.388
6.567,198.382,0.388
6.583,198.260,0.388
6.600,198.139,0.388
6.617,198.019,0.388
6.633,197.899,0.388
6.650,197.779,0.388
6.667,197.660,0.388
6.683,197.542,0.388
6.700,197.424,0.388
6.717,197.306,0.388
6.733,197.189,0.388
6.750,197.072,0.388
6.767,196.956,0.388
6.783,196.840,0.388
6.800,196.725,0.388
6.817,196.610,0.388
6.833,196.495,0.388
6.850,196.381,0.388
6.867,196.267,0.388
6.883,196.154,0.388
6.900,196.041,0.388
6.917,195.929,0.388
6.933,195.817,0.388
6.950,195.706,0.388
6.967,195.595,0.388
6.983,195.485,0.388
7.000,195.375,0.388
7.017,195.265,0.388
7.033,195.156,0.388
7.050,195.047,0.388
7.067,194.939,0.388
7.083,194.831,0.388
7.100,194.724,0.388
7.117,194.617,0.388
7.133,194.510,0.388
7.150,194.403,0.388
7.167,194.297,0.388
7.183,194.191,0.388
7.200,194.086,0.388
7.217,193.981,0.388
7.233,193.877,0.388
7.250,193.772,0.388
7.267,193.669,0.388
7.283,193.566,0.388
7.300,193.463,0.388
7.317,193.360,0.388
7.333,193.258,0.388
7.350,193.156,0.388
7.367,193.054,0.388
7.383,192.953,0.388
7.400,192.852,0.388
7.417,192.751,0.388
7.433,192.651,0.388
7.450,192.551,0.388
7.467,192.452,0.388
7.483,192.352,0.388
7.500,192.253,0.388
7.517,192.154,0.388
7.533,192.056,0.388
7.550,191.959,0.388
7.567,191.862,0.388
7.583,191.765,0.388
7.600,191.668,0.388
7.617,191.571,0.388
7.633,191.474,0.388
7.650,191.378,0.388
7.667,191.282,0.388
7.683,191.186,0.388
7.700,191.090,0.388
7.717,190.995,0.388
7.733,190.900,0.388
7.750,190.806,0.388
7.767,190.712,0.388
7.783,190.617,0.388
7.800,190.524,0.388
7.817,190.430,0.388
7.833,190.337,0.388
7.850,190.244,0.388
7.867,190.151,0.388
7.883,190.058,0.388
7.900,189.965,0.388
7.917,189.873,0.388
7.933,189.781,0.388
7.950,189.689,0.388
7.967,189.597,0.388
7.983,189.506,0.388
8.000,189.415,0.388
8.017,189.325,0.388
8.033,189.235,0.388
8.050,189.145,0.388
8.067,189.055,0.388
8.083,188.966,0.388
8.100,188.877,0.388
8.117,188.788,0.388
8.133,188.699,0.388
8.150,188.610,0.388
8.167,188.522,0.388
8.183,188.433,0.388
8.200,188.345,0.388
8.217,188.258,0.388
8.233,188.170,0.388
8.250,188.083,0.388
8.267,187.996,0.388
8.283,187.909,0.388
8.300,187.823,0.388
8.317,187.737,0.388
8.333,187.651,0.388
8.350,187.566,0.388
8.367,187.480,0.388
8.383,187.395,0.388
8.400,187.310,0.388
8.417,187.225,0.388
8.433,187.141,0.388
8.450,187.056,0.388
8.467,186.972,0.388
8.483,186.889,0.388
8.500,186.805,0.388
8.517,186.722,0.388
8.533,186.639,0.388
8.550,186.557,0.388
8.567,186.474,0.388
8.583,186.392,0.388
8.600,186.310,0.388
8.617,186.228,0.388
8.633,186.147,0.388
8.650,186.066,0.388
8.667,185.985,0.388
8.683,185.904,0.388
8.700,185.824,0.388
8.717,185.744,0.388
8.733,185.664,0.388
8.750,185.584,0.388
8.767,185.505,0.388
8.783,185.426,0.388
8.800,185.347,0.388
8.817,185.268,0.388
8.833,185.190,0.388
8.850,185.112,0.388
8.867,185.034,0.388
8.883,184.957,0.388
8.900,184.880,0.388
8.917,184.803,0.388
8.933,184.726,0.388
8.950,184.649,0.388
8.967,184.573,0.388
8.983,184.497,0.388
9.000,184.421,0.388
9.017,184.346,0.388
9.033,184.270,0.388
9.050,184.195,0.388
9.067,184.120,0.388
9.083,184.045,0.388
9.100,183.971,0.388
9.117,183.897,0.388
9.133,183.823,0.388
9.150,183.749,0.388
9.167,183.676,0.388
9.183,183.602,0.388
9.200,183.529,0.388
9.217,183.457,0.388
9.233,183.384,0.388
9.250,183.312,0.388
9.267,183.240,0.388
9.283,183.168,0.388
9.300,183.096,0.388
9.317,183.024,0.388
9.333,182.952,0.388
9.350,182.881,0.388
9.367,182.810,0.388
9.383,182.739,0.388
9.400,182.668,0.388
9.417,182.597,0.388
9.433,182.527,0.388
9.450,182.456,0.388
9.467,182.386,0.388
9.483,182.316,0.388
9.500,182.246,0.388
9.517,182.176,0.388
9.533,182.106,0.388
9.550,182.036,0.388
9.567,181.967,0.388
9.583,181.898,0.388
9.600,181.829,0.388
9.617,181.760,0.388
9.633,181.691,0.388
9.650,181.623,0.388
9.667,181.554,0.388
9.683,181.486,0.388
9.700,181.418,0.388
9.717,181.350,0.388
9.733,181.282,0.388
9.750,181.215,0.388
9.767,181.148,0.388
9.783,181.080,0.388
9.800,181.013,0.388
9.817,180.946,0.388
9.833,180.879,0.388
9.850,180.812,0.388
9.867,180.746,0.388
9.883,180.679,0.388
9.900,180.613,0.388
9.917,180.547,0.388
9.933,180.481,0.388
9.950,180.415,0.388
9.967,180.349,0.388
9.983,180.284,0.388
10.000,180.218,0.388
10.017,180.153,0.388
10.033,180.088,0.388
10.050,180.023,0.388
10.067,179.958,0.388
10.083,179.893,0.388
10.100,179.829,0.388
10.117,179.764,0.388
10.133,179.700,0.388
10.150,179.637,0.388
10.167,179.573,0.388
10.183,179.509,0.388
10.200,179.446,0.388
10.217,179.383,0.388
10.233,179.320,0.388
10.250,179.257,0.388
10.267,179.194,0.388
10.283,179.132,0.388
10.300,179.069,0.388
10.317,179.007,0.388
10.333,178.945,0.388
10.350,178.883,0.388
10.367,178.822,0.388
10.383,178.760,0.388
10.400,178.699,0.388
10.417,178.638,0.388
10.433,178.577,0.388
10.450,178.517,0.388
10.467,178.456,0.388
10.483,178.396,0.388
10.500,178.336,0.388
10.517,178.276,0.388
10.533,178.217,0.388
10.550,178.158,0.388
10.567,178.099,0.388
10.583,178.040,0.388
10.600,177.981,0.388
10.617,177.923,0.388
10.633,177.864,0.388
10.650,177.806,0.388
10.667,177.747,0.388
10.683,177.689,0.388
10.700,177.631,0.388
10.717,177.574,0.388
10.733,177.516,0.388
10.750,177.459,0.388
10.767,177.402,0.388
10.783,177.345,0.388
10.800,177.288,0.388
10.817,177.231,0.388
10.833,177.174,0.388
10.850,177.118,0.388
10.867,177.061,0.388
10.883,177.005,0.388
10.900,176.948,0.388
10.917,176.892,0.388
10.933,176.837,0.388
10.950,176.781,0.388
10.967,176.725,0.388
10.983,176.670,0.388
11.000,176.614,0.388
11.017,176.559,0.388
11.033,176.504,0.388
11.050,176.449,0.388
11.067,176.393,0.388
11.083,176.338,0.388
11.100,176.284,0.388
11.117,176.229,0.388
11.133,176.174,0.388
11.150,176.119,0.388
11.167,176.064,0.388
11.183,176.010,0.388
11.200,175.955,0.388
11.217,175.901,0.388
11.233,175.846,0.388
11.250,175.792,0.388
11.267,175.738,0.388
11.283,175.684,0.388
11.300,175.630,0.388
11.317,175.576,0.388
11.333,175.522,0.388
11.350,175.468,0.388
11.367,175.415,0.388
11.383,175.361,0.388
11.400,175.307,0.388
11.417,175.254,0.388
11.433,175.201,0.388
11.450,175.147,0.388
11.467,175.094,0.388
11.483,175.041,0.388
11.500,174.988,0.388
11.517,174.934,0.388
11.533,174.881,0.388
11.550,174.828,0.388
11.567,174.775,0.388
11.583,174.723,0.388
11.600,174.670,0.388
11.617,174.617,0.388
11.633,174.564,0.388
11.650,174.512,0.388
11.667,174.460,0.388
11.683,174.407,0.388
11.700,174.355,0.388
11.717,174.303,0.388
11.733,174.250,0.388
11.750,174.198,0.388
11.767,174.147,0.388
11.783,174.095,0.388
11.800,174.043,0.388
11.817,173.992,0.388
11.833,173.941,0.388
11.850,173.889,0.388
11.867,173.838,0.388
11.883,173.786,0.388
11.900,173.735,0.388
11.917,173.684,0.388
11.933,173.634,0.388
11.950,173.583,0.388
11.967,173.533,0.388
11.983,173.483,0.388
12.000,173.433,0.388
12.017,173.383,0.388
12.033,173.333,0.388
12.050,173.284,0.388
12.067,173.234,0.388
12.083,173.185,0.388
12.100,173.136,0.388
12.117,173.088,0.388
12.133,173.039,0.388
12.150,172.991,0.388
12.167,172.943,0.388
12.183,172.894,0.388
12.200,172.847,0.388
12.217,172.799,0.388
12.233,172.752,0.388
12.250,172.705,0.388
12.267,172.658,0.388
12.283,172.611,0.388
