# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, 23.759999999999998)
6.867,257.877,0.388
6.883,257.709,0.388
6.900,257.542,0.388
6.917,257.375,0.388
6.933,257.209,0.388
6.950,257.043,0.388
6.967,256.878,0.388
6.983,256.714,0.388
7.000,256.551,0.388
7.017,256.388,0.388
7.033,256.225,0.388
7.050,256.063,0.388
7.067,255.902,0.388
7.083,255.741,0.388
7.100,255.581,0.388
7.117,255.422,0.388
7.133,255.263,0.388
7.150,255.104,0.388
7.167,254.946,0.388
7.183,254.789,0.388
7.200,254.632,0.388
7.217,254.476,0.388
7.233,254.320,0.388
7.250,254.165,0.388
7.267,254.010,0.388
7.283,253.855,0.388
7.300,253.701,0.388
7.317,253.548,0.388
7.333,253.395,0.388
7.350,253.243,0.388
7.367,253.091,0.388
7.383,252.939,0.388
7.400,252.789,0.388
7.417,252.638,0.388
7.433,252.489,0.388
7.450,252.339,0.388
7.467,252.191,0.388
7.483,252.042,0.388
7.500,251.895,0.388
7.517,251.748,0.388
7.533,251.601,0.388
7.550,251.455,0.388
7.567,251.310,0.388
7.583,251.165,0.388
7.600,251.020,0.388
7.617,250.876,0.388
7.633,250.733,0.388
7.650,250.590,0.388
7.667,250.447,0.388
7.683,250.305,0.388
7.700,250.163,0.388
7.717,250.022,0.388
7.733,249.882,0.388
7.750,249.742,0.388
7.767,249.602,0.388
7.783,249.463,0.388
7.800,249.324,0.388
7.817,249.186,0.388
7.833,249.048,0.388
7.850,248.911,0.388
7.867,248.774,0.388
7.883,248.638,0.388
7.900,248.502,0.388
7.917,248.367,0.388
7.933,248.232,0.388
7.950,248.097,0.388
7.967,247.964,0.388
7.983,247.830,0.388
8.000,247.697,0.388
8.017,247.564,0.388
8.033,247.432,0.388
8.050,247.300,0.388
8.067,247.169,0.388
8.083,247.038,0.388
8.100,246.908,0.388
8.117,246.778,0.388
8.133,246.648,0.388
8.150,246.519,0.388
8.167,246.391,0.388
8.183,246.262,0.388
8.200,246.135,0.388
8.217,246.008,0.388
8.233,245.881,0.388
8.250,245.754,0.388
8.267,245.628,0.388
8.283,245.502,0.388
8.300,245.377,0.388
8.317,245.252,0.388
8.333,245.127,0.388
8.350,245.002,0.388
8.367,244.878,0.388
8.383,244.754,0.388
8.400,244.631,0.388
8.417,244.508,0.388
8.433,244.386,0.388
8.450,244.263,0.388
8.467,244.142,0.388
8.483,244.020,0.388
8.500,243.898,0.388
8.517,243.777,0.388
8.533,243.657,0.388
8.550,243.537,0.388
8.567,243.417,0.388
8.583,243.297,0.388
8.600,243.178,0.388
8.617,243.059,0.388
8.633,242.940,0.388
8.650,242.822,0.388
8.667,242.705,0.388
8.683,242.587,0.388
8.700,242.471,0.388
8.717,242.354,0.388
8.733,242.237,0.388
8.750,242.121,0.388
8.767,242.005,0.388
8.783,241.890,0.388
8.800,241.775,0.388
8.817,241.660,0.388
8.833,241.545,0.388
8.850,241.431,0.388
8.867,241.316,0.388
8.883,241.202,0.388
8.900,241.089,0.388
8.917,240.975,0.388
8.933,240.862,0.388
8.950,240.749,0.388
8.967,240.636,0.388
8.983,240.524,0.388
9.000,240.412,0.388
9.017,240.300,0.388
9.033,240.188,0.388
9.050,240.077,0.388
9.067,239.966,0.388
9.083,239.855,0.388
9.100,239.745,0.388
9.117,239.634,0.388
9.133,239.524,0.388
9.150,239.414,0.388
9.167,239.304,0.388
9.183,239.195,0.388
9.200,239.085,0.388
9.217,238.976,0.388
9.233,238.868,0.388
9.250,238.760,0.388
9.267,238.652,0.388
9.283,238.544,0.388
9.300,238.436,0.388
9.317,238.329,0.388
9.333,238.222,0.388
9.350,238.115,0.388
9.367,238.009,0.388
9.383,237.903,0.388
9.400,237.797,0.388
9.417,237.692,0.388
9.433,237.587,0.388
9.450,237.482,0.388
9.467,237.377,0.388
9.483,237.273,0.388
9.500,237.169,0.388
9.517,237.065,0.388
9.533,236.961,0.388
9.550,236.858,0.388
9.567,236.755,0.388
9.583,236.652,0.388
9.600,236.549,0.388
9.617,236.447,0.388
9.633,236.345,0.388
9.650,236.244,0.388
9.667,236.143,0.388
9.683,236.042,0.388
9.700,235.941,0.388
9.717,235.841,0.388
9.733,235.741,0.388
9.750,235.641,0.388
9.767,235.541,0.388
