# Frequency,Velocity,Velstd 
#  coords,(0.45, -0.08000000000000007),(0.45, 23.759999999999998)
2.000,276.041,0.769
2.017,275.400,0.409
2.033,274.767,0.402
2.050,274.142,0.396
2.067,273.524,0.390
2.083,272.914,0.388
2.100,272.311,0.388
2.117,271.715,0.388
2.133,271.126,0.388
2.150,270.544,0.388
2.167,269.969,0.388
2.183,269.400,0.388
2.200,268.838,0.388
2.217,268.282,0.388
2.233,267.733,0.388
2.250,267.189,0.388
2.267,266.652,0.388
2.283,266.120,0.388
2.300,265.595,0.388
2.317,265.074,0.388
2.333,264.560,0.388
2.350,264.051,0.388
2.367,263.547,0.388
2.383,263.049,0.388
2.400,262.556,0.388
2.417,262.068,0.388
2.433,261.585,0.388
2.450,261.106,0.388
2.467,260.633,0.388
2.483,260.165,0.388
2.500,259.701,0.388
2.517,259.241,0.388
2.533,258.787,0.388
2.550,258.336,0.388
2.567,257.890,0.388
2.583,257.449,0.388
2.600,257.011,0.388
2.617,256.578,0.388
2.633,256.149,0.388
2.650,255.724,0.388
2.667,255.303,0.388
2.683,254.886,0.388
2.700,254.473,0.388
2.717,254.063,0.388
2.733,253.658,0.388
2.750,253.256,0.388
2.767,252.857,0.388
2.783,252.462,0.388
2.800,252.071,0.388
2.817,251.683,0.388
2.833,251.299,0.388
2.850,250.917,0.388
2.867,250.540,0.388
2.883,250.165,0.388
2.900,249.794,0.388
2.917,249.426,0.388
2.933,249.061,0.388
2.950,248.699,0.388
2.967,248.340,0.388
2.983,247.985,0.388
3.000,247.632,0.388
3.017,247.282,0.388
3.033,246.935,0.388
3.050,246.591,0.388
3.067,246.249,0.388
3.083,245.911,0.388
3.100,245.575,0.388
3.117,245.242,0.388
3.133,244.911,0.388
3.150,244.583,0.388
3.167,244.258,0.388
3.183,243.935,0.388
3.200,243.615,0.388
3.217,243.297,0.388
3.233,242.982,0.388
3.250,242.669,0.388
3.267,242.359,0.388
3.283,242.051,0.388
3.300,241.745,0.388
3.317,241.442,0.388
3.333,241.141,0.388
3.350,240.842,0.388
3.367,240.545,0.388
3.383,240.251,0.388
3.400,239.958,0.388
3.417,239.668,0.388
3.433,239.380,0.388
3.450,239.094,0.388
3.467,238.810,0.388
3.483,238.528,0.388
3.500,238.248,0.388
3.517,237.970,0.388
3.533,237.694,0.388
3.550,237.420,0.388
3.567,237.148,0.388
3.583,236.878,0.388
