# Frequency,Velocity,Velstd 
#  coords,(24.15, -0.08000000000000007),(12.8, -12.0)
4.500,211.045,0.769
4.517,210.626,0.409
4.533,210.210,0.402
4.550,209.796,0.396
4.567,209.384,0.390
4.583,208.974,0.388
4.600,208.567,0.388
4.617,208.162,0.388
4.633,207.759,0.388
4.650,207.358,0.388
4.667,206.960,0.388
4.683,206.563,0.388
4.700,206.169,0.388
4.717,205.777,0.388
4.733,205.386,0.388
4.750,204.998,0.388
4.767,204.611,0.388
4.783,204.227,0.388
4.800,203.844,0.388
4.817,203.464,0.388
4.833,203.085,0.388
4.850,202.709,0.388
4.867,202.334,0.388
4.883,201.961,0.388
4.900,201.591,0.388
4.917,201.222,0.388
4.933,200.854,0.388
4.950,200.489,0.388
4.967,200.126,0.388
4.983,199.764,0.388
5.000,199.405,0.388
5.017,199.047,0.388
5.033,198.691,0.388
5.050,198.336,0.388
5.067,197.983,0.388
5.083,197.633,0.388
5.100,197.284,0.388
5.117,196.936,0.388
5.133,196.590,0.388
5.150,196.246,0.388
5.167,195.904,0.388
5.183,195.563,0.388
5.200,195.224,0.388
5.217,194.887,0.388
5.233,194.551,0.388
5.250,194.217,0.388
5.267,193.884,0.388
5.283,193.553,0.388
5.300,193.223,0.388
5.317,192.895,0.388
5.333,192.569,0.388
5.350,192.244,0.388
5.367,191.920,0.388
5.383,191.599,0.388
5.400,191.279,0.388
5.417,190.960,0.388
5.433,190.642,0.388
5.450,190.327,0.388
5.467,190.012,0.388
5.483,189.699,0.388
5.500,189.388,0.388
5.517,189.078,0.388
5.533,188.769,0.388
5.550,188.462,0.388
5.567,188.155,0.388
5.583,187.851,0.388
5.600,187.547,0.388
5.617,187.246,0.388
5.633,186.946,0.388
5.650,186.647,0.388
5.667,186.349,0.388
5.683,186.053,0.388
5.700,185.758,0.388
5.717,185.464,0.388
5.733,185.172,0.388
5.750,184.881,0.388
5.767,184.591,0.388
5.783,184.302,0.388
5.800,184.014,0.388
5.817,183.727,0.388
5.833,183.442,0.388
5.850,183.158,0.388
5.867,182.875,0.388
5.883,182.593,0.388
5.900,182.313,0.388
5.917,182.034,0.388
5.933,181.756,0.388
5.950,181.480,0.388
5.967,181.204,0.388
