# Frequency,Velocity,Velstd 
#  coords,(0.45, -0.08000000000000007),(23.25, 23.759999999999998)
2.000,299.250,0.769
2.017,298.394,0.409
2.033,297.548,0.402
2.050,296.712,0.396
2.067,295.887,0.390
2.083,295.072,0.388
2.100,294.266,0.388
2.117,293.470,0.388
2.133,292.683,0.388
2.150,291.905,0.388
2.167,291.137,0.388
2.183,290.377,0.388
2.200,289.626,0.388
2.217,288.884,0.388
2.233,288.149,0.388
2.250,287.423,0.388
2.267,286.705,0.388
2.283,285.994,0.388
2.300,285.292,0.388
2.317,284.597,0.388
2.333,283.909,0.388
2.350,283.229,0.388
2.367,282.556,0.388
2.383,281.890,0.388
2.400,281.231,0.388
2.417,280.579,0.388
2.433,279.933,0.388
2.450,279.295,0.388
2.467,278.662,0.388
2.483,278.036,0.388
2.500,277.416,0.388
2.517,276.803,0.388
2.533,276.195,0.388
2.550,275.594,0.388
2.567,274.998,0.388
2.583,274.408,0.388
2.600,273.824,0.388
2.617,273.245,0.388
2.633,272.672,0.388
2.650,272.104,0.388
2.667,271.542,0.388
2.683,270.985,0.388
2.700,270.433,0.388
2.717,269.886,0.388
2.733,269.344,0.388
2.750,268.807,0.388
2.767,268.275,0.388
2.783,267.747,0.388
2.800,267.224,0.388
2.817,266.706,0.388
2.833,266.193,0.388
2.850,265.684,0.388
2.867,265.179,0.388
2.883,264.679,0.388
2.900,264.183,0.388
2.917,263.692,0.388
2.933,263.205,0.388
2.950,262.721,0.388
2.967,262.242,0.388
2.983,261.767,0.388
3.000,261.296,0.388
3.017,260.829,0.388
3.033,260.366,0.388
3.050,259.906,0.388
3.067,259.450,0.388
3.083,258.998,0.388
3.100,258.550,0.388
3.117,258.105,0.388
3.133,257.664,0.388
3.150,257.226,0.388
3.167,256.792,0.388
3.183,256.361,0.388
3.200,255.933,0.388
3.217,255.509,0.388
3.233,255.088,0.388
3.250,254.671,0.388
3.267,254.256,0.388
3.283,253.845,0.388
3.300,253.437,0.388
3.317,253.032,0.388
3.333,252.630,0.388
3.350,252.231,0.388
3.367,251.835,0.388
3.383,251.443,0.388
3.400,251.052,0.388
3.417,250.665,0.388
3.433,250.281,0.388
3.450,249.899,0.388
3.467,249.520,0.388
3.483,249.144,0.388
3.500,248.771,0.388
3.517,248.400,0.388
3.533,248.032,0.388
3.550,247.666,0.388
3.567,247.303,0.388
3.583,246.942,0.388
3.600,246.585,0.388
3.617,246.229,0.388
3.633,245.876,0.388
3.650,245.525,0.388
3.667,245.177,0.388
3.683,244.831,0.388
3.700,244.488,0.388
3.717,244.146,0.388
3.733,243.807,0.388
3.750,243.471,0.388
3.767,243.136,0.388
3.783,242.804,0.388
3.800,242.474,0.388
3.817,242.146,0.388
3.833,241.820,0.388
3.850,241.496,0.388
3.867,241.175,0.388
3.883,240.855,0.388
3.900,240.538,0.388
3.917,240.222,0.388
3.933,239.909,0.388
3.950,239.598,0.388
3.967,239.288,0.388
3.983,238.981,0.388
4.000,238.675,0.388
4.017,238.371,0.388
4.033,238.070,0.388
4.050,237.770,0.388
4.067,237.472,0.388
4.083,237.176,0.388
4.100,236.881,0.388
4.117,236.589,0.388
4.133,236.298,0.388
4.150,236.009,0.388
4.167,235.721,0.388
4.183,235.436,0.388
4.200,235.152,0.388
4.217,234.869,0.388
4.233,234.589,0.388
4.250,234.310,0.388
4.267,234.033,0.388
4.283,233.757,0.388
4.300,233.483,0.388
4.317,233.211,0.388
4.333,232.940,0.388
4.350,232.670,0.388
4.367,232.403,0.388
4.383,232.136,0.388
4.400,231.872,0.388
4.417,231.608,0.388
4.433,231.347,0.388
4.450,231.086,0.388
4.467,230.828,0.388
4.483,230.570,0.388
4.500,230.314,0.388
4.517,230.060,0.388
4.533,229.807,0.388
4.550,229.555,0.388
4.567,229.304,0.388
4.583,229.055,0.388
4.600,228.808,0.388
4.617,228.562,0.388
4.633,228.317,0.388
4.650,228.073,0.388
4.667,227.831,0.388
4.683,227.590,0.388
4.700,227.350,0.388
4.717,227.112,0.388
4.733,226.874,0.388
4.750,226.639,0.388
4.767,226.404,0.388
4.783,226.170,0.388
4.800,225.938,0.388
4.817,225.707,0.388
4.833,225.478,0.388
4.850,225.249,0.388
4.867,225.022,0.388
4.883,224.795,0.388
4.900,224.570,0.388
4.917,224.346,0.388
4.933,224.123,0.388
4.950,223.901,0.388
4.967,223.681,0.388
4.983,223.461,0.388
5.000,223.243,0.388
5.017,223.025,0.388
5.033,222.809,0.388
5.050,222.594,0.388
5.067,222.380,0.388
5.083,222.166,0.388
5.100,221.954,0.388
5.117,221.743,0.388
5.133,221.533,0.388
5.150,221.325,0.388
5.167,221.117,0.388
5.183,220.910,0.388
5.200,220.704,0.388
5.217,220.499,0.388
5.233,220.296,0.388
5.250,220.093,0.388
5.267,219.891,0.388
5.283,219.690,0.388
5.300,219.490,0.388
5.317,219.291,0.388
5.333,219.093,0.388
5.350,218.895,0.388
5.367,218.699,0.388
5.383,218.504,0.388
5.400,218.310,0.388
5.417,218.116,0.388
5.433,217.924,0.388
5.450,217.732,0.388
5.467,217.541,0.388
5.483,217.352,0.388
5.500,217.163,0.388
5.517,216.974,0.388
5.533,216.787,0.388
5.550,216.600,0.388
5.567,216.414,0.388
5.583,216.229,0.388
5.600,216.045,0.388
5.617,215.862,0.388
5.633,215.679,0.388
5.650,215.497,0.388
5.667,215.317,0.388
5.683,215.137,0.388
5.700,214.958,0.388
5.717,214.779,0.388
5.733,214.602,0.388
5.750,214.425,0.388
5.767,214.248,0.388
5.783,214.073,0.388
5.800,213.898,0.388
5.817,213.724,0.388
5.833,213.551,0.388
5.850,213.379,0.388
5.867,213.207,0.388
5.883,213.036,0.388
5.900,212.866,0.388
5.917,212.697,0.388
5.933,212.528,0.388
5.950,212.359,0.388
5.967,212.192,0.388
5.983,212.025,0.388
6.000,211.859,0.388
6.017,211.694,0.388
6.033,211.529,0.388
6.050,211.365,0.388
6.067,211.201,0.388
6.083,211.038,0.388
6.100,210.876,0.388
6.117,210.714,0.388
6.133,210.553,0.388
6.150,210.393,0.388
6.167,210.233,0.388
6.183,210.074,0.388
6.200,209.916,0.388
6.217,209.758,0.388
6.233,209.601,0.388
6.250,209.444,0.388
6.267,209.288,0.388
6.283,209.133,0.388
6.300,208.978,0.388
6.317,208.824,0.388
6.333,208.671,0.388
6.350,208.518,0.388
6.367,208.366,0.388
6.383,208.214,0.388
6.400,208.063,0.388
6.417,207.912,0.388
6.433,207.762,0.388
6.450,207.612,0.388
6.467,207.463,0.388
6.483,207.315,0.388
6.500,207.168,0.388
6.517,207.020,0.388
6.533,206.874,0.388
6.550,206.728,0.388
6.567,206.582,0.388
6.583,206.437,0.388
6.600,206.293,0.388
6.617,206.149,0.388
6.633,206.005,0.388
6.650,205.862,0.388
6.667,205.720,0.388
6.683,205.578,0.388
6.700,205.437,0.388
6.717,205.296,0.388
6.733,205.156,0.388
6.750,205.017,0.388
6.767,204.878,0.388
6.783,204.739,0.388
6.800,204.601,0.388
6.817,204.463,0.388
6.833,204.326,0.388
6.850,204.190,0.388
6.867,204.054,0.388
6.883,203.918,0.388
6.900,203.783,0.388
6.917,203.649,0.388
6.933,203.515,0.388
6.950,203.381,0.388
6.967,203.248,0.388
6.983,203.115,0.388
7.000,202.983,0.388
7.017,202.852,0.388
7.033,202.721,0.388
7.050,202.590,0.388
7.067,202.460,0.388
7.083,202.330,0.388
7.100,202.201,0.388
7.117,202.072,0.388
7.133,201.944,0.388
7.150,201.816,0.388
7.167,201.689,0.388
7.183,201.562,0.388
7.200,201.435,0.388
7.217,201.309,0.388
7.233,201.184,0.388
7.250,201.059,0.388
7.267,200.934,0.388
7.283,200.810,0.388
7.300,200.686,0.388
7.317,200.563,0.388
7.333,200.440,0.388
7.350,200.317,0.388
7.367,200.195,0.388
7.383,200.074,0.388
7.400,199.952,0.388
7.417,199.831,0.388
7.433,199.710,0.388
7.450,199.590,0.388
7.467,199.470,0.388
7.483,199.351,0.388
