# Frequency,Velocity,Velstd 
#  coords,(23.25, 23.759999999999998),(24.15, 11.84)
8.367,208.425,0.388
8.383,208.379,0.388
8.400,208.333,0.388
8.417,208.287,0.388
8.433,208.241,0.388
8.450,208.195,0.388
8.467,208.150,0.388
8.483,208.104,0.388
8.500,208.059,0.388
8.517,208.014,0.388
8.533,207.969,0.388
8.550,207.924,0.388
8.567,207.879,0.388
8.583,207.834,0.388
8.600,207.789,0.388
8.617,207.745,0.388
8.633,207.701,0.388
8.650,207.656,0.388
8.667,207.612,0.388
8.683,207.568,0.388
8.700,207.525,0.388
8.717,207.481,0.388
8.733,207.438,0.388
8.750,207.394,0.388
8.767,207.351,0.388
8.783,207.308,0.388
8.800,207.265,0.388
8.817,207.222,0.388
8.833,207.179,0.388
8.850,207.136,0.388
8.867,207.094,0.388
8.883,207.051,0.388
8.900,207.009,0.388
8.917,206.967,0.388
8.933,206.925,0.388
8.950,206.883,0.388
8.967,206.842,0.388
8.983,206.800,0.388
9.000,206.759,0.388
9.017,206.717,0.388
9.033,206.676,0.388
9.050,206.635,0.388
9.067,206.594,0.388
9.083,206.553,0.388
9.100,206.512,0.388
9.117,206.471,0.388
9.133,206.431,0.388
9.150,206.390,0.388
9.167,206.350,0.388
9.183,206.310,0.388
9.200,206.270,0.388
9.217,206.230,0.388
9.233,206.190,0.388
9.250,206.150,0.388
9.267,206.111,0.388
9.283,206.071,0.388
9.300,206.032,0.388
9.317,205.992,0.388
9.333,205.953,0.388
9.350,205.914,0.388
9.367,205.875,0.388
9.383,205.836,0.388
9.400,205.797,0.388
9.417,205.758,0.388
9.433,205.720,0.388
9.450,205.681,0.388
9.467,205.643,0.388
9.483,205.605,0.388
9.500,205.566,0.388
9.517,205.528,0.388
9.533,205.490,0.388
9.550,205.452,0.388
9.567,205.415,0.388
9.583,205.377,0.388
9.600,205.339,0.388
9.617,205.302,0.388
9.633,205.264,0.388
9.650,205.227,0.388
9.667,205.190,0.388
9.683,205.153,0.388
9.700,205.116,0.388
9.717,205.079,0.388
9.733,205.042,0.388
9.750,205.005,0.388
9.767,204.969,0.388
9.783,204.932,0.388
9.800,204.896,0.388
9.817,204.859,0.388
9.833,204.823,0.388
9.850,204.787,0.388
9.867,204.751,0.388
9.883,204.715,0.388
9.900,204.679,0.388
9.917,204.644,0.388
9.933,204.608,0.388
9.950,204.572,0.388
9.967,204.537,0.388
9.983,204.501,0.388
10.000,204.466,0.388
10.017,204.431,0.388
10.033,204.396,0.388
10.050,204.361,0.388
10.067,204.326,0.388
10.083,204.291,0.388
10.100,204.256,0.388
10.117,204.221,0.388
10.133,204.187,0.388
10.150,204.152,0.388
10.167,204.118,0.388
10.183,204.083,0.388
10.200,204.049,0.388
10.217,204.015,0.388
10.233,203.981,0.388
10.250,203.946,0.388
10.267,203.912,0.388
10.283,203.879,0.388
10.300,203.845,0.388
10.317,203.811,0.388
10.333,203.777,0.388
10.350,203.744,0.388
10.367,203.710,0.388
10.383,203.677,0.388
10.400,203.643,0.388
10.417,203.610,0.388
10.433,203.577,0.388
10.450,203.544,0.388
10.467,203.511,0.388
10.483,203.478,0.388
10.500,203.445,0.388
10.517,203.412,0.388
10.533,203.379,0.388
10.550,203.346,0.388
