2.200000000000000000e+01 1.721829999999999927e+02 7.690000000000000169e-01 7.825999999999999623e+00
2.084299999999999997e+01 1.734389999999999930e+02 3.880000000000000115e-01 8.320999999999999730e+00
1.973900000000000077e+01 1.746430000000000007e+02 3.880000000000000115e-01 8.846999999999999531e+00
1.868900000000000006e+01 1.758009999999999877e+02 3.880000000000000115e-01 9.407000000000000028e+00
1.768799999999999883e+01 1.769060000000000059e+02 3.880000000000000115e-01 1.000099999999999945e+01
1.673600000000000065e+01 1.779629999999999939e+02 3.880000000000000115e-01 1.063400000000000034e+01
1.582900000000000063e+01 1.789660000000000082e+02 3.880000000000000115e-01 1.130599999999999916e+01
1.496700000000000053e+01 1.799170000000000016e+02 3.880000000000000115e-01 1.202100000000000080e+01
1.414700000000000024e+01 1.808129999999999882e+02 3.880000000000000115e-01 1.278100000000000058e+01
1.336899999999999977e+01 1.816670000000000016e+02 3.880000000000000115e-01 1.358900000000000041e+01
1.263000000000000078e+01 1.824799999999999898e+02 3.880000000000000115e-01 1.444800000000000040e+01
1.192999999999999972e+01 1.832549999999999955e+02 3.880000000000000115e-01 1.536100000000000065e+01
1.126600000000000001e+01 1.839929999999999950e+02 3.880000000000000115e-01 1.633200000000000074e+01
1.063599999999999923e+01 1.846930000000000121e+02 3.880000000000000115e-01 1.736499999999999844e+01
1.003899999999999970e+01 1.853460000000000036e+02 3.880000000000000115e-01 1.846300000000000097e+01
9.473000000000000753e+00 1.859629999999999939e+02 3.880000000000000115e-01 1.962999999999999901e+01
8.938000000000000611e+00 1.865480000000000018e+02 3.880000000000000115e-01 2.087099999999999866e+01
8.432000000000000384e+00 1.871049999999999898e+02 3.880000000000000115e-01 2.219000000000000128e+01
7.953000000000000291e+00 1.876349999999999909e+02 3.880000000000000115e-01 2.359299999999999997e+01
7.500000000000000000e+00 1.881370000000000005e+02 7.690000000000000169e-01 2.508500000000000085e+01
