8.800000000000000711e+00 2.195180000000000007e+02 7.690000000000000169e-01 2.494500000000000028e+01
8.336999999999999744e+00 2.211090000000000089e+02 3.880000000000000115e-01 2.652100000000000080e+01
7.895999999999999908e+00 2.226359999999999957e+02 3.880000000000000115e-01 2.819500000000000028e+01
7.475999999999999979e+00 2.240900000000000034e+02 3.880000000000000115e-01 2.997599999999999909e+01
7.075000000000000178e+00 2.254739999999999895e+02 3.880000000000000115e-01 3.186899999999999977e+01
6.693999999999999950e+00 2.267909999999999968e+02 3.880000000000000115e-01 3.388100000000000023e+01
6.331000000000000405e+00 2.280440000000000111e+02 3.880000000000000115e-01 3.602100000000000080e+01
5.985999999999999766e+00 2.292369999999999948e+02 3.880000000000000115e-01 3.829599999999999937e+01
5.658000000000000362e+00 2.303720000000000141e+02 3.880000000000000115e-01 4.071399999999999864e+01
5.347000000000000419e+00 2.314459999999999980e+02 3.880000000000000115e-01 4.328600000000000136e+01
5.051999999999999602e+00 2.324670000000000130e+02 3.880000000000000115e-01 4.601899999999999835e+01
4.770999999999999908e+00 2.334329999999999927e+02 3.880000000000000115e-01 4.892499999999999716e+01
4.504999999999999893e+00 2.343499999999999943e+02 3.880000000000000115e-01 5.201500000000000057e+01
4.253999999999999559e+00 2.352210000000000036e+02 3.880000000000000115e-01 5.529999999999999716e+01
4.014999999999999680e+00 2.360490000000000066e+02 3.880000000000000115e-01 5.879200000000000159e+01
3.789000000000000146e+00 2.368290000000000077e+02 3.880000000000000115e-01 6.250500000000000256e+01
3.575000000000000178e+00 2.375699999999999932e+02 3.880000000000000115e-01 6.645199999999999818e+01
3.373000000000000220e+00 2.382709999999999866e+02 3.880000000000000115e-01 7.064900000000000091e+01
3.181000000000000050e+00 2.389319999999999879e+02 3.880000000000000115e-01 7.510999999999999943e+01
3.000000000000000000e+00 2.395600000000000023e+02 7.690000000000000169e-01 7.985299999999999443e+01
