2.300000000000000000e+01 1.875939999999999941e+02 7.690000000000000169e-01 8.156000000000000583e+00
2.156800000000000139e+01 1.908460000000000036e+02 3.880000000000000115e-01 8.848000000000000753e+00
2.023000000000000043e+01 1.941879999999999882e+02 3.880000000000000115e-01 9.599000000000000199e+00
1.897700000000000031e+01 1.976270000000000095e+02 3.880000000000000115e-01 1.041399999999999970e+01
1.780600000000000094e+01 2.011630000000000109e+02 3.880000000000000115e-01 1.129700000000000060e+01
1.671000000000000085e+01 2.048019999999999925e+02 3.880000000000000115e-01 1.225600000000000023e+01
1.568500000000000050e+01 2.085440000000000111e+02 3.880000000000000115e-01 1.329599999999999937e+01
1.472499999999999964e+01 2.123990000000000009e+02 3.880000000000000115e-01 1.442399999999999949e+01
1.382699999999999996e+01 2.163679999999999950e+02 3.880000000000000115e-01 1.564799999999999969e+01
1.298600000000000065e+01 2.204519999999999982e+02 3.880000000000000115e-01 1.697599999999999909e+01
1.219800000000000040e+01 2.246550000000000011e+02 3.880000000000000115e-01 1.841700000000000159e+01
1.146100000000000030e+01 2.289809999999999945e+02 3.880000000000000115e-01 1.997899999999999920e+01
1.076999999999999957e+01 2.334269999999999925e+02 3.880000000000000115e-01 2.167500000000000071e+01
1.012199999999999989e+01 2.380020000000000095e+02 3.880000000000000115e-01 2.351399999999999935e+01
9.513999999999999346e+00 2.427059999999999889e+02 3.880000000000000115e-01 2.550900000000000034e+01
8.945000000000000284e+00 2.475389999999999873e+02 3.880000000000000115e-01 2.767399999999999949e+01
8.410999999999999588e+00 2.525200000000000102e+02 3.880000000000000115e-01 3.002199999999999847e+01
7.910000000000000142e+00 2.576410000000000196e+02 3.880000000000000115e-01 3.257000000000000028e+01
7.440999999999999837e+00 2.629030000000000200e+02 3.880000000000000115e-01 3.533299999999999841e+01
7.000000000000000000e+00 2.683220000000000027e+02 7.690000000000000169e-01 3.833200000000000074e+01
