2.419999999999999929e+01 1.271110000000000042e+02 7.690000000000000169e-01 5.253000000000000114e+00
2.244800000000000040e+01 1.309879999999999995e+02 3.880000000000000115e-01 5.834999999999999964e+00
2.085300000000000153e+01 1.351800000000000068e+02 3.880000000000000115e-01 6.482000000000000206e+00
1.935300000000000153e+01 1.393720000000000141e+02 3.880000000000000115e-01 7.200999999999999623e+00
1.797500000000000142e+01 1.438069999999999879e+02 3.880000000000000115e-01 8.000000000000000000e+00
1.668900000000000006e+01 1.483230000000000075e+02 3.880000000000000115e-01 8.887999999999999901e+00
1.550300000000000011e+01 1.530699999999999932e+02 3.880000000000000115e-01 9.874000000000000554e+00
1.440600000000000058e+01 1.580190000000000055e+02 3.880000000000000115e-01 1.096899999999999942e+01
1.338199999999999967e+01 1.630670000000000073e+02 3.880000000000000115e-01 1.218500000000000050e+01
1.242999999999999972e+01 1.682659999999999911e+02 3.880000000000000115e-01 1.353700000000000081e+01
1.155199999999999960e+01 1.737259999999999991e+02 3.880000000000000115e-01 1.503899999999999970e+01
1.073900000000000077e+01 1.794079999999999870e+02 3.880000000000000115e-01 1.670700000000000074e+01
9.983000000000000540e+00 1.852920000000000016e+02 3.880000000000000115e-01 1.855999999999999872e+01
9.281000000000000583e+00 1.913619999999999948e+02 3.880000000000000115e-01 2.061899999999999977e+01
8.628000000000000114e+00 1.976289999999999907e+02 3.880000000000000115e-01 2.290599999999999881e+01
8.022000000000000242e+00 2.041330000000000098e+02 3.880000000000000115e-01 2.544699999999999918e+01
7.459999999999999964e+00 2.108779999999999859e+02 3.880000000000000115e-01 2.826899999999999835e+01
6.937000000000000277e+00 2.178520000000000039e+02 3.880000000000000115e-01 3.140500000000000114e+01
6.450999999999999623e+00 2.250780000000000030e+02 3.880000000000000115e-01 3.488900000000000290e+01
6.000000000000000000e+00 2.325519999999999925e+02 7.690000000000000169e-01 3.875900000000000034e+01
