1.030000000000000071e+01 1.777959999999999923e+02 7.690000000000000169e-01 1.726200000000000045e+01
9.420999999999999375e+00 1.823429999999999893e+02 3.880000000000000115e-01 1.935600000000000165e+01
8.618999999999999773e+00 1.870639999999999930e+02 3.880000000000000115e-01 2.170400000000000063e+01
7.889999999999999680e+00 1.920070000000000050e+02 3.880000000000000115e-01 2.433599999999999852e+01
7.222999999999999865e+00 1.971140000000000043e+02 3.880000000000000115e-01 2.728800000000000026e+01
6.615999999999999659e+00 2.024360000000000070e+02 3.880000000000000115e-01 3.059900000000000020e+01
6.062000000000000277e+00 2.079939999999999998e+02 3.880000000000000115e-01 3.431000000000000227e+01
5.556000000000000050e+00 2.137599999999999909e+02 3.880000000000000115e-01 3.847299999999999898e+01
5.094000000000000306e+00 2.197489999999999952e+02 3.880000000000000115e-01 4.313900000000000290e+01
4.671999999999999709e+00 2.259960000000000093e+02 3.880000000000000115e-01 4.837199999999999989e+01
4.285999999999999588e+00 2.324879999999999995e+02 3.880000000000000115e-01 5.424000000000000199e+01
3.934000000000000163e+00 2.392460000000000093e+02 3.880000000000000115e-01 6.082000000000000028e+01
3.611000000000000210e+00 2.462860000000000014e+02 3.880000000000000115e-01 6.819799999999999329e+01
3.315999999999999837e+00 2.535970000000000084e+02 3.880000000000000115e-01 7.646999999999999886e+01
3.045999999999999819e+00 2.611879999999999882e+02 3.880000000000000115e-01 8.574699999999999989e+01
2.798999999999999932e+00 2.690950000000000273e+02 3.880000000000000115e-01 9.614799999999999613e+01
2.572000000000000064e+00 2.773220000000000027e+02 3.880000000000000115e-01 1.078110000000000070e+02
2.365000000000000213e+00 2.858799999999999955e+02 3.880000000000000115e-01 1.208889999999999958e+02
2.173999999999999932e+00 2.947559999999999718e+02 3.880000000000000115e-01 1.355540000000000020e+02
2.000000000000000000e+00 3.039940000000000282e+02 7.690000000000000169e-01 1.519970000000000141e+02
