1.900000000000000000e+01 1.426359999999999957e+02 7.690000000000000169e-01 7.506999999999999673e+00
1.777400000000000091e+01 1.460000000000000000e+02 3.880000000000000115e-01 8.214000000000000412e+00
1.663100000000000023e+01 1.494679999999999893e+02 3.880000000000000115e-01 8.987999999999999545e+00
1.556300000000000061e+01 1.530480000000000018e+02 3.880000000000000115e-01 9.833999999999999631e+00
1.456700000000000017e+01 1.567400000000000091e+02 3.880000000000000115e-01 1.075999999999999979e+01
1.363899999999999935e+01 1.605740000000000123e+02 3.880000000000000115e-01 1.177299999999999969e+01
1.277100000000000080e+01 1.645159999999999911e+02 3.880000000000000115e-01 1.288199999999999967e+01
1.195899999999999963e+01 1.685600000000000023e+02 3.880000000000000115e-01 1.409500000000000064e+01
1.120100000000000051e+01 1.727400000000000091e+02 3.880000000000000115e-01 1.542200000000000060e+01
1.049300000000000033e+01 1.770639999999999930e+02 3.880000000000000115e-01 1.687399999999999878e+01
9.830999999999999517e+00 1.815149999999999864e+02 3.880000000000000115e-01 1.846300000000000097e+01
9.211999999999999744e+00 1.860980000000000132e+02 3.880000000000000115e-01 2.020100000000000051e+01
8.632999999999999119e+00 1.908189999999999884e+02 3.880000000000000115e-01 2.210399999999999920e+01
8.092000000000000526e+00 1.956949999999999932e+02 3.880000000000000115e-01 2.418499999999999872e+01
7.584999999999999964e+00 2.007210000000000036e+02 3.880000000000000115e-01 2.646199999999999974e+01
7.110999999999999766e+00 2.059060000000000059e+02 3.880000000000000115e-01 2.895400000000000063e+01
6.668000000000000149e+00 2.112439999999999998e+02 3.880000000000000115e-01 3.167999999999999972e+01
6.253000000000000114e+00 2.167369999999999948e+02 3.880000000000000115e-01 3.466400000000000148e+01
5.863999999999999879e+00 2.224060000000000059e+02 3.880000000000000115e-01 3.792799999999999727e+01
5.500000000000000000e+00 2.282450000000000045e+02 7.690000000000000169e-01 4.149900000000000233e+01
