2.050000000000000000e+01 1.703480000000000132e+02 7.690000000000000169e-01 8.310000000000000497e+00
1.926200000000000045e+01 1.723870000000000005e+02 3.880000000000000115e-01 8.949999999999999289e+00
1.810200000000000031e+01 1.744850000000000136e+02 3.880000000000000115e-01 9.638999999999999346e+00
1.701899999999999835e+01 1.766740000000000066e+02 3.880000000000000115e-01 1.038100000000000023e+01
1.600499999999999901e+01 1.789439999999999884e+02 3.880000000000000115e-01 1.117999999999999972e+01
1.505199999999999960e+01 1.812470000000000141e+02 3.880000000000000115e-01 1.204100000000000037e+01
1.415600000000000058e+01 1.835900000000000034e+02 3.880000000000000115e-01 1.296899999999999942e+01
1.331799999999999962e+01 1.860219999999999914e+02 3.880000000000000115e-01 1.396700000000000053e+01
1.253400000000000070e+01 1.885480000000000018e+02 3.880000000000000115e-01 1.504299999999999926e+01
1.179800000000000004e+01 1.911409999999999911e+02 3.880000000000000115e-01 1.620100000000000051e+01
1.110599999999999987e+01 1.937959999999999923e+02 3.880000000000000115e-01 1.744900000000000162e+01
1.045700000000000074e+01 1.965159999999999911e+02 3.880000000000000115e-01 1.879299999999999926e+01
9.846999999999999531e+00 1.993060000000000116e+02 3.880000000000000115e-01 2.023999999999999844e+01
9.275000000000000355e+00 2.021730000000000018e+02 3.880000000000000115e-01 2.179799999999999827e+01
8.737000000000000099e+00 2.051160000000000139e+02 3.880000000000000115e-01 2.347700000000000031e+01
8.231999999999999318e+00 2.081440000000000055e+02 3.880000000000000115e-01 2.528500000000000014e+01
7.758000000000000007e+00 2.112640000000000100e+02 3.880000000000000115e-01 2.723199999999999932e+01
7.312000000000000277e+00 2.144670000000000130e+02 3.880000000000000115e-01 2.932900000000000063e+01
6.894000000000000128e+00 2.177529999999999859e+02 3.880000000000000115e-01 3.158800000000000097e+01
6.500000000000000000e+00 2.211320000000000050e+02 7.690000000000000169e-01 3.402000000000000313e+01
