1.750000000000000000e+01 1.584819999999999993e+02 7.690000000000000169e-01 9.055999999999999162e+00
1.656700000000000017e+01 1.626229999999999905e+02 3.880000000000000115e-01 9.816000000000000725e+00
1.568299999999999983e+01 1.668629999999999995e+02 3.880000000000000115e-01 1.064000000000000057e+01
1.484600000000000009e+01 1.712210000000000036e+02 3.880000000000000115e-01 1.153299999999999947e+01
1.405499999999999972e+01 1.756970000000000027e+02 3.880000000000000115e-01 1.250099999999999945e+01
1.330599999999999916e+01 1.802909999999999968e+02 3.880000000000000115e-01 1.355000000000000071e+01
1.259699999999999953e+01 1.850149999999999864e+02 3.880000000000000115e-01 1.468699999999999939e+01
1.192699999999999960e+01 1.898789999999999907e+02 3.880000000000000115e-01 1.591999999999999993e+01
1.129299999999999926e+01 1.948729999999999905e+02 3.880000000000000115e-01 1.725600000000000023e+01
1.069299999999999962e+01 2.000020000000000095e+02 3.880000000000000115e-01 1.870400000000000063e+01
1.012500000000000000e+01 2.052700000000000102e+02 3.880000000000000115e-01 2.027400000000000091e+01
9.586999999999999744e+00 2.106790000000000020e+02 3.880000000000000115e-01 2.197500000000000142e+01
9.077999999999999403e+00 2.162390000000000043e+02 3.880000000000000115e-01 2.382000000000000028e+01
8.596000000000000085e+00 2.219470000000000027e+02 3.880000000000000115e-01 2.581899999999999906e+01
8.140000000000000568e+00 2.278089999999999975e+02 3.880000000000000115e-01 2.798600000000000065e+01
7.708999999999999631e+00 2.338360000000000127e+02 3.880000000000000115e-01 3.033399999999999963e+01
7.299999999999999822e+00 2.400200000000000102e+02 3.880000000000000115e-01 3.288000000000000256e+01
6.913000000000000256e+00 2.463810000000000002e+02 3.880000000000000115e-01 3.564000000000000057e+01
6.546999999999999709e+00 2.529029999999999916e+02 3.880000000000000115e-01 3.863100000000000023e+01
6.200000000000000178e+00 2.596120000000000232e+02 7.690000000000000169e-01 4.187299999999999756e+01
