2.000000000000000000e+01 1.541270000000000095e+02 7.690000000000000169e-01 7.706000000000000405e+00
1.905399999999999849e+01 1.576260000000000048e+02 3.880000000000000115e-01 8.272000000000000242e+00
1.815299999999999869e+01 1.611990000000000123e+02 3.880000000000000115e-01 8.880000000000000782e+00
1.729500000000000171e+01 1.648569999999999993e+02 3.880000000000000115e-01 9.532000000000000028e+00
1.647899999999999920e+01 1.686189999999999998e+02 3.880000000000000115e-01 1.023300000000000054e+01
1.570100000000000051e+01 1.724670000000000130e+02 3.880000000000000115e-01 1.098399999999999999e+01
1.496000000000000085e+01 1.763959999999999866e+02 3.880000000000000115e-01 1.179100000000000037e+01
1.425399999999999956e+01 1.804199999999999875e+02 3.880000000000000115e-01 1.265700000000000003e+01
1.358300000000000018e+01 1.845500000000000114e+02 3.880000000000000115e-01 1.358699999999999974e+01
1.294400000000000084e+01 1.887839999999999918e+02 3.880000000000000115e-01 1.458500000000000085e+01
1.233500000000000085e+01 1.931169999999999902e+02 3.880000000000000115e-01 1.565600000000000058e+01
1.175500000000000078e+01 1.975529999999999973e+02 3.880000000000000115e-01 1.680600000000000094e+01
1.120199999999999996e+01 2.020889999999999986e+02 3.880000000000000115e-01 1.804100000000000037e+01
1.067500000000000071e+01 2.067330000000000041e+02 3.880000000000000115e-01 1.936599999999999966e+01
1.017399999999999949e+01 2.114910000000000139e+02 3.880000000000000115e-01 2.078800000000000026e+01
9.695999999999999730e+00 2.163600000000000136e+02 3.880000000000000115e-01 2.231500000000000128e+01
9.240000000000000213e+00 2.213460000000000036e+02 3.880000000000000115e-01 2.395400000000000063e+01
8.807000000000000384e+00 2.264590000000000032e+02 3.880000000000000115e-01 2.571399999999999864e+01
8.394000000000000128e+00 2.316870000000000118e+02 3.880000000000000115e-01 2.760300000000000153e+01
8.000000000000000000e+00 2.370430000000000064e+02 7.690000000000000169e-01 2.962999999999999901e+01
