2.850000000000000000e+01 1.436020000000000039e+02 7.690000000000000169e-01 5.038999999999999702e+00
2.666199999999999903e+01 1.450689999999999884e+02 3.880000000000000115e-01 5.440999999999999837e+00
2.491199999999999903e+01 1.463760000000000048e+02 3.880000000000000115e-01 5.876000000000000334e+00
2.329200000000000159e+01 1.477829999999999870e+02 3.880000000000000115e-01 6.344999999999999751e+00
2.179299999999999926e+01 1.493149999999999977e+02 3.880000000000000115e-01 6.852000000000000313e+00
2.038500000000000156e+01 1.508269999999999982e+02 3.880000000000000115e-01 7.399000000000000021e+00
1.907199999999999918e+01 1.523810000000000002e+02 3.880000000000000115e-01 7.990000000000000213e+00
1.784900000000000020e+01 1.540010000000000048e+02 3.880000000000000115e-01 8.628000000000000114e+00
1.670700000000000074e+01 1.556560000000000059e+02 3.880000000000000115e-01 9.317000000000000171e+00
1.564700000000000024e+01 1.574190000000000111e+02 3.880000000000000115e-01 1.006099999999999994e+01
1.465499999999999936e+01 1.592189999999999941e+02 3.880000000000000115e-01 1.086400000000000077e+01
1.372799999999999976e+01 1.610550000000000068e+02 3.880000000000000115e-01 1.173199999999999932e+01
1.286100000000000065e+01 1.629410000000000025e+02 3.880000000000000115e-01 1.266900000000000048e+01
1.205199999999999960e+01 1.648820000000000050e+02 3.880000000000000115e-01 1.368099999999999916e+01
1.129599999999999937e+01 1.668849999999999909e+02 3.880000000000000115e-01 1.477299999999999969e+01
1.058999999999999986e+01 1.689389999999999930e+02 3.880000000000000115e-01 1.595299999999999940e+01
9.930999999999999162e+00 1.710790000000000077e+02 3.880000000000000115e-01 1.722700000000000031e+01
9.314999999999999503e+00 1.732880000000000109e+02 3.880000000000000115e-01 1.860300000000000153e+01
8.739000000000000767e+00 1.755600000000000023e+02 3.880000000000000115e-01 2.008899999999999864e+01
8.199999999999999289e+00 1.778859999999999957e+02 7.690000000000000169e-01 2.169300000000000139e+01
