2.300000000000000000e+01 1.308679999999999950e+02 7.690000000000000169e-01 5.690000000000000391e+00
2.182300000000000040e+01 1.336090000000000089e+02 3.880000000000000115e-01 6.121999999999999886e+00
2.071000000000000085e+01 1.364269999999999925e+02 3.880000000000000115e-01 6.586999999999999744e+00
1.965599999999999881e+01 1.393249999999999886e+02 3.880000000000000115e-01 7.088000000000000078e+00
1.865800000000000125e+01 1.422949999999999875e+02 3.880000000000000115e-01 7.626999999999999780e+00
1.771000000000000085e+01 1.453340000000000032e+02 3.880000000000000115e-01 8.205999999999999517e+00
1.681200000000000117e+01 1.484490000000000123e+02 3.880000000000000115e-01 8.830000000000000071e+00
1.596000000000000085e+01 1.516359999999999957e+02 3.880000000000000115e-01 9.500999999999999446e+00
1.515300000000000047e+01 1.549050000000000011e+02 3.880000000000000115e-01 1.022300000000000075e+01
1.438799999999999990e+01 1.582599999999999909e+02 3.880000000000000115e-01 1.099900000000000055e+01
1.366300000000000026e+01 1.617050000000000125e+02 3.880000000000000115e-01 1.183500000000000085e+01
1.297499999999999964e+01 1.652290000000000134e+02 3.880000000000000115e-01 1.273499999999999943e+01
1.232199999999999918e+01 1.688379999999999939e+02 3.880000000000000115e-01 1.370199999999999996e+01
1.170299999999999940e+01 1.725380000000000109e+02 3.880000000000000115e-01 1.474399999999999977e+01
1.111500000000000021e+01 1.763319999999999936e+02 3.880000000000000115e-01 1.586400000000000077e+01
1.055799999999999983e+01 1.802139999999999986e+02 3.880000000000000115e-01 1.706899999999999906e+01
1.002899999999999991e+01 1.841920000000000073e+02 3.880000000000000115e-01 1.836599999999999966e+01
9.526999999999999247e+00 1.882769999999999868e+02 3.880000000000000115e-01 1.976200000000000045e+01
9.051999999999999602e+00 1.924699999999999989e+02 3.880000000000000115e-01 2.126399999999999935e+01
8.599999999999999645e+00 1.967640000000000100e+02 7.690000000000000169e-01 2.287999999999999901e+01
