2.250000000000000000e+01 2.519259999999999877e+02 7.690000000000000169e-01 1.119699999999999918e+01
2.103800000000000026e+01 2.542700000000000102e+02 3.880000000000000115e-01 1.208600000000000030e+01
1.967500000000000071e+01 2.566899999999999977e+02 3.880000000000000115e-01 1.304599999999999937e+01
1.840399999999999991e+01 2.591809999999999832e+02 3.880000000000000115e-01 1.408300000000000018e+01
1.721900000000000119e+01 2.617509999999999764e+02 3.880000000000000115e-01 1.520100000000000051e+01
1.611299999999999955e+01 2.644030000000000200e+02 3.880000000000000115e-01 1.640899999999999892e+01
1.508200000000000074e+01 2.671349999999999909e+02 3.880000000000000115e-01 1.771300000000000097e+01
1.411899999999999977e+01 2.699499999999999886e+02 3.880000000000000115e-01 1.912000000000000099e+01
1.322000000000000064e+01 2.728399999999999750e+02 3.880000000000000115e-01 2.063899999999999935e+01
1.238100000000000023e+01 2.758199999999999932e+02 3.880000000000000115e-01 2.227799999999999869e+01
1.159699999999999953e+01 2.788940000000000055e+02 3.880000000000000115e-01 2.404799999999999827e+01
1.086599999999999966e+01 2.820670000000000073e+02 3.880000000000000115e-01 2.595799999999999841e+01
1.018299999999999983e+01 2.853260000000000218e+02 3.880000000000000115e-01 2.801999999999999957e+01
9.544000000000000483e+00 2.886829999999999927e+02 3.880000000000000115e-01 3.024599999999999866e+01
8.948000000000000398e+00 2.921390000000000100e+02 3.880000000000000115e-01 3.264900000000000091e+01
8.390000000000000568e+00 2.956970000000000027e+02 3.880000000000000115e-01 3.524300000000000210e+01
7.868999999999999773e+00 2.993659999999999854e+02 3.880000000000000115e-01 3.804200000000000159e+01
7.381999999999999673e+00 3.031340000000000146e+02 3.880000000000000115e-01 4.106400000000000006e+01
6.926000000000000156e+00 3.070179999999999723e+02 3.880000000000000115e-01 4.432699999999999818e+01
6.500000000000000000e+00 3.110110000000000241e+02 7.690000000000000169e-01 4.784799999999999898e+01
