1.350000000000000000e+01 1.417079999999999984e+02 7.690000000000000169e-01 1.049699999999999989e+01
1.255100000000000016e+01 1.510560000000000116e+02 3.880000000000000115e-01 1.203599999999999959e+01
1.165600000000000058e+01 1.608549999999999898e+02 3.880000000000000115e-01 1.380000000000000071e+01
1.081799999999999962e+01 1.711659999999999968e+02 3.880000000000000115e-01 1.582300000000000040e+01
1.002899999999999991e+01 1.819480000000000075e+02 3.880000000000000115e-01 1.814199999999999946e+01
9.291999999999999815e+00 1.932889999999999873e+02 3.880000000000000115e-01 2.080099999999999838e+01
8.603999999999999204e+00 2.052009999999999934e+02 3.880000000000000115e-01 2.385000000000000142e+01
7.959999999999999964e+00 2.176779999999999973e+02 3.880000000000000115e-01 2.734600000000000009e+01
7.360000000000000320e+00 2.307580000000000098e+02 3.880000000000000115e-01 3.135500000000000043e+01
6.799999999999999822e+00 2.444749999999999943e+02 3.880000000000000115e-01 3.595100000000000051e+01
6.280000000000000249e+00 2.588580000000000041e+02 3.880000000000000115e-01 4.121999999999999886e+01
5.796000000000000263e+00 2.739379999999999882e+02 3.880000000000000115e-01 4.726200000000000045e+01
5.347000000000000419e+00 2.897370000000000232e+02 3.880000000000000115e-01 5.418999999999999773e+01
4.929999999999999716e+00 3.062869999999999777e+02 3.880000000000000115e-01 6.213300000000000267e+01
4.543000000000000149e+00 3.236290000000000191e+02 3.880000000000000115e-01 7.124099999999999966e+01
4.184000000000000163e+00 3.417930000000000064e+02 3.880000000000000115e-01 8.168399999999999750e+01
3.853000000000000203e+00 3.608410000000000082e+02 3.880000000000000115e-01 9.365699999999999648e+01
3.545999999999999819e+00 3.807660000000000196e+02 3.880000000000000115e-01 1.073859999999999957e+02
3.262000000000000011e+00 4.016709999999999923e+02 3.880000000000000115e-01 1.231260000000000048e+02
3.000000000000000000e+00 4.235230000000000246e+02 7.690000000000000169e-01 1.411740000000000066e+02
