2.410000000000000142e+01 1.439430000000000121e+02 7.690000000000000169e-01 5.972999999999999865e+00
2.221399999999999864e+01 1.483619999999999948e+02 3.880000000000000115e-01 6.679000000000000270e+00
2.048100000000000165e+01 1.529590000000000032e+02 3.880000000000000115e-01 7.467999999999999972e+00
1.888700000000000045e+01 1.577330000000000041e+02 3.880000000000000115e-01 8.351000000000000867e+00
1.742000000000000171e+01 1.626790000000000020e+02 3.880000000000000115e-01 9.339000000000000412e+00
1.607199999999999918e+01 1.678340000000000032e+02 3.880000000000000115e-01 1.044299999999999962e+01
1.483099999999999952e+01 1.731860000000000070e+02 3.880000000000000115e-01 1.167699999999999960e+01
1.368800000000000061e+01 1.787319999999999993e+02 3.880000000000000115e-01 1.305799999999999983e+01
1.263599999999999923e+01 1.845080000000000098e+02 3.880000000000000115e-01 1.460200000000000031e+01
1.166699999999999982e+01 1.904929999999999950e+02 3.880000000000000115e-01 1.632799999999999940e+01
1.077299999999999969e+01 1.966999999999999886e+02 3.880000000000000115e-01 1.825799999999999912e+01
9.949999999999999289e+00 2.031539999999999964e+02 3.880000000000000115e-01 2.041700000000000159e+01
9.192000000000000171e+00 2.098569999999999993e+02 3.880000000000000115e-01 2.282999999999999829e+01
8.493000000000000327e+00 2.168220000000000027e+02 3.880000000000000115e-01 2.552899999999999991e+01
7.847999999999999865e+00 2.240490000000000066e+02 3.880000000000000115e-01 2.854700000000000060e+01
7.253000000000000114e+00 2.315480000000000018e+02 3.880000000000000115e-01 3.192200000000000060e+01
6.705000000000000071e+00 2.393350000000000080e+02 3.880000000000000115e-01 3.569599999999999795e+01
6.198000000000000398e+00 2.474180000000000064e+02 3.880000000000000115e-01 3.991700000000000159e+01
5.730999999999999872e+00 2.558139999999999930e+02 3.880000000000000115e-01 4.463600000000000279e+01
5.299999999999999822e+00 2.645360000000000014e+02 7.690000000000000169e-01 4.991199999999999903e+01
