2.210000000000000142e+01 1.541610000000000014e+02 7.690000000000000169e-01 6.975999999999999979e+00
2.078300000000000125e+01 1.560320000000000107e+02 3.880000000000000115e-01 7.508000000000000007e+00
1.954899999999999949e+01 1.579569999999999936e+02 3.880000000000000115e-01 8.080000000000000071e+00
1.839199999999999946e+01 1.599360000000000070e+02 3.880000000000000115e-01 8.695999999999999730e+00
1.730600000000000094e+01 1.619730000000000132e+02 3.880000000000000115e-01 9.358999999999999986e+00
1.628800000000000026e+01 1.640670000000000073e+02 3.880000000000000115e-01 1.007300000000000040e+01
1.533200000000000074e+01 1.662170000000000130e+02 3.880000000000000115e-01 1.084099999999999930e+01
1.443399999999999928e+01 1.684180000000000064e+02 3.880000000000000115e-01 1.166799999999999926e+01
1.359200000000000053e+01 1.706850000000000023e+02 3.880000000000000115e-01 1.255799999999999983e+01
1.280100000000000016e+01 1.730149999999999864e+02 3.880000000000000115e-01 1.351500000000000057e+01
1.205899999999999928e+01 1.754130000000000109e+02 3.880000000000000115e-01 1.454599999999999937e+01
1.136200000000000010e+01 1.778770000000000095e+02 3.880000000000000115e-01 1.565499999999999936e+01
1.070700000000000074e+01 1.804029999999999916e+02 3.880000000000000115e-01 1.684900000000000020e+01
1.009099999999999930e+01 1.829939999999999998e+02 3.880000000000000115e-01 1.813400000000000034e+01
9.512999999999999901e+00 1.856599999999999966e+02 3.880000000000000115e-01 1.951699999999999946e+01
8.968999999999999417e+00 1.883940000000000055e+02 3.880000000000000115e-01 2.100499999999999901e+01
8.458000000000000185e+00 1.912030000000000030e+02 3.880000000000000115e-01 2.260699999999999932e+01
7.977000000000000313e+00 1.940869999999999891e+02 3.880000000000000115e-01 2.432999999999999829e+01
7.525000000000000355e+00 1.970519999999999925e+02 3.880000000000000115e-01 2.618599999999999994e+01
7.099999999999999645e+00 2.000970000000000084e+02 7.690000000000000169e-01 2.818299999999999983e+01
