2.100000000000000000e+01 1.252180000000000035e+02 7.690000000000000169e-01 5.963000000000000078e+00
1.967099999999999937e+01 1.283700000000000045e+02 3.880000000000000115e-01 6.525999999999999801e+00
1.842999999999999972e+01 1.316310000000000002e+02 3.880000000000000115e-01 7.142000000000000348e+00
1.726999999999999957e+01 1.349939999999999998e+02 3.880000000000000115e-01 7.817000000000000171e+00
1.618400000000000105e+01 1.384519999999999982e+02 3.880000000000000115e-01 8.554999999999999716e+00
1.516900000000000048e+01 1.420229999999999961e+02 3.880000000000000115e-01 9.362000000000000099e+00
1.422000000000000064e+01 1.457110000000000127e+02 3.880000000000000115e-01 1.024699999999999989e+01
1.333200000000000074e+01 1.495120000000000005e+02 3.880000000000000115e-01 1.121400000000000041e+01
1.250099999999999945e+01 1.534240000000000066e+02 3.880000000000000115e-01 1.227299999999999969e+01
1.172300000000000075e+01 1.574610000000000127e+02 3.880000000000000115e-01 1.343200000000000038e+01
1.099399999999999977e+01 1.616150000000000091e+02 3.880000000000000115e-01 1.470100000000000051e+01
1.031199999999999939e+01 1.659039999999999964e+02 3.880000000000000115e-01 1.608899999999999864e+01
9.673000000000000043e+00 1.703240000000000123e+02 3.880000000000000115e-01 1.760800000000000054e+01
9.074999999999999289e+00 1.748830000000000098e+02 3.880000000000000115e-01 1.927100000000000080e+01
8.515000000000000568e+00 1.795780000000000030e+02 3.880000000000000115e-01 2.109100000000000108e+01
7.988999999999999879e+00 1.844089999999999918e+02 3.880000000000000115e-01 2.308200000000000074e+01
7.496999999999999886e+00 1.893969999999999914e+02 3.880000000000000115e-01 2.526200000000000045e+01
7.035999999999999588e+00 1.945389999999999873e+02 3.880000000000000115e-01 2.764699999999999847e+01
6.605000000000000426e+00 1.998499999999999943e+02 3.880000000000000115e-01 3.025799999999999912e+01
6.200000000000000178e+00 2.053170000000000073e+02 7.690000000000000169e-01 3.311599999999999966e+01
