1.630000000000000071e+01 1.583609999999999900e+02 7.690000000000000169e-01 9.714999999999999858e+00
1.530599999999999916e+01 1.626659999999999968e+02 3.880000000000000115e-01 1.062800000000000011e+01
1.437500000000000000e+01 1.671289999999999907e+02 3.880000000000000115e-01 1.162599999999999945e+01
1.350099999999999945e+01 1.717069999999999936e+02 3.880000000000000115e-01 1.271799999999999997e+01
1.268099999999999916e+01 1.764199999999999875e+02 3.880000000000000115e-01 1.391300000000000026e+01
1.191300000000000026e+01 1.813120000000000118e+02 3.880000000000000115e-01 1.521899999999999942e+01
1.119200000000000017e+01 1.863329999999999984e+02 3.880000000000000115e-01 1.664900000000000091e+01
1.051500000000000057e+01 1.915130000000000052e+02 3.880000000000000115e-01 1.821300000000000097e+01
9.880000000000000782e+00 1.968460000000000036e+02 3.880000000000000115e-01 1.992299999999999827e+01
9.284000000000000696e+00 2.023449999999999989e+02 3.880000000000000115e-01 2.179400000000000048e+01
8.724999999999999645e+00 2.080149999999999864e+02 3.880000000000000115e-01 2.384100000000000108e+01
8.199999999999999289e+00 2.138549999999999898e+02 3.880000000000000115e-01 2.608099999999999952e+01
7.706999999999999851e+00 2.198700000000000045e+02 3.880000000000000115e-01 2.853000000000000114e+01
7.243000000000000327e+00 2.260600000000000023e+02 3.880000000000000115e-01 3.121000000000000085e+01
6.809000000000000163e+00 2.324550000000000125e+02 3.880000000000000115e-01 3.414099999999999824e+01
6.400000000000000355e+00 2.390329999999999870e+02 3.880000000000000115e-01 3.734799999999999898e+01
6.017000000000000348e+00 2.458189999999999884e+02 3.880000000000000115e-01 4.085600000000000165e+01
5.655999999999999694e+00 2.528040000000000020e+02 3.880000000000000115e-01 4.469299999999999784e+01
5.317999999999999616e+00 2.600029999999999859e+02 3.880000000000000115e-01 4.889099999999999824e+01
5.000000000000000000e+00 2.674139999999999873e+02 7.690000000000000169e-01 5.348299999999999699e+01
