1.315000000000000036e+01 1.392909999999999968e+02 7.690000000000000169e-01 1.059200000000000053e+01
1.265000000000000036e+01 1.445089999999999861e+02 3.880000000000000115e-01 1.142300000000000004e+01
1.216300000000000026e+01 1.498369999999999891e+02 3.880000000000000115e-01 1.232000000000000028e+01
1.169100000000000072e+01 1.553300000000000125e+02 3.880000000000000115e-01 1.328599999999999959e+01
1.123499999999999943e+01 1.609830000000000041e+02 3.880000000000000115e-01 1.432799999999999940e+01
1.079400000000000048e+01 1.667909999999999968e+02 3.880000000000000115e-01 1.545199999999999996e+01
1.036800000000000033e+01 1.727719999999999914e+02 3.880000000000000115e-01 1.666499999999999915e+01
9.955000000000000071e+00 1.789039999999999964e+02 3.880000000000000115e-01 1.797200000000000131e+01
9.554999999999999716e+00 1.851939999999999884e+02 3.880000000000000115e-01 1.938200000000000145e+01
9.169999999999999929e+00 1.916759999999999877e+02 3.880000000000000115e-01 2.090200000000000102e+01
8.798999999999999488e+00 1.983350000000000080e+02 3.880000000000000115e-01 2.254200000000000159e+01
8.439999999999999503e+00 2.051800000000000068e+02 3.880000000000000115e-01 2.430999999999999872e+01
8.093999999999999417e+00 2.121980000000000075e+02 3.880000000000000115e-01 2.621699999999999875e+01
7.759999999999999787e+00 2.194099999999999966e+02 3.880000000000000115e-01 2.827400000000000091e+01
7.437999999999999723e+00 2.267980000000000018e+02 3.880000000000000115e-01 3.049200000000000088e+01
7.128000000000000114e+00 2.343990000000000009e+02 3.880000000000000115e-01 3.288400000000000034e+01
6.828999999999999737e+00 2.421999999999999886e+02 3.880000000000000115e-01 3.546399999999999864e+01
6.541999999999999815e+00 2.502150000000000034e+02 3.880000000000000115e-01 3.824600000000000222e+01
6.266000000000000014e+00 2.584540000000000077e+02 3.880000000000000115e-01 4.124600000000000222e+01
6.000000000000000000e+00 2.668919999999999959e+02 7.690000000000000169e-01 4.448199999999999932e+01
