1.900000000000000000e+01 1.410540000000000020e+02 7.690000000000000169e-01 7.424000000000000377e+00
1.776800000000000068e+01 1.440109999999999957e+02 3.880000000000000115e-01 8.105000000000000426e+00
1.662199999999999989e+01 1.470829999999999984e+02 3.880000000000000115e-01 8.849000000000000199e+00
1.555499999999999972e+01 1.502729999999999961e+02 3.880000000000000115e-01 9.660999999999999588e+00
1.455899999999999928e+01 1.535500000000000114e+02 3.880000000000000115e-01 1.054700000000000060e+01
1.362700000000000067e+01 1.569110000000000014e+02 3.880000000000000115e-01 1.151500000000000057e+01
1.275799999999999912e+01 1.603830000000000098e+02 3.880000000000000115e-01 1.257099999999999973e+01
1.194699999999999918e+01 1.639759999999999991e+02 3.880000000000000115e-01 1.372499999999999964e+01
1.118900000000000006e+01 1.676630000000000109e+02 3.880000000000000115e-01 1.498399999999999999e+01
1.048099999999999987e+01 1.714619999999999891e+02 3.880000000000000115e-01 1.635900000000000176e+01
9.820000000000000284e+00 1.753799999999999955e+02 3.880000000000000115e-01 1.785999999999999943e+01
9.201000000000000512e+00 1.794139999999999873e+02 3.880000000000000115e-01 1.949899999999999878e+01
8.624000000000000554e+00 1.835769999999999982e+02 3.880000000000000115e-01 2.128800000000000026e+01
8.083000000000000185e+00 1.878600000000000136e+02 3.880000000000000115e-01 2.324099999999999966e+01
7.578000000000000291e+00 1.922789999999999964e+02 3.880000000000000115e-01 2.537399999999999878e+01
7.105000000000000426e+00 1.968350000000000080e+02 3.880000000000000115e-01 2.770200000000000173e+01
6.663000000000000256e+00 2.015269999999999868e+02 3.880000000000000115e-01 3.024399999999999977e+01
6.250000000000000000e+00 2.063549999999999898e+02 3.880000000000000115e-01 3.301899999999999835e+01
5.863000000000000433e+00 2.113340000000000032e+02 3.880000000000000115e-01 3.604800000000000182e+01
5.500000000000000000e+00 2.164569999999999936e+02 7.690000000000000169e-01 3.935600000000000165e+01
